gender,age,period,count_verified,verified_percentage,count_dead,dead_percentage,count_breathe,breathe_percentage,count_severe,severe_percentage,count_hospitalized,hospitalized_percentage
נקבה,60-69,3 חודשים,8791,9.3,8,3.5,18,7.6,38,4.4,235,5.4
נקבה,60-69,שנה,152705,4.6,131,3.6,129,6.5,600,5.8,2112,5.3
נקבה,60-69,מתחילת קורונה,186730,4,582,4.9,541,8.1,2389,7.3,5557,6.1
נקבה,60-69,חודש אחרון,3841,8.9,3,3,11,7.6,19,4.2,116,4.9
נקבה,60-69,6 חודשים,45333,8.4,24,2.4,40,6.3,175,4.8,858,5.4
זכר,70-79,3 חודשים,6678,7.1,32,14,49,20.7,133,15.6,628,14.4
זכר,70-79,שנה,78662,2.3,488,13.3,347,17.4,1482,14.2,4347,10.8
זכר,70-79,מתחילת קורונה,94420,2,1782,15,1147,17.2,4189,12.9,8815,9.6
זכר,70-79,חודש אחרון,2795,6.5,8,8.1,30,20.8,66,14.4,327,13.9
זכר,70-79,6 חודשים,31160,5.7,132,13.1,122,19.1,525,14.5,1995,12.7
נקבה,70-79,3 חודשים,8676,9.2,20,8.7,18,7.6,104,12.2,509,11.6
נקבה,70-79,שנה,97723,2.9,341,9.3,205,10.3,1124,10.8,3514,8.8
נקבה,70-79,חודש אחרון,3541,8.2,8,8.1,14,9.7,46,10.1,275,11.6
נקבה,70-79,מתחילת קורונה,115159,2.5,1130,9.5,646,9.7,3193,9.8,7167,7.8
נקבה,70-79,6 חודשים,39692,7.3,84,8.3,66,10.3,411,11.4,1630,10.3
זכר,80-89,חודש אחרון,1387,3.2,28,28.3,20,13.9,96,21,370,15.7
זכר,80-89,שנה,30580,0.9,701,19.1,264,13.2,1643,15.8,4285,10.7
זכר,80-89,מתחילת קורונה,37710,0.8,2108,17.7,728,10.9,3676,11.3,7571,8.3
זכר,80-89,3 חודשים,3105,3.3,47,20.5,30,12.7,155,18.1,640,14.6
זכר,80-89,6 חודשים,13616,2.5,196,19.4,88,13.8,629,17.4,2034,12.9
נקבה,80-89,3 חודשים,4430,4.7,43,18.8,34,14.3,155,18.1,610,14
נקבה,80-89,שנה,41830,1.2,667,18.2,214,10.7,1678,16.1,4453,11.1
נקבה,80-89,מתחילת קורונה,51757,1.1,1934,16.3,550,8.2,3770,11.6,8083,8.8
נקבה,80-89,חודש אחרון,1986,4.6,15,15.2,19,13.2,81,17.7,330,14
נקבה,80-89,6 חודשים,18736,3.5,184,18.2,75,11.7,618,17.1,2057,13.1
זכר,90+,3 חודשים,722,0.8,29,12.7,12,5.1,61,7.1,229,5.2
זכר,90+,חודש אחרון,371,0.9,14,14.1,8,5.6,33,7.2,133,5.6
זכר,90+,6 חודשים,2870,0.5,139,13.8,31,4.9,256,7.1,700,4.4
זכר,90+,מתחילת קורונה,8165,0.2,1015,8.5,173,2.6,1292,4,2524,2.8
זכר,90+,שנה,6414,0.2,422,11.5,78,3.9,690,6.6,1536,3.8
נקבה,90+,חודש אחרון,664,1.5,13,13.1,6,4.2,47,10.3,178,7.5
נקבה,90+,שנה,11904,0.4,479,13,76,3.8,964,9.3,2148,5.4
נקבה,90+,מתחילת קורונה,15511,0.3,1314,11,167,2.5,1928,5.9,3765,4.1
נקבה,90+,3 חודשים,1299,1.4,32,14,10,4.2,85,9.9,314,7.2
נקבה,90+,6 חודשים,5415,1,160,15.8,29,4.5,410,11.3,1035,6.6
