name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,thirdDose,activeSickTo1000
Netanya,6.6,כתום,13.8,13,-16,377,כתום,2022-12-10T00:00:00.000Z,71.75,67.32,51.07,16.9
Sakhnin,4.3,ירוק,5.3,5,70,קטן מ-15,ירוק,2022-12-10T00:00:00.000Z,73.65,62.47,38.27,
Abu Ruqayyeq,2.4,אפור,0.0,2,0,קטן מ-15,ירוק,2022-12-10T00:00:00.000Z,14.00,11.94,3.83,
Tuba-Zangariyye,3.5,ירוק,2.9,6,0,קטן מ-15,ירוק,2022-12-10T00:00:00.000Z,65.47,59.02,32.19,
A'sam,2,אפור,0.0,0,0, 0 ,ירוק,2022-12-10T00:00:00.000Z,11.06,9.16,2.67,0.0
Qudeirat As-Sani,2,אפור,0.0,0,0, 0 ,ירוק,2022-12-10T00:00:00.000Z,8.29,6.97,2.03,0.0
Atrash,2.7,אפור,0.0,0,0,קטן מ-15,ירוק,2022-12-10T00:00:00.000Z,10.09,8.25,2.64,
Abu Rubei'a,3.7,אפור,1.1,11,0, 0 ,ירוק,2022-12-10T00:00:00.000Z,10.09,8.22,3.03,0.0
Abu Juwei'id,5.6,אפור,12.9,19,0,קטן מ-15,צהוב,2022-12-10T00:00:00.000Z,81.07,73.44,45.71,
Abu Qureinat,2,אפור,0.0,0,0, 0 ,ירוק,2022-12-10T00:00:00.000Z,9.83,8.44,3.21,0.0
Zarzir,2.8,ירוק,1.2,0,0,קטן מ-15,ירוק,2022-12-10T00:00:00.000Z,62.77,56.77,30.31,
Ez Efrayim,4.5,ירוק,8.1,33,0,קטן מ-15,ירוק,2022-12-10T00:00:00.000Z,70.36,65.51,45.30,
Kefar Yona,7.3,כתום,20.7,18,8,59,כתום,2022-12-10T00:00:00.000Z,75.30,71.71,55.57,22.6
Pardesiyya,5.1,אדום,6.0,10,-44,17,צהוב,2022-12-10T00:00:00.000Z,מעל 90%,89.77,72.35,25.6
Even Yehuda,6.3,כתום,18.5,12,-25,43,כתום,2022-12-10T00:00:00.000Z,מעל 90%,88.95,70.48,30.6
Qadima-Zoran,7.7,אדום,11.0,22,-21,27,אדום,2022-12-10T00:00:00.000Z,79.03,75.90,60.19,11.9
Ganne Tiqwa,5.9,כתום,13.0,15,-3,31,צהוב,2022-12-10T00:00:00.000Z,84.55,80.56,64.55,14.4
Yoqne'am Illit,7.3,כתום,18.3,16,15,60,כתום,2022-12-10T00:00:00.000Z,81.01,77.74,62.18,24.9
Netivot,6,צהוב,8.1,24,18,42,צהוב,2022-12-10T00:00:00.000Z,55.66,47.50,30.20,10.6
Zur Moshe,4.5,ירוק,9.0,18,0,קטן מ-15,ירוק,2022-12-10T00:00:00.000Z,70.49,67.89,54.96,
Bet Yizhaq-Sh. Hefer,4.5,ירוק,9.3,50,0,קטן מ-15,ירוק,2022-12-10T00:00:00.000Z,88.57,85.07,70.85,
Nizzan,4.5,ירוק,3.9,16,0, 0 ,ירוק,2022-12-10T00:00:00.000Z,70.07,63.84,46.21,0.0
Sallama,2,ירוק,0.0,0,0, 0 ,ירוק,2022-12-10T00:00:00.000Z,68.81,58.96,36.19,0.0
Harish,8.8,אדום,10.7,28,5,19,אדום,2022-12-10T00:00:00.000Z,61.56,56.60,39.41,9.7
Kefar Weradim,8.6,כתום,32.8,36,80,קטן מ-15,אדום,2022-12-10T00:00:00.000Z,88.86,86.24,72.36,
Metar,9.4,אדום,25.1,27,0,19,אדום,2022-12-10T00:00:00.000Z,מעל 90%,מעל 90%,70.77,19.1
Lehavim,7.8,אדום,21.1,32,-33,18,אדום,2022-12-10T00:00:00.000Z,מעל 90%,89.84,75.59,27.1
Gan Ner,4.5,ירוק,18.5,38,0,קטן מ-15,ירוק,2022-12-10T00:00:00.000Z,87.56,83.96,68.30,
Nofit,4.5,ירוק,3.8,20,0,קטן מ-15,ירוק,2022-12-10T00:00:00.000Z,מעל 90%,89.20,77.03,
Segev-Shalom,3.4,ירוק,3.5,5,0,קטן מ-15,ירוק,2022-12-10T00:00:00.000Z,31.58,26.81,11.49,
Zemer,3.8,ירוק,0.0,0,0, 0 ,ירוק,2022-12-10T00:00:00.000Z,66.22,58.22,34.61,0.0
Judeide-Maker,4.3,ירוק,5.2,5,10,קטן מ-15,ירוק,2022-12-10T00:00:00.000Z,66.70,58.11,34.46,
Giv'at Avni,4.5,ירוק,9.6,33,0,קטן מ-15,ירוק,2022-12-10T00:00:00.000Z,88.65,84.47,69.09,
Yanuh-Jat,5.6,צהוב,8.8,23,0,קטן מ-15,צהוב,2022-12-10T00:00:00.000Z,73.68,62.02,41.52,
Kisra-Sumei,5.1,צהוב,5.6,28,0,קטן מ-15,צהוב,2022-12-10T00:00:00.000Z,71.63,61.15,35.73,
Hura,2.9,ירוק,1.3,2,0,קטן מ-15,ירוק,2022-12-10T00:00:00.000Z,25.10,21.07,9.00,
Shoham,8.9,אדום,11.9,34,-34,33,אדום,2022-12-10T00:00:00.000Z,מעל 90%,מעל 90%,75.44,15.7
El'ad,4.5,ירוק,2.0,16,0,קטן מ-15,צהוב,2022-12-10T00:00:00.000Z,38.73,28.11,14.67,
Nesher,8.1,כתום,21.3,25,34,45,אדום,2022-12-10T00:00:00.000Z,77.56,74.74,61.23,18.8
Be'er Ya'aqov,8.1,אדום,13.5,31,14,42,אדום,2022-12-10T00:00:00.000Z,69.05,64.43,46.93,14.6
Gedera,7.3,כתום,18.1,17,-14,75,כתום,2022-12-10T00:00:00.000Z,75.15,71.36,53.98,26.0
Arad,5.9,כתום,11.4,14,-13,35,צהוב,2022-12-10T00:00:00.000Z,74.30,67.48,48.50,12.9
Elat,8.1,אדום,10.9,25,-17,45,אדום,2022-12-10T00:00:00.000Z,83.59,79.36,59.87,8.6
Bet Shemesh,5.3,צהוב,2.6,17,-8,33,צהוב,2022-12-10T00:00:00.000Z,42.82,34.80,22.42,2.5
Qiryat Ono,7.4,כתום,18.4,22,22,84,כתום,2022-12-10T00:00:00.000Z,83.51,80.16,64.23,20.6
Qiryat Gat,7.5,אדום,16.9,22,-2,114,אדום,2022-12-10T00:00:00.000Z,66.66,59.97,43.22,19.5
Rosh Haayin,8.3,אדום,14.3,26,-15,114,אדום,2022-12-10T00:00:00.000Z,72.30,67.94,52.36,16.9
Ramat Hasharon,7.4,אדום,17.3,21,-20,85,כתום,2022-12-10T00:00:00.000Z,88.37,85.54,70.38,17.9
Yavne,7.5,כתום,16.5,19,9,77,כתום,2022-12-10T00:00:00.000Z,74.89,70.14,52.56,15.5
Umm Al-Fahm,4,צהוב,2.1,9,-19,17,ירוק,2022-12-10T00:00:00.000Z,63.14,53.99,28.57,3.0
Tire,5.8,צהוב,5.9,12,0,16,צהוב,2022-12-10T00:00:00.000Z,65.04,56.47,33.96,5.9
Tayibe,2.7,ירוק,1.3,3,0,קטן מ-15,ירוק,2022-12-10T00:00:00.000Z,58.39,50.26,28.14,
Qiryat Shemona,9.3,אדום,25.4,33,21,57,אדום,2022-12-10T00:00:00.000Z,77.73,73.35,57.52,25.4
Allon Shevut,3.8,ירוק,0.0,0,0,קטן מ-15,ירוק,2022-12-10T00:00:00.000Z,מעל 90%,84.76,66.44,
Qiryat Arba,4.3,ירוק,1.4,13,0,קטן מ-15,ירוק,2022-12-10T00:00:00.000Z,62.40,55.36,39.76,
Ma'ale Adummim,7.6,אדום,10.8,23,0,58,אדום,2022-12-10T00:00:00.000Z,77.63,72.18,55.55,15.3
Ofra,3.1,ירוק,3.2,20,0,קטן מ-15,ירוק,2022-12-10T00:00:00.000Z,78.37,72.26,53.22,
El'azar,2,ירוק,0.0,0,0, 0 ,ירוק,2022-12-10T00:00:00.000Z,86.93,81.37,59.93,0.0
Kefar Adummim,5.1,ירוק,12.7,58,0,קטן מ-15,צהוב,2022-12-10T00:00:00.000Z,74.94,70.52,50.50,
Qarne Shomeron,8.4,אדום,9.5,30,-50,קטן מ-15,אדום,2022-12-10T00:00:00.000Z,70.93,66.02,49.17,
Shilo,2,ירוק,0.0,0,0, 0 ,ירוק,2022-12-10T00:00:00.000Z,55.29,48.82,29.57,0.0
Yaqir,4.5,ירוק,4.2,33,0,קטן מ-15,ירוק,2022-12-10T00:00:00.000Z,77.23,69.69,49.39,
Efrat,7.8,אדום,12.3,32,7,18,אדום,2022-12-10T00:00:00.000Z,85.68,79.50,58.70,15.8
Hashmona'im,4.5,ירוק,15.0,21,0,קטן מ-15,ירוק,2022-12-10T00:00:00.000Z,מעל 90%,מעל 90%,82.27,
Bet Dagan,5.9,צהוב,12.3,16,0,קטן מ-15,צהוב,2022-12-10T00:00:00.000Z,74.97,70.42,55.67,
Qiryat Eqron,8,אדום,19.0,23,39,22,אדום,2022-12-10T00:00:00.000Z,69.66,65.60,48.22,19.9
Abu Ghosh,5.3,צהוב,16.5,7,0,קטן מ-15,צהוב,2022-12-10T00:00:00.000Z,מעל 90%,מעל 90%,81.70,
Abu Sinan,5.7,כתום,11.2,6,-15,20,צהוב,2022-12-10T00:00:00.000Z,76.08,66.93,41.44,14.0
Iksal,2.5,ירוק,0.7,1,0,קטן מ-15,ירוק,2022-12-10T00:00:00.000Z,67.47,58.63,32.65,
Beit Jann,5.9,כתום,15.6,11,46,קטן מ-15,צהוב,2022-12-10T00:00:00.000Z,72.82,60.76,42.36,
Mughar,7,צהוב,8.2,14,46,קטן מ-15,כתום,2022-12-10T00:00:00.000Z,72.36,64.45,41.13,
Bu'eine-Nujeidat,4.7,צהוב,4.0,8,0,קטן מ-15,צהוב,2022-12-10T00:00:00.000Z,72.64,62.64,36.07,
Bi'ne,5.3,צהוב,13.1,4,10,קטן מ-15,צהוב,2022-12-10T00:00:00.000Z,61.38,51.55,28.90,
Julis,7.5,כתום,21.4,25,27,קטן מ-15,כתום,2022-12-10T00:00:00.000Z,76.67,69.00,49.93,
Jish(Gush Halav),4.5,ירוק,3.2,10,0,קטן מ-15,ירוק,2022-12-10T00:00:00.000Z,76.06,69.87,50.96,
Daburiyya,3.5,צהוב,1.9,3,0,קטן מ-15,ירוק,2022-12-10T00:00:00.000Z,68.76,59.32,37.63,
Deir Al-Asad,2.7,ירוק,1.6,1,0,קטן מ-15,ירוק,2022-12-10T00:00:00.000Z,70.64,59.21,37.16,
Deir Hanna,5.1,ירוק,9.6,2,0,קטן מ-15,צהוב,2022-12-10T00:00:00.000Z,73.29,62.15,38.03,
Sajur,5.3,ירוק,16.1,25,0,קטן מ-15,צהוב,2022-12-10T00:00:00.000Z,78.19,68.10,48.42,
Sulam,4.4,ירוק,3.8,8,0,קטן מ-15,ירוק,2022-12-10T00:00:00.000Z,80.06,70.24,44.11,
Uzeir,2.8,ירוק,0.0,0,0, 0 ,ירוק,2022-12-10T00:00:00.000Z,65.65,59.16,31.14,0.0
I'billin,3.9,ירוק,3.0,5,0,קטן מ-15,ירוק,2022-12-10T00:00:00.000Z,67.18,58.85,36.74,
Eilabun,4.5,ירוק,12.1,3,0,קטן מ-15,צהוב,2022-12-10T00:00:00.000Z,71.89,64.85,46.03,
Arrabe,5,ירוק,5.7,7,50,קטן מ-15,צהוב,2022-12-10T00:00:00.000Z,68.98,59.63,34.97,
Ein Mahel,2.8,ירוק,1.5,2,0,קטן מ-15,ירוק,2022-12-10T00:00:00.000Z,74.51,60.56,35.46,
Isifya,3.3,ירוק,2.4,2,0,קטן מ-15,ירוק,2022-12-10T00:00:00.000Z,67.65,59.62,39.84,
Fassuta,4.2,צהוב,6.3,12,0,קטן מ-15,ירוק,2022-12-10T00:00:00.000Z,78.41,71.67,51.02,
Peqi'in (Buqei'a),4.1,ירוק,13.5,22,0,קטן מ-15,ירוק,2022-12-10T00:00:00.000Z,70.75,60.51,39.74,
Fureidis,2.1,ירוק,0.7,3,0,קטן מ-15,ירוק,2022-12-10T00:00:00.000Z,69.63,60.67,37.93,
Sha'ab,4,ירוק,6.9,4,0,קטן מ-15,ירוק,2022-12-10T00:00:00.000Z,71.56,62.27,36.92,
Jisr Az-Zarqa,3.7,ירוק,2.6,5,0,קטן מ-15,ירוק,2022-12-10T00:00:00.000Z,73.29,62.29,40.79,
Reine,4.1,ירוק,4.2,9,0,קטן מ-15,ירוק,2022-12-10T00:00:00.000Z,54.23,46.89,25.84,
Rame,3.5,ירוק,6.4,4,0,קטן מ-15,ירוק,2022-12-10T00:00:00.000Z,81.33,72.29,49.31,
Azor,5.3,כתום,5.3,12,-23,קטן מ-15,צהוב,2022-12-10T00:00:00.000Z,70.09,65.85,50.67,
Yad Binyamin,3.7,ירוק,11.8,33,0,קטן מ-15,ירוק,2022-12-10T00:00:00.000Z,59.24,53.24,36.31,
Savyon,4.5,צהוב,9.9,17,0,קטן מ-15,ירוק,2022-12-10T00:00:00.000Z,מעל 90%,מעל 90%,83.93,
Jaljulye,3.8,ירוק,2.9,5,0,קטן מ-15,ירוק,2022-12-10T00:00:00.000Z,60.90,52.50,29.61,
Jatt,5,צהוב,4.9,11,0,קטן מ-15,צהוב,2022-12-10T00:00:00.000Z,65.00,57.53,36.73,
Kafar Bara,2.4,ירוק,0.0,0,0, 0 ,ירוק,2022-12-10T00:00:00.000Z,70.27,58.02,33.40,0.0
Kafar Qasem,1.5,ירוק,0.4,1,0,קטן מ-15,ירוק,2022-12-10T00:00:00.000Z,66.73,54.96,30.63,
Shibli-Umm Al-Ghanam,3.7,ירוק,0.0,0,0,קטן מ-15,ירוק,2022-12-10T00:00:00.000Z,73.57,65.37,41.55,
Rekhasim,4,ירוק,3.0,5,0,קטן מ-15,ירוק,2022-12-10T00:00:00.000Z,47.66,35.09,20.15,
Mas'udin Al-'azazme,2,אפור,0.6,6,0,קטן מ-15,ירוק,2022-12-10T00:00:00.000Z,7.84,6.46,2.35,
Basmat Tab'un,3.6,ירוק,6.2,0,0,קטן מ-15,ירוק,2022-12-10T00:00:00.000Z,58.71,53.29,29.91,
Ka'abiyye-Tabbash-Hajajre,2,ירוק,0.0,0,0, 0 ,ירוק,2022-12-10T00:00:00.000Z,60.62,52.06,26.85,0.0
Rumat Heib,2.7,ירוק,0.0,0,0, 0 ,ירוק,2022-12-10T00:00:00.000Z,59.21,52.24,27.24,0.0
Bir El-Maksur,4,ירוק,2.1,2,0,קטן מ-15,ירוק,2022-12-10T00:00:00.000Z,68.38,61.79,36.81,
Mevasseret Ziyyon,8.1,אדום,14.0,26,6,39,אדום,2022-12-10T00:00:00.000Z,84.00,79.52,64.64,16.0
Or Aqiva,6.4,כתום,13.4,14,-7,32,כתום,2022-12-10T00:00:00.000Z,75.87,70.70,52.08,16.5
Sederot,7.6,כתום,15.2,20,76,48,אדום,2022-12-10T00:00:00.000Z,66.72,60.97,44.51,16.6
Qiryat Mal'akhi,6.7,כתום,10.3,15,4,26,כתום,2022-12-10T00:00:00.000Z,60.14,52.82,34.04,10.7
Bet Hashmonay,5.1,ירוק,13.7,10,0, 0 ,צהוב,2022-12-10T00:00:00.000Z,מעל 90%,מעל 90%,72.41,0.0
Tel Sheva,3.2,ירוק,1.4,3,0,קטן מ-15,ירוק,2022-12-10T00:00:00.000Z,32.44,27.74,12.38,
Kuseife,3.6,ירוק,3.1,2,0,קטן מ-15,ירוק,2022-12-10T00:00:00.000Z,24.23,20.18,8.29,
Laqye,3,ירוק,2.1,2,0, 0 ,ירוק,2022-12-10T00:00:00.000Z,31.38,25.99,10.05,0.0
Nof Hagalil,8.9,אדום,22.2,23,60,97,אדום,2022-12-10T00:00:00.000Z,75.51,70.79,54.91,23.1
Ma'alot-Tarshiha,5.9,כתום,11.7,13,4,19,צהוב,2022-12-10T00:00:00.000Z,74.14,69.76,52.22,8.6
Bene Ayish,6.3,אדום,17.4,13,-29,קטן מ-15,כתום,2022-12-10T00:00:00.000Z,72.17,68.27,53.48,
Ma'galim,4.5,ירוק,4.8,20,0,קטן מ-15,ירוק,2022-12-10T00:00:00.000Z,57.31,51.21,36.93,
Merkaz Shappira,4.9,ירוק,20.8,35,0,קטן מ-15,צהוב,2022-12-10T00:00:00.000Z,75.11,69.78,52.52,
Zur Hadassa,7.8,ירוק,11.2,46,-31,קטן מ-15,אדום,2022-12-10T00:00:00.000Z,64.63,60.88,46.72,
Qiryat Ye'arim,4.2,ירוק,1.6,20,0,קטן מ-15,ירוק,2022-12-10T00:00:00.000Z,51.57,39.51,24.89,
Karmi'el,9.4,אדום,19.7,30,-16,94,אדום,2022-12-10T00:00:00.000Z,80.19,76.28,60.81,20.4
Rahat,2.9,ירוק,1.6,4,9,קטן מ-15,ירוק,2022-12-10T00:00:00.000Z,45.06,36.85,16.73,
Qesaryya,5.8,ירוק,10.7,31,0,קטן מ-15,צהוב,2022-12-10T00:00:00.000Z,מעל 90%,87.53,72.29,
Hawashla,2,אפור,0.0,0,0, 0 ,ירוק,2022-12-10T00:00:00.000Z,13.87,12.04,4.17,0.0
Sayyid,2,אפור,0.0,0,0, 0 ,ירוק,2022-12-10T00:00:00.000Z,16.88,13.41,3.52,0.0
Hosha'aya,4.5,ירוק,4.8,25,0,קטן מ-15,ירוק,2022-12-10T00:00:00.000Z,מעל 90%,84.39,63.81,
Ar'ara-Banegev,1.8,ירוק,1.1,0,0,קטן מ-15,ירוק,2022-12-10T00:00:00.000Z,33.52,27.92,12.16,
Modi'in-Makkabbim-Re'ut,8.4,אדום,14.0,32,-6,148,אדום,2022-12-10T00:00:00.000Z,87.02,83.54,67.36,15.6
Kokhav Ya'ir,5.5,כתום,4.6,16,-28,קטן מ-15,צהוב,2022-12-10T00:00:00.000Z,מעל 90%,מעל 90%,82.24,
'Qazir,5.6,ירוק,20.3,35,0,קטן מ-15,צהוב,2022-12-10T00:00:00.000Z,68.35,65.98,52.35,
Lappid,4.5,ירוק,21.3,35,0,קטן מ-15,ירוק,2022-12-10T00:00:00.000Z,89.89,87.38,73.39,
Mattan,6.4,ירוק,22.0,60,0,קטן מ-15,כתום,2022-12-10T00:00:00.000Z,84.52,81.82,66.91,
Rosh Pinna,4.5,ירוק,15.5,22,0,קטן מ-15,ירוק,2022-12-10T00:00:00.000Z,73.46,70.65,55.61,
Mazkeret Batya,8.6,כתום,17.9,26,22,33,אדום,2022-12-10T00:00:00.000Z,מעל 90%,86.28,66.63,21.9
Ofaqim,6.7,כתום,12.4,15,17,37,כתום,2022-12-10T00:00:00.000Z,65.53,58.16,40.73,11.4
Elyakhin,4.7,צהוב,8.7,33,0,קטן מ-15,צהוב,2022-12-10T00:00:00.000Z,72.42,69.04,52.25,
Yavne'el,4.4,ירוק,4.6,7,0,קטן מ-15,ירוק,2022-12-10T00:00:00.000Z,41.26,36.83,25.20,
Kefar Tavor,4.5,צהוב,4.5,14,0,קטן מ-15,ירוק,2022-12-10T00:00:00.000Z,87.80,83.57,66.53,
Baqa Al-Gharbiyye,3.1,ירוק,2.0,3,0,קטן מ-15,ירוק,2022-12-10T00:00:00.000Z,66.99,59.43,35.05,
Bene Beraq,5.2,ירוק,3.6,17,45,85,צהוב,2022-12-10T00:00:00.000Z,45.36,33.53,19.91,4.1
Bat Yam,7.3,כתום,16.6,17,1,247,כתום,2022-12-10T00:00:00.000Z,75.75,71.56,55.82,19.3
Giv'atayim,7.2,אדום,13.8,16,-11,99,כתום,2022-12-10T00:00:00.000Z,79.82,77.50,65.01,16.3
Herzliyya,7,כתום,20.2,15,9,189,כתום,2022-12-10T00:00:00.000Z,87.53,84.40,69.58,19.1
Hadera,6.2,כתום,13.2,16,-18,159,כתום,2022-12-10T00:00:00.000Z,72.77,68.78,52.74,16.1
Holon,7.8,כתום,18.5,20,13,365,אדום,2022-12-10T00:00:00.000Z,74.86,70.99,56.20,18.6
Tiberias,6.5,כתום,10.1,20,-16,66,כתום,2022-12-10T00:00:00.000Z,63.81,58.60,43.18,14.4
Qiryat Atta,7,אדום,14.3,13,-24,80,כתום,2022-12-10T00:00:00.000Z,76.65,72.19,56.68,13.5
Kokhav Ya'aqov,5.1,ירוק,3.4,36,0,קטן מ-15,צהוב,2022-12-10T00:00:00.000Z,39.40,30.88,18.72,
