priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
LastMonth,מלאווי,אדום,1,9,0,0,2021-12-21T00:00:00.000Z,0,0
LastMonth,סווזילנד,אדום,1,1,0,0,2021-12-21T00:00:00.000Z,0,0
LastMonth,אורגוואי,כתום,2,161,2,1.24,2021-12-21T00:00:00.000Z,2,0
LastMonth,נורבגיה,אדום,1,311,1,0.32,2021-12-21T00:00:00.000Z,1,0
UpToNow,איי טורקס וקייקוס,כתום,2,255,1,0.39,2021-12-21T00:00:00.000Z,1,0
UpToNow,קמבודיה,כתום,2,192,1,0.52,2021-12-21T00:00:00.000Z,0,1
UpToNow,תורכמניסטאן,כתום,2,1175,26,2.21,2021-12-21T00:00:00.000Z,26,0
UpToNow,קוסטה ריקה,כתום,2,2762,33,1.19,2021-12-21T00:00:00.000Z,33,0
UpToNow,בהמס,כתום,2,84,0,0,2021-12-21T00:00:00.000Z,0,0
UpToNow,מונגוליה,כתום,2,37,0,0,2021-12-21T00:00:00.000Z,0,0
UpToNow,סורינם,כתום,2,7,0,0,2021-12-21T00:00:00.000Z,0,0
UpToNow,גאנה,אדום,1,864,7,0.81,2021-12-21T00:00:00.000Z,7,0
UpToNow,איי סיישל,אדום,1,6757,10,0.15,2021-12-21T00:00:00.000Z,4,0
UpToNow,סלובניה,כתום,2,1684,8,0.48,2021-12-21T00:00:00.000Z,8,0
UpToNow,הונדורס,כתום,2,119,0,0,2021-12-21T00:00:00.000Z,0,0
UpToNow,גרמניה,כתום,2,107475,235,0.22,2021-12-21T00:00:00.000Z,222,11
UpToNow,פורטו ריקו,כתום,2,155,0,0,2021-12-21T00:00:00.000Z,0,0
UpToNow,צכיה,כתום,2,60442,256,0.42,2021-12-21T00:00:00.000Z,253,3
UpToNow,מונטנגרו,כתום,2,12771,75,0.59,2021-12-21T00:00:00.000Z,75,0
UpToNow,סרביה,כתום,2,6044,49,0.81,2021-12-21T00:00:00.000Z,49,0
UpToNow,גיברלטר,כתום,2,128,1,0.78,2021-12-21T00:00:00.000Z,1,0
UpToNow,קירג'זסטאן,כתום,2,619,37,5.98,2021-12-21T00:00:00.000Z,37,0
UpToNow,מאוריטניה,אדום,1,1,0,0,2021-12-21T00:00:00.000Z,0,0
UpToNow,איי פיגי,כתום,2,7,0,0,2021-12-21T00:00:00.000Z,0,0
UpToNow,איי מרשל,כתום,2,1,0,0,2021-12-21T00:00:00.000Z,0,0
year,מולדובה,כתום,2,15250,200,1.31,2021-12-21T00:00:00.000Z,157,43
year,קטר,כתום,2,184,1,0.54,2021-12-21T00:00:00.000Z,0,1
year,כווית,כתום,2,14,0,0,2021-12-21T00:00:00.000Z,0,0
year,אנטיגואה וברבודה,כתום,2,13,0,0,2021-12-21T00:00:00.000Z,0,0
year,איי הבתולה,כתום,2,10,0,0,2021-12-21T00:00:00.000Z,0,0
year,איי נורפולק,כתום,2,8,0,0,2021-12-21T00:00:00.000Z,0,0
year,צרפת,אדום,1,161938,769,0.47,2021-12-21T00:00:00.000Z,702,64
year,קניה,אדום,1,1679,22,1.31,2021-12-21T00:00:00.000Z,19,3
year,איי שלמה הבריטיים,כתום,2,2,0,0,2021-12-21T00:00:00.000Z,0,0
year,הונג קונג,כתום,2,863,8,0.93,2021-12-21T00:00:00.000Z,2,6
year,בוטסואנה,אדום,1,157,0,0,2021-12-21T00:00:00.000Z,0,0
year,אירן,כתום,2,3,0,0,2021-12-21T00:00:00.000Z,0,0
year,לסוטו,אדום,1,18,0,0,2021-12-21T00:00:00.000Z,0,0
year,אוסטריה,כתום,2,83434,261,0.31,2021-12-21T00:00:00.000Z,254,7
year,ירדן,כתום,2,41990,211,0.5,2021-12-21T00:00:00.000Z,205,5
year,תאילנד,כתום,2,12973,44,0.34,2021-12-21T00:00:00.000Z,39,5
year,לוב,כתום,2,4,0,0,2021-12-21T00:00:00.000Z,0,0
year,פולין,כתום,2,38815,160,0.41,2021-12-21T00:00:00.000Z,153,6
year,מצרים,כתום,2,156975,659,0.42,2021-12-21T00:00:00.000Z,650,4
LastMonth,גאנה,אדום,1,78,0,0,2021-12-21T00:00:00.000Z,0,0
LastMonth,פרו,כתום,2,122,0,0,2021-12-21T00:00:00.000Z,0,0
LastMonth,בחריין,כתום,2,463,0,0,2021-12-21T00:00:00.000Z,0,0
LastMonth,פאפואה,כתום,2,2,0,0,2021-12-21T00:00:00.000Z,0,0
LastMonth,טיוואן,כתום,2,7,0,0,2021-12-21T00:00:00.000Z,0,0
LastMonth,הממלכה המאוחדת,אדום,1,24927,277,1.11,2021-12-21T00:00:00.000Z,270,7
LastMonth,הולנד,כתום,2,7423,9,0.12,2021-12-21T00:00:00.000Z,8,1
LastMonth,לוכסמבורג,כתום,2,64,0,0,2021-12-21T00:00:00.000Z,0,0
LastMonth,דרום אפריקה,אדום,1,969,53,5.47,2021-12-21T00:00:00.000Z,49,4
LastMonth,קולומביה,כתום,2,347,1,0.29,2021-12-21T00:00:00.000Z,1,0
LastMonth,סיירה ליאונה,אדום,1,6,0,0,2021-12-21T00:00:00.000Z,0,0
LastMonth,ארמניה,כתום,2,77,1,1.3,2021-12-21T00:00:00.000Z,1,0
LastMonth,ברבדוס,כתום,2,12,0,0,2021-12-21T00:00:00.000Z,0,0
LastMonth,בליז,כתום,2,2,0,0,2021-12-21T00:00:00.000Z,0,0
LastMonth,גאורגיה,כתום,2,10966,14,0.13,2021-12-21T00:00:00.000Z,12,2
LastMonth,קוריאה הדרומית,כתום,2,171,0,0,2021-12-21T00:00:00.000Z,0,0
LastMonth,ליבריה,אדום,1,3,0,0,2021-12-21T00:00:00.000Z,0,0
LastMonth,ירדן,כתום,2,5348,14,0.26,2021-12-21T00:00:00.000Z,14,0
LastMonth,תאילנד,כתום,2,3875,23,0.59,2021-12-21T00:00:00.000Z,23,0
LastMonth,אוסטריה,כתום,2,3765,7,0.19,2021-12-21T00:00:00.000Z,6,1
LastMonth,איסלנד,כתום,2,50,1,2,2021-12-21T00:00:00.000Z,1,0
month3,אלגיריה,כתום,2,4,0,0,2021-12-21T00:00:00.000Z,0,0
month3,אריתראה,אדום,1,2,0,0,2021-12-21T00:00:00.000Z,0,0
month3,רפ מרכז אפריקנית,אדום,1,5,0,0,2021-12-21T00:00:00.000Z,0,0
month3,ניגריה,אדום,1,479,12,2.51,2021-12-21T00:00:00.000Z,12,0
month3,עומן,כתום,2,21,0,0,2021-12-21T00:00:00.000Z,0,0
month3,אוגנדה,אדום,1,476,1,0.21,2021-12-21T00:00:00.000Z,1,0
month3,ניו זילנד,כתום,2,56,0,0,2021-12-21T00:00:00.000Z,0,0
month3,תוניסיה,כתום,2,133,0,0,2021-12-21T00:00:00.000Z,0,0
month3,אקואדור,כתום,2,339,1,0.29,2021-12-21T00:00:00.000Z,1,0
month3,סין,כתום,2,1708,3,0.18,2021-12-21T00:00:00.000Z,0,3
month3,רואנדה,אדום,1,334,0,0,2021-12-21T00:00:00.000Z,0,0
month3,ויטנאם,כתום,2,341,0,0,2021-12-21T00:00:00.000Z,0,0
month3,האנטילים ההולנדים,כתום,2,21,0,0,2021-12-21T00:00:00.000Z,0,0
month3,מלטה,כתום,2,1792,2,0.11,2021-12-21T00:00:00.000Z,2,0
month3,איי קוק,כתום,2,1,0,0,2021-12-21T00:00:00.000Z,0,0
month3,תורכיה,כתום,2,106265,335,0.32,2021-12-21T00:00:00.000Z,330,5
month3,בלגיה,כתום,2,10378,30,0.29,2021-12-21T00:00:00.000Z,27,3
year,פורטוגל,כתום,2,15534,33,0.21,2021-12-21T00:00:00.000Z,32,1
year,סט וינסנט,כתום,2,9,1,11.11,2021-12-21T00:00:00.000Z,1,0
year,איי קומורו,אדום,1,1,0,0,2021-12-21T00:00:00.000Z,0,0
UpToNow,בלגיה,כתום,2,21395,75,0.35,2021-12-21T00:00:00.000Z,62,13
UpToNow,תורכיה,כתום,2,202952,1749,0.86,2021-12-21T00:00:00.000Z,1719,27
UpToNow,יפן,כתום,2,855,3,0.35,2021-12-21T00:00:00.000Z,3,0
UpToNow,האיטי,כתום,2,12,0,0,2021-12-21T00:00:00.000Z,0,0
UpToNow,קובה,כתום,2,57,1,1.75,2021-12-21T00:00:00.000Z,1,0
UpToNow,הודו,כתום,2,6187,30,0.48,2021-12-21T00:00:00.000Z,5,23
UpToNow,מלדיבים,כתום,2,6941,27,0.39,2021-12-21T00:00:00.000Z,26,0
UpToNow,ערב הסעודית,כתום,2,319,2,0.63,2021-12-21T00:00:00.000Z,1,0
UpToNow,מלאווי,אדום,1,234,0,0,2021-12-21T00:00:00.000Z,0,0
UpToNow,סווזילנד,אדום,1,12,0,0,2021-12-21T00:00:00.000Z,0,0
UpToNow,תימן,כתום,2,31,0,0,2021-12-21T00:00:00.000Z,0,0
UpToNow,איי גילברט ואליס,כתום,2,54,0,0,2021-12-21T00:00:00.000Z,0,0
UpToNow,לאוס,כתום,2,7,0,0,2021-12-21T00:00:00.000Z,0,0
UpToNow,קרואטיה,כתום,2,2958,40,1.35,2021-12-21T00:00:00.000Z,40,0
UpToNow,אסטוניה,כתום,2,1072,5,0.47,2021-12-21T00:00:00.000Z,5,0
UpToNow,איי פאלקלנד,כתום,2,3,0,0,2021-12-21T00:00:00.000Z,0,0
UpToNow,מולדובה,כתום,2,15250,200,1.31,2021-12-21T00:00:00.000Z,157,43
UpToNow,קטר,כתום,2,184,1,0.54,2021-12-21T00:00:00.000Z,0,1
UpToNow,כווית,כתום,2,14,0,0,2021-12-21T00:00:00.000Z,0,0
UpToNow,אנטיגואה וברבודה,כתום,2,13,0,0,2021-12-21T00:00:00.000Z,0,0
UpToNow,איי נורפולק,כתום,2,8,0,0,2021-12-21T00:00:00.000Z,0,0
UpToNow,איי הבתולה,כתום,2,10,0,0,2021-12-21T00:00:00.000Z,0,0
UpToNow,צרפת,אדום,1,161938,769,0.47,2021-12-21T00:00:00.000Z,702,64
UpToNow,קניה,אדום,1,1679,22,1.31,2021-12-21T00:00:00.000Z,19,3
UpToNow,איי שלמה הבריטיים,כתום,2,2,0,0,2021-12-21T00:00:00.000Z,0,0
UpToNow,הונג קונג,כתום,2,863,8,0.93,2021-12-21T00:00:00.000Z,2,6
UpToNow,בוטסואנה,אדום,1,157,0,0,2021-12-21T00:00:00.000Z,0,0
UpToNow,לסוטו,אדום,1,18,0,0,2021-12-21T00:00:00.000Z,0,0
UpToNow,אירן,כתום,2,3,0,0,2021-12-21T00:00:00.000Z,0,0
UpToNow,קמרון,אדום,1,135,4,2.96,2021-12-21T00:00:00.000Z,2,1
UpToNow,מזרח טימור,כתום,2,3,0,0,2021-12-21T00:00:00.000Z,0,0
UpToNow,זימבאבווה,אדום,1,142,0,0,2021-12-21T00:00:00.000Z,0,0
UpToNow,גמייקה,כתום,2,54,1,1.85,2021-12-21T00:00:00.000Z,0,1
UpToNow,ברמודה,כתום,2,6,0,0,2021-12-21T00:00:00.000Z,0,0
UpToNow,טונגה,כתום,2,4,0,0,2021-12-21T00:00:00.000Z,0,0
