amount,date
2530,2020-09-13T00:00:00.000Z
3899,2020-09-14T00:00:00.000Z
4605,2020-09-15T00:00:00.000Z
3798,2020-09-16T00:00:00.000Z
4428,2020-09-17T00:00:00.000Z
4518,2020-09-18T00:00:00.000Z
3254,2020-09-19T00:00:00.000Z
