name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,activeSickTo1000
אבו רוקייק (שבט),3,כתום,2.0,0.0588235294117,0, קטן מ-15 ,כתום,2021-03-29T00:00:00.000Z,5.351203287027979,3.3652905497945604,
מסעודין אל-עזאזמה,7.2,כתום,4.5,0.1509433962264,-0.5652173913044001,21,כתום,2021-03-29T00:00:00.000Z,4.403185999551268,2.815795378056989,11.8
יאנוח-ג'ת,4.1,כתום,7.4,0.0588235294117,0, קטן מ-15 ,כתום,2021-03-29T00:00:00.000Z,54.07516580692705,45.35003684598379,
קלנסווה,2.2,צהוב,1.7,0.0142348754448,-0.5238095238096, קטן מ-15 ,צהוב,2021-03-29T00:00:00.000Z,44.29295726641387,35.54173235056027,
יפיע,2.7,כתום,3.6,0.0307017543859,-0.5238095238096,41,כתום,2021-03-29T00:00:00.000Z,48.326251425018135,40.75033682246865,21.2
כפר כנא,3.4,כתום,5.6,0.0406779661016,-0.5806451612904,43,כתום,2021-03-29T00:00:00.000Z,51.9074448410821,44.72065717603544,18.5
אום בטין,3.7,כתום,4.5,0.2857142857142,0, קטן מ-15 ,כתום,2021-03-29T00:00:00.000Z,9.99776835527784,6.650301272037491,
בנימינה-גבעת עדה,3.5,צהוב,3.8,0.0106007067137,0, קטן מ-15 ,צהוב,2021-03-29T00:00:00.000Z,60.38444680984284,58.03017970070753,
לוד,2.7,צהוב,4.1,0.0156695156695,-0.6489361702128,124,צהוב,2021-03-29T00:00:00.000Z,50.91476245884188,44.74166315945832,15.3
שעב,3.3,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-03-29T00:00:00.000Z,54.81810608164399,46.70924743126909,
שלומי,4,ירוק,5.9,0.0380952380952,0, קטן מ-15 ,ירוק,2021-03-29T00:00:00.000Z,61.713182897862225,57.97209026128266,
נוף איילון,2,ירוק,0.0,0,0, 0 ,ירוק,2021-03-29T00:00:00.000Z,78.47619047619048,74,0.0
שמשית,2,ירוק,0.0,0,0, 0 ,ירוק,2021-03-29T00:00:00.000Z,75.33756949960286,73.07386814932487,0.0
