name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,activeSickTo1000
אבו גוש,5.6,ירוק,47.1,0.0415730337078,1.4666666666666,51,ירוק,2021-03-12T00:00:00.000Z,54.22284406003561,37.674891885016535,64.9
תפרח,6.8,כתום,40.1,0.125,-0.09090909090910004,17,כתום,2021-03-12T00:00:00.000Z,27.641551493535445,20.017833259028087,75.8
מעיליא,5.7,צהוב,24.7,0.0357142857142,0,16,צהוב,2021-03-12T00:00:00.000Z,57.503852080123266,45.60862865947612,49.3
ג'ש (גוש חלב),4.5,ירוק,9.6,0.0434782608695,0, קטן מ-15 ,ירוק,2021-03-12T00:00:00.000Z,58.23717948717949,46.73076923076923,
רחובות,5.2,צהוב,18.7,0.0278669843571,-0.3738532110092,510,צהוב,2021-03-12T00:00:00.000Z,56.8260004240389,48.986068270263246,34.9
אלפי מנשה,4.6,ירוק,16.2,0.0230905861456,0.3,16,ירוק,2021-03-12T00:00:00.000Z,65.59730370740232,60.179752839845214,20.0
גני תקווה,6.4,כתום,17.2,0.0271659324522,-0.5487804878049001,86,כתום,2021-03-12T00:00:00.000Z,61.795610935465874,56.495257578575405,40.0
עלי זהב,5,צהוב,5.2,0.0082987551867,-0.2307692307693, קטן מ-15 ,צהוב,2021-03-12T00:00:00.000Z,39.15772953178132,34.58017263928851,
נעלה,4.5,ירוק,8.5,0.0238095238095,0, קטן מ-15 ,ירוק,2021-03-12T00:00:00.000Z,48.16067653276956,41.43763213530655,
מסעדה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-03-12T00:00:00.000Z,51.07856191744341,33.262316910785614,0.0
חיפה,4.6,צהוב,11.2,0.0255954784012,-0.4423076923077,662,צהוב,2021-03-12T00:00:00.000Z,62.53855520192574,54.23133472056032,23.2
קדימה-צורן,4,ירוק,6.6,0.0143678160919,-0.2105263157895,31,ירוק,2021-03-12T00:00:00.000Z,60.996873761613315,55.64264013033332,13.6
"כפר חב""ד",8.8,אדום ,60.9,0.0470183486238,-0.3166666666667,77,אדום ,2021-03-12T00:00:00.000Z,34.87750556792873,27.29027468448404,114.3
צופים,4.3,ירוק,20.5,0.0246913580246,0, קטן מ-15 ,ירוק,2021-03-12T00:00:00.000Z,52.209492635024546,45.45826513911621,
באקה אל-גרביה,7,כתום,32.5,0.1085271317829,-0.03883495145640004,185,כתום,2021-03-12T00:00:00.000Z,46.689437729900156,32.27469784550709,60.8
אעצם (שבט),4.6,צהוב,3.7,0.08,0, קטן מ-15 ,צהוב,2021-03-12T00:00:00.000Z,4.588593015756012,1.6585275960563899,
ג'סר א-זרקא,5.9,כתום,16.5,0.0574712643678,-0.4186046511628,61,כתום,2021-03-12T00:00:00.000Z,49.55336465294779,33.474492159068355,40.4
כפר מצר,6.7,כתום,21.6,0.0645161290322,-0.2307692307693, קטן מ-15 ,כתום,2021-03-12T00:00:00.000Z,50,36.24910007199424,
מייסר,2.4,ירוק,9.7,0.0645161290322,0, קטן מ-15 ,ירוק,2021-03-12T00:00:00.000Z,51.38551288283909,34.807972775887215,
כפר יאסיף,6,צהוב,37.1,0.0898345153664,0.3103448275862,58,צהוב,2021-03-12T00:00:00.000Z,55.322470484925354,38.42326080593229,56.6
קצרין,5,צהוב,5.3,0.012048192771,-0.09090909090910004, קטן מ-15 ,צהוב,2021-03-12T00:00:00.000Z,58.50539496469961,48.40815239110164,
נס ציונה,5.7,כתום,16.4,0.0211572775936,-0.1782178217822,154,כתום,2021-03-12T00:00:00.000Z,59.85909918467506,53.93809863057073,30.5
נוף הגליל,5.4,כתום,19.8,0.0227334235453,-0.5388888888889001,192,כתום,2021-03-12T00:00:00.000Z,60.57687723480334,48.44576877234804,45.8
בית אריה,4.5,צהוב,5.6,0.0159574468085,0, קטן מ-15 ,צהוב,2021-03-12T00:00:00.000Z,57.73118682141521,49.775365031823284,
בית יצחק-שער חפר,4.3,ירוק,9.3,0.0136986301369,0, קטן מ-15 ,ירוק,2021-03-12T00:00:00.000Z,67.3507462686567,62.45335820895522,
ניצן,5.4,צהוב,19.7,0.0295857988165,0, קטן מ-15 ,צהוב,2021-03-12T00:00:00.000Z,52.208201892744476,42.783911671924294,
גבעת אבני,4.4,ירוק,19.2,0.0336134453781,0, קטן מ-15 ,ירוק,2021-03-12T00:00:00.000Z,75.04807692307692,66.4423076923077,
אטרש (שבט),5.5,צהוב,36.1,0.4193548387096,0.3, קטן מ-15 ,צהוב,2021-03-12T00:00:00.000Z,5.086158977209561,1.7509727626459144,
צור הדסה,4.5,ירוק,19.0,0.036850921273,1.2,22,ירוק,2021-03-12T00:00:00.000Z,47.04103671706263,42.53995680345572,19.0
צור יצחק,4.7,צהוב,4.6,0.0130434782608,0, קטן מ-15 ,צהוב,2021-03-12T00:00:00.000Z,49.749430523918,44.02429764616553,
פוריידיס,5.7,אדום ,9.7,0.0513833992094,-0.6976744186046999,38,אדום ,2021-03-12T00:00:00.000Z,50.67341320038693,34.57102462980877,28.3
עפרה,5.3,צהוב,32.3,0.0276243093922,0, קטן מ-15 ,צהוב,2021-03-12T00:00:00.000Z,56.12673779502102,49.531199482702874,
מג'ד אל-כרום,6.4,כתום,30.1,0.1192893401015,-0.1754385964913,76,כתום,2021-03-12T00:00:00.000Z,46.14398358869158,29.803192512340537,48.7
גני מודיעין,8.2,אדום ,62.8,0.0726495726495,0,27,אדום ,2021-03-12T00:00:00.000Z,25.619223659889094,18.262476894639555,99.8
יקיר,3.4,ירוק,4.2,0.0075187969924,0, קטן מ-15 ,ירוק,2021-03-12T00:00:00.000Z,47.37945492662474,41.92872117400419,
נאעורה,4.7,ירוק,29.9,0.125,0, קטן מ-15 ,ירוק,2021-03-12T00:00:00.000Z,54.15778251599147,39.36034115138593,
חורה,6.8,כתום,27.3,0.1441647597254,0.4318181818180999,91,כתום,2021-03-12T00:00:00.000Z,16.66811204578961,7.6749631428323655,39.5
יבנאל,5.6,כתום,16.1,0.0479452054794,-0.2307692307693, קטן מ-15 ,כתום,2021-03-12T00:00:00.000Z,32.023891569032855,23.018607856650586,
אום בטין,5.1,צהוב,11.2,0.1315789473684,0, קטן מ-15 ,צהוב,2021-03-12T00:00:00.000Z,8.324034813657665,2.8118723499218925,
מרכז שפירא,5.7,צהוב,33.3,0.0427807486631,0, קטן מ-15 ,צהוב,2021-03-12T00:00:00.000Z,56.35681533972489,48.35348061692372,
כפר מנדא,7.5,אדום ,16.5,0.1317829457364,0.3600000000000001,61,אדום ,2021-03-12T00:00:00.000Z,41.63512857836002,24.939349830179523,29.6
אליכין,5.4,צהוב,11.5,0.0199004975124,-0.09090909090910004, קטן מ-15 ,צהוב,2021-03-12T00:00:00.000Z,61.050201961915754,52.13502596653202,
פסוטה,4.3,ירוק,12.6,0.0344827586206,0, קטן מ-15 ,ירוק,2021-03-12T00:00:00.000Z,63.41386884217132,50.768748038908065,
קרית אונו,3.4,ירוק,4.9,0.0116959064327,-0.375,43,ירוק,2021-03-12T00:00:00.000Z,63.00701358575702,57.60704301338957,10.5
קרית ביאליק,4.8,צהוב,12.2,0.0282746682054,-0.2714285714286,90,צהוב,2021-03-12T00:00:00.000Z,65.58290310961699,57.44747268579662,21.6
"בסמ""ה",4.8,צהוב,16.6,0.0780487804878,-0.1052631578948,36,צהוב,2021-03-12T00:00:00.000Z,46.10807647288334,28.96995708154507,35.1
כסיפה,6.2,כתום,21.9,0.1166666666666,0.2250000000000001,80,כתום,2021-03-12T00:00:00.000Z,14.158265679364796,5.66062985101258,35.7
מצפה רמון,7.7,אדום ,63.7,0.0385514018691,-0.1538461538462,59,אדום ,2021-03-12T00:00:00.000Z,49.46941925525758,39.089330503569364,113.8
אופקים,7.1,אדום ,44.2,0.0448515476942,-0.3862660944207,283,אדום ,2021-03-12T00:00:00.000Z,48.603990363827286,37.84977453826672,87.4
מגדל העמק,6.5,כתום,37.2,0.0413732394366,0.0786516853932,135,כתום,2021-03-12T00:00:00.000Z,58.763086467623104,47.72004652966266,52.3
קרית עקרון,4.5,צהוב,19.9,0.0342679127725,-0.3888888888889001,35,צהוב,2021-03-12T00:00:00.000Z,57.44063802791373,46.23889795178539,31.7
גן יבנה,6,כתום,18.4,0.027414330218,-0.2413793103449,86,כתום,2021-03-12T00:00:00.000Z,61.35973542094027,53.133503579352784,36.0
נשר,5,צהוב,14.6,0.030329289428,0.1290322580645,55,צהוב,2021-03-12T00:00:00.000Z,63.70735373950808,55.927673612561065,23.0
עמנואל,5.7,צהוב,9.6,0.0298507462686,0, קטן מ-15 ,צהוב,2021-03-12T00:00:00.000Z,19.296555046976632,12.09347145266201,
קרית מלאכי,6.9,כתום,45.6,0.0690080098582,-0.2448979591837001,216,כתום,2021-03-12T00:00:00.000Z,45.498233796106135,32.44475478518032,88.7
רהט,7.9,אדום ,50.1,0.1646423751686,-0.1925601750548001,668,אדום ,2021-03-12T00:00:00.000Z,30.182839923443417,16.40536981987485,90.7
באר שבע,6,כתום,26.3,0.0394380259592,-0.3412604042807,1065,כתום,2021-03-12T00:00:00.000Z,61.43222044971134,50.126766180492254,50.6
קרית שמונה,2.9,ירוק,3.1,0.0117845117845,-0.09090909090910004,16,ירוק,2021-03-12T00:00:00.000Z,63.72051624388073,53.538050734312414,7.1
עלי,6.1,אדום ,44.6,0.0282738095238,-0.5348837209303,28,אדום ,2021-03-12T00:00:00.000Z,42.58639910813824,35.719063545150505,62.4
תל מונד,5.3,צהוב,9.7,0.0120817843866,-0.1875,26,צהוב,2021-03-12T00:00:00.000Z,68.40502191516232,62.00876606492831,19.3
קרית מוצקין,4.1,ירוק,10.3,0.0241596638655,-0.1754385964913,85,ירוק,2021-03-12T00:00:00.000Z,67.65799256505576,59.477354215701375,18.7
יד בנימין,6.9,אדום ,49.4,0.0564516129032,0.05000000000000004,25,אדום ,2021-03-12T00:00:00.000Z,40.05648387855966,33.81972228759708,58.8
מעלה אדומים,4.9,צהוב,18.5,0.0248425472358,-0.3137254901961,108,צהוב,2021-03-12T00:00:00.000Z,61.56817099624359,52.45754192899847,28.6
חולון,5.2,צהוב,17.4,0.0342403855808,-0.3048780487805,640,צהוב,2021-03-12T00:00:00.000Z,60.59030074805354,51.712381049310466,32.6
כסרא-סמיע,8,אדום ,56.8,0.1588785046728,-0.3625,93,אדום ,2021-03-12T00:00:00.000Z,51.94920917799064,30.218311427934953,103.6
עפולה,4.8,צהוב,12.0,0.0221268163804,-0.5,145,צהוב,2021-03-12T00:00:00.000Z,56.677925550629794,46.60826120610794,25.5
בית שאן,7.8,כתום,35.8,0.0554649265905,0.6585365853658001,98,כתום,2021-03-12T00:00:00.000Z,60.75869336143309,47.47102212855637,51.6
סלמה,5.7,צהוב,35.3,0.1111111111111,0.2,17,צהוב,2021-03-12T00:00:00.000Z,48.16122388937923,31.803471609296853,50.0
חורפיש,4.6,כתום,16.9,0.0294906166219,-0.8450704225353,47,כתום,2021-03-12T00:00:00.000Z,55.11556240369799,35.45454545454545,72.4
ביר אל-מכסור,6.5,צהוב,25.7,0.1677852348993,1.5,38,צהוב,2021-03-12T00:00:00.000Z,53.4381745297564,39.12015623393977,39.1
מזכרת בתיה,3.7,ירוק,5.3,0.0130293159609,0, קטן מ-15 ,ירוק,2021-03-12T00:00:00.000Z,66.12123219609141,60.18549188473005,
בית שמש,5.6,כתום,17.4,0.0484487887802,-0.3154761904762,410,כתום,2021-03-12T00:00:00.000Z,27.15074502685122,20.714015581272218,31.0
מעגן מיכאל,4.2,ירוק,4.8,0.0104166666666,0, קטן מ-15 ,ירוק,2021-03-12T00:00:00.000Z,61.712361712361705,55.12265512265512,
אזור,5.8,כתום,24.2,0.0336134453781,-0.3191489361703001,58,כתום,2021-03-12T00:00:00.000Z,54.88358028424554,46.06894466283641,43.8
עין נקובא,5.4,כתום,19.6,0.1458333333333,-0.4117647058824,20,כתום,2021-03-12T00:00:00.000Z,34.68531468531468,20.55944055944056,55.9
אבו תלול,4.9,צהוב,18.8,0.1111111111111,0, קטן מ-15 ,צהוב,2021-03-12T00:00:00.000Z,5.391467416783873,2.5316455696202533,
שמשית,3.3,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-03-12T00:00:00.000Z,74.50357426528991,69.42017474185862,
אלון שבות,5.6,צהוב,35.4,0.0224948875255,0.1000000000000001, קטן מ-15 ,צהוב,2021-03-12T00:00:00.000Z,65.44519447123112,59.33783349405336,
רמלה,5.7,צהוב,29.9,0.0495091762697,-0.1696750902528,406,צהוב,2021-03-12T00:00:00.000Z,52.219029166612486,39.692859836417306,52.8
גדרה,5.8,כתום,12.2,0.0213567839195,-0.4354838709678,75,כתום,2021-03-12T00:00:00.000Z,55.05988543655616,47.71393855233466,26.0
בנימינה-גבעת עדה,4.3,ירוק,8.1,0.0213114754098,0.08333333333329995,20,ירוק,2021-03-12T00:00:00.000Z,59.50785799261161,53.12754367290714,12.5
רמת גן,4.1,צהוב,7.6,0.0115045838576,-0.4279279279280001,287,צהוב,2021-03-12T00:00:00.000Z,61.73101603636669,54.9818286495628,17.2
אכסאל,4.6,כתום,10.6,0.0663900414937,-0.6190476190477,44,כתום,2021-03-12T00:00:00.000Z,50.45548241239444,36.05292905113372,29.3
חשמונאים,5,צהוב,11.2,0.0071942446043,0, קטן מ-15 ,צהוב,2021-03-12T00:00:00.000Z,86.30751964085297,74.56041900486345,
קרני שומרון,6.6,צהוב,51.6,0.0459231490159,1.7222222222222,63,צהוב,2021-03-12T00:00:00.000Z,52.718078381795195,44.18457648546144,66.4
זכרון יעקב,4.6,ירוק,9.4,0.0224032586558,0.1000000000000001,41,ירוק,2021-03-12T00:00:00.000Z,62.76220057013998,56.48215121473854,17.4
כפר תבור,3.2,ירוק,2.3,0.0058139534883,0, קטן מ-15 ,ירוק,2021-03-12T00:00:00.000Z,66.73483299250171,60.39536468984322,
עכו,5.7,כתום,21.8,0.0351676978183,-0.3493975903615,205,כתום,2021-03-12T00:00:00.000Z,60.890199325484176,47.813882101096596,41.4
ירכא,7.2,כתום,35.7,0.1262729124236,0.5121951219512,91,כתום,2021-03-12T00:00:00.000Z,41.99884792626728,23.715437788018434,52.4
הרצליה,3.5,ירוק,8.5,0.0186066637819,-0.3225806451613,163,ירוק,2021-03-12T00:00:00.000Z,66.23558583985162,60.24110958793646,16.4
נתיבות,6.8,כתום,47.4,0.055223880597,-0.1137440758294001,314,כתום,2021-03-12T00:00:00.000Z,39.514902676399025,28.16808596918086,79.6
כוכב יאיר,4,צהוב,3.4,0.0066518847006,-0.2307692307693, קטן מ-15 ,צהוב,2021-03-12T00:00:00.000Z,81.48317692835889,75.65804531929503,
סאג'ור,4.7,כתום,11.5,0.0297619047619,-0.4117647058824, קטן מ-15 ,כתום,2021-03-12T00:00:00.000Z,54.61009174311927,39.357798165137616,
ערערה,6.7,כתום,27.8,0.1340996168582,-0.1839080459771,111,כתום,2021-03-12T00:00:00.000Z,36.12144955925563,22.225269343780607,43.5
טובא-זנגריה,3.3,צהוב,5.8,0.0338983050847,-0.5652173913044001,19,צהוב,2021-03-12T00:00:00.000Z,52.31595760127777,37.09888195150283,27.6
ערד,4.8,צהוב,16.6,0.0201162270898,-0.5108695652174,115,צהוב,2021-03-12T00:00:00.000Z,58.46889952153111,45.11225616488774,42.3
קיסריה,5.8,צהוב,10.7,0.013921113689,-0.375,16,צהוב,2021-03-12T00:00:00.000Z,70.91363311920057,64.52533904354033,28.6
כאוכב אבו אל-היג'א,5.5,צהוב,8.2,0.0379746835443,0, קטן מ-15 ,צהוב,2021-03-12T00:00:00.000Z,52.17391304347826,42.384468143286846,
ג'ולס,4.3,צהוב,10.7,0.0510948905109,0, קטן מ-15 ,צהוב,2021-03-12T00:00:00.000Z,58.39572192513369,40.168067226890756,
קלנסווה,5.8,צהוב,14.1,0.0623818525519,-0.2325581395349,62,צהוב,2021-03-12T00:00:00.000Z,39.52963231221507,23.492820927953645,26.4
עין קנייא,5.8,צהוב,14.0,0.06,0, קטן מ-15 ,צהוב,2021-03-12T00:00:00.000Z,59.77601493233784,45.91693887074195,
ברקת,9,אדום ,128.3,0.0925266903914,0,36,אדום ,2021-03-12T00:00:00.000Z,33.30166270783848,24.56057007125891,171.0
נוקדים,3.4,ירוק,15.5,0.0347826086956,0, קטן מ-15 ,ירוק,2021-03-12T00:00:00.000Z,34.28792569659443,30.14705882352941,
אבו סנאן,5.3,כתום,28.0,0.0418410041841,-0.3846153846154,79,כתום,2021-03-12T00:00:00.000Z,47.97986858660702,28.820075492800225,55.2
שערי תקווה,4.7,כתום,6.6,0.0094562647754,-0.6428571428572001,22,כתום,2021-03-12T00:00:00.000Z,58.125309968589846,50.23970904281699,36.4
אחוזת ברק,3.1,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-03-12T00:00:00.000Z,67.0975813177648,59.966638865721436,
ע'ג'ר,5.7,כתום,7.4,0.0645161290322,-0.1666666666667001, קטן מ-15 ,כתום,2021-03-12T00:00:00.000Z,42.98440979955457,24.31328878990349,
עין מאהל,7.2,כתום,30.3,0.1774891774891,0.28125,67,כתום,2021-03-12T00:00:00.000Z,49.1546696197859,32.9125138427464,49.5
חריש,6.8,אדום ,40.8,0.0487654320987,-0.496855345912,183,אדום ,2021-03-12T00:00:00.000Z,36.77580579355365,27.014483884128925,93.3
בני ברק,5.7,כתום,16.2,0.0430288150923,-0.5115606936417,750,כתום,2021-03-12T00:00:00.000Z,27.71894573404925,20.331585196437068,36.1
כפר סבא,4.5,צהוב,10.0,0.0186223106129,-0.1904761904762,173,צהוב,2021-03-12T00:00:00.000Z,66.58502518098835,60.72651085930123,17.0
תל אביב - יפו,4.7,צהוב,13.1,0.027061963139,-0.2828947368422,1394,צהוב,2021-03-12T00:00:00.000Z,59.25990239813179,52.21200962047045,27.8
אורנית,3.3,ירוק,4.4,0.0107238605898,0, קטן מ-15 ,ירוק,2021-03-12T00:00:00.000Z,67.08102108768036,60.66592674805772,
קרית יערים,8,אדום ,68.8,0.0647058823529,-0.3676470588236001,78,אדום ,2021-03-12T00:00:00.000Z,31.813819577735124,26.087651951375562,124.8
פדואל,4.1,ירוק,9.8,0.0121951219512,0, קטן מ-15 ,ירוק,2021-03-12T00:00:00.000Z,51.842751842751845,45.798525798525795,
קרית ים,4.7,צהוב,10.2,0.0186828584773,-0.6694214876033999,107,צהוב,2021-03-12T00:00:00.000Z,64.27428977633349,54.309578816420824,27.2
אבו רוקייק (שבט),5.7,כתום,11.7,0.1052631578947,0.2,20,כתום,2021-03-12T00:00:00.000Z,4.353355507728429,1.4674232048522795,19.6
סח'נין,6.3,כתום,19.2,0.0532646048109,-0.3921568627451,129,כתום,2021-03-12T00:00:00.000Z,52.60707635009311,39.224084419615146,40.0
ערערה-בנגב,8.3,אדום ,30.1,0.19723183391,0.01785714285709994,90,אדום ,2021-03-12T00:00:00.000Z,18.51930083962613,8.480751967048635,47.5
מזרעה,4.6,צהוב,10.0,0.051948051948,0, קטן מ-15 ,צהוב,2021-03-12T00:00:00.000Z,54.31852221667499,41.31303045431852,
דבוריה,6.7,אדום ,19.7,0.0763636363636,-0.65,55,אדום ,2021-03-12T00:00:00.000Z,50.140423141733756,35.38663171690695,51.5
באר יעקב,5.7,צהוב,20.8,0.0252902155887,-0.3406593406594,108,צהוב,2021-03-12T00:00:00.000Z,50.54132833645638,42.83433964883059,37.5
אפרת,6.5,כתום,29.8,0.019209039548,0.4782608695652,48,כתום,2021-03-12T00:00:00.000Z,56.716287215411555,51.1646234676007,42.0
קודייראת א-צאנע(שבט),4.3,ירוק,7.4,0.1428571428571,0, קטן מ-15 ,ירוק,2021-03-12T00:00:00.000Z,2.0272760781422776,,
קצר א-סר,3.6,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-03-12T00:00:00.000Z,4.876160990712075,2.3993808049535605,
אבני חפץ,7.3,כתום,62.5,0.05,0, קטן מ-15 ,כתום,2021-03-12T00:00:00.000Z,42.03944203944204,32.082732082732086,
שייח' דנון,7.8,אדום ,61.3,0.1267605633802,0.0588235294117001,28,אדום ,2021-03-12T00:00:00.000Z,51.29427792915532,34.87738419618528,95.4
טירה,6.2,צהוב,32.6,0.097424412094,0.4193548387096,138,צהוב,2021-03-12T00:00:00.000Z,44.887290523505854,29.107963814325966,51.2
רבבה,4.8,צהוב,3.6,0.0036231884057,0, קטן מ-15 ,צהוב,2021-03-12T00:00:00.000Z,42.56154120585087,35.42632893328577,
מתן,3.7,ירוק,2.8,0.0067114093959,0, קטן מ-15 ,ירוק,2021-03-12T00:00:00.000Z,67.1625344352617,60.88154269972452,
שתולים,4.4,ירוק,19.1,0.0261437908496,0, קטן מ-15 ,ירוק,2021-03-12T00:00:00.000Z,57.859531772575245,47.396082178690875,
משהד,8.2,אדום ,51.9,0.2153110047846,-0.5368421052632,102,אדום ,2021-03-12T00:00:00.000Z,44.51788032574059,27.28667532160982,120.4
שעב,3.5,ירוק,2.8,0.0246913580246,0, קטן מ-15 ,ירוק,2021-03-12T00:00:00.000Z,51.31907803387947,36.50374895862261,
כפר קרע,5.5,צהוב,22.8,0.0905263157894,-0.06382978723410004,79,צהוב,2021-03-12T00:00:00.000Z,49.97930677703052,33.70408691153647,40.9
מג'דל שמס,5.9,צהוב,10.7,0.0655737704918,0.2,19,צהוב,2021-03-12T00:00:00.000Z,47.46531483457844,32.132692991817855,16.9
פרדס חנה-כרכור,5.4,כתום,17.4,0.0276084618142,-0.3391304347827,134,כתום,2021-03-12T00:00:00.000Z,55.77372496906933,47.834853136599,30.7
כוכב יעקב,8.6,אדום ,57.2,0.0834697217675,0.08510638297869999,80,אדום ,2021-03-12T00:00:00.000Z,25.706912028725316,18.17773788150808,89.8
תל שבע,7.4,כתום,28.3,0.1349557522123,0.3863636363636001,78,כתום,2021-03-12T00:00:00.000Z,21.671078909479355,9.804467976406112,36.2
כפר יונה,5.1,צהוב,10.7,0.0189830508474,-0.5,62,צהוב,2021-03-12T00:00:00.000Z,55.88752869166029,48.32823259372609,23.7
מעלות-תרשיחא,6.4,כתום,30.2,0.036344200962,-0.33,141,כתום,2021-03-12T00:00:00.000Z,61.02536329993682,48.18575683725968,63.6
לוד,4.8,צהוב,19.8,0.0373395565927,-0.468438538206,338,צהוב,2021-03-12T00:00:00.000Z,48.699032010496865,37.3096823707078,41.8
זמר,6.6,אדום ,33.2,0.0830324909747,-0.1428571428572,36,אדום ,2021-03-12T00:00:00.000Z,47.79177627024782,32.96414232313443,49.8
חצור הגלילית,5.2,צהוב,22.0,0.0367775831873,-0.34375,41,צהוב,2021-03-12T00:00:00.000Z,57.04550220171944,47.55713986160621,43.0
כפר אדומים,4.3,ירוק,6.3,0.0104895104895,0, קטן מ-15 ,ירוק,2021-03-12T00:00:00.000Z,50.031719179530555,44.59716641996194,
דאלית אל-כרמל,5.7,צהוב,19.0,0.1205673758865,0.2592592592592,49,צהוב,2021-03-12T00:00:00.000Z,45.47083193371403,33.652446534542605,27.4
מצפה יריחו,8.7,אדום ,120.9,0.0519262981574,1.3846153846153,38,אדום ,2021-03-12T00:00:00.000Z,38.98635477582846,32.12475633528265,148.1
לקיה,6.3,כתום,28.1,0.1428571428571,0.28125,70,כתום,2021-03-12T00:00:00.000Z,16.94033935413246,7.936507936507936,47.9
