priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
LastMonth,ALGERIA,כתום,2,10,0,0,2022-06-07T00:00:00.000Z,0,0
LastMonth,SAN MARINO  ,כתום,2,1,0,0,2022-06-07T00:00:00.000Z,0,0
LastMonth,MOROCCO ,כתום,2,8390,631,7.52,2022-06-07T00:00:00.000Z,630,1
LastMonth,DOMINICAN R,כתום,2,62,2,3.23,2022-06-07T00:00:00.000Z,1,1
LastMonth,MALDIVES,כתום,2,381,2,0.52,2022-06-07T00:00:00.000Z,2,0
LastMonth,BOTSWANA  ,כתום,2,16,2,12.5,2022-06-07T00:00:00.000Z,2,0
LastMonth,CAMBODIA  ,כתום,2,8,0,0,2022-06-07T00:00:00.000Z,0,0
LastMonth,MADAGASCAR,כתום,2,6,0,0,2022-06-07T00:00:00.000Z,0,0
LastMonth,ROMANIA ,כתום,2,13756,137,1,2022-06-07T00:00:00.000Z,132,5
LastMonth,BENIN ,כתום,2,3,0,0,2022-06-07T00:00:00.000Z,0,0
LastMonth,GUATEMALA  ,כתום,2,75,0,0,2022-06-07T00:00:00.000Z,0,0
LastMonth,REPUBLIC OF KOSOVO,כתום,2,15,0,0,2022-06-07T00:00:00.000Z,0,0
LastMonth,PARAGUAY ,כתום,2,18,0,0,2022-06-07T00:00:00.000Z,0,0
LastMonth,IRAQ,כתום,2,18,0,0,2022-06-07T00:00:00.000Z,0,0
LastMonth,UKRAINE ,כתום,2,35,0,0,2022-06-07T00:00:00.000Z,0,0
LastMonth,TRINIDAD AND TOBAGO,כתום,2,3,0,0,2022-06-07T00:00:00.000Z,0,0
LastMonth,JORDAN ,כתום,2,17580,204,1.16,2022-06-07T00:00:00.000Z,55,149
LastMonth,AUSTRIA ,כתום,2,18301,246,1.34,2022-06-07T00:00:00.000Z,229,17
LastMonth,POLAND,כתום,2,15230,145,0.95,2022-06-07T00:00:00.000Z,140,5
LastMonth,CHINA,כתום,2,437,0,0,2022-06-07T00:00:00.000Z,0,0
LastMonth,LATVIA ,כתום,2,1036,5,0.48,2022-06-07T00:00:00.000Z,5,0
LastMonth,IVORY COAST,כתום,2,254,0,0,2022-06-07T00:00:00.000Z,0,0
LastMonth,HAITI ,כתום,2,3,0,0,2022-06-07T00:00:00.000Z,0,0
LastMonth,PHILIPPINES,כתום,2,2198,18,0.82,2022-06-07T00:00:00.000Z,15,3
LastMonth,ANDORRA,כתום,2,22,0,0,2022-06-07T00:00:00.000Z,0,0
LastMonth,MYANMAR  ,כתום,2,3,0,0,2022-06-07T00:00:00.000Z,0,0
LastMonth,SRI LANKA ,כתום,2,365,2,0.55,2022-06-07T00:00:00.000Z,1,1
LastMonth,BELARUS ,כתום,2,255,1,0.39,2022-06-07T00:00:00.000Z,1,0
LastMonth,CROATIA ,כתום,2,640,8,1.25,2022-06-07T00:00:00.000Z,8,0
LastMonth,FRANCE,כתום,2,43645,470,1.08,2022-06-07T00:00:00.000Z,438,32
LastMonth,NORFOLK ISLAND,כתום,2,1,0,0,2022-06-07T00:00:00.000Z,0,0
LastMonth,SOLOMON ISLANDS,כתום,2,1,0,0,2022-06-07T00:00:00.000Z,0,0
LastMonth,SERBIA,כתום,2,1107,7,0.63,2022-06-07T00:00:00.000Z,7,0
LastMonth,BOLIVIA ,כתום,2,47,1,2.13,2022-06-07T00:00:00.000Z,1,0
LastMonth,BRAZIL,כתום,2,3702,35,0.95,2022-06-07T00:00:00.000Z,12,23
LastMonth,GHANA ,כתום,2,220,0,0,2022-06-07T00:00:00.000Z,0,0
LastMonth,MARTINIQUE ,כתום,2,2,1,50,2022-06-07T00:00:00.000Z,1,0
