gender,age,period,count_verified,verified_percentage,count_dead,dead_percentage,count_breathe,breathe_percentage,count_severe,severe_percentage,count_hospitalized,hospitalized_percentage
זכר,70-79,חודש אחרון,3650,5.3,6,10.3,23,25.3,49,16.8,204,13.6
זכר,70-79,שנה,50134,1.5,612,13.8,374,15.7,1563,12.8,3366,9.1
זכר,70-79,3 חודשים,15692,3.4,69,14.3,79,18.9,218,15.1,725,11.5
זכר,70-79,6 חודשים,45597,1.6,347,13.2,227,16.5,966,14.1,2405,9.7
נקבה,70-79,מתחילת קורונה,73953,1.8,1040,9.6,583,9.6,2791,9.6,5609,7.3
נקבה,70-79,שנה,61951,1.9,441,10,248,10.4,1223,10,2774,7.5
נקבה,70-79,חודש אחרון,4607,6.7,7,12.1,7,7.7,35,12,132,8.8
נקבה,70-79,3 חודשים,19739,4.3,43,8.9,43,10.3,146,10.1,560,8.9
נקבה,70-79,6 חודשים,56495,2,250,9.5,142,10.3,719,10.5,1926,7.8
זכר,80-89,3 חודשים,5608,1.2,81,16.8,52,12.4,224,15.5,667,10.6
זכר,80-89,שנה,18299,0.6,792,17.9,261,11,1535,12.6,3124,8.5
זכר,80-89,מתחילת קורונה,23347,0.6,1908,17.6,638,10.5,3052,10.5,5607,7.3
זכר,80-89,חודש אחרון,1281,1.9,8,13.8,9,9.9,42,14.4,174,11.6
זכר,80-89,6 חודשים,16241,0.6,501,19,175,12.7,1019,14.9,2288,9.3
נקבה,80-89,מתחילת קורונה,32600,0.8,1748,16.1,478,7.9,3166,10.9,6116,8
נקבה,80-89,חודש אחרון,1622,2.4,10,17.2,3,3.3,41,14,161,10.7
נקבה,80-89,שנה,25377,0.8,756,17.1,223,9.4,1589,13,3332,9
נקבה,80-89,3 חודשים,7333,1.6,71,14.8,29,6.9,227,15.7,698,11.1
נקבה,80-89,6 חודשים,22661,0.8,481,18.3,142,10.3,1060,15.5,2446,9.9
זכר,90+,שנה,3845,0.1,382,8.6,63,2.7,559,4.6,1066,2.9
זכר,90+,מתחילת קורונה,5128,0.1,871,8,142,2.3,1035,3.6,1842,2.4
זכר,90+,3 חודשים,1023,0.2,57,11.9,12,2.9,115,8,252,4
זכר,90+,6 חודשים,3399,0.1,280,10.6,47,3.4,437,6.4,855,3.5
זכר,90+,חודש אחרון,227,0.3,7,12.1,2,2.2,18,6.2,60,4
נקבה,90+,3 חודשים,1900,0.4,61,12.7,13,3.1,132,9.1,329,5.2
נקבה,90+,שנה,7268,0.2,485,10.9,65,2.7,808,6.6,1521,4.1
נקבה,90+,מתחילת קורונה,10063,0.2,1150,10.6,138,2.3,1530,5.3,2779,3.6
נקבה,90+,חודש אחרון,398,0.6,7,12.1,1,1.1,25,8.6,71,4.7
נקבה,90+,6 חודשים,6439,0.2,315,12,47,3.4,558,8.1,1138,4.6
