gender,age,period,count_verified,verified_percentage,count_dead,dead_percentage,count_breathe,breathe_percentage,count_severe,severe_percentage,count_hospitalized,hospitalized_percentage
נקבה,20-29,שנה,266486,8.2,9,0.2,20,0.8,97,0.8,2460,6.7
נקבה,20-29,מתחילת קורונה,350394,8.6,22,0.2,57,0.9,270,0.9,4902,6.4
נקבה,20-29,חודש אחרון,3567,5.9,0,0,1,0.8,0,0,65,4.2
נקבה,20-29,6 חודשים,227946,8.3,6,0.2,13,0.9,26,0.4,1685,6.9
זכר,30-39,3 חודשים,32144,6.5,4,0.7,15,2.9,17,1,138,1.9
זכר,30-39,מתחילת קורונה,239912,5.9,53,0.5,102,1.7,625,2.2,2177,2.9
זכר,30-39,חודש אחרון,3388,5.6,0,0,2,1.7,1,0.3,24,1.5
זכר,30-39,שנה,187300,5.7,25,0.6,48,2,216,1.8,889,2.4
זכר,30-39,6 חודשים,158550,5.7,11,0.4,28,2,61,0.9,464,1.9
נקבה,30-39,שנה,287591,8.8,16,0.4,36,1.5,222,1.8,2629,7.2
נקבה,30-39,חודש אחרון,4810,7.9,0,0,1,0.8,3,0.9,82,5.3
נקבה,30-39,3 חודשים,44372,8.9,2,0.3,9,1.7,16,0.9,376,5.2
נקבה,30-39,6 חודשים,246457,8.9,6,0.2,16,1.2,69,1,1700,6.9
נקבה,30-39,מתחילת קורונה,350050,8.6,38,0.4,104,1.7,595,2.1,4985,6.6
זכר,40-49,3 חודשים,29971,6,4,0.7,14,2.7,33,1.9,150,2.1
זכר,40-49,מתחילת קורונה,215281,5.3,120,1.1,261,4.3,1400,4.8,3487,4.6
זכר,40-49,חודש אחרון,3463,5.7,0,0,4,3.3,7,2,33,2.1
זכר,40-49,שנה,171232,5.3,52,1.2,105,4.4,463,3.8,1219,3.3
זכר,40-49,6 חודשים,147902,5.4,21,0.8,50,3.6,143,2.1,597,2.4
נקבה,40-49,שנה,255400,7.8,21,0.5,51,2.1,333,2.7,1397,3.8
נקבה,40-49,חודש אחרון,5045,8.3,1,1.1,4,3.3,3,0.9,37,2.4
נקבה,40-49,3 חודשים,43578,8.7,2,0.3,7,1.4,17,1,177,2.5
נקבה,40-49,6 חודשים,225269,8.2,12,0.5,21,1.5,90,1.3,732,3
נקבה,40-49,מתחילת קורונה,309605,7.6,76,0.7,139,2.3,966,3.3,3483,4.6
זכר,50-59,שנה,112622,3.5,136,3.1,192,8,714,5.9,1739,4.8
זכר,50-59,חודש אחרון,2847,4.7,6,6.9,12,9.9,13,3.8,73,4.7
זכר,50-59,3 חודשים,22711,4.6,21,3.4,41,7.9,63,3.6,315,4.4
זכר,50-59,6 חודשים,99641,3.6,72,2.7,108,7.8,302,4.4,1018,4.2
זכר,50-59,מתחילת קורונה,145332,3.6,389,3.6,549,9.1,2229,7.7,4783,6.3
נקבה,50-59,שנה,167768,5.1,77,1.7,109,4.6,522,4.3,1424,3.9
נקבה,50-59,חודש אחרון,4651,7.6,1,1.1,3,2.5,6,1.8,46,3
נקבה,50-59,3 חודשים,35901,7.2,8,1.3,14,2.7,38,2.2,188,2.6
נקבה,50-59,6 חודשים,151193,5.5,40,1.5,56,4,204,3,796,3.2
נקבה,50-59,מתחילת קורונה,206625,5,199,1.8,253,4.2,1567,5.4,3815,5
זכר,60-69,3 חודשים,20030,4,45,7.3,78,15.1,151,8.6,577,8
זכר,60-69,מתחילת קורונה,103121,2.5,996,9.2,928,15.3,3273,11.3,6406,8.4
זכר,60-69,חודש אחרון,3111,5.1,4,4.6,18,14.9,33,9.6,135,8.7
זכר,60-69,שנה,80740,2.5,354,8,298,12.5,1176,9.7,2648,7.2
זכר,60-69,6 חודשים,72425,2.6,177,6.7,165,11.9,602,8.8,1718,7
נקבה,60-69,שנה,113873,3.5,254,5.7,210,8.8,881,7.3,2035,5.6
נקבה,60-69,חודש אחרון,4943,8.1,5,5.7,11,9.1,20,5.8,99,6.4
נקבה,60-69,3 חודשים,30354,6.1,33,5.4,38,7.4,92,5.3,414,5.8
נקבה,60-69,6 חודשים,103701,3.8,109,4.1,93,6.7,427,6.3,1261,5.1
נקבה,60-69,מתחילת קורונה,137693,3.4,557,5.1,504,8.3,2215,7.7,4731,6.2
זכר,70-79,3 חודשים,15367,3.1,84,13.7,91,17.6,260,14.9,822,11.4
זכר,70-79,שנה,48604,1.5,609,13.8,371,15.5,1549,12.8,3326,9.1
זכר,70-79,חודש אחרון,2968,4.9,9,10.3,27,22.3,50,14.6,204,13.1
זכר,70-79,6 חודשים,44097,1.6,346,13.1,228,16.4,954,14,2370,9.7
זכר,70-79,מתחילת קורונה,59779,1.5,1638,15.1,1023,16.9,3663,12.7,6865,9
נקבה,70-79,שנה,60179,1.8,441,10,250,10.5,1214,10,2749,7.5
נקבה,70-79,חודש אחרון,3876,6.4,13,14.9,13,10.7,37,10.8,140,9
נקבה,70-79,3 חודשים,19547,3.9,63,10.2,54,10.4,187,10.7,643,8.9
נקבה,70-79,6 חודשים,54756,2,253,9.6,144,10.4,716,10.5,1907,7.8
נקבה,70-79,מתחילת קורונה,72183,1.8,1040,9.6,584,9.7,2782,9.6,5584,7.3
זכר,80-89,3 חודשים,5476,1.1,108,17.6,64,12.4,280,16,738,10.3
זכר,80-89,מתחילת קורונה,22808,0.6,1904,17.6,640,10.6,3042,10.5,5560,7.3
זכר,80-89,חודש אחרון,1055,1.7,11,12.6,14,11.6,47,13.7,166,10.7
זכר,80-89,שנה,17763,0.5,788,17.8,263,11,1526,12.6,3078,8.4
זכר,80-89,6 חודשים,15712,0.6,498,18.9,179,12.9,1013,14.9,2249,9.2
נקבה,80-89,3 חודשים,7310,1.5,96,15.6,43,8.3,257,14.7,767,10.7
נקבה,80-89,שנה,24753,0.8,753,17,223,9.3,1575,13,3294,9
נקבה,80-89,חודש אחרון,1335,2.2,13,14.9,4,3.3,54,15.8,174,11.2
נקבה,80-89,6 חודשים,22046,0.8,478,18.1,141,10.1,1049,15.4,2406,9.8
נקבה,80-89,מתחילת קורונה,31975,0.8,1745,16.1,477,7.9,3151,10.9,6074,8
זכר,90+,3 חודשים,1040,0.2,69,11.2,15,2.9,136,7.8,281,3.9
זכר,90+,מתחילת קורונה,5039,0.1,870,8,142,2.3,1031,3.6,1828,2.4
זכר,90+,חודש אחרון,183,0.3,7,8,2,1.7,30,8.8,66,4.2
זכר,90+,שנה,3757,0.1,381,8.6,64,2.7,556,4.6,1053,2.9
זכר,90+,6 חודשים,3315,0.1,280,10.6,47,3.4,434,6.4,843,3.4
נקבה,90+,3 חודשים,1922,0.4,74,12,15,2.9,155,8.9,385,5.4
נקבה,90+,מתחילת קורונה,9901,0.2,1148,10.6,138,2.3,1521,5.3,2759,3.6
נקבה,90+,חודש אחרון,335,0.6,16,18.4,2,1.7,32,9.4,87,5.6
נקבה,90+,שנה,7104,0.2,483,10.9,65,2.7,799,6.6,1502,4.1
נקבה,90+,6 חודשים,6284,0.2,317,12,47,3.4,553,8.1,1123,4.6
