priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
LastMonth,ROMANIA ,כתום,2,14479,129,0.89,2022-05-30T00:00:00.000Z,121,8
LastMonth,TAIWAN,כתום,2,67,2,2.99,2022-05-30T00:00:00.000Z,1,1
LastMonth,PAPUA,כתום,2,3,0,0,2022-05-30T00:00:00.000Z,0,0
LastMonth,BENIN ,כתום,2,4,0,0,2022-05-30T00:00:00.000Z,0,0
LastMonth,PARAGUAY ,כתום,2,25,0,0,2022-05-30T00:00:00.000Z,0,0
LastMonth,REPUBLIC OF KOSOVO,כתום,2,15,0,0,2022-05-30T00:00:00.000Z,0,0
LastMonth,FRANCE,כתום,2,44361,431,0.97,2022-05-30T00:00:00.000Z,376,55
LastMonth,NORFOLK ISLAND,כתום,2,1,0,0,2022-05-30T00:00:00.000Z,0,0
LastMonth,SOLOMON ISLANDS,כתום,2,1,0,0,2022-05-30T00:00:00.000Z,0,0
LastMonth,ESTONIA,כתום,2,235,5,2.13,2022-05-30T00:00:00.000Z,5,0
LastMonth,HONG KONG,כתום,2,58,0,0,2022-05-30T00:00:00.000Z,0,0
LastMonth,REPUBLIC OF SOUTH SUDAN,כתום,2,26,0,0,2022-05-30T00:00:00.000Z,0,0
LastMonth,SURINAME  ,כתום,2,1,0,0,2022-05-30T00:00:00.000Z,0,0
LastMonth,SUDAN ,כתום,2,1,0,0,2022-05-30T00:00:00.000Z,0,0
LastMonth,SWITZERLAND  ,כתום,2,13931,138,0.99,2022-05-30T00:00:00.000Z,125,13
LastMonth,LEBANON ,כתום,2,64,2,3.13,2022-05-30T00:00:00.000Z,2,0
LastMonth,COLOMBIA ,כתום,2,633,5,0.79,2022-05-30T00:00:00.000Z,5,0
LastMonth,BHUTAN ,כתום,2,2,0,0,2022-05-30T00:00:00.000Z,0,0
LastMonth,BERMUDA ,כתום,2,9,0,0,2022-05-30T00:00:00.000Z,0,0
month3,MALDIVES,כתום,2,2615,66,2.52,2022-05-30T00:00:00.000Z,66,0
month3,COSTA RICA ,כתום,2,1202,37,3.08,2022-05-30T00:00:00.000Z,36,1
month3,TURKMENISTAN ,כתום,2,363,3,0.83,2022-05-30T00:00:00.000Z,2,1
month3,PARAGUAY ,כתום,2,115,0,0,2022-05-30T00:00:00.000Z,0,0
month3,REPUBLIC OF KOSOVO,כתום,2,82,0,0,2022-05-30T00:00:00.000Z,0,0
month3,IRAQ,כתום,2,75,7,9.33,2022-05-30T00:00:00.000Z,1,6
month3,JAMAICA ,כתום,2,146,9,6.16,2022-05-30T00:00:00.000Z,9,0
month3,TONGA ,כתום,2,4,0,0,2022-05-30T00:00:00.000Z,0,0
month3,NIGERIA,כתום,2,1103,7,0.63,2022-05-30T00:00:00.000Z,1,6
month3,DOMINICA  ,כתום,2,38,0,0,2022-05-30T00:00:00.000Z,0,0
month3,POLAND,כתום,2,45841,939,2.05,2022-05-30T00:00:00.000Z,778,160
