Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc,vaccinated_third_dose,vaccinated_third_dose_cum,vaccinated_third_dose_population_perc,vaccinated_fourth_dose,vaccinated_fourth_dose_cum,vaccinated_fourth_dose_population_perc,vaccinated_validity_perc,vaccinated_expired_perc,not_vaccinated_perc
2020-12-19T00:00:00.000Z,46,95,0,0,6,0,0,0,0,0,0,0,0,0,100
2020-12-20T00:00:00.000Z,7388,7483,0.08,0,6,0,0,0,0,0,0,0,0,0,100
2020-12-21T00:00:00.000Z,24915,32398,0.35,0,6,0,0,0,0,0,0,0,0,0,100
2020-12-22T00:00:00.000Z,44646,77044,0.83,0,6,0,0,0,0,0,0,0,0,0,100
2020-12-23T00:00:00.000Z,62897,139941,1.5,0,6,0,0,0,0,0,0,0,0,0,100
2020-12-24T00:00:00.000Z,73407,213348,2.29,1,7,0,0,0,0,0,0,0,0,0,100
2020-12-25T00:00:00.000Z,38503,251851,2.71,0,7,0,0,0,0,0,0,0,0,0,100
2020-12-26T00:00:00.000Z,32604,284455,3.06,0,7,0,0,0,0,0,0,0,0,0,100
2020-12-27T00:00:00.000Z,104535,388990,4.18,0,7,0,0,0,0,0,0,0,0,0,100
2020-12-28T00:00:00.000Z,134977,523967,5.63,1,8,0,0,0,0,0,0,0,0,0,100
2020-12-29T00:00:00.000Z,156237,680204,7.31,2,10,0,0,0,0,0,0,0,0,0,100
2020-12-30T00:00:00.000Z,153085,833289,8.96,0,10,0,0,0,0,0,0,0,0,0,100
2020-12-31T00:00:00.000Z,158498,991787,10.67,0,10,0,0,0,0,0,0,0,0,0,100
2021-01-01T00:00:00.000Z,71395,1063182,11.43,0,10,0,0,0,0,0,0,0,0,0,100
2021-01-02T00:00:00.000Z,71702,1134884,12.2,0,10,0,0,0,0,0,0,0,0,0,100
2021-01-03T00:00:00.000Z,149685,1284569,13.81,0,10,0,0,0,0,0,0,0,0,0,100
2021-01-04T00:00:00.000Z,152121,1436690,15.45,2,12,0,0,0,0,0,0,0,0,0,100
2021-01-05T00:00:00.000Z,125125,1561815,16.79,3,15,0,0,0,0,0,0,0,0,0,100
2021-01-06T00:00:00.000Z,103278,1665093,17.91,2,17,0,0,0,0,0,0,0,0,0,100
2021-01-07T00:00:00.000Z,115968,1781061,19.15,7,24,0,0,0,0,0,0,0,0,0,100
2021-01-08T00:00:00.000Z,66410,1847471,19.87,4,28,0,0,0,0,0,0,0,0,0,100
2021-01-09T00:00:00.000Z,44513,1891984,20.35,25,53,0,0,0,0,0,0,0,0,0,100
2021-01-10T00:00:00.000Z,37621,1929605,20.75,5996,6049,0.07,0,0,0,0,0,0,0,0,100
2021-01-11T00:00:00.000Z,21130,1950735,20.98,19258,25307,0.27,0,0,0,0,0,0,0,0,100
2021-01-12T00:00:00.000Z,24025,1974760,21.24,35663,60970,0.66,0,0,0,0,0,0,0,0,100
2021-01-13T00:00:00.000Z,52020,2026780,21.8,56860,117830,1.27,0,0,0,0,0,0,0,0,100
2021-01-14T00:00:00.000Z,56415,2083195,22.4,68825,186655,2.01,0,0,0,0,0,0,0,0,100
2021-01-15T00:00:00.000Z,30732,2113927,22.73,35925,222580,2.39,0,0,0,0,0,0,0,0,100
2021-01-16T00:00:00.000Z,29443,2143370,23.05,26002,248582,2.67,0,0,0,0,0,0,0,0,100
2021-01-17T00:00:00.000Z,68395,2211765,23.78,84574,333156,3.58,0,0,0,0,0,0,0.36,0,99.64
2021-01-18T00:00:00.000Z,69747,2281512,24.53,120396,453552,4.88,0,0,0,0,0,0,0.64,0,99.36
2021-01-19T00:00:00.000Z,72843,2354355,25.32,137796,591348,6.36,0,0,0,0,0,0,1.16,0,98.84
2021-01-20T00:00:00.000Z,76835,2431190,26.14,143708,735056,7.9,0,0,0,0,0,0,1.98,0,98.02
2021-01-21T00:00:00.000Z,69931,2501121,26.9,164383,899439,9.67,0,0,0,0,0,0,2.98,0,97.02
2021-01-22T00:00:00.000Z,37878,2538999,27.3,71098,970537,10.44,0,0,0,0,0,0,3.5,0,96.5
2021-01-23T00:00:00.000Z,39941,2578940,27.73,53568,1024105,11.01,0,0,0,0,0,0,3.89,0,96.11
2021-01-24T00:00:00.000Z,69087,2648027,28.48,140658,1164763,12.53,0,0,0,0,0,0,5.1,0,94.9
2021-01-25T00:00:00.000Z,80877,2728904,29.35,139465,1304228,14.03,0,0,0,0,0,0,6.78,0,93.22
2021-01-26T00:00:00.000Z,78671,2807575,30.19,126381,1430609,15.38,0,0,0,0,0,0,8.65,0,91.35
2021-01-27T00:00:00.000Z,77918,2885493,31.03,125011,1555620,16.73,0,0,0,0,0,0,10.56,0,89.44
2021-01-28T00:00:00.000Z,79514,2965007,31.88,130565,1686185,18.13,0,0,0,0,0,0,12.69,0,87.31
2021-01-29T00:00:00.000Z,36651,3001658,32.28,64760,1750945,18.83,0,0,0,0,0,0,13.61,0,86.39
2021-01-30T00:00:00.000Z,34372,3036030,32.65,42743,1793688,19.29,0,0,0,0,0,0,14.3,0,85.7
2021-01-31T00:00:00.000Z,73303,3109333,33.44,59476,1853164,19.93,0,0,0,0,0,0,16.07,0,83.93
2021-02-01T00:00:00.000Z,82457,3191790,34.32,35320,1888484,20.31,0,0,0,0,0,0,17.81,0,82.19
2021-02-02T00:00:00.000Z,70048,3261838,35.08,31042,1919526,20.64,0,0,0,0,0,0,19.35,0,80.65
2021-02-03T00:00:00.000Z,60260,3322098,35.72,51401,1970927,21.19,0,0,0,0,0,0,20.84,0,79.16
2021-02-04T00:00:00.000Z,72586,3394684,36.5,58055,2028982,21.82,0,0,0,0,0,0,22.39,0,77.61
2021-02-05T00:00:00.000Z,33900,3428584,36.87,28778,2057760,22.13,0,0,0,0,0,0,23.15,0,76.85
2021-02-06T00:00:00.000Z,21592,3450176,37.1,22215,2079975,22.37,0,0,0,0,0,0,23.64,0,76.36
2021-02-07T00:00:00.000Z,54062,3504238,37.68,68696,2148671,23.11,0,0,0,0,0,0,24.4,0,75.6
2021-02-08T00:00:00.000Z,58599,3562837,38.31,65430,2214101,23.81,0,0,0,0,0,0,24.95,0,75.05
2021-02-09T00:00:00.000Z,66301,3629138,39.03,67523,2281624,24.54,0,0,0,0,0,0,25.48,0,74.52
2021-02-10T00:00:00.000Z,70517,3699655,39.78,72254,2353878,25.31,0,0,0,0,0,0,26.23,0,73.77
2021-02-11T00:00:00.000Z,81126,3780781,40.66,72048,2425926,26.09,0,0,0,0,0,0,27.08,0,72.92
2021-02-12T00:00:00.000Z,39068,3819849,41.08,37555,2463481,26.49,0,0,0,0,0,0,27.5,0,72.5
2021-02-13T00:00:00.000Z,27442,3847291,41.37,30413,2493894,26.82,0,0,0,0,0,0,27.82,0,72.18
2021-02-14T00:00:00.000Z,74878,3922169,42.18,69046,2562940,27.56,0,0,0,0,0,0,28.76,0,71.24
2021-02-15T00:00:00.000Z,81501,4003670,43.05,75660,2638600,28.37,0,0,0,0,0,0,29.69,0,70.31
2021-02-16T00:00:00.000Z,83385,4087055,43.95,78246,2716846,29.22,0,0,0,0,0,0,30.64,0,69.36
2021-02-17T00:00:00.000Z,61938,4148993,44.62,75590,2792436,30.03,0,0,0,0,0,0,31.56,0,68.44
