amount,date
943,2020-08-06T00:00:00.000Z
886,2020-08-07T00:00:00.000Z
458,2020-08-08T00:00:00.000Z
520,2020-08-09T00:00:00.000Z
978,2020-08-10T00:00:00.000Z
1074,2020-08-11T00:00:00.000Z
742,2020-08-12T00:00:00.000Z
