Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc
2021-02-20T00:00:00.000Z,31584,4279012,46.01,28635,2930974,31.52
2021-02-21T00:00:00.000Z,79308,4358320,46.87,78318,3009292,32.36
2021-02-22T00:00:00.000Z,84872,4443192,47.78,80327,3089619,33.22
2021-02-23T00:00:00.000Z,77198,4520390,48.61,70196,3159815,33.98
2021-02-24T00:00:00.000Z,60869,4581259,49.26,62842,3222657,34.65
2021-02-25T00:00:00.000Z,51497,4632756,49.82,64529,3287186,35.35
2021-02-26T00:00:00.000Z,25797,4658553,50.1,31877,3319063,35.69
2021-02-27T00:00:00.000Z,18261,4676814,50.29,21119,3340182,35.92
2021-02-28T00:00:00.000Z,40329,4717143,50.73,55677,3395859,36.52
2021-03-01T00:00:00.000Z,45558,4762701,51.22,61252,3457111,37.18
2021-03-02T00:00:00.000Z,41028,4803729,51.66,64500,3521611,37.87
2021-03-03T00:00:00.000Z,42033,4845762,52.11,66519,3588130,38.59
2021-03-04T00:00:00.000Z,39527,4885289,52.53,78818,3666948,39.43
2021-03-05T00:00:00.000Z,17200,4902489,52.72,40304,3707252,39.87
2021-03-06T00:00:00.000Z,10699,4913188,52.83,25271,3732523,40.14
2021-03-07T00:00:00.000Z,30998,4944186,53.17,72653,3805176,40.92
2021-03-08T00:00:00.000Z,27369,4971555,53.46,72960,3878136,41.7
2021-03-09T00:00:00.000Z,26717,4998272,53.75,76450,3954586,42.53
2021-03-10T00:00:00.000Z,23149,5021421,54,58490,4013076,43.15
2021-03-11T00:00:00.000Z,23135,5044556,54.25,68849,4081925,43.9
2021-03-12T00:00:00.000Z,11115,5055671,54.37,41279,4123204,44.34
2021-03-13T00:00:00.000Z,7912,5063583,54.45,25174,4148378,44.61
2021-03-14T00:00:00.000Z,20936,5084519,54.68,73797,4222175,45.4
2021-03-15T00:00:00.000Z,20007,5104526,54.89,77994,4300169,46.24
2021-03-16T00:00:00.000Z,18606,5123132,55.09,71334,4371503,47.01
2021-03-17T00:00:00.000Z,17615,5140747,55.28,58807,4430310,47.64
2021-03-18T00:00:00.000Z,15953,5156700,55.45,57946,4488256,48.26
2021-03-19T00:00:00.000Z,6757,5163457,55.53,27853,4516109,48.56
2021-03-20T00:00:00.000Z,5120,5168577,55.58,15224,4531333,48.73
2021-03-21T00:00:00.000Z,13010,5181587,55.72,40342,4571675,49.16
2021-03-22T00:00:00.000Z,13289,5194876,55.86,40424,4612099,49.6
2021-03-23T00:00:00.000Z,2601,5197477,55.89,7145,4619244,49.67
2021-03-24T00:00:00.000Z,10724,5208201,56.01,46356,4665600,50.17
2021-03-25T00:00:00.000Z,9976,5218177,56.11,35207,4700807,50.55
2021-03-26T00:00:00.000Z,3994,5222171,56.16,13208,4714015,50.69
2021-03-27T00:00:00.000Z,1711,5223882,56.18,4191,4718206,50.74
2021-03-28T00:00:00.000Z,2031,5225913,56.2,4546,4722752,50.79
2021-03-29T00:00:00.000Z,6883,5232796,56.27,30248,4753000,51.11
2021-03-30T00:00:00.000Z,7849,5240645,56.36,22327,4775327,51.35
2021-03-31T00:00:00.000Z,8028,5248673,56.44,19321,4794648,51.56
2021-04-01T00:00:00.000Z,8060,5256733,56.53,18555,4813203,51.76
2021-04-02T00:00:00.000Z,2765,5259498,56.56,7957,4821160,51.84
2021-04-03T00:00:00.000Z,1336,5260834,56.57,2870,4824030,51.88
2021-04-04T00:00:00.000Z,11808,5272642,56.7,22735,4846765,52.12
2021-04-05T00:00:00.000Z,10312,5282954,56.81,22833,4869598,52.37
2021-04-06T00:00:00.000Z,8743,5291697,56.9,22298,4891896,52.61
2021-04-07T00:00:00.000Z,8744,5300441,57,19798,4911694,52.82
2021-04-08T00:00:00.000Z,9417,5309858,57.1,23406,4935100,53.07
2021-04-09T00:00:00.000Z,3554,5313412,57.14,6073,4941173,53.13
2021-04-10T00:00:00.000Z,1585,5314997,57.15,3530,4944703,53.17
2021-04-11T00:00:00.000Z,8987,5323984,57.25,16824,4961527,53.35
2021-04-12T00:00:00.000Z,8984,5332968,57.35,20864,4982391,53.58
2021-04-13T00:00:00.000Z,5506,5338474,57.41,4769,4987160,53.63
2021-04-14T00:00:00.000Z,3374,5341848,57.44,5098,4992258,53.68
2021-04-15T00:00:00.000Z,415,5342263,57.45,406,4992664,53.69
2021-04-16T00:00:00.000Z,3175,5345438,57.48,6445,4999109,53.76
2021-04-17T00:00:00.000Z,740,5346178,57.49,1887,5000996,53.78
2021-04-18T00:00:00.000Z,6995,5353173,57.57,12803,5013799,53.92
2021-04-19T00:00:00.000Z,6234,5359407,57.63,10962,5024761,54.03
2021-04-20T00:00:00.000Z,6051,5365458,57.7,10340,5035101,54.14
2021-04-21T00:00:00.000Z,6182,5371640,57.76,6922,5042023,54.22
2021-04-22T00:00:00.000Z,5734,5377374,57.83,7503,5049526,54.3
2021-04-23T00:00:00.000Z,2616,5379990,57.85,3253,5052779,54.34
2021-04-24T00:00:00.000Z,677,5380667,57.86,1211,5053990,54.35
2021-04-25T00:00:00.000Z,4721,5385388,57.91,6818,5060808,54.42
2021-04-26T00:00:00.000Z,5151,5390539,57.97,7670,5068478,54.5
2021-04-27T00:00:00.000Z,4326,5394865,58.01,6506,5074984,54.57
2021-04-28T00:00:00.000Z,4272,5399137,58.06,7123,5082107,54.65
2021-04-29T00:00:00.000Z,4219,5403356,58.1,8816,5090923,54.75
2021-04-30T00:00:00.000Z,0,5403356,58.1,0,5090923,54.75
