name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,activeSickTo1000
מבוא חורון,2,ירוק,0.0,0,0, 0 ,ירוק,2021-05-06T00:00:00.000Z,37.74834437086093,35.467255334805,0.0
נחף,2,ירוק,0.0,0,0, 0 ,ירוק,2021-05-06T00:00:00.000Z,50.32601364011092,45.52949111893877,0.0
אטרש (שבט),2.5,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-05-06T00:00:00.000Z,8.226792662590327,6.670372429127293,
אבו ג'ווייעד (שבט),2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-05-06T00:00:00.000Z,13.680361368036136,11.034631103463111,
דאלית אל-כרמל,1.8,ירוק,0.6,0.0045248868778,0, קטן מ-15 ,ירוק,2021-05-06T00:00:00.000Z,52.043444183182174,47.11678423468816,
ג'ש (גוש חלב),2,ירוק,0.0,0,0, 0 ,ירוק,2021-05-06T00:00:00.000Z,61.98717948717949,57.85256410256411,0.0
קרית ים,1.1,ירוק,0.5,0.0027100271002,0, קטן מ-15 ,ירוק,2021-05-06T00:00:00.000Z,68.16116174566503,65.30249562060474,
סאג'ור,2,ירוק,0.0,0,0, 0 ,ירוק,2021-05-06T00:00:00.000Z,60.848623853211016,55.89449541284404,0.0
עוזייר,2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-05-06T00:00:00.000Z,53.24211778703153,50,
ריינה,2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-05-06T00:00:00.000Z,42.68840806940525,38.763457719243235,
סח'נין,1.4,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-05-06T00:00:00.000Z,57.039106145251395,51.399751707014275,
בת ים,1.1,ירוק,0.2,0.0010695187165,0, קטן מ-15 ,ירוק,2021-05-06T00:00:00.000Z,65.21851422846946,61.81088188335473,
אור עקיבא,2.2,ירוק,2.1,0.0093676814988,0, קטן מ-15 ,ירוק,2021-05-06T00:00:00.000Z,63.011793788947834,59.128598650666945,
נוף איילון,2,ירוק,0.0,0,0, 0 ,ירוק,2021-05-06T00:00:00.000Z,80.0952380952381,76.19047619047619,0.0
גן נר,2,ירוק,0.0,0,0, 0 ,ירוק,2021-05-06T00:00:00.000Z,74.77777777777777,72.14814814814815,0.0
אכסאל,2,ירוק,0.0,0,0, 0 ,ירוק,2021-05-06T00:00:00.000Z,55.66194560808564,50.71480816543653,0.0
טורעאן,2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-05-06T00:00:00.000Z,55.18030513176144,50.70735090152566,
אבו רובייעה (שבט),2.4,צהוב,1.1,0.0416666666666,0, קטן מ-15 ,צהוב,2021-05-06T00:00:00.000Z,2.6687775641750537,2.1372837272418863,
עין קנייא,2,ירוק,0.0,0,0, 0 ,ירוק,2021-05-06T00:00:00.000Z,66.40223985067662,60.055996266915535,0.0
אופקים,1.5,ירוק,1.2,0.0086206896551,0, קטן מ-15 ,ירוק,2021-05-06T00:00:00.000Z,52.29785656927544,48.42176786707023,
שלומי,2,ירוק,0.0,0,0, 0 ,ירוק,2021-05-06T00:00:00.000Z,63.43527315914489,60.584916864608076,0.0
חורה,1.8,ירוק,0.9,0.0327868852459,0, קטן מ-15 ,ירוק,2021-05-06T00:00:00.000Z,20.054635330847283,17.119070332148123,
באר שבע,0.8,ירוק,0.9,0.0041277427764,0.3571428571427999,36,ירוק,2021-05-06T00:00:00.000Z,66.09170844728047,62.5811873290793,1.7
ג'דיידה-מכר,2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-05-06T00:00:00.000Z,55.83423186911068,50.51802540902911,
סולם,2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-05-06T00:00:00.000Z,64.12386706948641,59.47885196374622,
טמרה,2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-05-06T00:00:00.000Z,53.6504202644941,48.122436099716,
קרית מלאכי,2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-05-06T00:00:00.000Z,49.86856157068923,45.16553027191325,
אבו סנאן,2.6,צהוב,1.4,0.0103626943005,0, קטן מ-15 ,צהוב,2021-05-06T00:00:00.000Z,54.61344890255837,50.04893051866349,
אשקלון,0.7,ירוק,0.1,0.0007288629737,0, קטן מ-15 ,ירוק,2021-05-06T00:00:00.000Z,60.56117780418187,57.327132926346266,
הרצליה,1.1,ירוק,0.2,0.0006455777921,-0.2307692307693, קטן מ-15 ,ירוק,2021-05-06T00:00:00.000Z,69.40569308926699,67.0641480525764,
לקיה,1.6,צהוב,0.7,0.0149253731343,0, קטן מ-15 ,צהוב,2021-05-06T00:00:00.000Z,24.63054187192118,20.347564313081552,
בנימינה-גבעת עדה,3.5,ירוק,2.5,0.0046728971962,0, קטן מ-15 ,ירוק,2021-05-06T00:00:00.000Z,61.53653496963246,59.745789243002946,
יאנוח-ג'ת,2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-05-06T00:00:00.000Z,56.38909358879882,50.72955047899779,
נווה דניאל,2,צהוב,0.0,0,0, 0 ,צהוב,2021-05-06T00:00:00.000Z,60,56.16379310344828,0.0
מיתר,2,ירוק,0.0,0,0, 0 ,ירוק,2021-05-06T00:00:00.000Z,70.90233865301616,69.15587674395263,0.0
אבו קורינאת (שבט),2.3,צהוב,0.0,0,0, 0 ,צהוב,2021-05-06T00:00:00.000Z,4.113496472001201,3.4379222338988136,0.0
בועיינה-נוג'ידאת,2,ירוק,0.0,0,0, 0 ,ירוק,2021-05-06T00:00:00.000Z,56.77754470082908,51.43342323444211,0.0
מייסר,3.8,ירוק,9.7,0.125,0, קטן מ-15 ,ירוק,2021-05-06T00:00:00.000Z,56.68449197860963,52.55226057365094,
כפר ברא,2,ירוק,0.0,0,0, 0 ,ירוק,2021-05-06T00:00:00.000Z,50.95642933049946,45.82890541976621,0.0
מצפה יריחו,2,ירוק,0.0,0,0, 0 ,ירוק,2021-05-06T00:00:00.000Z,41.55945419103314,38.94736842105263,0.0
בסמת טבעון,2,ירוק,0.0,0,0, 0 ,ירוק,2021-05-06T00:00:00.000Z,49.2063492063492,45.99425071866017,0.0
כעביה-טבאש-חג'אג'רה,2.8,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-05-06T00:00:00.000Z,49.010518809056876,44.874309146015335,
אום בטין,2.8,ירוק,0.0,0,0, 0 ,ירוק,2021-05-06T00:00:00.000Z,10.912742691363535,8.569515733095292,0.0
מבשרת ציון,2,ירוק,0.0,0,0, 0 ,ירוק,2021-05-06T00:00:00.000Z,69.30217275228982,66.28332032693966,0.0
חיפה,0.6,ירוק,0.4,0.0019451468585,0,32,ירוק,2021-05-06T00:00:00.000Z,66.30371849351361,63.522831346651174,1.1
פקיעין (בוקייעה),2,צהוב,0.0,0,0, 0 ,צהוב,2021-05-06T00:00:00.000Z,56.84493777329297,52.25361587621931,0.0
תל אביב - יפו, 0 ,ירוק,0.3,0.0008961808906,-0.409090909091,116,ירוק,2021-05-06T00:00:00.000Z,63.21706934922108,60.58940351087293,2.3
דימונה,1.8,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-05-06T00:00:00.000Z,70.5212565085541,66.81638725181668,
קרית אתא,1.8,ירוק,0.2,0.0010050251256,0, קטן מ-15 ,ירוק,2021-05-06T00:00:00.000Z,65.50909918874702,62.3399841459918,
סלמה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-05-06T00:00:00.000Z,52.63312739040894,48.51426890261842,0.0
הוד השרון,0.9,ירוק,0.3,0.0013368983957,0, קטן מ-15 ,ירוק,2021-05-06T00:00:00.000Z,66.72380511157439,64.66373253030653,
קרית טבעון,2.2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-05-06T00:00:00.000Z,66.67579108726596,64.81988393736998,
