day_date,flue_vaccinations_amount_cum
2021-12-23T00:00:00.000Z,1697898
2021-12-24T00:00:00.000Z,1700824
2021-12-25T00:00:00.000Z,1701573
2021-12-26T00:00:00.000Z,1713160
2021-12-27T00:00:00.000Z,1722466
2021-12-28T00:00:00.000Z,1731488
2021-12-29T00:00:00.000Z,1739067
2021-12-30T00:00:00.000Z,1747723
2021-12-31T00:00:00.000Z,1749811
2022-01-01T00:00:00.000Z,1750236
2022-01-02T00:00:00.000Z,1759713
2022-01-03T00:00:00.000Z,1767470
2022-01-04T00:00:00.000Z,1775336
2022-01-05T00:00:00.000Z,1781977
2022-01-06T00:00:00.000Z,1788834
2022-01-07T00:00:00.000Z,1790473
2022-01-08T00:00:00.000Z,1790742
2022-01-09T00:00:00.000Z,1798169
2022-01-10T00:00:00.000Z,1804753
2022-01-11T00:00:00.000Z,1810625
2022-01-12T00:00:00.000Z,1815515
2022-01-13T00:00:00.000Z,1820549
2022-01-14T00:00:00.000Z,1821505
2022-01-15T00:00:00.000Z,1821740
2022-01-16T00:00:00.000Z,1826155
2022-01-17T00:00:00.000Z,1830569
2022-01-18T00:00:00.000Z,1834908
2022-01-19T00:00:00.000Z,1838610
2022-01-20T00:00:00.000Z,1842338
2022-01-21T00:00:00.000Z,1842949
2022-01-22T00:00:00.000Z,1843070
2022-01-23T00:00:00.000Z,1847863
2022-01-24T00:00:00.000Z,1852188
2022-01-25T00:00:00.000Z,1857673
2022-01-26T00:00:00.000Z,1861836
2022-01-27T00:00:00.000Z,1865397
2022-01-28T00:00:00.000Z,1866118
2022-01-29T00:00:00.000Z,1866236
2022-01-30T00:00:00.000Z,1872184
2022-01-31T00:00:00.000Z,1877563
2022-02-01T00:00:00.000Z,1882036
2022-02-02T00:00:00.000Z,1886453
2022-02-03T00:00:00.000Z,1890754
2022-02-04T00:00:00.000Z,1891369
2022-02-05T00:00:00.000Z,1891474
2022-02-06T00:00:00.000Z,1896847
2022-02-07T00:00:00.000Z,1902003
2022-02-08T00:00:00.000Z,1906956
2022-02-09T00:00:00.000Z,1911366
2022-02-10T00:00:00.000Z,1915334
2022-02-11T00:00:00.000Z,1915824
2022-02-12T00:00:00.000Z,1915897
2022-02-13T00:00:00.000Z,1920280
2022-02-14T00:00:00.000Z,1925664
2022-02-15T00:00:00.000Z,1930432
2022-02-16T00:00:00.000Z,1935257
2022-02-17T00:00:00.000Z,1939735
2022-02-18T00:00:00.000Z,1940272
2022-02-19T00:00:00.000Z,1940354
2022-02-20T00:00:00.000Z,1945482
2022-02-21T00:00:00.000Z,1950567
2022-02-22T00:00:00.000Z,1955380
2022-02-23T00:00:00.000Z,1960108
2022-02-24T00:00:00.000Z,1964719
2022-02-25T00:00:00.000Z,1965128
2022-02-26T00:00:00.000Z,1965186
2022-02-27T00:00:00.000Z,1970018
2022-02-28T00:00:00.000Z,1974411
2022-03-01T00:00:00.000Z,1978772
2022-03-02T00:00:00.000Z,1983210
2022-03-03T00:00:00.000Z,1987406
2022-03-04T00:00:00.000Z,1987970
2022-03-05T00:00:00.000Z,1988061
2022-03-06T00:00:00.000Z,1993038
2022-03-07T00:00:00.000Z,1998495
2022-03-08T00:00:00.000Z,2004450
2022-03-09T00:00:00.000Z,2010848
2022-03-10T00:00:00.000Z,2016674
2022-03-11T00:00:00.000Z,2017383
2022-03-12T00:00:00.000Z,2017464
2022-03-13T00:00:00.000Z,2023630
2022-03-14T00:00:00.000Z,2028454
2022-03-15T00:00:00.000Z,2031943
2022-03-16T00:00:00.000Z,2036054
2022-03-17T00:00:00.000Z,2038531
2022-03-18T00:00:00.000Z,2038900
2022-03-19T00:00:00.000Z,2038958
2022-03-20T00:00:00.000Z,2044342
2022-03-21T00:00:00.000Z,2049927
2022-03-22T00:00:00.000Z,2054844
2022-03-23T00:00:00.000Z,2059665
2022-03-24T00:00:00.000Z,2063616
2022-03-25T00:00:00.000Z,2064085
2022-03-26T00:00:00.000Z,2064123
2022-03-27T00:00:00.000Z,2069543
2022-03-28T00:00:00.000Z,2074702
2022-03-29T00:00:00.000Z,2079487
2022-03-30T00:00:00.000Z,2083843
2022-03-31T00:00:00.000Z,2088564
2022-04-01T00:00:00.000Z,2089019
2022-04-02T00:00:00.000Z,2089048
2022-04-03T00:00:00.000Z,2092342
2022-04-04T00:00:00.000Z,2095817
2022-04-05T00:00:00.000Z,2099277
2022-04-06T00:00:00.000Z,2102700
2022-04-07T00:00:00.000Z,2106224
