amount,date
1084,2020-08-11T00:00:00.000Z
986,2020-08-12T00:00:00.000Z
1037,2020-08-13T00:00:00.000Z
929,2020-08-14T00:00:00.000Z
570,2020-08-15T00:00:00.000Z
317,2020-08-16T00:00:00.000Z
2,2020-08-18T00:00:00.000Z
