name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,thirdDose,activeSickTo1000
Atrash,4.4,אפור,2.8,20,0, 0 ,ירוק,2022-10-01T00:00:00.000Z,10.06,8.23,2.64,0.0
Bat Yam,4.5,צהוב,7.9,11,-18,131,צהוב,2022-10-01T00:00:00.000Z,75.72,71.51,55.70,10.3
Giv'atayim,5.9,צהוב,9.9,21,-3,72,צהוב,2022-10-01T00:00:00.000Z,79.79,77.47,64.90,11.8
Herzliyya,6.4,כתום,12.0,16,-4,134,כתום,2022-10-01T00:00:00.000Z,87.50,84.36,69.50,13.5
Nof Hagalil,5.7,כתום,8.6,16,-42,52,צהוב,2022-10-01T00:00:00.000Z,75.49,70.76,54.87,12.4
Rahat,0.6,ירוק,0.1,0,0,קטן מ-15,ירוק,2022-10-01T00:00:00.000Z,45.05,36.84,16.71,
Zikhron Ya'aqov,9,כתום,16.2,41,80,38,אדום,2022-10-01T00:00:00.000Z,80.70,76.98,62.50,16.2
Yehud,4.3,צהוב,9.3,9,-31,45,ירוק,2022-10-01T00:00:00.000Z,82.19,77.85,62.53,15.0
Qiryat Bialik,6.3,כתום,16.8,23,18,78,כתום,2022-10-01T00:00:00.000Z,81.64,78.05,63.07,18.7
Qiryat Yam,4.2,צהוב,10.4,7,-42,48,ירוק,2022-10-01T00:00:00.000Z,77.79,74.13,58.59,12.2
Sulam,2,ירוק,0.0,0,0,קטן מ-15,ירוק,2022-10-01T00:00:00.000Z,80.02,70.20,44.11,
Basmat Tab'un,2,ירוק,0.0,0,0, 0 ,ירוק,2022-10-01T00:00:00.000Z,58.69,53.27,29.90,0.0
Savyon,6.2,כתום,14.8,20,0,קטן מ-15,כתום,2022-10-01T00:00:00.000Z,מעל 90%,מעל 90%,83.86,
Ma'agan Mikha'el,1.9,ירוק,19.2,66,0,קטן מ-15,ירוק,2022-10-01T00:00:00.000Z,81.00,78.84,62.72,
Karmi'el,6.6,אדום,14.3,17,-44,82,כתום,2022-10-01T00:00:00.000Z,80.16,76.24,60.73,17.8
Lehavim,7,אדום,16.6,28,-21,16,כתום,2022-10-01T00:00:00.000Z,מעל 90%,89.79,75.44,24.1
Abu Sinan,4.1,ירוק,6.3,4,0,קטן מ-15,ירוק,2022-10-01T00:00:00.000Z,76.05,66.92,41.40,
Jisr Az-Zarqa,1.9,ירוק,0.7,1,0,קטן מ-15,ירוק,2022-10-01T00:00:00.000Z,73.27,62.27,40.72,
Harish,6.3,צהוב,7.1,33,7,16,כתום,2022-10-01T00:00:00.000Z,61.56,56.57,39.38,8.2
Shoham,3.4,ירוק,3.8,11,-28,קטן מ-15,ירוק,2022-10-01T00:00:00.000Z,מעל 90%,מעל 90%,75.32,
Qasr A-Sir,1.1,ירוק,0.0,0,0, 0 ,ירוק,2022-10-01T00:00:00.000Z,18.38,16.91,7.08,0.0
Na'ale,2,ירוק,0.0,0,0, 0 ,ירוק,2022-10-01T00:00:00.000Z,71.33,65.92,50.40,0.0
Bat Hefer,4.7,ירוק,11.4,28,0,קטן מ-15,צהוב,2022-10-01T00:00:00.000Z,88.31,85.16,70.58,
Pesagot,2,ירוק,0.0,0,0, 0 ,ירוק,2022-10-01T00:00:00.000Z,74.65,65.41,45.50,0.0
'Qazir,4.4,ירוק,13.5,30,0,קטן מ-15,ירוק,2022-10-01T00:00:00.000Z,68.35,65.98,52.28,
Ahuzzat Baraq,4.4,ירוק,20.9,23,0,קטן מ-15,ירוק,2022-10-01T00:00:00.000Z,מעל 90%,87.99,69.10,
Ari'el,6.2,צהוב,14.2,23,38,30,כתום,2022-10-01T00:00:00.000Z,71.39,68.22,53.89,14.6
Ale Zahav,0.9,ירוק,0.0,0,0, 0 ,ירוק,2022-10-01T00:00:00.000Z,74.52,66.99,41.51,0.0
Geva Binyamin,2,ירוק,0.0,0,0,קטן מ-15,ירוק,2022-10-01T00:00:00.000Z,53.33,47.72,32.36,
Hashmona'im,4.1,ירוק,3.7,20,0,קטן מ-15,ירוק,2022-10-01T00:00:00.000Z,מעל 90%,מעל 90%,82.01,
Revava,2.7,ירוק,0.0,0,0, 0 ,ירוק,2022-10-01T00:00:00.000Z,71.28,63.40,40.67,0.0
