cityDesc,activeSickKids,activeSickKidsPerc,totalActiveSick,activeSickNormalized,cityScore,cityColour,totalPopulation
Karmi'el,קטן מ-15,אין מידע,83,17.97,6.17,כתום,46190
Kefar Sava,קטן מ-15,אין מידע,153,15.05,5.87,צהוב,101664
Kefar Yona,0,0,33,12.62,4.99,צהוב,26140
Lod,קטן מ-15,אין מידע,27,3.34,2.64,ירוק,80786
Ma'ale Adummim,קטן מ-15,אין מידע,31,8.20,5.67,צהוב,37802
Ma'alot-Tarshiha,קטן מ-15,אין מידע,16,7.22,5.6,צהוב,22158
Mazkeret Batya,קטן מ-15,אין מידע,16,10.60,7.48,כתום,15095
Mevasseret Ziyyon,קטן מ-15,אין מידע,35,14.38,6.99,כתום,24347
Migdal Haemeq,קטן מ-15,אין מידע,38,14.73,6.1,כתום,25790
Modi'in-Makkabbim-Re'ut,23,19.66,117,12.35,6.32,כתום,94744
Nahariyya,קטן מ-15,אין מידע,80,13.52,5.91,צהוב,59189
Nazareth,קטן מ-15,אין מידע,23,2.96,3.98,ירוק,77734
Nes Ziyyona,קטן מ-15,אין מידע,66,13.06,6.86,כתום,50532
Nesher,קטן מ-15,אין מידע,41,17.12,6.43,כתום,23947
Netanya,30,10.91,275,12.30,5.53,צהוב,223562
Nof Hagalil,קטן מ-15,אין מידע,55,13.11,5.34,צהוב,41950
Ofaqim,קטן מ-15,אין מידע,16,4.94,2.94,ירוק,32378
Omer,קטן מ-15,אין מידע,17,22.46,4.75,צהוב,7569
Or Aqiva,קטן מ-15,אין מידע,20,10.30,5.01,צהוב,19417
Or Yehuda,קטן מ-15,אין מידע,32,8.75,4.76,צהוב,36587
Pardes Hanna-Karkur,קטן מ-15,אין מידע,37,8.48,5.16,צהוב,43646
Petah Tiqwa,32,8.89,360,14.38,6.3,כתום,250427
Qadima-Zoran,קטן מ-15,אין מידע,29,12.77,5.18,צהוב,22711
Qiryat Atta,קטן מ-15,אין מידע,74,12.48,5.31,צהוב,59291
Qiryat Bialik,קטן מ-15,אין מידע,79,18.97,6.7,כתום,41645
Qiryat Gat,קטן מ-15,אין מידע,59,10.08,5.19,צהוב,58550
Qiryat Motzkin,קטן מ-15,אין מידע,91,20.02,5.93,צהוב,45461
Qiryat Ono,קטן מ-15,אין מידע,63,15.45,6.27,כתום,40778
Qiryat Shemona,קטן מ-15,אין מידע,26,11.57,5.97,צהוב,22470
Qiryat Tiv'on,קטן מ-15,אין מידע,25,13.69,5.94,צהוב,18266
Qiryat Yam,קטן מ-15,אין מידע,54,13.71,4.12,ירוק,39389
Ra'annana,קטן מ-15,אין מידע,156,20.27,7.21,כתום,76958
Ramat Gan,קטן מ-15,אין מידע,223,13.37,6.82,כתום,166746
Ramat Hasharon,קטן מ-15,אין מידע,63,13.27,7.21,כתום,47482
Ramat Yishay,קטן מ-15,אין מידע,16,20.26,6.78,כתום,7896
Ramla,קטן מ-15,אין מידע,58,7.54,2.89,ירוק,76903
Rehovot,קטן מ-15,אין מידע,194,13.27,7.59,אדום,146213
Rishon Leziyyon,37,10.48,353,13.79,6.4,כתום,255891
Rosh Haayin,קטן מ-15,אין מידע,77,11.44,6.55,כתום,67337
Sederot,קטן מ-15,אין מידע,22,7.61,6.14,כתום,28899
Shoham,קטן מ-15,אין מידע,16,7.61,3.91,ירוק,21029
Tayibe,קטן מ-15,אין מידע,17,3.81,1.53,ירוק,44582
Tel Aviv - Yafo,37,7.86,471,9.40,5.54,צהוב,501015
Tel Mond,קטן מ-15,אין מידע,20,14.86,6.23,כתום,13461
Tiberias,קטן מ-15,אין מידע,70,15.32,5.68,צהוב,45686
Tirat Karmel,קטן מ-15,אין מידע,28,11.53,4.58,צהוב,24285
Umm Al-Fahm,קטן מ-15,אין מידע,18,3.17,4.18,ירוק,56713
Yavne,קטן מ-15,אין מידע,59,11.86,7.35,כתום,49759
Yehud,קטן מ-15,אין מידע,44,14.67,4.4,ירוק,30003
Yoqne'am Illit,קטן מ-15,אין מידע,36,14.96,5.9,צהוב,24061
Zikhron Ya'aqov,קטן מ-15,אין מידע,41,17.44,9.27,אדום,23503
