priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
LastMonth,New Guinea,כתום,2,3,0,0,2022-10-03T00:00:00.000Z,0,0
LastMonth,Algeria,כתום,2,1,0,0,2022-10-03T00:00:00.000Z,0,0
LastMonth,New Zealand ,כתום,2,115,0,0,2022-10-03T00:00:00.000Z,0,0
LastMonth,Senegal ,כתום,2,12,0,0,2022-10-03T00:00:00.000Z,0,0
LastMonth,Oman  ,כתום,2,4,0,0,2022-10-03T00:00:00.000Z,0,0
LastMonth,Tunisia ,כתום,2,23,0,0,2022-10-03T00:00:00.000Z,0,0
LastMonth,Bulgaria,כתום,2,11408,113,0.99,2022-10-03T00:00:00.000Z,113,0
LastMonth,Malawi  ,כתום,2,17,1,5.88,2022-10-03T00:00:00.000Z,1,0
LastMonth,Armenia ,כתום,2,189,3,1.59,2022-10-03T00:00:00.000Z,3,0
LastMonth,Cayman Islands,כתום,2,1,0,0,2022-10-03T00:00:00.000Z,0,0
LastMonth,Martinique ,כתום,2,7,0,0,2022-10-03T00:00:00.000Z,0,0
LastMonth,South Africa,כתום,2,2194,4,0.18,2022-10-03T00:00:00.000Z,4,0
LastMonth,Republic Of The Congo,כתום,2,5,0,0,2022-10-03T00:00:00.000Z,0,0
LastMonth,Nauru ,כתום,2,2,0,0,2022-10-03T00:00:00.000Z,0,0
LastMonth,Republic Of South Sudan,כתום,2,43,0,0,2022-10-03T00:00:00.000Z,0,0
LastMonth,Kazakhstan,כתום,2,414,3,0.72,2022-10-03T00:00:00.000Z,3,0
LastMonth,East Timor,כתום,2,1,0,0,2022-10-03T00:00:00.000Z,0,0
LastMonth,Niger  ,כתום,2,2,0,0,2022-10-03T00:00:00.000Z,0,0
LastMonth,Malta ,כתום,2,1588,6,0.38,2022-10-03T00:00:00.000Z,6,0
LastMonth,Saudi Arabia ,כתום,2,49,0,0,2022-10-03T00:00:00.000Z,0,0
LastMonth,United Arab Emirates,כתום,2,14935,60,0.4,2022-10-03T00:00:00.000Z,58,2
LastMonth,Norway  ,כתום,2,1430,16,1.12,2022-10-03T00:00:00.000Z,16,0
LastMonth,Netherlands,כתום,2,10655,97,0.91,2022-10-03T00:00:00.000Z,95,2
LastMonth,Tuvalu ,כתום,2,2,1,50,2022-10-03T00:00:00.000Z,1,0
LastMonth,Portugal ,כתום,2,5408,62,1.15,2022-10-03T00:00:00.000Z,62,0
LastMonth,Liberia ,כתום,2,15,0,0,2022-10-03T00:00:00.000Z,0,0
LastMonth,Burundi ,כתום,2,4,0,0,2022-10-03T00:00:00.000Z,0,0
month3,Algeria,כתום,2,7,0,0,2022-10-03T00:00:00.000Z,0,0
month3,New Guinea,כתום,2,5,0,0,2022-10-03T00:00:00.000Z,0,0
month3,Senegal ,כתום,2,387,2,0.52,2022-10-03T00:00:00.000Z,2,0
month3,New Zealand ,כתום,2,268,0,0,2022-10-03T00:00:00.000Z,0,0
month3,Oman  ,כתום,2,29,0,0,2022-10-03T00:00:00.000Z,0,0
month3,San Marino  ,כתום,2,1,0,0,2022-10-03T00:00:00.000Z,0,0
month3,Morocco ,כתום,2,10536,277,2.63,2022-10-03T00:00:00.000Z,277,0
month3,Dominican R,כתום,2,183,3,1.64,2022-10-03T00:00:00.000Z,3,0
month3,Malawi  ,כתום,2,38,1,2.63,2022-10-03T00:00:00.000Z,1,0
month3,Romania ,כתום,2,43035,586,1.36,2022-10-03T00:00:00.000Z,582,4
month3,Taiwan,כתום,2,451,1,0.22,2022-10-03T00:00:00.000Z,0,1
month3,Papua,כתום,2,4,0,0,2022-10-03T00:00:00.000Z,0,0
month3,Ireland,כתום,2,2571,136,5.29,2022-10-03T00:00:00.000Z,135,1
month3,Micronesia,כתום,2,2,0,0,2022-10-03T00:00:00.000Z,0,0
month3,Nigeria,כתום,2,2565,3,0.12,2022-10-03T00:00:00.000Z,3,0
month3,Dominica  ,כתום,2,24,0,0,2022-10-03T00:00:00.000Z,0,0
month3,Samoa,כתום,2,2,0,0,2022-10-03T00:00:00.000Z,0,0
month3,Poland,כתום,2,36192,510,1.41,2022-10-03T00:00:00.000Z,501,9
month3,China,כתום,2,1750,2,0.11,2022-10-03T00:00:00.000Z,0,2
month3,United States ,כתום,2,253367,910,0.36,2022-10-03T00:00:00.000Z,836,74
month3,Philippines,כתום,2,4723,19,0.4,2022-10-03T00:00:00.000Z,11,8
month3,Andorra,כתום,2,46,0,0,2022-10-03T00:00:00.000Z,0,0
month3,Myanmar  ,כתום,2,20,0,0,2022-10-03T00:00:00.000Z,0,0
month3,Brazil,כתום,2,6281,4,0.06,2022-10-03T00:00:00.000Z,4,0
month3,Ghana ,כתום,2,531,1,0.19,2022-10-03T00:00:00.000Z,1,0
month3,French Guiana ,כתום,2,55,0,0,2022-10-03T00:00:00.000Z,0,0
month3,Singapore ,כתום,2,1506,18,1.2,2022-10-03T00:00:00.000Z,17,1
month3,Comoros Islands,כתום,2,1,0,0,2022-10-03T00:00:00.000Z,0,0
month3,India ,כתום,2,8418,78,0.93,2022-10-03T00:00:00.000Z,66,12
month3,Togo ,כתום,2,100,1,1,2022-10-03T00:00:00.000Z,1,0
month3,Djibouti,כתום,2,10,0,0,2022-10-03T00:00:00.000Z,0,0
month3,Kenya ,כתום,2,957,5,0.52,2022-10-03T00:00:00.000Z,5,0
month3,Gabon ,כתום,2,16,0,0,2022-10-03T00:00:00.000Z,0,0
month3,Moldova,כתום,2,13387,61,0.46,2022-10-03T00:00:00.000Z,56,5
month3,Qatar,כתום,2,101,1,0.99,2022-10-03T00:00:00.000Z,1,0
month3,Kuwait  ,כתום,2,23,0,0,2022-10-03T00:00:00.000Z,0,0
LastMonth,San Marino  ,כתום,2,1,0,0,2022-10-03T00:00:00.000Z,0,0
LastMonth,Democratic Republic Of The Congo,כתום,2,44,0,0,2022-10-03T00:00:00.000Z,0,0
LastMonth,Turkey,כתום,2,54910,345,0.63,2022-10-03T00:00:00.000Z,344,1
LastMonth,Belgium,כתום,2,5296,28,0.53,2022-10-03T00:00:00.000Z,28,0
LastMonth,Tanzania,כתום,2,936,6,0.64,2022-10-03T00:00:00.000Z,6,0
LastMonth,Cuba ,כתום,2,10,0,0,2022-10-03T00:00:00.000Z,0,0
LastMonth,Venezuela,כתום,2,24,0,0,2022-10-03T00:00:00.000Z,0,0
LastMonth,Maldives,כתום,2,839,4,0.48,2022-10-03T00:00:00.000Z,4,0
LastMonth,Botswana  ,כתום,2,15,0,0,2022-10-03T00:00:00.000Z,0,0
LastMonth,Lao,כתום,2,117,0,0,2022-10-03T00:00:00.000Z,0,0
LastMonth,Cambodia  ,כתום,2,160,0,0,2022-10-03T00:00:00.000Z,0,0
LastMonth,Costa Rica ,כתום,2,203,0,0,2022-10-03T00:00:00.000Z,0,0
LastMonth,Turkmenistan ,כתום,2,147,0,0,2022-10-03T00:00:00.000Z,0,0
LastMonth,Romania ,כתום,2,13529,84,0.62,2022-10-03T00:00:00.000Z,84,0
LastMonth,Guatemala  ,כתום,2,88,0,0,2022-10-03T00:00:00.000Z,0,0
LastMonth,Sierra Leone,כתום,2,15,0,0,2022-10-03T00:00:00.000Z,0,0
LastMonth,Iraq,כתום,2,7,0,0,2022-10-03T00:00:00.000Z,0,0
LastMonth,El Salvador ,כתום,2,46,0,0,2022-10-03T00:00:00.000Z,0,0
LastMonth,Brunei,כתום,2,4,0,0,2022-10-03T00:00:00.000Z,0,0
LastMonth,Sweden  ,כתום,2,1650,3,0.18,2022-10-03T00:00:00.000Z,3,0
LastMonth,Poland,כתום,2,11591,123,1.06,2022-10-03T00:00:00.000Z,123,0
LastMonth,China,כתום,2,863,0,0,2022-10-03T00:00:00.000Z,0,0
LastMonth,Mali  ,כתום,2,7,0,0,2022-10-03T00:00:00.000Z,0,0
LastMonth,Sri Lanka ,כתום,2,331,1,0.3,2022-10-03T00:00:00.000Z,1,0
LastMonth,Belarus ,כתום,2,309,1,0.32,2022-10-03T00:00:00.000Z,1,0
LastMonth,France,כתום,2,28506,253,0.89,2022-10-03T00:00:00.000Z,252,1
LastMonth,Norfolk Island,כתום,2,3,1,33.33,2022-10-03T00:00:00.000Z,1,0
LastMonth,Nepal ,כתום,2,303,6,1.98,2022-10-03T00:00:00.000Z,2,4
LastMonth,Vatican,כתום,2,11,0,0,2022-10-03T00:00:00.000Z,0,0
LastMonth,Egypt ,כתום,2,5355,35,0.65,2022-10-03T00:00:00.000Z,34,1
LastMonth,Saint Vincent,כתום,2,1,0,0,2022-10-03T00:00:00.000Z,0,0
LastMonth,Guyana ,כתום,2,3,0,0,2022-10-03T00:00:00.000Z,0,0
LastMonth,Rwanda  ,כתום,2,140,0,0,2022-10-03T00:00:00.000Z,0,0
LastMonth,Afghanistan,כתום,2,7,0,0,2022-10-03T00:00:00.000Z,0,0
LastMonth,Togo ,כתום,2,45,1,2.22,2022-10-03T00:00:00.000Z,1,0
LastMonth,India ,כתום,2,3633,10,0.28,2022-10-03T00:00:00.000Z,10,0
LastMonth,Djibouti,כתום,2,5,0,0,2022-10-03T00:00:00.000Z,0,0
LastMonth,Seychelles,כתום,2,1256,3,0.24,2022-10-03T00:00:00.000Z,3,0
LastMonth,Italy,כתום,2,42204,423,1,2022-10-03T00:00:00.000Z,410,13
LastMonth,Malaysia ,כתום,2,74,0,0,2022-10-03T00:00:00.000Z,0,0
LastMonth,Uganda ,כתום,2,260,1,0.38,2022-10-03T00:00:00.000Z,1,0
LastMonth,Cameroon ,כתום,2,46,0,0,2022-10-03T00:00:00.000Z,0,0
LastMonth,Bosnia And Herzegovina ,כתום,2,120,0,0,2022-10-03T00:00:00.000Z,0,0
LastMonth,Chad  ,כתום,2,15,0,0,2022-10-03T00:00:00.000Z,0,0
LastMonth,Iran,כתום,2,1,0,0,2022-10-03T00:00:00.000Z,0,0
LastMonth,Colombia ,כתום,2,540,0,0,2022-10-03T00:00:00.000Z,0,0
LastMonth,Namibia  ,כתום,2,22,0,0,2022-10-03T00:00:00.000Z,0,0
LastMonth,Bermuda ,כתום,2,3,0,0,2022-10-03T00:00:00.000Z,0,0
LastMonth,Iceland ,כתום,2,956,44,4.6,2022-10-03T00:00:00.000Z,44,0
month6,New Zealand ,כתום,2,498,5,1,2022-10-03T00:00:00.000Z,4,1
month6,Senegal ,כתום,2,516,6,1.16,2022-10-03T00:00:00.000Z,5,1
month6,Oman  ,כתום,2,73,0,0,2022-10-03T00:00:00.000Z,0,0
month6,Tunisia ,כתום,2,594,14,2.36,2022-10-03T00:00:00.000Z,13,1
month6,Bulgaria,כתום,2,77963,1600,2.05,2022-10-03T00:00:00.000Z,1592,8
month6,South Korea,כתום,2,5,0,0,2022-10-03T00:00:00.000Z,0,0
month6,Venezuela,כתום,2,247,1,0.4,2022-10-03T00:00:00.000Z,1,0
month6,Malawi  ,כתום,2,65,1,1.54,2022-10-03T00:00:00.000Z,1,0
month6,Maldives,כתום,2,4719,72,1.53,2022-10-03T00:00:00.000Z,71,1
month6,Lesotho ,כתום,2,25,0,0,2022-10-03T00:00:00.000Z,0,0
month6,Romania ,כתום,2,85608,1437,1.68,2022-10-03T00:00:00.000Z,1415,22
month6,Paraguay ,כתום,2,223,1,0.45,2022-10-03T00:00:00.000Z,0,1
