Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc,vaccinated_third_dose,vaccinated_third_dose_cum,vaccinated_third_dose_population_perc,vaccinated_fourth_dose_cum,vaccinated_validity_perc,vaccinated_expired_perc,not_vaccinated_perc
2021-08-17T00:00:00.000Z,7559,5888393,63.32,5075,5451105,58.62,83250,1137748,12.23,0,48.24,12.15,39.61
2021-08-18T00:00:00.000Z,8628,5897021,63.41,4545,5455650,58.67,69186,1206934,12.98,0,48.3,12.17,39.53
2021-08-19T00:00:00.000Z,10070,5907091,63.52,5168,5460818,58.72,65909,1272843,13.69,0,48.32,12.24,39.44
2021-08-20T00:00:00.000Z,4718,5911809,63.57,2759,5463577,58.75,60411,1333254,14.34,0,48.14,12.41,39.44
2021-08-21T00:00:00.000Z,3486,5915295,63.61,1531,5465108,58.77,50692,1383946,14.88,0,47.9,12.68,39.42
2021-08-22T00:00:00.000Z,9840,5925135,63.72,4778,5469886,58.82,105020,1488966,16.01,0,48.58,12.09,39.32
2021-08-23T00:00:00.000Z,10930,5936065,63.83,4380,5474266,58.87,93900,1582866,17.02,0,49.21,11.58,39.21
2021-08-24T00:00:00.000Z,11744,5947809,63.96,4649,5478915,58.92,98402,1681268,18.08,0,49.46,11.42,39.12
2021-08-25T00:00:00.000Z,9637,5957446,64.06,4425,5483340,58.97,99384,1780652,19.15,0,49.56,11.37,39.07
2021-08-26T00:00:00.000Z,10114,5967560,64.17,5006,5488346,59.02,101056,1881708,20.23,0,49.63,11.33,39.04
2021-08-27T00:00:00.000Z,4308,5971868,64.22,2732,5491078,59.05,56636,1938344,20.84,0,49.51,11.55,38.95
2021-08-28T00:00:00.000Z,3695,5975563,64.26,1459,5492537,59.06,33493,1971837,21.2,0,49.19,11.98,38.84
2021-08-29T00:00:00.000Z,10355,5985918,64.37,5906,5498443,59.13,79428,2051265,22.06,0,49.75,11.65,38.61
2021-08-30T00:00:00.000Z,12338,5998256,64.5,6962,5505405,59.2,115877,2167142,23.3,0,50.44,11.05,38.51
2021-08-31T00:00:00.000Z,12100,6010356,64.63,6458,5511863,59.27,114726,2281868,24.54,0,50.77,10.82,38.41
2021-09-01T00:00:00.000Z,9058,6019414,64.73,5957,5517820,59.34,112336,2394204,25.75,0,51.06,10.58,38.36
2021-09-02T00:00:00.000Z,8818,6028232,64.82,7121,5524941,59.41,111369,2505573,26.94,0,51.47,10.22,38.31
2021-09-03T00:00:00.000Z,3729,6031961,64.86,4062,5529003,59.46,58826,2564399,27.58,0,51.53,10.2,38.27
2021-09-04T00:00:00.000Z,2690,6034651,64.89,1982,5530985,59.48,29912,2594311,27.9,0,51.36,10.4,38.23
2021-09-05T00:00:00.000Z,7034,6041685,64.97,6434,5537419,59.55,73228,2667539,28.69,0,51.84,10.03,38.14
2021-09-06T00:00:00.000Z,2822,6044507,65,2643,5540062,59.58,22754,2690293,28.93,0,52.27,9.9,37.83
2021-09-07T00:00:00.000Z,1180,6045687,65.01,826,5540888,59.58,5369,2695662,28.99,0,52.37,10.13,37.5
2021-09-08T00:00:00.000Z,1370,6047057,65.03,1139,5542027,59.6,6599,2702261,29.06,0,52.44,10.39,37.17
2021-09-09T00:00:00.000Z,7113,6054170,65.1,12508,5554535,59.73,73741,2776002,29.85,0,52.79,10.21,36.99
2021-09-10T00:00:00.000Z,3230,6057400,65.14,4951,5559486,59.78,37882,2813884,30.26,0,52.75,10.34,36.91
2021-09-11T00:00:00.000Z,2106,6059506,65.16,2473,5561959,59.81,14786,2828670,30.42,0,52.38,10.77,36.85
2021-09-12T00:00:00.000Z,6135,6065641,65.23,8560,5570519,59.9,54059,2882729,31,0,52.69,10.57,36.74
2021-09-13T00:00:00.000Z,5654,6071295,65.29,8193,5578712,59.99,47859,2930588,31.51,0,52.86,10.37,36.76
2021-09-14T00:00:00.000Z,4957,6076252,65.34,7365,5586077,60.07,48782,2979370,32.04,0,52.63,10.52,36.85
2021-09-15T00:00:00.000Z,1730,6077982,65.36,2675,5588752,60.1,16655,2996025,32.22,0,52.21,10.93,36.86
2021-09-16T00:00:00.000Z,329,6078311,65.36,513,5589265,60.1,1728,2997753,32.24,0,51.98,11.42,36.59
2021-09-17T00:00:00.000Z,3677,6081988,65.4,6968,5596233,60.18,42843,3040596,32.7,0,51.93,11.5,36.57
2021-09-18T00:00:00.000Z,2246,6084234,65.43,2916,5599149,60.21,12766,3053362,32.83,0,51.53,11.93,36.54
2021-09-19T00:00:00.000Z,5972,6090206,65.49,10692,5609841,60.33,44257,3097619,33.31,0,51.73,11.82,36.44
2021-09-20T00:00:00.000Z,3228,6093434,65.53,4600,5614441,60.37,16668,3114287,33.49,0,51.86,11.84,36.3
2021-09-21T00:00:00.000Z,1315,6094749,65.54,2018,5616459,60.4,3435,3117722,33.53,0,51.53,12.34,36.13
2021-09-22T00:00:00.000Z,4260,6099009,65.59,7208,5623667,60.47,24995,3142717,33.8,0,51.13,12.74,36.12
2021-09-23T00:00:00.000Z,4403,6103412,65.63,5867,5629534,60.54,27762,3170479,34.09,0,50.75,13.08,36.17
2021-09-24T00:00:00.000Z,3191,6106603,65.67,4140,5633674,60.58,27667,3198146,34.39,0,50.65,13.27,36.08
2021-09-25T00:00:00.000Z,2075,6108678,65.69,2231,5635905,60.61,10405,3208551,34.5,0,50.32,13.63,36.05
2021-09-26T00:00:00.000Z,5639,6114317,65.75,5953,5641858,60.67,36201,3244752,34.89,0,50.56,13.48,35.95
2021-09-27T00:00:00.000Z,4694,6119011,65.8,4421,5646279,60.72,30391,3275143,35.22,0,50.72,13.33,35.95
2021-09-28T00:00:00.000Z,1454,6120465,65.82,1153,5647432,60.73,6208,3281351,35.29,0,50.48,13.59,35.94
2021-09-29T00:00:00.000Z,9657,6130122,65.92,8307,5655739,60.82,60218,3341569,35.93,0,50.67,13.36,35.97
2021-09-30T00:00:00.000Z,10999,6141121,66.04,8516,5664255,60.91,79588,3421157,36.79,0,51.24,12.7,36.07
2021-10-01T00:00:00.000Z,5127,6146248,66.09,3823,5668078,60.95,46451,3467608,37.29,0,51.32,12.6,36.08
2021-10-02T00:00:00.000Z,2864,6149112,66.12,2098,5670176,60.97,22395,3490003,37.53,0,51.24,12.67,36.09
2021-10-03T00:00:00.000Z,11701,6160813,66.25,7248,5677424,61.05,70642,3560645,38.29,0,51.81,12.09,36.11
2021-10-04T00:00:00.000Z,10342,6171155,66.36,6721,5684145,61.12,51812,3612457,38.85,0,52.28,11.63,36.09
2021-10-05T00:00:00.000Z,8454,6179609,66.45,5262,5689407,61.18,40393,3652850,39.28,0,52.55,11.31,36.15
2021-10-06T00:00:00.000Z,7605,6187214,66.53,4136,5693543,61.23,33996,3686846,39.65,0,52.9,11.14,35.96
2021-10-07T00:00:00.000Z,6925,6194139,66.61,3979,5697522,61.27,33951,3720797,40.01,0,53.39,10.91,35.7
2021-10-08T00:00:00.000Z,3102,6197241,66.64,2588,5700110,61.3,19174,3739971,40.22,0,53.62,10.82,35.56
2021-10-09T00:00:00.000Z,1340,6198581,66.66,1415,5701525,61.31,7401,3747372,40.3,0,53.66,10.85,35.49
2021-10-10T00:00:00.000Z,4696,6203277,66.71,3724,5705249,61.35,21477,3768849,40.53,0,54.13,10.63,35.24
2021-10-11T00:00:00.000Z,4295,6207572,66.75,2911,5708160,61.38,17203,3786052,40.71,0,54.51,10.44,35.05
2021-10-12T00:00:00.000Z,3980,6211552,66.8,2971,5711131,61.41,15296,3801348,40.88,0,54.66,10.42,34.91
2021-10-13T00:00:00.000Z,3498,6215050,66.83,2418,5713549,61.44,13498,3814846,41.02,0,54.81,10.41,34.78
2021-10-14T00:00:00.000Z,3875,6218925,66.88,2648,5716197,61.47,16487,3831333,41.2,0,55,10.34,34.66
2021-10-15T00:00:00.000Z,1695,6220620,66.89,1643,5717840,61.49,8950,3840283,41.3,0,55.07,10.34,34.59
2021-10-16T00:00:00.000Z,733,6221353,66.9,923,5718763,61.5,4008,3844291,41.34,0,55.02,10.42,34.56
2021-10-17T00:00:00.000Z,3116,6224469,66.93,2508,5721271,61.52,12750,3857041,41.48,0,55.21,10.31,34.48
2021-10-18T00:00:00.000Z,2457,6226926,66.96,1631,5722902,61.54,10002,3867043,41.58,0,55.36,10.23,34.41
2021-10-19T00:00:00.000Z,2382,6229308,66.99,1239,5724141,61.55,9249,3876292,41.68,0,55.42,10.23,34.35
2021-10-20T00:00:00.000Z,2445,6231753,67.01,2267,5726408,61.58,10015,3886307,41.79,0,55.49,10.21,34.3
2021-10-21T00:00:00.000Z,3023,6234776,67.05,3056,5729464,61.61,12084,3898391,41.92,0,55.64,10.12,34.24
2021-10-22T00:00:00.000Z,1273,6236049,67.06,1393,5730857,61.63,5754,3904145,41.98,0,55.7,10.09,34.21
2021-10-23T00:00:00.000Z,554,6236603,67.07,1241,5732098,61.64,2550,3906695,42.01,0,55.74,10.07,34.2
2021-10-24T00:00:00.000Z,2509,6239112,67.09,2649,5734747,61.67,9813,3916508,42.12,0,55.84,10.01,34.15
2021-10-25T00:00:00.000Z,2625,6241737,67.12,2700,5737447,61.7,8438,3924946,42.21,0,55.95,9.94,34.11
2021-10-26T00:00:00.000Z,2372,6244109,67.15,2011,5739458,61.72,8463,3933409,42.3,0,56.02,9.9,34.08
2021-10-27T00:00:00.000Z,2303,6246412,67.17,2528,5741986,61.75,7867,3941276,42.38,0,56.09,9.87,34.04
2021-10-28T00:00:00.000Z,2495,6248907,67.2,2727,5744713,61.78,8601,3949877,42.48,0,56.17,9.83,33.99
2021-10-29T00:00:00.000Z,876,6249783,67.21,1102,5745815,61.79,4064,3953941,42.52,0,56.19,9.84,33.98
2021-10-30T00:00:00.000Z,352,6250135,67.21,507,5746322,61.79,1690,3955631,42.54,0,56.16,9.87,33.96
2021-10-31T00:00:00.000Z,2271,6252406,67.24,2471,5748793,61.82,8200,3963831,42.63,0,56.26,9.81,33.93
2021-11-01T00:00:00.000Z,1728,6254134,67.25,2073,5750866,61.84,6417,3970248,42.69,0,56.35,9.76,33.89
2021-11-02T00:00:00.000Z,2025,6256159,67.28,2004,5752870,61.86,6211,3976459,42.76,0,56.4,9.74,33.86
2021-11-03T00:00:00.000Z,1757,6257916,67.29,1861,5754731,61.88,5472,3981931,42.82,0,56.43,9.74,33.83
2021-11-04T00:00:00.000Z,2107,6260023,67.32,2771,5757502,61.91,7049,3988980,42.9,0,56.49,9.72,33.79
2021-11-05T00:00:00.000Z,758,6260781,67.33,873,5758375,61.92,3409,3992389,42.93,0,56.48,9.73,33.78
2021-11-06T00:00:00.000Z,335,6261116,67.33,375,5758750,61.93,1351,3993740,42.95,0,56.45,9.77,33.77
2021-11-07T00:00:00.000Z,1594,6262710,67.35,1757,5760507,61.95,6086,3999826,43.01,0,56.53,9.73,33.74
2021-11-08T00:00:00.000Z,1511,6264221,67.36,1564,5762071,61.96,5334,4005160,43.07,0,56.6,9.68,33.72
2021-11-09T00:00:00.000Z,1435,6265656,67.38,1572,5763643,61.98,5253,4010413,43.13,0,56.63,9.67,33.7
2021-11-10T00:00:00.000Z,1433,6267089,67.39,1624,5765267,62,4685,4015098,43.18,0,56.66,9.67,33.68
2021-11-11T00:00:00.000Z,1630,6268719,67.41,1920,5767187,62.02,5664,4020762,43.24,0,56.71,9.64,33.65
2021-11-12T00:00:00.000Z,609,6269328,67.42,793,5767980,62.03,2837,4023599,43.27,0,56.72,9.64,33.64
2021-11-13T00:00:00.000Z,246,6269574,67.42,275,5768255,62.03,1090,4024689,43.28,0,56.71,9.66,33.63
2021-11-14T00:00:00.000Z,1550,6271124,67.44,1608,5769863,62.05,5070,4029759,43.33,0,56.77,9.62,33.61
2021-11-15T00:00:00.000Z,1240,6272364,67.45,1582,5771445,62.06,4694,4034453,43.38,0,56.83,9.58,33.59
2021-11-16T00:00:00.000Z,1270,6273634,67.46,1381,5772826,62.08,4267,4038720,43.43,0,56.86,9.57,33.57
2021-11-17T00:00:00.000Z,1207,6274841,67.48,1531,5774357,62.09,3798,4042518,43.47,0,56.89,9.57,33.55
2021-11-18T00:00:00.000Z,1359,6276200,67.49,1649,5776006,62.11,4928,4047446,43.52,0,56.93,9.54,33.53
2021-11-19T00:00:00.000Z,579,6276779,67.5,728,5776734,62.12,2378,4049824,43.55,0,56.94,9.54,33.52
2021-11-20T00:00:00.000Z,227,6277006,67.5,230,5776964,62.12,892,4050716,43.56,0,56.93,9.56,33.51
2021-11-21T00:00:00.000Z,1422,6278428,67.52,1508,5778472,62.14,4818,4055534,43.61,0,56.98,9.52,33.5
2021-11-22T00:00:00.000Z,1668,6280096,67.53,1493,5779965,62.15,4147,4059681,43.66,0,57.04,9.48,33.47
2021-11-23T00:00:00.000Z,8615,6288711,67.63,1652,5781617,62.17,3916,4063597,43.7,0,57.14,9.46,33.4
2021-11-24T00:00:00.000Z,9364,6298075,67.73,1287,5782904,62.19,3812,4067409,43.74,0,57.23,9.44,33.33
2021-11-25T00:00:00.000Z,9819,6307894,67.83,1570,5784474,62.2,4749,4072158,43.79,0,57.31,9.44,33.25
2021-11-26T00:00:00.000Z,5601,6313495,67.89,710,5785184,62.21,2696,4074854,43.82,0,57.34,9.46,33.21
2021-11-27T00:00:00.000Z,4775,6318270,67.94,302,5785486,62.21,1115,4075969,43.83,0,57.35,9.48,33.17
2021-11-28T00:00:00.000Z,10157,6328427,68.05,1461,5786947,62.23,4834,4080803,43.88,0,57.46,9.45,33.09
2021-11-29T00:00:00.000Z,9027,6337454,68.15,1107,5788054,62.24,4270,4085073,43.93,0,57.57,9.42,33.01
2021-11-30T00:00:00.000Z,10043,6347497,68.26,995,5789049,62.25,3981,4089054,43.97,0,57.65,9.42,32.93
2021-12-01T00:00:00.000Z,8625,6356122,68.35,1061,5790110,62.26,4325,4093379,44.02,0,57.73,9.42,32.86
2021-12-02T00:00:00.000Z,9158,6365280,68.45,1407,5791517,62.28,4980,4098359,44.07,0,57.82,9.4,32.78
2021-12-03T00:00:00.000Z,6354,6371634,68.52,625,5792142,62.29,2749,4101108,44.1,0,57.87,9.4,32.73
2021-12-04T00:00:00.000Z,2496,6374130,68.54,225,5792367,62.29,860,4101968,44.11,0,57.88,9.41,32.71
2021-12-05T00:00:00.000Z,8338,6382468,68.63,1240,5793607,62.3,4636,4106604,44.16,0,57.98,9.39,32.63
2021-12-06T00:00:00.000Z,6730,6389198,68.71,1166,5794773,62.31,4243,4110847,44.21,0,58.07,9.36,32.57
2021-12-07T00:00:00.000Z,5548,6394746,68.77,1474,5796247,62.33,3870,4114717,44.25,0,58.13,9.35,32.52
2021-12-08T00:00:00.000Z,4930,6399676,68.82,1160,5797407,62.34,3746,4118463,44.29,0,58.19,9.33,32.48
2021-12-09T00:00:00.000Z,6238,6405914,68.89,1209,5798616,62.36,4405,4122868,44.34,0,58.27,9.31,32.42
2021-12-10T00:00:00.000Z,3009,6408923,68.92,655,5799271,62.36,2571,4125439,44.36,0,58.31,9.3,32.39
2021-12-11T00:00:00.000Z,1489,6410412,68.93,242,5799513,62.37,949,4126388,44.37,0,58.32,9.3,32.38
2021-12-12T00:00:00.000Z,7289,6417701,69.01,1413,5800926,62.38,5180,4131568,44.43,0,58.42,9.27,32.32
2021-12-13T00:00:00.000Z,6164,6423865,69.08,1344,5802270,62.39,4261,4135829,44.47,0,58.5,9.24,32.26
2021-12-14T00:00:00.000Z,7324,6431189,69.16,6081,5808351,62.46,4829,4140658,44.53,0,58.59,9.21,32.2
2021-12-15T00:00:00.000Z,7203,6438392,69.24,7375,5815726,62.54,5342,4146000,44.58,0,58.68,9.18,32.14
2021-12-16T00:00:00.000Z,8078,6446470,69.32,8590,5824316,62.63,6439,4152439,44.65,0,58.78,9.15,32.07
2021-12-17T00:00:00.000Z,4361,6450831,69.37,5106,5829422,62.69,3804,4156243,44.69,0,58.83,9.14,32.04
2021-12-18T00:00:00.000Z,3923,6454754,69.41,2893,5832315,62.72,1278,4157521,44.71,0,58.86,9.14,32.01
2021-12-19T00:00:00.000Z,6984,6461738,69.49,9321,5841636,62.82,6201,4163722,44.77,0,58.96,9.1,31.94
2021-12-20T00:00:00.000Z,7991,6469729,69.57,7489,5849125,62.9,5273,4168995,44.83,0,59.05,9.08,31.87
2021-12-21T00:00:00.000Z,9559,6479288,69.68,8623,5857748,62.99,6336,4175331,44.9,0,59.18,9.05,31.77
2021-12-22T00:00:00.000Z,9666,6488954,69.78,8114,5865862,63.08,6114,4181445,44.97,0,59.31,9.03,31.66
2021-12-23T00:00:00.000Z,11541,6500495,69.9,10245,5876107,63.19,8008,4189453,45.05,0,59.46,9,31.54
2021-12-24T00:00:00.000Z,5894,6506389,69.97,6224,5882331,63.26,5154,4194607,45.11,0,59.55,8.98,31.47
2021-12-25T00:00:00.000Z,3335,6509724,70,2560,5884891,63.28,2004,4196611,45.13,0,59.59,8.98,31.44
2021-12-26T00:00:00.000Z,10657,6520381,70.12,8901,5893792,63.38,8148,4204759,45.22,3,59.75,8.93,31.32
2021-12-27T00:00:00.000Z,10367,6530748,70.23,7119,5900911,63.46,8068,4212827,45.3,78,59.9,8.89,31.21
2021-12-28T00:00:00.000Z,11381,6542129,70.35,7423,5908334,63.54,9509,4222336,45.4,161,60.05,8.86,31.09
2021-12-29T00:00:00.000Z,9967,6552096,70.46,5942,5914276,63.6,8198,4230534,45.49,163,60.19,8.83,30.98
2021-12-30T00:00:00.000Z,11032,6563128,70.58,7711,5921987,63.68,12121,4242655,45.62,166,60.36,8.79,30.86
2021-12-31T00:00:00.000Z,4836,6567964,70.63,3664,5925651,63.72,7216,4249871,45.7,207,60.44,8.77,30.8
2022-01-01T00:00:00.000Z,1989,6569953,70.65,1583,5927234,63.74,2726,4252597,45.73,209,60.46,8.76,30.77
2022-01-02T00:00:00.000Z,10235,6580188,70.76,6474,5933708,63.81,12918,4265515,45.87,358,60.63,8.71,30.66
2022-01-03T00:00:00.000Z,9418,6589606,70.86,5224,5938932,63.86,11176,4276691,45.99,4781,60.78,8.66,30.56
2022-01-04T00:00:00.000Z,8978,6598584,70.96,5919,5944851,63.93,10384,4287075,46.1,55079,60.91,8.62,30.46
2022-01-05T00:00:00.000Z,8555,6607139,71.05,5705,5950556,63.99,10367,4297442,46.21,114618,61.04,8.59,30.37
2022-01-06T00:00:00.000Z,10342,6617481,71.16,7931,5958487,64.07,13408,4310850,46.36,178455,61.19,8.54,30.27
2022-01-07T00:00:00.000Z,4769,6622250,71.21,4522,5963009,64.12,8041,4318891,46.44,209571,61.27,8.52,30.22
2022-01-08T00:00:00.000Z,2750,6625000,71.24,2428,5965437,64.15,5440,4324331,46.5,237175,61.31,8.5,30.19
2022-01-09T00:00:00.000Z,9324,6634324,71.34,7727,5973164,64.23,11792,4336123,46.63,303799,61.46,8.45,30.09
2022-01-10T00:00:00.000Z,8353,6642677,71.43,7590,5980754,64.31,11742,4347865,46.75,368445,61.6,8.39,30.01
2022-01-11T00:00:00.000Z,8013,6650690,71.52,8551,5989305,64.41,11822,4359687,46.88,424941,61.73,8.35,29.92
2022-01-12T00:00:00.000Z,7233,6657923,71.6,8261,5997566,64.49,10982,4370669,47,469416,61.86,8.3,29.84
2022-01-13T00:00:00.000Z,7521,6665444,71.68,9572,6007138,64.6,11409,4382078,47.12,504039,62.05,8.21,29.74
2022-01-14T00:00:00.000Z,2547,6667991,71.7,4906,6012044,64.65,6019,4388097,47.19,515150,62.13,8.17,29.7
2022-01-15T00:00:00.000Z,1364,6669355,71.72,3019,6015063,64.68,3630,4391727,47.23,520814,62.17,8.16,29.67
