Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc
2021-02-16T00:00:00.000Z,83314,4077643,43.85,78018,2709760,29.14
2021-02-17T00:00:00.000Z,61799,4139442,44.51,75314,2785074,29.95
2021-02-18T00:00:00.000Z,68969,4208411,45.26,79476,2864550,30.8
2021-02-19T00:00:00.000Z,39559,4247970,45.68,37986,2902536,31.21
2021-02-20T00:00:00.000Z,31584,4279554,46.02,28638,2931174,31.52
2021-02-21T00:00:00.000Z,79313,4358867,46.87,78328,3009502,32.36
2021-02-22T00:00:00.000Z,84879,4443746,47.79,80337,3089839,33.23
2021-02-23T00:00:00.000Z,77204,4520950,48.62,70212,3160051,33.98
2021-02-24T00:00:00.000Z,60872,4581822,49.27,62850,3222901,34.66
2021-02-25T00:00:00.000Z,51502,4633324,49.82,64526,3287427,35.35
2021-02-26T00:00:00.000Z,25802,4659126,50.1,31880,3319307,35.69
2021-02-27T00:00:00.000Z,18263,4677389,50.3,21119,3340426,35.92
2021-02-28T00:00:00.000Z,40335,4717724,50.73,55687,3396113,36.52
2021-03-01T00:00:00.000Z,45558,4763282,51.22,61255,3457368,37.18
2021-03-02T00:00:00.000Z,41037,4804319,51.66,64503,3521871,37.87
2021-03-03T00:00:00.000Z,42042,4846361,52.12,66534,3588405,38.59
2021-03-04T00:00:00.000Z,39543,4885904,52.54,78823,3667228,39.44
2021-03-05T00:00:00.000Z,17199,4903103,52.73,40315,3707543,39.87
2021-03-06T00:00:00.000Z,10693,4913796,52.84,25271,3732814,40.14
2021-03-07T00:00:00.000Z,31000,4944796,53.17,72659,3805473,40.92
2021-03-08T00:00:00.000Z,27299,4972095,53.47,73015,3878488,41.71
2021-03-09T00:00:00.000Z,26616,4998711,53.75,76463,3954951,42.53
2021-03-10T00:00:00.000Z,23115,5021826,54,58494,4013445,43.16
2021-03-11T00:00:00.000Z,23112,5044938,54.25,68858,4082303,43.9
2021-03-12T00:00:00.000Z,11117,5056055,54.37,41280,4123583,44.34
2021-03-13T00:00:00.000Z,7910,5063965,54.46,25179,4148762,44.61
2021-03-14T00:00:00.000Z,20914,5084879,54.68,73808,4222570,45.41
2021-03-15T00:00:00.000Z,19978,5104857,54.9,78017,4300587,46.25
2021-03-16T00:00:00.000Z,18591,5123448,55.1,71341,4371928,47.01
2021-03-17T00:00:00.000Z,17562,5141010,55.28,58819,4430747,47.65
2021-03-18T00:00:00.000Z,15958,5156968,55.46,57943,4488690,48.27
2021-03-19T00:00:00.000Z,6752,5163720,55.53,27856,4516546,48.57
2021-03-20T00:00:00.000Z,5122,5168842,55.58,15223,4531769,48.73
2021-03-21T00:00:00.000Z,13015,5181857,55.72,40353,4572122,49.17
2021-03-22T00:00:00.000Z,13266,5195123,55.87,40357,4612479,49.6
2021-03-23T00:00:00.000Z,2600,5197723,55.89,7150,4619629,49.68
2021-03-24T00:00:00.000Z,10733,5208456,56.01,46319,4665948,50.18
2021-03-25T00:00:00.000Z,9975,5218431,56.12,35230,4701178,50.55
2021-03-26T00:00:00.000Z,3995,5222426,56.16,13207,4714385,50.7
2021-03-27T00:00:00.000Z,1710,5224136,56.18,4193,4718578,50.74
2021-03-28T00:00:00.000Z,2038,5226174,56.2,4546,4723124,50.79
2021-03-29T00:00:00.000Z,6731,5232905,56.27,29813,4752937,51.11
2021-03-30T00:00:00.000Z,7638,5240543,56.35,22214,4775151,51.35
2021-03-31T00:00:00.000Z,7945,5248488,56.44,19243,4794394,51.56
2021-04-01T00:00:00.000Z,7963,5256451,56.53,18438,4812832,51.75
2021-04-02T00:00:00.000Z,2767,5259218,56.55,7960,4820792,51.84
2021-04-03T00:00:00.000Z,1336,5260554,56.57,2874,4823666,51.87
2021-04-04T00:00:00.000Z,9523,5270077,56.67,22703,4846369,52.12
2021-04-05T00:00:00.000Z,10126,5280203,56.78,21046,4867415,52.34
2021-04-06T00:00:00.000Z,8728,5288931,56.87,16513,4883928,52.52
2021-04-07T00:00:00.000Z,8659,5297590,56.97,15075,4899003,52.68
2021-04-08T00:00:00.000Z,9160,5306750,57.07,16725,4915728,52.86
2021-04-09T00:00:00.000Z,3361,5310111,57.1,6041,4921769,52.93
2021-04-10T00:00:00.000Z,1487,5311598,57.12,3426,4925195,52.96
2021-04-11T00:00:00.000Z,8889,5320487,57.21,14077,4939272,53.11
2021-04-12T00:00:00.000Z,8631,5329118,57.31,13001,4952273,53.25
2021-04-13T00:00:00.000Z,5518,5334636,57.37,4770,4957043,53.31
2021-04-14T00:00:00.000Z,3378,5338014,57.4,5103,4962146,53.36
2021-04-15T00:00:00.000Z,420,5338434,57.41,407,4962553,53.36
2021-04-16T00:00:00.000Z,3182,5341616,57.44,6449,4969002,53.43
2021-04-17T00:00:00.000Z,742,5342358,57.45,1910,4970912,53.45
2021-04-18T00:00:00.000Z,6959,5349317,57.52,7346,4978258,53.53
2021-04-19T00:00:00.000Z,6194,5355511,57.59,6960,4985218,53.61
2021-04-20T00:00:00.000Z,6038,5361549,57.66,6675,4991893,53.68
2021-04-21T00:00:00.000Z,6129,5367678,57.72,6891,4998784,53.75
2021-04-22T00:00:00.000Z,5720,5373398,57.78,7462,5006246,53.83
2021-04-23T00:00:00.000Z,2556,5375954,57.81,3219,5009465,53.87
2021-04-24T00:00:00.000Z,677,5376631,57.82,1210,5010675,53.88
2021-04-25T00:00:00.000Z,4711,5381342,57.87,6813,5017488,53.96
2021-04-26T00:00:00.000Z,5125,5386467,57.92,7693,5025181,54.04
2021-04-27T00:00:00.000Z,4307,5390774,57.97,6420,5031601,54.11
2021-04-28T00:00:00.000Z,4269,5395043,58.02,7082,5038683,54.18
2021-04-29T00:00:00.000Z,4144,5399187,58.06,7073,5045756,54.26
2021-04-30T00:00:00.000Z,1735,5400922,58.08,2986,5048742,54.29
2021-05-01T00:00:00.000Z,370,5401292,58.08,816,5049558,54.3
2021-05-02T00:00:00.000Z,3162,5404454,58.12,5931,5055489,54.36
2021-05-03T00:00:00.000Z,3389,5407843,58.15,5616,5061105,54.42
2021-05-04T00:00:00.000Z,3370,5411213,58.19,4516,5065621,54.47
2021-05-05T00:00:00.000Z,3100,5414313,58.22,3840,5069461,54.51
2021-05-06T00:00:00.000Z,3435,5417748,58.26,2905,5072366,54.55
2021-05-07T00:00:00.000Z,1655,5419403,58.28,2274,5074640,54.57
2021-05-08T00:00:00.000Z,168,5419571,58.28,421,5075061,54.57
2021-05-09T00:00:00.000Z,2752,5422323,58.31,4615,5079676,54.62
2021-05-10T00:00:00.000Z,2747,5425070,58.34,4510,5084186,54.67
2021-05-11T00:00:00.000Z,2391,5427461,58.36,3635,5087821,54.71
2021-05-12T00:00:00.000Z,1795,5429256,58.38,3075,5090896,54.74
2021-05-13T00:00:00.000Z,1781,5431037,58.4,3392,5094288,54.78
2021-05-14T00:00:00.000Z,764,5431801,58.41,1312,5095600,54.8
2021-05-15T00:00:00.000Z,126,5431927,58.41,168,5095768,54.8
