name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,activeSickTo1000
אום בטין,3,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-05-05T00:00:00.000Z,10.912742691363535,8.547199285873688,
רמלה,1.2,ירוק,0.4,0.0021770682148,0, קטן מ-15 ,ירוק,2021-05-05T00:00:00.000Z,56.18636464117135,51.427122478967014,
ערערה,2.1,ירוק,2.4,0.0377358490566,0, קטן מ-15 ,ירוק,2021-05-05T00:00:00.000Z,41.87659157688541,37.51616062683644,
אבו רובייעה (שבט),2.3,צהוב,1.1,0.04,0, קטן מ-15 ,צהוב,2021-05-05T00:00:00.000Z,2.6687775641750537,2.1372837272418863,
עין מאהל,2,כתום,0.7,0.0204081632653,0, 0 ,כתום,2021-05-05T00:00:00.000Z,55.67368032484311,48.77076411960133,0.0
גני תקווה,1.4,ירוק,0.5,0.0017857142857,0, קטן מ-15 ,ירוק,2021-05-05T00:00:00.000Z,64.05058582852891,61.91184675469593,
נתיבות,2,ירוק,0.0,0,0, 0 ,ירוק,2021-05-05T00:00:00.000Z,43.16200324412004,39.094180859691804,0.0
חיפה,0.5,ירוק,0.3,0.0017671313567,0,32,ירוק,2021-05-05T00:00:00.000Z,66.2749446454325,63.4986192061927,1.1
אבני חפץ,2,ירוק,0.0,0,0, 0 ,ירוק,2021-05-05T00:00:00.000Z,44.78114478114478,41.366041366041365,0.0
בית יצחק-שער חפר,2,ירוק,0.0,0,0, 0 ,ירוק,2021-05-05T00:00:00.000Z,69.58955223880598,67.72388059701493,0.0
רבבה,4.1,צהוב,7.1,0.008032128514,0, קטן מ-15 ,צהוב,2021-05-05T00:00:00.000Z,45.77238672850517,41.74099179450589,
יהוד,1.5,ירוק,0.3,0.0017953321364,0, קטן מ-15 ,ירוק,2021-05-05T00:00:00.000Z,68.38649468386495,65.52344765523448,
ברכה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-05-05T00:00:00.000Z,36.18421052631579,32.998614958448755,0.0
באר יעקב,2,ירוק,0.0,0,0, 0 ,ירוק,2021-05-05T00:00:00.000Z,53.10916788118537,50.294954542299955,0.0
נס ציונה,1.1,ירוק,0.6,0.0023059185242,0, קטן מ-15 ,ירוק,2021-05-05T00:00:00.000Z,61.93896936594633,59.833372912214045,
גבע בנימין,4,ירוק,8.7,0.0251256281407,0, קטן מ-15 ,ירוק,2021-05-05T00:00:00.000Z,41.445197151294074,38.21434775056453,
ברקת,2,ירוק,0.0,0,0, 0 ,ירוק,2021-05-05T00:00:00.000Z,37.149643705463184,32.589073634204276,0.0
מעלות-תרשיחא,2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-05-05T00:00:00.000Z,64.84791046123296,61.73842404549147,
כסיפה,1.5,ירוק,0.4,0.0181818181818,0, קטן מ-15 ,ירוק,2021-05-05T00:00:00.000Z,18.097064858595772,15.648139887590329,
בית חשמונאי,2,ירוק,0.0,0,0, 0 ,ירוק,2021-05-05T00:00:00.000Z,67.1082686158063,64.82412060301507,0.0
ראש פינה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-05-05T00:00:00.000Z,60.995978966903806,58.954531394989175,0.0
נחף,2,ירוק,0.0,0,0, 0 ,ירוק,2021-05-05T00:00:00.000Z,50.2960353743536,45.51450198606011,0.0
אריאל,5.1,ירוק,7.8,0.017942583732,0.3333333333333,27,ירוק,2021-05-05T00:00:00.000Z,59.107770402186645,56.68684107770402,13.2
קרית גת,1.1,ירוק,0.7,0.0046403712296,0, קטן מ-15 ,ירוק,2021-05-05T00:00:00.000Z,54.98206660973527,51.30999146029035,
אפרת,2,ירוק,0.0,0,0, 0 ,ירוק,2021-05-05T00:00:00.000Z,59.19439579684763,55.94570928196148,0.0
לפיד,2,ירוק,0.0,0,0, 0 ,ירוק,2021-05-05T00:00:00.000Z,75.863539445629,73.39019189765459,0.0
ג'דיידה-מכר,2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-05-05T00:00:00.000Z,55.80141577985091,50.48989733252074,
מעגן מיכאל,2,ירוק,0.0,0,0, 0 ,ירוק,2021-05-05T00:00:00.000Z,63.828763828763826,62.48196248196248,0.0
אבו סנאן,2.5,צהוב,1.4,0.0105263157894,0, קטן מ-15 ,צהוב,2021-05-05T00:00:00.000Z,54.59946875436879,50.03495037047393,
מצפה רמון,2,ירוק,0.0,0,0, 0 ,ירוק,2021-05-05T00:00:00.000Z,52.324908354235,49.971059232104956,0.0
טמרה,2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-05-05T00:00:00.000Z,53.59878367136177,48.10235520238676,
סייד (שבט),2,ירוק,0.0,0,0, 0 ,ירוק,2021-05-05T00:00:00.000Z,7.446808510638298,5.735430157261795,0.0
אלון שבות,2,ירוק,0.0,0,0, 0 ,ירוק,2021-05-05T00:00:00.000Z,68.24172291867566,64.577306332369,0.0
הרצליה,1.3,ירוק,0.2,0.0006675567423,-0.1666666666667001, קטן מ-15 ,ירוק,2021-05-05T00:00:00.000Z,69.36839770986211,67.04701233771469,
פרדס חנה-כרכור,1.3,ירוק,2.3,0.0043171114599,-0.6666666666667, קטן מ-15 ,ירוק,2021-05-05T00:00:00.000Z,58.39710397287266,55.98909407505842,
עספיא,2,ירוק,0.0,0,0, 0 ,ירוק,2021-05-05T00:00:00.000Z,55.76602995957835,51.03431877625426,0.0
ירוחם,2.1,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-05-05T00:00:00.000Z,56.38576779026218,53.00561797752808,
מעלה עירון,2,צהוב,0.0,0,0, 0 ,צהוב,2021-05-05T00:00:00.000Z,48.40075565109765,43.769135561201225,0.0
תל אביב - יפו, 0 ,ירוק,0.3,0.0009306035628,-0.5172413793104,115,ירוק,2021-05-05T00:00:00.000Z,63.18054349670169,60.570442002734445,2.3
בועיינה-נוג'ידאת,2,ירוק,0.0,0,0, 0 ,ירוק,2021-05-05T00:00:00.000Z,56.75756667665568,51.35351113774848,0.0
מיתר,2,ירוק,0.0,0,0, 0 ,ירוק,2021-05-05T00:00:00.000Z,70.89230151560774,69.1257653317274,0.0
נצרת,0.5,ירוק,0.3,0.0022753128555,0, קטן מ-15 ,ירוק,2021-05-05T00:00:00.000Z,55.75037949931819,50.88635603468238,
כפר מנדא,2,ירוק,1.0,0.0338983050847,0, קטן מ-15 ,ירוק,2021-05-05T00:00:00.000Z,48.62688015526444,42.85298398835517,
שוהם,2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-05-05T00:00:00.000Z,76.11393789528746,73.43192733843739,
הושעיה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-05-05T00:00:00.000Z,65.39013882240306,62.13499281953088,0.0
עמנואל,2,ירוק,0.0,0,0, 0 ,ירוק,2021-05-05T00:00:00.000Z,22.042881233437726,19.224283305227654,0.0
רומת הייב,2,צהוב,0.0,0,0, 0 ,צהוב,2021-05-05T00:00:00.000Z,44.41793893129771,40.410305343511446,0.0
אחוזת ברק,2,ירוק,0.0,0,0, 0 ,ירוק,2021-05-05T00:00:00.000Z,69.84987489574645,67.30608840700583,0.0
גדרה,1.4,ירוק,0.0,0,0, 0 ,ירוק,2021-05-05T00:00:00.000Z,57.56292310362784,55.03905571949315,0.0
כפר תבור,2,ירוק,0.0,0,0, 0 ,ירוק,2021-05-05T00:00:00.000Z,68.8025448761645,66.50761190638491,0.0
קצרין,2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-05-05T00:00:00.000Z,61.209537764752895,58.851738377514316,
כפר יאסיף,2,ירוק,1.0,0.0042553191489,0, קטן מ-15 ,ירוק,2021-05-05T00:00:00.000Z,60.464435554688265,56.29817543174944,
טובא-זנגריה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-05-05T00:00:00.000Z,55.01669812690576,50.51546391752577,0.0
תל מונד,2,ירוק,0.0,0,0, 0 ,ירוק,2021-05-05T00:00:00.000Z,70.44053190699057,68.10786717182972,0.0
אשדוד, 0 ,ירוק,0.1,0.000657606313,-0.2307692307693, קטן מ-15 ,ירוק,2021-05-05T00:00:00.000Z,58.43484484975412,54.24492663335233,
עלי זהב,3.8,ירוק,7.8,0.007371007371,-0.2857142857143, קטן מ-15 ,ירוק,2021-05-05T00:00:00.000Z,40.30865812189381,38.399162961025375,
