name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,thirdDose,activeSickTo1000
רבבה,2.8,ירוק,3.6,0.0050761421319,0, קטן מ-15 ,ירוק,2021-12-02T00:00:00.000Z,63.82,55.37,35.68,
צופים,2,ירוק,0.0,0,0, 0 ,ירוק,2021-12-02T00:00:00.000Z,64.81,59.66,43.9,0.0
כפר ורדים,2.5,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-12-02T00:00:00.000Z,84.97,81.67,67.04,
מודיעין-מכבים-רעות,4.2,ירוק,3.4,0.0046788600595,-0.1578947368422,43,ירוק,2021-12-02T00:00:00.000Z,80.23,74.48,59.09,4.5
רמלה,3.8,ירוק,3.4,0.0065097646469,-0.1034482758621,39,ירוק,2021-12-02T00:00:00.000Z,66.06,59.19,38.29,5.1
יהוד,2.1,ירוק,0.7,0.001003009027,0, קטן מ-15 ,ירוק,2021-12-02T00:00:00.000Z,77.42,73.12,57.57,
סייד (שבט),4.2,אפור,4.6,0.0204081632653,0, קטן מ-15 ,ירוק,2021-12-02T00:00:00.000Z,16.37,12.44,2.73,
ערערה,2.8,ירוק,2.7,0.0047945205479,0, קטן מ-15 ,ירוק,2021-12-02T00:00:00.000Z,50.79,44.31,22.45,
קודייראת א-צאנע(שבט),2,אפור,0.0,0,0, קטן מ-15 ,ירוק,2021-12-02T00:00:00.000Z,7.52,6.27,1.47,
אבו גוש,3.4,ירוק,6.4,0.0037147102526,0, קטן מ-15 ,ירוק,2021-12-02T00:00:00.000Z,מעל 90%,מעל 90%,58.41,
בית ג'ן,6.3,ירוק,10.7,0.0276008492569,0,20,כתום,2021-12-02T00:00:00.000Z,69.48,58.25,38.51,16.4
עיילבון,9.7,ירוק,140.1,0.0426765015806,0.3965517241379,130,אדום,2021-12-02T00:00:00.000Z,70.33,63.29,43.23,224.9
ירכא,3.3,ירוק,4.0,0.0204678362573,0, קטן מ-15 ,ירוק,2021-12-02T00:00:00.000Z,62.93,52.49,30.62,
פרדס חנה-כרכור,2.8,ירוק,2.1,0.0029566360052,-0.375,16,ירוק,2021-12-02T00:00:00.000Z,67.35,63.51,47.15,3.7
מג'דל שמס,7,צהוב,54.3,0.0643459915611,5.1,68,כתום,2021-12-02T00:00:00.000Z,71.93,60.92,37.34,60.5
עלי זהב,2,ירוק,0.0,0,0, 0 ,ירוק,2021-12-02T00:00:00.000Z,57.28,49.78,36.15,0.0
כפר מצר,2.2,ירוק,3.6,0.0111111111111,0, קטן מ-15 ,ירוק,2021-12-02T00:00:00.000Z,65.19,56.16,29.84,
סאג'ור,2,ירוק,0.0,0,0, 0 ,ירוק,2021-12-02T00:00:00.000Z,73.35,64.27,43.03,0.0
צור יצחק,2,ירוק,0.0,0,0, 0 ,ירוק,2021-12-02T00:00:00.000Z,63.01,58.71,46.82,0.0
יבנה,4.8,צהוב,6.0,0.0082372322899,-0.6470588235295001,38,צהוב,2021-12-02T00:00:00.000Z,69.58,64.30,47.95,7.6
אבו סנאן,3.9,ירוק,8.4,0.008830022075,0.2,16,ירוק,2021-12-02T00:00:00.000Z,67.22,59.16,32.73,11.2
גני מודיעין,2,ירוק,0.0,0,0, 0 ,ירוק,2021-12-02T00:00:00.000Z,34.45,29.76,17.08,0.0
ערד,3.8,ירוק,5.5,0.0093867334167,-0.2105263157895,29,ירוק,2021-12-02T00:00:00.000Z,73.85,66.56,45.29,10.7
נאעורה,2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-12-02T00:00:00.000Z,71.86,62.43,32.45,
מעלה אדומים,3.4,ירוק,4.0,0.0060216780409,0.5,17,ירוק,2021-12-02T00:00:00.000Z,74.77,69.01,51.83,4.5
רהט,4,ירוק,5.4,0.0200601805416,0,76,ירוק,2021-12-02T00:00:00.000Z,43.31,35.82,13.77,10.3
כפר ברא,3.2,ירוק,10.6,0.0114613180515,0, קטן מ-15 ,ירוק,2021-12-02T00:00:00.000Z,63.71,54.86,28.53,
רומת הייב,2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-12-02T00:00:00.000Z,55.06,48.85,23.38,
בת חפר,2,ירוק,0.0,0,0, 0 ,ירוק,2021-12-02T00:00:00.000Z,85.81,82.53,64.85,0.0
גבעת אבני,3.3,ירוק,9.6,0.010582010582,0, קטן מ-15 ,ירוק,2021-12-02T00:00:00.000Z,86.20,82.60,65.29,
אפרת,3.1,ירוק,0.0,0,-0.2307692307693, קטן מ-15 ,ירוק,2021-12-02T00:00:00.000Z,77.06,66.77,50.86,
כעביה-טבאש-חג'אג'רה,4.1,ירוק,1.8,0.002487562189,0, קטן מ-15 ,ירוק,2021-12-02T00:00:00.000Z,59.19,51.40,23.98,
אחוזת ברק,2,ירוק,0.0,0,0, 0 ,ירוק,2021-12-02T00:00:00.000Z,83.07,78.44,60.38,0.0
הוואשלה (שבט),5.3,אפור,12.8,0.0272727272727,0, קטן מ-15 ,צהוב,2021-12-02T00:00:00.000Z,11.96,10.21,3.02,
קצרין,2.8,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-12-02T00:00:00.000Z,68.92,65.35,50.09,
אעצם (שבט),5.6,אפור,11.1,0.0662983425414,-0.4545454545455,24,צהוב,2021-12-02T00:00:00.000Z,10.28,8.60,2.01,22.1
מגאר,4.6,ירוק,10.3,0.0209606986899,1.4,26,צהוב,2021-12-02T00:00:00.000Z,70.13,62.94,37.7,11.2
נופית,2,ירוק,0.0,0,0, 0 ,ירוק,2021-12-02T00:00:00.000Z,87.63,84.04,69.98,0.0
קדימה-צורן,1.7,ירוק,0.9,0.0016447368421,0, קטן מ-15 ,ירוק,2021-12-02T00:00:00.000Z,73.66,70.01,54.26,
ע'ג'ר,2,ירוק,0.0,0,0, 0 ,ירוק,2021-12-02T00:00:00.000Z,54.75,51.15,26.99,0.0
