Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc
2020-12-19T00:00:00.000Z,43,60,0,0,0,0
2020-12-20T00:00:00.000Z,7373,7433,0.08,0,0,0
2020-12-21T00:00:00.000Z,24884,32317,0.35,0,0,0
2020-12-22T00:00:00.000Z,44614,76931,0.83,0,0,0
2020-12-23T00:00:00.000Z,62830,139761,1.5,0,0,0
2020-12-24T00:00:00.000Z,73328,213089,2.29,0,0,0
2020-12-25T00:00:00.000Z,38450,251539,2.7,0,0,0
2020-12-26T00:00:00.000Z,32573,284112,3.06,0,0,0
2020-12-27T00:00:00.000Z,104369,388481,4.18,0,0,0
2020-12-28T00:00:00.000Z,134802,523283,5.63,0,0,0
2020-12-29T00:00:00.000Z,155946,679229,7.3,0,0,0
2020-12-30T00:00:00.000Z,152724,831953,8.95,0,0,0
2020-12-31T00:00:00.000Z,158173,990126,10.65,0,0,0
2021-01-01T00:00:00.000Z,71233,1061359,11.41,0,0,0
2021-01-02T00:00:00.000Z,71625,1132984,12.18,0,0,0
2021-01-03T00:00:00.000Z,149402,1282386,13.79,0,0,0
2021-01-04T00:00:00.000Z,151837,1434223,15.42,1,1,0
2021-01-05T00:00:00.000Z,124853,1559076,16.77,0,1,0
2021-01-06T00:00:00.000Z,103074,1662150,17.87,0,1,0
2021-01-07T00:00:00.000Z,115823,1777973,19.12,4,5,0
2021-01-08T00:00:00.000Z,66294,1844267,19.83,3,8,0
2021-01-09T00:00:00.000Z,44455,1888722,20.31,22,30,0
2021-01-10T00:00:00.000Z,37535,1926257,20.71,5986,6016,0.06
2021-01-11T00:00:00.000Z,21013,1947270,20.94,19237,25253,0.27
2021-01-12T00:00:00.000Z,23905,1971175,21.2,35638,60891,0.65
2021-01-13T00:00:00.000Z,51918,2023093,21.76,56813,117704,1.27
2021-01-14T00:00:00.000Z,56302,2079395,22.36,68754,186458,2.01
2021-01-15T00:00:00.000Z,30615,2110010,22.69,35882,222340,2.39
2021-01-16T00:00:00.000Z,29367,2139377,23.01,25977,248317,2.67
2021-01-17T00:00:00.000Z,68252,2207629,23.74,84457,332774,3.58
2021-01-18T00:00:00.000Z,69527,2277156,24.49,120212,452986,4.87
2021-01-19T00:00:00.000Z,72576,2349732,25.27,137523,590509,6.35
2021-01-20T00:00:00.000Z,76533,2426265,26.09,143396,733905,7.89
2021-01-21T00:00:00.000Z,69581,2495846,26.84,163957,897862,9.66
2021-01-22T00:00:00.000Z,37714,2533560,27.24,70923,968785,10.42
2021-01-23T00:00:00.000Z,39847,2573407,27.67,53475,1022260,10.99
2021-01-24T00:00:00.000Z,68937,2642344,28.41,140339,1162599,12.5
2021-01-25T00:00:00.000Z,80735,2723079,29.28,139170,1301769,14
2021-01-26T00:00:00.000Z,78479,2801558,30.13,126066,1427835,15.35
2021-01-27T00:00:00.000Z,77690,2879248,30.96,124722,1552557,16.7
2021-01-28T00:00:00.000Z,79409,2958657,31.82,130292,1682849,18.1
2021-01-29T00:00:00.000Z,36522,2995179,32.21,64610,1747459,18.79
2021-01-30T00:00:00.000Z,34287,3029466,32.58,42663,1790122,19.25
2021-01-31T00:00:00.000Z,73177,3102643,33.36,59339,1849461,19.89
2021-02-01T00:00:00.000Z,82271,3184914,34.25,35207,1884668,20.27
2021-02-02T00:00:00.000Z,69862,3254776,35,30948,1915616,20.6
2021-02-03T00:00:00.000Z,60071,3314847,35.65,51269,1966885,21.15
2021-02-04T00:00:00.000Z,72386,3387233,36.42,57920,2024805,21.77
2021-02-05T00:00:00.000Z,33777,3421010,36.79,28656,2053461,22.08
2021-02-06T00:00:00.000Z,21532,3442542,37.02,22140,2075601,22.32
2021-02-07T00:00:00.000Z,53940,3496482,37.6,68543,2144144,23.06
