amount,date
1170,2020-08-18T00:00:00.000Z
1128,2020-08-19T00:00:00.000Z
950,2020-08-20T00:00:00.000Z
911,2020-08-21T00:00:00.000Z
499,2020-08-22T00:00:00.000Z
608,2020-08-23T00:00:00.000Z
1194,2020-08-24T00:00:00.000Z
