name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,thirdDose,activeSickTo1000
רמת ישי,9.7,אדום,140.6,0.2362204724409,-0.421875,100,אדום,2022-04-07T00:00:00.000Z,84.35,81.80,66.69,126.6
גבעת ברנר,8.1,אדום,127.6,0.2060606060606,-0.5,26,אדום,2022-04-07T00:00:00.000Z,79.02,76.81,61.65,97.6
תל מונד,8.4,אדום,118.9,0.1655691439322,-0.39622641509440004,145,אדום,2022-04-07T00:00:00.000Z,מעל 90%,87.50,69.55,107.7
גן יבנה,9.2,אדום,91.3,0.2038753159224,-0.3271604938272,179,אדום,2022-04-07T00:00:00.000Z,78.89,74.38,57.08,74.9
כפר יונה,9.4,אדום,107.9,0.2114478114478,-0.3561643835617,258,אדום,2022-04-07T00:00:00.000Z,75.16,71.50,55.25,98.7
פרדסיה,9.8,אדום,173.0,0.2199312714776,-0.24342105263159997,91,אדום,2022-04-07T00:00:00.000Z,מעל 90%,89.24,71.73,136.9
אבן יהודה,8.7,אדום,122.5,0.1339541547277,-0.328125,151,אדום,2022-04-07T00:00:00.000Z,מעל 90%,88.52,69.75,107.6
קדימה-צורן,8.6,אדום,99.5,0.1988304093567,-0.3858695652174,198,אדום,2022-04-07T00:00:00.000Z,78.99,75.77,59.69,87.2
גני תקווה,8.2,אדום,127.9,0.101716877227,-0.2142857142858,241,אדום,2022-04-07T00:00:00.000Z,84.34,80.22,63.93,112.1
יקנעם עילית,9.9,אדום,121.4,0.274914089347,-0.23759791122719998,260,אדום,2022-04-07T00:00:00.000Z,80.99,77.61,61.84,108.1
נתיבות,8.3,אדום,42.1,0.2080088987764,-0.26222222222229996,141,אדום,2022-04-07T00:00:00.000Z,55.60,47.39,30.08,35.7
צור משה,9.4,אדום,120.6,0.2149122807017,-0.29824561403509997,35,אדום,2022-04-07T00:00:00.000Z,70.52,67.74,54.42,105.5
בית יצחק-שער חפר,8.8,אדום,153.9,0.2241379310344,-0.2325581395349,29,אדום,2022-04-07T00:00:00.000Z,88.25,84.79,70.66,135.3
ניצן,9.9,אדום,78.9,0.25,-0.09090909090910004,20,אדום,2022-04-07T00:00:00.000Z,70.03,63.72,46.02,78.9
בית דגן,8.4,אדום,76.7,0.1542553191489,-0.3846153846154,51,אדום,2022-04-07T00:00:00.000Z,74.88,70.29,55.34,69.9
קרית עקרון,9.3,אדום,85.2,0.1981308411214,-0.3285714285715,96,אדום,2022-04-07T00:00:00.000Z,69.59,65.49,48.05,87.0
אבו גוש,8.2,כתום,54.7,0.0738461538461,-0.43421052631580004,56,אדום,2022-04-07T00:00:00.000Z,מעל 90%,מעל 90%,80.65,71.2
אבו סנאן,5.9,כתום,32.9,0.0341763499658,-0.14545454545460001,48,צהוב,2022-04-07T00:00:00.000Z,75.86,66.71,40.95,33.6
אכסאל,4.4,צהוב,12.0,0.0687022900763,-0.052631578947400004,16,ירוק,2022-04-07T00:00:00.000Z,67.41,58.51,32.44,10.6
בית ג'ן,6.9,כתום,19.7,0.0751879699248,0.04347826086949991,16,כתום,2022-04-07T00:00:00.000Z,72.81,60.51,42.18,13.1
מגאר,5.7,כתום,19.8,0.0372469635627,-0.34285714285720004,45,צהוב,2022-04-07T00:00:00.000Z,72.40,64.39,41.06,19.3
בועיינה-נוג'ידאת,4.1,ירוק,7.0,0.0382513661202,0, קטן מ-15 ,ירוק,2022-04-07T00:00:00.000Z,72.56,62.49,35.91,
בענה,5,ירוק,13.1,0.0409556313993,0.10000000000000009, קטן מ-15 ,צהוב,2022-04-07T00:00:00.000Z,61.37,51.53,28.65,
ג'ולס,6.4,כתום,29.0,0.1100478468899,0.1875,16,כתום,2022-04-07T00:00:00.000Z,76.61,68.89,49.75,24.4
ג'ש (גוש חלב),5.1,כתום,9.6,0.0353982300884,0, קטן מ-15 ,צהוב,2022-04-07T00:00:00.000Z,75.80,69.26,50.71,
דבוריה,6.1,ירוק,17.8,0.0524861878453,0.46153846153839995,23,כתום,2022-04-07T00:00:00.000Z,68.69,59.16,37.38,21.5
דייר אל-אסד,4.7,ירוק,7.1,0.0465116279069,0, קטן מ-15 ,צהוב,2022-04-07T00:00:00.000Z,70.59,59.06,36.98,
דייר חנא,7.1,צהוב,21.0,0.1077586206896,-0.12,22,כתום,2022-04-07T00:00:00.000Z,73.24,62.09,37.96,21.0
דאלית אל-כרמל,5.6,כתום,19.0,0.0670289855072,-0.24444444444449998,25,צהוב,2022-04-07T00:00:00.000Z,64.45,54.66,38.19,14.0
חורפיש,6.2,צהוב,10.8,0.0419161676646,-0.44444444444450004, קטן מ-15 ,כתום,2022-04-07T00:00:00.000Z,80.91,68.77,48.07,
טורעאן,3.5,ירוק,1.4,0.019305019305,0, קטן מ-15 ,ירוק,2022-04-07T00:00:00.000Z,70.56,61.18,34.92,
יפיע,4.1,כתום,4.7,0.0247747747747,-0.6551724137932, קטן מ-15 ,ירוק,2022-04-07T00:00:00.000Z,63.86,54.50,31.85,
ירכא,4.5,צהוב,5.8,0.032,-0.375, קטן מ-15 ,ירוק,2022-04-07T00:00:00.000Z,65.33,54.35,34.35,
כאבול,4.9,ירוק,10.5,0.0391198044009,0,18,צהוב,2022-04-07T00:00:00.000Z,65.48,55.04,34.13,12.6
כאוכב אבו אל-היג'א,5.9,צהוב,19.1,0.109375,0, קטן מ-15 ,צהוב,2022-04-07T00:00:00.000Z,71.73,62.40,38.04,
כפר יאסיף,6,כתום,23.4,0.0529531568228,-0.040000000000000036,21,צהוב,2022-04-07T00:00:00.000Z,74.33,65.86,42.04,20.5
כפר כמא,6.3,אדום,26.5,0.2444444444444,-0.3333333333334, קטן מ-15 ,כתום,2022-04-07T00:00:00.000Z,73.91,70.08,55.27,
כפר כנא,3.5,ירוק,3.0,0.0172043010752,-0.2857142857143, קטן מ-15 ,ירוק,2022-04-07T00:00:00.000Z,69.28,59.95,34.85,
כפר מנדא,5.6,ירוק,9.2,0.0506329113924,0.46153846153839995,16,צהוב,2022-04-07T00:00:00.000Z,61.86,52.02,26.00,7.8
עילוט,3.1,ירוק,1.2,0.0232558139534,0, קטן מ-15 ,ירוק,2022-04-07T00:00:00.000Z,60.14,52.14,26.62,
כפר מצר,3.2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2022-04-07T00:00:00.000Z,68.57,58.32,33.73,
מג'ד אל-כרום,3.3,צהוב,5.8,0.0242290748898,-0.4117647058824, קטן מ-15 ,ירוק,2022-04-07T00:00:00.000Z,74.16,60.06,33.60,
מזרעה,5.4,צהוב,17.5,0.0481927710843,0, קטן מ-15 ,צהוב,2022-04-07T00:00:00.000Z,67.47,61.61,38.07,
מעיליא,7.5,צהוב,46.2,0.1860465116279,0.5, קטן מ-15 ,אדום,2022-04-07T00:00:00.000Z,69.28,64.10,45.42,
