date,new_hospitalized,Counthospitalized,Counthospitalized_without_release,CountHardStatus,CountMediumStatus,CountEasyStatus,CountBreath,CountDeath,total_beds,StandardOccupancy,num_visits,patients_home,patients_hotel,CountBreathCum,CountDeathCum,CountCriticalStatus,CountSeriousCriticalCum
2020-04-06T00:00:00.000Z,93,807,693,147,208,452,110,8,1979,0.4077817079332997,3937,6762,796,164,64,0,223
2020-04-07T00:00:00.000Z,73,748,653,160,204,384,106,8,1979,0.3779686710459828,4155,7022,819,171,72,1,241
2020-04-08T00:00:00.000Z,57,692,614,166,196,330,115,8,1979,0.3496715512885296,3369,7226,859,178,80,0,259
2020-04-09T00:00:00.000Z,65,667,633,166,189,312,117,9,1979,0.3370389085396665,3232,7336,944,185,89,0,275
2020-04-10T00:00:00.000Z,54,672,598,170,173,329,128,8,1979,0.3395654370894391,3947,7521,1002,196,97,0,285
2020-04-11T00:00:00.000Z,40,625,593,182,163,280,130,6,1979,0.3158160687215765,3084,7669,1061,205,103,0,309
2020-04-12T00:00:00.000Z,90,668,619,177,175,316,130,6,1979,0.337544214249621,4797,7892,1074,212,109,0,327
2020-04-13T00:00:00.000Z,91,694,628,192,169,333,137,9,1979,0.3506821627084386,4515,7900,1181,224,118,0,353
2020-04-14T00:00:00.000Z,70,682,634,178,173,331,134,8,1979,0.3446184941889843,4209,7923,1229,228,126,0,360
2020-04-15T00:00:00.000Z,69,689,663,179,175,335,132,13,1979,0.348155634158666,3368,7886,1238,241,139,0,381
2020-04-16T00:00:00.000Z,51,700,638,182,163,355,137,7,1979,0.3537139969681657,5208,7727,1366,251,146,0,394
2020-04-17T00:00:00.000Z,48,665,611,165,163,337,124,9,1979,0.3360282971197575,4060,7689,1348,254,155,0,402
2020-04-18T00:00:00.000Z,41,635,609,174,141,320,118,11,1979,0.3208691258211218,3696,7400,1661,260,166,0,418
2020-04-19T00:00:00.000Z,40,622,572,157,148,317,118,8,1979,0.314300151591713,5597,7257,1707,267,174,0,426
2020-04-20T00:00:00.000Z,49,598,545,154,135,309,123,6,1979,0.3021728145528044,4910,7095,1723,276,180,0,431
2020-04-21T00:00:00.000Z,27,548,509,145,146,257,119,9,1979,0.2769075290550783,4731,6999,1738,279,189,0,437
2020-04-22T00:00:00.000Z,36,523,487,149,122,252,110,3,1979,0.2642748863062153,4648,6829,1739,279,192,0,445
2020-04-23T00:00:00.000Z,32,494,445,146,106,242,114,4,1979,0.2496210207175341,5175,6927,1605,283,196,0,450
2020-04-24T00:00:00.000Z,26,466,440,144,109,213,108,3,1979,0.2354724608388075,4255,6673,1751,287,199,0,457
2020-04-25T00:00:00.000Z,8,439,425,136,105,198,107,3,1979,0.2218292066700354,3527,6445,1762,288,202,0,460
2020-04-26T00:00:00.000Z,32,435,407,142,91,202,111,2,1979,0.2198079838302173,5560,6124,1737,292,204,0,467
2020-04-27T00:00:00.000Z,21,411,377,132,89,190,101,4,1979,0.2076806467913087,5124,5756,1775,293,208,0,469
2020-04-28T00:00:00.000Z,27,389,364,127,85,177,100,5,1979,0.1965639211723093,4682,5394,1726,296,213,0,473
2020-04-29T00:00:00.000Z,23,381,366,122,86,173,96,6,1979,0.1925214754926731,4068,5103,1726,296,219,0,478
2020-04-30T00:00:00.000Z,19,375,342,112,87,176,90,6,1979,0.1894896412329459,5461,4819,1721,296,225,0,481
2020-05-01T00:00:00.000Z,20,343,324,109,81,153,89,4,1979,0.1733198585144012,4405,4495,1746,299,229,0,485
2020-05-02T00:00:00.000Z,14,335,328,111,66,158,90,3,1979,0.169277412834765,3828,4378,1610,300,232,0,487
2020-05-03T00:00:00.000Z,14,324,298,101,71,152,84,3,1979,0.1637190500252653,5779,4131,1591,300,235,0,487
2020-05-04T00:00:00.000Z,18,306,274,97,71,138,78,3,1979,0.1546235472460839,5315,3981,1545,300,238,0,488
2020-05-05T00:00:00.000Z,9,269,255,91,61,117,72,2,1979,0.1359272359777665,5224,3757,1488,300,240,0,488
2020-05-06T00:00:00.000Z,15,265,246,88,61,116,70,1,1979,0.1339060131379485,5142,3611,1439,300,241,0,489
2020-05-07T00:00:00.000Z,13,253,241,84,60,109,70,1,1979,0.1278423446184942,5419,3451,1423,302,242,0,490
2020-05-08T00:00:00.000Z,13,241,237,78,53,110,64,6,1979,0.1217786760990399,4641,3308,1365,303,248,0,492
2020-05-09T00:00:00.000Z,10,245,242,78,50,117,64,3,1979,0.123799898938858,3106,3383,1204,304,251,0,493
2020-05-10T00:00:00.000Z,14,243,226,74,51,118,66,4,1979,0.122789287518949,6097,3249,1202,308,255,0,496
2020-05-11T00:00:00.000Z,9,227,211,69,54,104,60,5,1979,0.1147043961596766,5289,2951,1208,309,260,0,499
2020-05-12T00:00:00.000Z,10,217,200,65,52,100,56,3,1979,0.1096513390601314,5416,2867,1054,310,263,0,501
2020-05-13T00:00:00.000Z,10,201,198,61,48,92,53,3,1979,0.101566447700859,5383,2805,968,312,266,0,503
2020-05-14T00:00:00.000Z,6,196,187,61,43,92,52,2,1979,0.09903991915108641,5779,2642,917,313,268,0,504
2020-05-15T00:00:00.000Z,1,187,183,61,43,83,52,0,1979,0.0944921677614957,5004,2595,814,313,268,0,504
2020-05-16T00:00:00.000Z,4,181,181,60,40,81,51,3,1979,0.09146033350176858,4369,2529,780,313,271,0,504
2020-05-17T00:00:00.000Z,10,184,172,55,38,91,45,4,1979,0.09297625063163213,6530,2416,756,314,275,0,506
2020-05-18T00:00:00.000Z,3,170,159,52,42,76,43,3,1979,0.08590197069226882,5996,2199,725,315,278,0,507
2020-05-19T00:00:00.000Z,7,164,158,51,43,70,40,2,1979,0.0828701364325417,6127,2182,603,315,280,0,509
2020-05-20T00:00:00.000Z,4,157,144,46,40,71,41,1,1979,0.07933299646286003,6060,2121,570,315,281,0,509
2020-05-21T00:00:00.000Z,8,149,139,47,31,71,37,0,1979,0.07529055078322384,6343,2064,514,315,281,0,509
2020-05-22T00:00:00.000Z,5,141,138,46,32,63,37,0,1979,0.07124810510358767,5198,1979,455,315,281,0,509
2020-05-23T00:00:00.000Z,3,141,140,46,33,62,37,0,1979,0.07124810510358767,4603,1990,400,315,281,0,509
2020-05-24T00:00:00.000Z,0,139,124,43,36,60,34,1,1979,0.07023749368367863,6907,1906,390,315,282,0,509
2020-05-25T00:00:00.000Z,8,130,122,41,32,57,29,2,1979,0.06568974229408793,6306,1837,345,315,284,0,510
2020-05-26T00:00:00.000Z,3,122,117,36,37,49,32,0,1979,0.06164729661445174,6265,1857,283,315,284,0,510
2020-05-27T00:00:00.000Z,5,120,114,40,37,43,36,2,1979,0.0606366851945427,6312,1841,276,316,286,1,512
2020-05-28T00:00:00.000Z,7,120,113,36,37,47,34,1,1979,0.0606366851945427,5390,1801,273,316,287,0,512
2020-05-29T00:00:00.000Z,5,117,117,39,36,42,37,0,1979,0.05912076806467913,4548,1902,241,317,287,0,513
2020-05-30T00:00:00.000Z,5,123,122,35,43,45,33,0,1979,0.06215260232440627,4772,1885,241,317,287,0,513
2020-05-31T00:00:00.000Z,5,126,118,35,47,44,31,0,1979,0.06366851945426984,7132,1910,245,317,287,0,514
2020-06-01T00:00:00.000Z,12,126,110,32,45,49,29,3,1979,0.06366851945426984,6362,1962,224,317,290,0,514
2020-06-02T00:00:00.000Z,12,119,112,29,44,46,29,2,1979,0.06013137948458817,6370,2045,202,318,292,0,515
2020-06-03T00:00:00.000Z,8,118,114,28,42,48,25,1,1979,0.05962607377463365,6293,2087,225,318,293,0,515
2020-06-04T00:00:00.000Z,11,125,113,30,37,58,23,0,1979,0.06316321374431531,6701,2186,227,318,293,0,518
2020-06-05T00:00:00.000Z,8,119,109,29,41,49,23,1,1979,0.06013137948458817,5538,2276,228,318,294,0,518
2020-06-06T00:00:00.000Z,9,114,112,29,42,43,21,4,1979,0.05760485093481556,4954,2312,239,318,298,0,521
2020-06-07T00:00:00.000Z,12,122,118,29,42,51,23,2,1979,0.06164729661445174,7550,2391,247,319,300,0,525
2020-06-08T00:00:00.000Z,16,133,119,30,46,57,23,0,1979,0.06720565942395149,6393,2512,262,319,300,0,527
2020-06-09T00:00:00.000Z,10,129,116,31,42,56,24,1,1979,0.0651844365841334,6648,2643,259,321,301,0,530
2020-06-10T00:00:00.000Z,24,138,121,32,45,61,24,1,1979,0.0697321879737241,6816,2799,283,322,302,0,532
2020-06-11T00:00:00.000Z,13,133,122,35,38,60,24,0,1979,0.06720565942395149,6839,2893,321,322,302,0,536
2020-06-12T00:00:00.000Z,13,136,124,35,43,58,25,0,1979,0.06872157655381506,5678,3003,338,323,302,0,539
2020-06-13T00:00:00.000Z,11,133,130,35,45,53,26,1,1979,0.06720565942395149,5054,3082,359,324,303,0,539
2020-06-14T00:00:00.000Z,15,143,132,31,48,64,23,2,1979,0.07225871652349672,7569,3162,360,324,305,0,540
2020-06-15T00:00:00.000Z,23,155,133,36,47,72,25,0,1979,0.07832238504295098,6581,3235,393,327,305,0,547
2020-06-16T00:00:00.000Z,21,153,134,38,43,72,26,1,1979,0.07731177362304194,6824,3470,401,330,306,0,550
2020-06-17T00:00:00.000Z,23,158,149,36,49,73,29,0,1979,0.07983830217281455,6514,3651,428,333,306,0,552
2020-06-18T00:00:00.000Z,37,186,160,40,43,103,28,0,1979,0.09398686205154118,6784,3845,471,336,306,0,557
2020-06-19T00:00:00.000Z,29,190,180,39,47,104,29,1,1979,0.09600808489135927,5734,4056,491,337,307,0,561
2020-06-20T00:00:00.000Z,33,214,210,41,50,123,28,1,1979,0.1081354219302678,5022,4131,508,337,308,0,565
2020-06-21T00:00:00.000Z,38,247,213,45,59,143,29,0,1979,0.1248105103587671,7744,4236,520,338,308,0,571
2020-06-22T00:00:00.000Z,23,233,199,43,56,134,29,1,1979,0.1177362304194038,6877,4516,537,339,309,0,573
2020-06-23T00:00:00.000Z,20,217,191,40,52,125,26,2,1979,0.1096513390601314,6529,4862,561,340,311,0,575
2020-06-24T00:00:00.000Z,34,222,195,45,45,132,27,3,1979,0.112177867609904,6553,5222,606,341,314,0,580
2020-06-25T00:00:00.000Z,26,217,194,44,56,117,28,4,1979,0.1096513390601314,6644,5630,633,343,318,0,585
2020-06-26T00:00:00.000Z,46,237,218,45,57,135,26,3,1979,0.1197574532592218,5490,5894,673,343,321,0,591
2020-06-27T00:00:00.000Z,26,240,223,40,56,144,22,3,1979,0.1212733703890854,4985,6215,691,343,324,0,592
2020-06-28T00:00:00.000Z,47,268,228,39,67,162,22,2,1979,0.135421930267812,7517,6451,689,346,326,0,596
2020-06-29T00:00:00.000Z,46,273,240,44,68,161,24,0,1979,0.1379484588175846,6878,7005,713,347,326,0,601
2020-06-30T00:00:00.000Z,52,292,253,56,68,168,24,1,1979,0.1475492673067206,6548,7605,751,348,327,0,613
2020-07-01T00:00:00.000Z,82,329,280,59,73,197,24,3,1979,0.1662455785750379,6341,8425,771,351,330,0,620
2020-07-02T00:00:00.000Z,64,341,305,72,72,197,28,1,1979,0.1723092470944922,6707,9388,793,358,331,0,640
2020-07-03T00:00:00.000Z,56,356,311,83,75,198,29,3,1979,0.17988883274381,5633,10113,879,361,334,0,648
2020-07-04T00:00:00.000Z,61,366,342,85,84,197,33,5,1979,0.1849418898433552,3784,10738,962,367,339,0,657
2020-07-05T00:00:00.000Z,82,424,373,94,82,248,32,2,1979,0.2142496210207175,7344,11395,952,373,341,0,670
2020-07-06T00:00:00.000Z,81,446,366,90,97,259,34,8,1979,0.225366346639717,6638,12256,1022,376,349,0,677
2020-07-07T00:00:00.000Z,104,465,407,93,95,277,35,5,1979,0.234967155128853,6401,13243,1202,378,354,0,692
2020-07-08T00:00:00.000Z,91,492,433,113,89,290,38,5,1979,0.2486104092976251,6453,14149,1357,383,359,1,716
2020-07-09T00:00:00.000Z,120,549,478,126,100,323,41,5,1979,0.2774128347650329,6591,15110,1643,389,364,0,749
2020-07-10T00:00:00.000Z,87,560,475,131,105,324,41,4,1979,0.2829711975745326,5592,16141,1806,390,368,1,764
2020-07-11T00:00:00.000Z,91,564,522,136,120,308,46,5,1979,0.2849924204143507,4821,16956,1916,395,373,0,782
2020-07-12T00:00:00.000Z,124,639,536,151,125,363,47,7,1979,0.3228903486609399,7501,17729,2017,398,380,0,810
2020-07-13T00:00:00.000Z,120,654,538,184,121,349,53,4,1979,0.3304699343102577,6724,18843,2251,408,384,0,853
2020-07-14T00:00:00.000Z,108,640,572,190,140,310,55,7,1979,0.3233956543708944,6632,19860,2483,412,391,0,885
2020-07-15T00:00:00.000Z,109,678,562,209,121,348,58,6,1979,0.3425972713491662,6494,21129,2733,418,397,1,922
2020-07-16T00:00:00.000Z,136,689,575,209,133,347,59,9,1979,0.348155634158666,6554,22333,2938,426,406,0,951
2020-07-17T00:00:00.000Z,139,702,617,219,150,333,58,12,1979,0.3547246083880748,5363,23176,3163,429,418,0,977
2020-07-18T00:00:00.000Z,101,710,678,236,150,324,57,8,1979,0.358767054067711,4930,23844,3431,430,426,0,1006
2020-07-19T00:00:00.000Z,155,824,695,271,144,409,74,10,1979,0.4163719050025265,7485,24263,3479,446,436,0,1072
2020-07-20T00:00:00.000Z,145,820,688,265,148,407,79,12,1979,0.4143506821627084,6621,25178,3819,457,448,0,1110
2020-07-21T00:00:00.000Z,128,807,676,257,142,408,81,9,1979,0.4077817079332997,6556,26109,4263,465,457,0,1145
2020-07-22T00:00:00.000Z,136,802,706,285,138,379,80,6,1979,0.405255179383527,6500,24116,4390,473,463,0,1199
2020-07-23T00:00:00.000Z,127,818,717,311,152,355,84,16,1979,0.4133400707427994,6798,19552,4185,482,479,0,1254
2020-07-24T00:00:00.000Z,104,813,732,329,152,331,87,8,1979,0.4108135421930268,5706,20880,2958,488,487,0,1289
2020-07-25T00:00:00.000Z,90,816,781,322,178,316,99,7,1979,0.4123294593228903,4946,21031,3252,502,494,0,1310
2020-07-26T00:00:00.000Z,125,891,779,312,197,382,100,11,1979,0.4502273875694796,7428,19156,3258,513,505,0,1346
2020-07-27T00:00:00.000Z,140,916,788,317,182,417,95,7,1979,0.4628600303183426,6609,19404,3198,521,512,0,1391
2020-07-28T00:00:00.000Z,124,901,789,323,185,393,95,8,1979,0.4552804446690248,6372,19807,3289,528,520,0,1437
2020-07-29T00:00:00.000Z,122,892,782,336,173,383,97,15,1979,0.4507326932794341,6247,20320,3263,537,535,0,1484
2020-07-30T00:00:00.000Z,93,862,754,319,172,371,102,15,1979,0.4355735219807984,5957,20275,3349,551,550,0,1518
2020-07-31T00:00:00.000Z,118,860,774,318,172,370,94,14,1979,0.4345629105608894,5784,20262,3347,555,564,0,1546
2020-08-01T00:00:00.000Z,107,868,813,338,165,365,94,14,1979,0.4386053562405255,4947,20214,3416,564,578,0,1590
2020-08-02T00:00:00.000Z,140,945,828,350,171,424,100,11,1979,0.4775138959070238,7323,18157,3597,572,589,0,1635
2020-08-03T00:00:00.000Z,109,920,786,329,147,444,94,15,1979,0.4648812531581607,6639,18353,3360,581,604,0,1675
2020-08-04T00:00:00.000Z,111,886,771,342,165,379,98,11,1979,0.4477008590197069,6745,18456,3261,585,615,0,1727
2020-08-05T00:00:00.000Z,141,899,779,355,164,380,105,10,1979,0.4542698332491157,6352,18665,3184,597,625,0,1761
2020-08-06T00:00:00.000Z,111,882,771,357,152,373,97,9,1979,0.4456796361798888,6439,18345,3333,605,634,2,1800
2020-08-07T00:00:00.000Z,120,883,812,367,159,357,104,12,1979,0.4461849418898434,5446,18595,3535,614,646,2,1839
2020-08-08T00:00:00.000Z,99,899,862,387,178,333,101,13,1979,0.4542698332491157,4537,18853,3346,617,659,2,1880
2020-08-09T00:00:00.000Z,146,1001,846,387,199,414,110,7,1979,0.5058110156644771,7231,17358,3441,631,666,2,1927
2020-08-10T00:00:00.000Z,104,935,809,392,183,360,109,15,1979,0.4724608388074785,6454,17893,3230,638,681,3,1967
2020-08-11T00:00:00.000Z,104,900,781,373,191,336,110,11,1979,0.4547751389590702,6784,18757,3206,642,692,1,2010
2020-08-12T00:00:00.000Z,110,876,756,372,171,333,107,15,1979,0.4426478019201617,6212,19101,3343,648,707,5,2051
2020-08-13T00:00:00.000Z,144,887,782,371,178,338,108,16,1979,0.4482061647296615,5980,19329,3387,660,723,3,2096
2020-08-14T00:00:00.000Z,117,887,805,370,178,338,103,12,1979,0.4482061647296615,4975,19727,3350,664,735,3,2132
2020-08-15T00:00:00.000Z,119,918,873,383,180,354,110,10,1979,0.4638706417382517,4338,19696,3491,673,745,3,2168
2020-08-16T00:00:00.000Z,133,985,842,375,195,414,107,19,1979,0.4977261243052046,6799,18581,3435,683,764,4,2216
2020-08-17T00:00:00.000Z,107,945,822,393,182,369,109,4,1979,0.4775138959070238,5669,19297,3179,689,768,114,2366
2020-08-18T00:00:00.000Z,142,952,820,399,185,367,113,14,1979,0.4810510358767054,5812,19869,3115,698,782,122,2426
2020-08-19T00:00:00.000Z,112,920,821,383,178,358,112,12,1979,0.4648812531581607,5561,20014,3100,702,794,118,2464
2020-08-20T00:00:00.000Z,114,924,801,394,176,349,111,12,1979,0.4669024759979788,5837,20178,2979,711,806,119,2519
2020-08-21T00:00:00.000Z,129,919,845,401,169,346,111,13,1979,0.4643759474482062,4859,20060,2935,720,819,117,2565
2020-08-22T00:00:00.000Z,97,932,898,404,179,347,113,10,1979,0.470944921677615,4228,20136,2835,729,829,121,2603
2020-08-23T00:00:00.000Z,132,1017,906,406,210,393,113,13,1979,0.5138959070237493,6501,19010,2762,740,842,121,2672
2020-08-24T00:00:00.000Z,129,1021,890,425,201,393,117,16,1979,0.5159171298635674,5683,19884,2372,753,858,125,2744
2020-08-25T00:00:00.000Z,114,989,861,428,181,374,116,19,1979,0.4997473471450227,5789,21212,2202,760,877,124,2796
2020-08-26T00:00:00.000Z,164,1016,882,418,189,401,116,11,1979,0.5133906013137949,5676,19266,2248,769,888,121,2849
2020-08-27T00:00:00.000Z,137,1010,871,422,192,394,115,11,1979,0.5103587670540677,5724,19856,2184,775,899,123,2907
2020-08-28T00:00:00.000Z,106,966,871,418,201,343,110,12,1979,0.4881253158160687,4944,19789,2216,780,911,120,2953
2020-08-29T00:00:00.000Z,99,964,921,439,196,322,115,5,1979,0.4871147043961597,4437,19875,2267,786,916,126,2991
2020-08-30T00:00:00.000Z,170,1077,939,453,214,400,124,14,1979,0.5442142496210207,6685,18637,2241,795,930,131,3053
2020-08-31T00:00:00.000Z,154,1074,914,436,206,427,118,23,1979,0.5426983324911572,6011,19533,2012,802,953,125,3112
2020-09-01T00:00:00.000Z,123,1017,891,417,199,395,115,15,1979,0.5138959070237493,6663,20822,1948,811,968,123,3160
2020-09-02T00:00:00.000Z,121,999,866,413,172,405,119,14,1979,0.504800404244568,6178,22545,1999,825,982,124,3217
2020-09-03T00:00:00.000Z,141,992,862,402,157,419,113,16,1979,0.5012632642748863,6145,23339,2006,831,998,117,3252
2020-09-04T00:00:00.000Z,129,980,891,415,146,412,117,12,1979,0.495199595755432,5055,24630,2070,838,1010,121,3308
2020-09-05T00:00:00.000Z,121,999,958,438,149,403,124,15,1979,0.504800404244568,4582,24955,2257,852,1025,129,3363
2020-09-06T00:00:00.000Z,174,1121,962,453,184,470,129,12,1979,0.5664477008590197,6866,24753,2180,861,1037,132,3424
2020-09-07T00:00:00.000Z,167,1111,986,457,183,448,131,17,1979,0.5613946437594745,6184,26619,2035,871,1054,135,3479
2020-09-08T00:00:00.000Z,163,1134,988,461,186,474,140,20,1979,0.5730166750884285,6068,28565,2084,880,1074,141,3549
2020-09-09T00:00:00.000Z,177,1148,1014,485,188,461,136,15,1979,0.5800909550277918,6022,30889,2224,888,1089,144,3635
2020-09-10T00:00:00.000Z,170,1175,1045,493,198,469,136,14,1979,0.593734209196564,5985,32874,2345,898,1103,150,3708
2020-09-11T00:00:00.000Z,150,1181,1055,487,203,480,129,20,1979,0.596766043456291,5159,34875,2484,904,1123,140,3765
2020-09-12T00:00:00.000Z,146,1187,1117,517,202,450,130,15,1979,0.5997978777160182,4702,35987,2733,913,1138,138,3838
2020-09-13T00:00:00.000Z,206,1309,1142,518,235,546,132,17,1979,0.6614451743304699,6991,35759,2751,922,1155,151,3919
2020-09-14T00:00:00.000Z,214,1342,1156,523,237,571,131,20,1979,0.6781202627589692,6126,38238,2602,933,1175,144,3996
2020-09-15T00:00:00.000Z,198,1340,1187,514,234,551,131,16,1979,0.6771096513390601,6117,41253,2758,943,1191,138,4068
2020-09-16T00:00:00.000Z,208,1368,1202,530,271,549,135,26,1979,0.6912582112177867,6190,42734,2973,954,1217,139,4162
2020-09-17T00:00:00.000Z,215,1403,1210,568,253,549,140,17,1979,0.708943911066195,6129,44146,3130,971,1234,159,4266
2020-09-18T00:00:00.000Z,196,1397,1260,587,258,514,143,20,1979,0.705912076806468,5016,46550,3113,985,1254,151,4360
2020-09-19T00:00:00.000Z,156,1390,1289,611,255,501,147,27,1979,0.7023749368367862,4477,48611,3340,999,1281,160,4450
2020-09-20T00:00:00.000Z,219,1493,1383,630,242,593,157,21,1979,0.7544214249621021,5141,48510,3384,1011,1302,166,4535
2020-09-21T00:00:00.000Z,223,1574,1334,653,279,606,161,32,1979,0.7953511874684184,6579,47703,3302,1028,1334,173,4654
2020-09-22T00:00:00.000Z,244,1557,1363,631,295,599,160,26,1979,0.7867609903991916,5853,51091,3300,1045,1360,178,4753
2020-09-23T00:00:00.000Z,241,1589,1402,666,267,613,150,25,1979,0.8029307731177362,5659,54134,3419,1052,1385,167,4859
2020-09-24T00:00:00.000Z,259,1626,1410,660,280,631,148,31,1979,0.8216270843860536,5817,57584,3456,1067,1416,193,4979
2020-09-25T00:00:00.000Z,232,1613,1450,706,260,621,164,30,1979,0.8150581101566448,4881,61477,3655,1085,1446,207,5102
2020-09-26T00:00:00.000Z,218,1649,1536,720,287,623,179,26,1979,0.8332491157150076,4698,64613,3858,1111,1472,222,5213
2020-09-27T00:00:00.000Z,253,1780,1585,731,287,724,187,32,1979,0.89944416371905,5438,62181,3818,1135,1504,221,5344
2020-09-28T00:00:00.000Z,180,1736,1658,759,304,648,185,28,1979,0.877210712481051,3949,60882,3965,1149,1532,220,5440
2020-09-29T00:00:00.000Z,279,1904,1594,796,311,751,195,35,1979,0.9621020717534108,6750,60082,3847,1164,1567,246,5578
2020-09-30T00:00:00.000Z,257,1824,1580,820,287,672,198,37,1979,0.921677614957049,5534,63934,3713,1185,1604,249,5724
2020-10-01T00:00:00.000Z,252,1785,1590,813,301,642,182,46,1979,0.9019706922688226,5782,64834,4618,1198,1650,238,5865
2020-10-02T00:00:00.000Z,220,1783,1614,847,297,619,193,25,1979,0.9009600808489135,4620,65775,5009,1214,1675,250,5980
2020-10-03T00:00:00.000Z,184,1758,1675,843,331,572,206,37,1979,0.8883274381000505,4016,64747,4982,1238,1712,260,6080
2020-10-04T00:00:00.000Z,257,1905,1670,898,356,629,209,37,1979,0.9626073774633653,5635,59684,4679,1256,1749,264,6234
2020-10-05T00:00:00.000Z,211,1861,1679,871,337,625,209,27,1979,0.9403739262253663,5184,58374,4587,1274,1776,270,6364
2020-10-06T00:00:00.000Z,215,1864,1616,853,354,620,209,45,1979,0.94188984335523,5320,56369,4771,1291,1821,271,6472
2020-10-07T00:00:00.000Z,211,1805,1639,849,331,602,217,26,1979,0.9120768064679131,5362,55239,5027,1316,1847,281,6592
