amount,date
1516,2020-07-24T00:00:00.000Z
904,2020-07-25T00:00:00.000Z
879,2020-07-26T00:00:00.000Z
1659,2020-07-27T00:00:00.000Z
1657,2020-07-28T00:00:00.000Z
1663,2020-07-29T00:00:00.000Z
1317,2020-07-30T00:00:00.000Z
