Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc
2021-02-16T00:00:00.000Z,83316,4077725,43.85,78022,2709843,29.14
2021-02-17T00:00:00.000Z,61799,4139524,44.51,75314,2785157,29.95
2021-02-18T00:00:00.000Z,68973,4208497,45.26,79479,2864636,30.8
2021-02-19T00:00:00.000Z,39559,4248056,45.68,37988,2902624,31.21
2021-02-20T00:00:00.000Z,31584,4279640,46.02,28639,2931263,31.52
2021-02-21T00:00:00.000Z,79312,4358952,46.87,78328,3009591,32.36
2021-02-22T00:00:00.000Z,84878,4443830,47.79,80339,3089930,33.23
2021-02-23T00:00:00.000Z,77206,4521036,48.62,70214,3160144,33.98
2021-02-24T00:00:00.000Z,60872,4581908,49.27,62852,3222996,34.66
2021-02-25T00:00:00.000Z,51507,4633415,49.83,64529,3287525,35.35
2021-02-26T00:00:00.000Z,25805,4659220,50.1,31882,3319407,35.7
2021-02-27T00:00:00.000Z,18262,4677482,50.3,21120,3340527,35.92
2021-02-28T00:00:00.000Z,40335,4717817,50.73,55694,3396221,36.52
2021-03-01T00:00:00.000Z,45559,4763376,51.22,61255,3457476,37.18
2021-03-02T00:00:00.000Z,41037,4804413,51.66,64505,3521981,37.87
2021-03-03T00:00:00.000Z,42041,4846454,52.12,66537,3588518,38.59
2021-03-04T00:00:00.000Z,39543,4885997,52.54,78826,3667344,39.44
2021-03-05T00:00:00.000Z,17197,4903194,52.73,40317,3707661,39.87
2021-03-06T00:00:00.000Z,10698,4913892,52.84,25271,3732932,40.14
2021-03-07T00:00:00.000Z,30999,4944891,53.17,72662,3805594,40.92
2021-03-08T00:00:00.000Z,27269,4972160,53.47,73053,3878647,41.71
2021-03-09T00:00:00.000Z,26614,4998774,53.75,76466,3955113,42.53
2021-03-10T00:00:00.000Z,23115,5021889,54,58495,4013608,43.16
2021-03-11T00:00:00.000Z,23109,5044998,54.25,68867,4082475,43.9
2021-03-12T00:00:00.000Z,11116,5056114,54.37,41283,4123758,44.34
2021-03-13T00:00:00.000Z,7910,5064024,54.46,25180,4148938,44.62
2021-03-14T00:00:00.000Z,20912,5084936,54.68,73813,4222751,45.41
2021-03-15T00:00:00.000Z,19979,5104915,54.9,78022,4300773,46.25
2021-03-16T00:00:00.000Z,18592,5123507,55.1,71344,4372117,47.02
2021-03-17T00:00:00.000Z,17561,5141068,55.28,58821,4430938,47.65
2021-03-18T00:00:00.000Z,15955,5157023,55.46,57949,4488887,48.27
2021-03-19T00:00:00.000Z,6750,5163773,55.53,27858,4516745,48.57
2021-03-20T00:00:00.000Z,5122,5168895,55.58,15223,4531968,48.73
2021-03-21T00:00:00.000Z,13014,5181909,55.72,40354,4572322,49.17
2021-03-22T00:00:00.000Z,13265,5195174,55.87,40362,4612684,49.6
2021-03-23T00:00:00.000Z,2600,5197774,55.89,7151,4619835,49.68
2021-03-24T00:00:00.000Z,10739,5208513,56.01,46323,4666158,50.18
2021-03-25T00:00:00.000Z,9978,5218491,56.12,35239,4701397,50.56
2021-03-26T00:00:00.000Z,3995,5222486,56.16,13208,4714605,50.7
2021-03-27T00:00:00.000Z,1710,5224196,56.18,4199,4718804,50.74
2021-03-28T00:00:00.000Z,2037,5226233,56.2,4545,4723349,50.79
2021-03-29T00:00:00.000Z,6744,5232977,56.27,29836,4753185,51.11
2021-03-30T00:00:00.000Z,7635,5240612,56.35,22223,4775408,51.35
2021-03-31T00:00:00.000Z,7944,5248556,56.44,19243,4794651,51.56
2021-04-01T00:00:00.000Z,7953,5256509,56.53,18452,4813103,51.76
2021-04-02T00:00:00.000Z,2768,5259277,56.56,7960,4821063,51.84
2021-04-03T00:00:00.000Z,1336,5260613,56.57,2874,4823937,51.87
2021-04-04T00:00:00.000Z,9519,5270132,56.67,22703,4846640,52.12
2021-04-05T00:00:00.000Z,10140,5280272,56.78,21061,4867701,52.34
2021-04-06T00:00:00.000Z,8743,5289015,56.88,16533,4884234,52.52
2021-04-07T00:00:00.000Z,8661,5297676,56.97,15077,4899311,52.68
2021-04-08T00:00:00.000Z,9161,5306837,57.07,16729,4916040,52.86
2021-04-09T00:00:00.000Z,3362,5310199,57.1,6042,4922082,52.93
2021-04-10T00:00:00.000Z,1487,5311686,57.12,3427,4925509,52.97
2021-04-11T00:00:00.000Z,8892,5320578,57.21,14081,4939590,53.12
2021-04-12T00:00:00.000Z,8671,5329249,57.31,13006,4952596,53.26
2021-04-13T00:00:00.000Z,5564,5334813,57.37,4771,4957367,53.31
2021-04-14T00:00:00.000Z,3385,5338198,57.4,5103,4962470,53.36
2021-04-15T00:00:00.000Z,430,5338628,57.41,409,4962879,53.37
2021-04-16T00:00:00.000Z,3184,5341812,57.44,6449,4969328,53.44
2021-04-17T00:00:00.000Z,742,5342554,57.45,1910,4971238,53.46
2021-04-18T00:00:00.000Z,6959,5349513,57.53,7347,4978585,53.54
2021-04-19T00:00:00.000Z,6199,5355712,57.59,6962,4985547,53.61
2021-04-20T00:00:00.000Z,6040,5361752,57.66,6678,4992225,53.68
2021-04-21T00:00:00.000Z,6136,5367888,57.72,6893,4999118,53.76
2021-04-22T00:00:00.000Z,5723,5373611,57.79,7465,5006583,53.84
2021-04-23T00:00:00.000Z,2558,5376169,57.81,3222,5009805,53.87
2021-04-24T00:00:00.000Z,678,5376847,57.82,1210,5011015,53.89
2021-04-25T00:00:00.000Z,4714,5381561,57.87,6816,5017831,53.96
2021-04-26T00:00:00.000Z,5137,5386698,57.93,7716,5025547,54.04
2021-04-27T00:00:00.000Z,4318,5391016,57.97,6400,5031947,54.11
2021-04-28T00:00:00.000Z,4276,5395292,58.02,7085,5039032,54.19
2021-04-29T00:00:00.000Z,4157,5399449,58.06,7078,5046110,54.26
2021-04-30T00:00:00.000Z,1735,5401184,58.08,2986,5049096,54.3
2021-05-01T00:00:00.000Z,370,5401554,58.09,816,5049912,54.3
2021-05-02T00:00:00.000Z,3158,5404712,58.12,5937,5055849,54.37
2021-05-03T00:00:00.000Z,3391,5408103,58.16,5620,5061469,54.43
2021-05-04T00:00:00.000Z,3370,5411473,58.19,4520,5065989,54.48
2021-05-05T00:00:00.000Z,3097,5414570,58.23,3845,5069834,54.52
2021-05-06T00:00:00.000Z,3434,5418004,58.26,2915,5072749,54.55
2021-05-07T00:00:00.000Z,1655,5419659,58.28,2275,5075024,54.57
2021-05-08T00:00:00.000Z,168,5419827,58.28,421,5075445,54.58
2021-05-09T00:00:00.000Z,2759,5422586,58.31,4617,5080062,54.63
2021-05-10T00:00:00.000Z,2751,5425337,58.34,4512,5084574,54.68
2021-05-11T00:00:00.000Z,2390,5427727,58.37,3636,5088210,54.72
2021-05-12T00:00:00.000Z,1804,5429531,58.39,3084,5091294,54.75
2021-05-13T00:00:00.000Z,1809,5431340,58.41,3434,5094728,54.79
2021-05-14T00:00:00.000Z,764,5432104,58.41,1313,5096041,54.8
2021-05-15T00:00:00.000Z,129,5432233,58.42,171,5096212,54.8
2021-05-16T00:00:00.000Z,424,5432657,58.42,1131,5097343,54.81
2021-05-17T00:00:00.000Z,182,5432839,58.42,715,5098058,54.82
2021-05-18T00:00:00.000Z,1805,5434644,58.44,4725,5102783,54.87
2021-05-19T00:00:00.000Z,2021,5436665,58.46,4632,5107415,54.92
2021-05-20T00:00:00.000Z,1848,5438513,58.48,3252,5110667,54.96
