name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,thirdDose,activeSickTo1000
Judeide-Maker,4.3,ירוק,8.4,9,80,26,ירוק,2023-01-01T00:00:00.000Z,66.70,58.12,34.47,12.2
Deir Hanna,5,ירוק,2.9,4,-9,קטן מ-15,צהוב,2023-01-01T00:00:00.000Z,73.29,62.15,38.04,
Na'ura,2,ירוק,0.0,0,0,קטן מ-15,ירוק,2023-01-01T00:00:00.000Z,73.05,63.50,37.61,
Azor,4.9,אדום,3.8,10,-41,קטן מ-15,צהוב,2023-01-01T00:00:00.000Z,70.11,65.86,50.67,
Kafar Bara,4.3,ירוק,2.7,9,0,קטן מ-15,ירוק,2023-01-01T00:00:00.000Z,70.27,58.02,33.42,
Muqeible,3.6,ירוק,0.0,0,0, 0 ,ירוק,2023-01-01T00:00:00.000Z,73.06,62.49,34.68,0.0
Abu Juwei'id,4.3,אפור,6.5,6,0,קטן מ-15,ירוק,2023-01-01T00:00:00.000Z,81.09,73.46,45.71,
Qesaryya,4.5,ירוק,7.1,18,0,קטן מ-15,ירוק,2023-01-01T00:00:00.000Z,מעל 90%,87.54,72.31,
Nofit,5.3,ירוק,15.3,33,0,קטן מ-15,צהוב,2023-01-01T00:00:00.000Z,מעל 90%,89.20,77.03,
Immanu'el,2,ירוק,0.0,0,0,קטן מ-15,ירוק,2023-01-01T00:00:00.000Z,29.10,23.25,12.41,
Oranit,6.2,צהוב,13.3,32,19,קטן מ-15,כתום,2023-01-01T00:00:00.000Z,88.02,84.74,67.24,
Bene Beraq,5,צהוב,4.0,15,10,139,צהוב,2023-01-01T00:00:00.000Z,45.36,33.53,19.93,6.7
Arrabe,3.5,ירוק,2.7,5,0,קטן מ-15,ירוק,2023-01-01T00:00:00.000Z,68.98,59.63,34.98,
Mas'ade,3.7,ירוק,0.0,4,0,קטן מ-15,ירוק,2023-01-01T00:00:00.000Z,78.16,68.02,42.05,
Laqye,2,ירוק,0.0,0,0,קטן מ-15,ירוק,2023-01-01T00:00:00.000Z,31.38,26.00,10.05,
Kokhav Hashahar, 0 ,ירוק,0.0,0,0, 0 ,ירוק,2023-01-01T00:00:00.000Z,62.37,54.54,37.67,0.0
Nizzan,4.5,ירוק,3.9,14,0,קטן מ-15,ירוק,2023-01-01T00:00:00.000Z,70.07,63.84,46.21,
Julis,6,צהוב,9.2,17,0,קטן מ-15,צהוב,2023-01-01T00:00:00.000Z,76.67,69.00,49.93,
Ma'agan Mikha'el,4.5,ירוק,14.4,50,0,קטן מ-15,ירוק,2023-01-01T00:00:00.000Z,81.05,78.84,62.87,
Jerusalem,4.3,צהוב,4.7,7,-20,729,ירוק,2023-01-01T00:00:00.000Z,61.77,53.22,34.39,7.7
Tuba-Zangariyye,3.3,צהוב,1.5,0,0,קטן מ-15,ירוק,2023-01-01T00:00:00.000Z,65.47,59.02,32.19,
Bir El-Maksur,3.4,ירוק,3.1,2,0,קטן מ-15,ירוק,2023-01-01T00:00:00.000Z,68.38,61.79,36.81,
Rekhasim,4.5,ירוק,3.0,17,0,קטן מ-15,ירוק,2023-01-01T00:00:00.000Z,47.67,35.10,20.17,
Nahef,3.9,ירוק,4.5,2,0,קטן מ-15,ירוק,2023-01-01T00:00:00.000Z,65.70,56.28,32.11,
Kafar Qara,4.8,צהוב,2.6,11,0,קטן מ-15,צהוב,2023-01-01T00:00:00.000Z,68.88,61.28,38.45,
Tel Sheva,2,ירוק,0.0,0,0,קטן מ-15,ירוק,2023-01-01T00:00:00.000Z,32.44,27.74,12.38,
Tel Mond,5.5,צהוב,8.2,14,-8,21,צהוב,2023-01-01T00:00:00.000Z,מעל 90%,87.68,69.97,15.6
Abu Rubei'a,2,אפור,0.0,0,0, 0 ,ירוק,2023-01-01T00:00:00.000Z,10.09,8.22,3.03,0.0
Qiryat Mal'akhi,4,ירוק,3.7,5,0,19,ירוק,2023-01-01T00:00:00.000Z,60.14,52.82,34.05,7.8
Bene Ayish,4.7,צהוב,8.7,13,0,קטן מ-15,צהוב,2023-01-01T00:00:00.000Z,72.17,68.27,53.51,
Gan Yavne,5.8,כתום,6.7,13,-30,27,צהוב,2023-01-01T00:00:00.000Z,78.96,74.58,57.43,11.3
Daburiyya,3.6,ירוק,4.7,6,0,קטן מ-15,ירוק,2023-01-01T00:00:00.000Z,68.77,59.32,37.63,
Qiryat Ono,6.4,כתום,12.5,21,2,84,כתום,2023-01-01T00:00:00.000Z,83.52,80.16,64.24,20.6
Tire,3.3,ירוק,2.6,8,0,קטן מ-15,ירוק,2023-01-01T00:00:00.000Z,65.05,56.48,34.01,
Yoqne'am Illit,9.1,אדום,20.4,29,19,71,אדום,2023-01-01T00:00:00.000Z,81.01,77.74,62.20,29.5
Kafar Kama,4.5,ירוק,5.9,20,0,קטן מ-15,ירוק,2023-01-01T00:00:00.000Z,74.06,70.35,55.48,
Ofaqim,4.6,צהוב,5.3,8,-41,42,צהוב,2023-01-01T00:00:00.000Z,65.53,58.16,40.73,13.0
Shilo,4.5,ירוק,2.2,25,0, 0 ,ירוק,2023-01-01T00:00:00.000Z,55.29,48.82,29.57,0.0
Beit Jann,4.2,ירוק,4.9,4,0,קטן מ-15,ירוק,2023-01-01T00:00:00.000Z,72.82,60.76,42.36,
Kafar Misr,3.8,ירוק,3.6,11,0, 0 ,ירוק,2023-01-01T00:00:00.000Z,68.72,58.46,33.84,0.0
Shelomi,6.5,כתום,10.4,12,-28,17,כתום,2023-01-01T00:00:00.000Z,77.43,73.17,56.38,25.2
Segev-Shalom,2,ירוק,0.0,0,0,קטן מ-15,ירוק,2023-01-01T00:00:00.000Z,31.58,26.82,11.49,
Fassuta,2,ירוק,0.0,0,0,קטן מ-15,ירוק,2023-01-01T00:00:00.000Z,78.41,71.67,51.02,
Mughar,4.7,צהוב,6.0,10,-6,16,צהוב,2023-01-01T00:00:00.000Z,72.36,64.45,41.14,6.9
Bi'ne,5,צהוב,10.7,12,0,קטן מ-15,צהוב,2023-01-01T00:00:00.000Z,61.38,51.56,28.90,
Mazra'a,4.1,ירוק,10.0,7,0,קטן מ-15,ירוק,2023-01-01T00:00:00.000Z,67.47,61.63,38.22,
Meiser,4.5,ירוק,4.9,12,0,קטן מ-15,ירוק,2023-01-01T00:00:00.000Z,67.67,62.03,38.16,
Kefar Tavor,4.4,ירוק,2.3,6,0,קטן מ-15,ירוק,2023-01-01T00:00:00.000Z,87.80,83.57,66.53,
Giv'at Brenner,4.5,ירוק,11.3,23,0,קטן מ-15,ירוק,2023-01-01T00:00:00.000Z,79.36,77.22,62.29,
Kafar Yasif,5,צהוב,8.8,5,0,קטן מ-15,צהוב,2023-01-01T00:00:00.000Z,74.18,65.83,41.97,
Sajur,4.3,ירוק,4.6,9,0,קטן מ-15,ירוק,2023-01-01T00:00:00.000Z,78.21,68.10,48.42,
Ari'el,8.9,אדום,18.1,22,12,41,אדום,2023-01-01T00:00:00.000Z,71.40,68.26,53.96,20.0
Kefar Adummim,4.1,ירוק,8.5,28,0,קטן מ-15,ירוק,2023-01-01T00:00:00.000Z,74.94,70.52,50.50,
Zemer,2,ירוק,0.0,0,0, 0 ,ירוק,2023-01-01T00:00:00.000Z,66.22,58.22,34.61,0.0
Giv'at Ze'ev,6.9,כתום,8.3,27,60,22,כתום,2023-01-01T00:00:00.000Z,59.53,50.99,35.82,11.5
Yavne'el,6,ירוק,20.7,23,0,קטן מ-15,צהוב,2023-01-01T00:00:00.000Z,41.26,36.83,25.20,
Bareqet,2,ירוק,0.0,0,0,קטן מ-15,ירוק,2023-01-01T00:00:00.000Z,45.89,39.10,24.61,
Bet El,4.1,ירוק,0.0,0,0,קטן מ-15,ירוק,2023-01-01T00:00:00.000Z,67.80,61.37,44.62,
Berakha,3.1,ירוק,6.9,100,0,קטן מ-15,ירוק,2023-01-01T00:00:00.000Z,62.53,53.98,32.41,
Pardesiyya,6.2,צהוב,10.5,14,0,קטן מ-15,כתום,2023-01-01T00:00:00.000Z,מעל 90%,89.77,72.36,
Abu Ruqayyeq,2.5,אפור,0.0,3,0,קטן מ-15,ירוק,2023-01-01T00:00:00.000Z,14.01,11.94,3.83,
Shoham,8.6,אדום,9.0,26,-34,27,אדום,2023-01-01T00:00:00.000Z,מעל 90%,מעל 90%,75.46,12.8
Har Adar,4.9,ירוק,9.8,23,0,קטן מ-15,צהוב,2023-01-01T00:00:00.000Z,מעל 90%,89.80,72.66,
Rame,3.1,צהוב,2.6,1,0,קטן מ-15,ירוק,2023-01-01T00:00:00.000Z,81.33,72.30,49.31,
Bat Hefer,4.5,ירוק,3.8,13,0,קטן מ-15,ירוק,2023-01-01T00:00:00.000Z,88.33,85.16,70.71,
Qedumim,4.5,ירוק,6.6,30,0,קטן מ-15,ירוק,2023-01-01T00:00:00.000Z,73.82,68.49,50.12,
Pesagot,1.7,ירוק,0.0,0,0,קטן מ-15,ירוק,2023-01-01T00:00:00.000Z,74.65,65.41,45.50,
Newe Daniyyel,4.1,ירוק,0.0,0,0,קטן מ-15,ירוק,2023-01-01T00:00:00.000Z,83.02,76.47,57.72,
Zufim,3.8,ירוק,4.1,33,0,קטן מ-15,ירוק,2023-01-01T00:00:00.000Z,71.69,67.02,49.35,
Avne Hefez,3.8,ירוק,4.8,14,0,קטן מ-15,ירוק,2023-01-01T00:00:00.000Z,63.35,54.26,38.53,
Ale Zahav,4.5,ירוק,7.8,37,0,קטן מ-15,ירוק,2023-01-01T00:00:00.000Z,74.57,66.99,41.51,
Sha'are Tiqwa,4.7,ירוק,8.3,23,0,קטן מ-15,צהוב,2023-01-01T00:00:00.000Z,74.36,70.36,54.98,
Talmon,4.5,ירוק,2.1,33,0,קטן מ-15,ירוק,2023-01-01T00:00:00.000Z,74.92,66.96,46.18,
Afula,7.7,כתום,15.0,20,-19,120,אדום,2023-01-01T00:00:00.000Z,71.29,66.80,50.88,21.1
Be'er Sheva,6,כתום,12.9,8,-27,394,צהוב,2023-01-01T00:00:00.000Z,77.35,72.54,56.02,18.7
Nahariyya,6.8,כתום,14.2,15,-14,114,כתום,2023-01-01T00:00:00.000Z,83.47,79.86,63.41,19.3
Deir Al-Asad,3.5,צהוב,1.6,3,0,קטן מ-15,ירוק,2023-01-01T00:00:00.000Z,70.64,59.21,37.17,
Sulam,4.5,ירוק,11.3,23,0,קטן מ-15,ירוק,2023-01-01T00:00:00.000Z,80.06,70.24,44.11,
Sheikh Dannun,2.2,ירוק,3.4,3,0,קטן מ-15,ירוק,2023-01-01T00:00:00.000Z,65.63,57.80,32.80,
Ramat Yishay,7,כתום,16.5,25,18,20,כתום,2023-01-01T00:00:00.000Z,84.44,81.97,67.11,25.3
Abu Ghosh,4.4,ירוק,5.1,2,-23,קטן מ-15,ירוק,2023-01-01T00:00:00.000Z,מעל 90%,מעל 90%,81.79,
Kabul,4.8,צהוב,4.2,4,-9,קטן מ-15,צהוב,2023-01-01T00:00:00.000Z,65.53,55.24,34.31,
Revava,2,ירוק,0.0,0,0,קטן מ-15,ירוק,2023-01-01T00:00:00.000Z,71.28,63.40,40.71,
Modi'in Illit,2.9,ירוק,1.3,15,0,23,ירוק,2023-01-01T00:00:00.000Z,42.30,25.58,12.99,2.9
Basma,3,ירוק,1.0,0,0,קטן מ-15,ירוק,2023-01-01T00:00:00.000Z,66.35,57.22,31.94,
Be'er Ya'aqov,7,אדום,8.0,24,-17,35,כתום,2023-01-01T00:00:00.000Z,69.06,64.43,46.94,12.1
Bet Arye,5.8,צהוב,13.1,25,0,קטן מ-15,צהוב,2023-01-01T00:00:00.000Z,73.49,70.05,54.25,
Bet She'an,7.4,כתום,11.6,20,-18,34,כתום,2023-01-01T00:00:00.000Z,74.45,68.44,48.76,17.9
Zikhron Ya'aqov,7.3,כתום,9.4,21,37,33,כתום,2023-01-01T00:00:00.000Z,80.71,77.01,62.60,14.0
Yehud,5,צהוב,8.7,7,-35,43,צהוב,2023-01-01T00:00:00.000Z,82.20,77.90,62.60,14.3
Qiryat Bialik,9.2,אדום,19.7,28,7,78,אדום,2023-01-01T00:00:00.000Z,81.65,78.07,63.15,18.7
Qiryat Yam,6.1,כתום,14.2,9,-30,90,כתום,2023-01-01T00:00:00.000Z,77.84,74.18,58.70,22.8
Qudeirat As-Sani, 0 ,אפור,0.0,0,0, 0 ,ירוק,2023-01-01T00:00:00.000Z,8.29,6.97,2.03,0.0
Kisra-Sumei,4.3,צהוב,1.1,9,0, 0 ,ירוק,2023-01-01T00:00:00.000Z,71.63,61.15,35.73,0.0
Tirat Karmel,8.3,צהוב,16.9,31,86,41,אדום,2023-01-01T00:00:00.000Z,78.74,74.51,58.11,16.9
Dimona,5.1,צהוב,9.2,12,-11,49,צהוב,2023-01-01T00:00:00.000Z,81.97,76.88,59.07,14.0
Qiryat Tiv'on,4.7,כתום,7.7,7,-41,19,צהוב,2023-01-01T00:00:00.000Z,78.13,75.81,63.01,10.4
Or Yehuda,5.5,כתום,9.6,14,-31,45,צהוב,2023-01-01T00:00:00.000Z,71.92,65.76,48.33,12.3
Hurfeish,2.9,צהוב,3.1,6,0,קטן מ-15,ירוק,2023-01-01T00:00:00.000Z,80.91,68.92,48.21,
Uzeir,5.6,ירוק,20.8,50,0,קטן מ-15,צהוב,2023-01-01T00:00:00.000Z,65.65,59.16,31.14,
Jatt,2,ירוק,0.8,2,0,קטן מ-15,ירוק,2023-01-01T00:00:00.000Z,65.00,57.54,36.74,
Kefar Habad,4.1,ירוק,1.5,11,0,קטן מ-15,ירוק,2023-01-01T00:00:00.000Z,51.77,42.63,26.00,
Mazkeret Batya,6.3,כתום,11.3,27,-22,30,כתום,2023-01-01T00:00:00.000Z,מעל 90%,86.29,66.66,19.9
Nesher,6.7,צהוב,14.6,19,29,43,כתום,2023-01-01T00:00:00.000Z,77.57,74.75,61.23,18.0
Ilut,2.3,ירוק,0.0,0,0, 0 ,ירוק,2023-01-01T00:00:00.000Z,60.19,52.25,26.79,0.0
I'billin,3,ירוק,3.0,3,0,קטן מ-15,ירוק,2023-01-01T00:00:00.000Z,67.18,58.85,36.74,
Netivot,5.2,צהוב,4.3,10,-19,31,צהוב,2023-01-01T00:00:00.000Z,55.66,47.50,30.20,7.9
Iksal,3.3,ירוק,1.3,3,0,קטן מ-15,ירוק,2023-01-01T00:00:00.000Z,67.48,58.64,32.66,
Ma'galim,4.1,ירוק,4.8,16,0, 0 ,ירוק,2023-01-01T00:00:00.000Z,57.31,51.21,36.93,0.0
Gedera,4.6,צהוב,6.9,10,-35,55,צהוב,2023-01-01T00:00:00.000Z,75.15,71.36,53.98,19.1
Ramat Hasharon,6.7,צהוב,11.8,20,47,71,כתום,2023-01-01T00:00:00.000Z,88.38,85.55,70.41,15.0
Or Aqiva,4.1,ירוק,6.2,5,-33,24,ירוק,2023-01-01T00:00:00.000Z,75.87,70.70,52.08,12.4
Meshhed,4,צהוב,1.2,6,0,קטן מ-15,ירוק,2023-01-01T00:00:00.000Z,64.39,55.15,29.60,
Kokhav Ya'ir,9.6,אדום,16.0,38,-26,קטן מ-15,אדום,2023-01-01T00:00:00.000Z,מעל 90%,מעל 90%,82.24,
Kefar Haoranim,4.5,ירוק,15.2,50,0,קטן מ-15,ירוק,2023-01-01T00:00:00.000Z,84.77,82.53,67.11,
Tel Aviv - Yafo,5.2,צהוב,6.4,12,-13,573,צהוב,2023-01-01T00:00:00.000Z,77.00,73.58,59.66,11.4
Baqa Al-Gharbiyye,3.1,צהוב,2.0,6,-23,קטן מ-15,ירוק,2023-01-01T00:00:00.000Z,66.99,59.44,35.06,
Sallama,3.9,ירוק,0.0,0,0, 0 ,ירוק,2023-01-01T00:00:00.000Z,68.81,58.96,36.19,0.0
Shetulim,4.5,ירוק,14.3,18,0,קטן מ-15,ירוק,2023-01-01T00:00:00.000Z,72.91,68.37,52.08,
Yeroham,5.8,צהוב,11.2,15,19,קטן מ-15,צהוב,2023-01-01T00:00:00.000Z,73.50,66.91,48.53,
Shibli-Umm Al-Ghanam,4.5,ירוק,4.9,7,0,קטן מ-15,ירוק,2023-01-01T00:00:00.000Z,73.57,65.37,41.55,
A'sam,2,אפור,0.0,0,0,קטן מ-15,ירוק,2023-01-01T00:00:00.000Z,11.06,9.16,2.67,
Giv'at Shemu'el,6.6,צהוב,11.4,13,19,37,כתום,2023-01-01T00:00:00.000Z,81.02,76.93,60.90,13.6
Sederot,6,צהוב,7.6,12,0,43,צהוב,2023-01-01T00:00:00.000Z,66.73,60.98,44.52,14.9
Ma'alot-Tarshiha,3.6,צהוב,6.8,5,-21,27,ירוק,2023-01-01T00:00:00.000Z,74.14,69.76,52.22,12.2
Zur Hadassa,4,ירוק,5.2,28,0,קטן מ-15,ירוק,2023-01-01T00:00:00.000Z,64.65,60.91,46.73,
Qadima-Zoran,5.4,כתום,5.7,11,-27,24,צהוב,2023-01-01T00:00:00.000Z,79.03,75.91,60.21,10.6
Yirka,4.5,ירוק,6.9,7,0,20,ירוק,2023-01-01T00:00:00.000Z,65.42,54.46,34.52,11.5
Sha'ab,2.5,צהוב,0.0,0,0, 0 ,ירוק,2023-01-01T00:00:00.000Z,71.56,62.29,36.92,0.0
Qalansawe,2.9,ירוק,1.7,2,0,קטן מ-15,ירוק,2023-01-01T00:00:00.000Z,63.18,53.14,28.28,
Ashdod,5.7,צהוב,11.5,12,-13,364,צהוב,2023-01-01T00:00:00.000Z,71.00,64.33,47.69,16.1
Yafi,1.7,ירוק,1.0,2,0,קטן מ-15,ירוק,2023-01-01T00:00:00.000Z,63.77,54.51,32.01,
Bat Yam,5.2,צהוב,10.1,10,-22,223,צהוב,2023-01-01T00:00:00.000Z,75.76,71.57,55.84,17.5
Giv'atayim,5.5,כתום,9.5,15,-40,95,צהוב,2023-01-01T00:00:00.000Z,79.82,77.51,65.02,15.6
Herzliyya,5,כתום,10.0,12,-18,147,צהוב,2023-01-01T00:00:00.000Z,87.54,84.41,69.60,14.8
Kuseife,2.3,ירוק,1.8,4,0,קטן מ-15,ירוק,2023-01-01T00:00:00.000Z,24.23,20.18,8.29,
Elyakhin,5.1,ירוק,14.4,21,0,קטן מ-15,צהוב,2023-01-01T00:00:00.000Z,72.42,69.07,52.34,
Lappid,4.5,ירוק,8.5,20,0,קטן מ-15,ירוק,2023-01-01T00:00:00.000Z,89.89,87.38,73.39,
El'azar,4.5,ירוק,12.3,50,0,קטן מ-15,ירוק,2023-01-01T00:00:00.000Z,86.93,81.37,60.05,
Efrat,4.5,ירוק,2.6,16,0,קטן מ-15,ירוק,2023-01-01T00:00:00.000Z,85.68,79.51,58.73,
Alfe Menashe,4.9,צהוב,8.7,33,0,קטן מ-15,צהוב,2023-01-01T00:00:00.000Z,83.66,80.95,64.96,
Ma'ale Iron,3.3,ירוק,2.6,14,0,קטן מ-15,ירוק,2023-01-01T00:00:00.000Z,62.31,51.72,27.96,
Zur Yizhaq,4.7,ירוק,6.1,28,0,קטן מ-15,צהוב,2023-01-01T00:00:00.000Z,76.57,72.67,53.27,
Al Sayyid,2,ירוק,0.0,0,0, 0 ,ירוק,2023-01-01T00:00:00.000Z,10.10,8.24,2.54,0.0
Ofra,4.1,ירוק,0.0,0,0,קטן מ-15,ירוק,2023-01-01T00:00:00.000Z,78.37,72.29,53.28,
Jish(Gush Halav),4.1,ירוק,3.2,6,0,קטן מ-15,ירוק,2023-01-01T00:00:00.000Z,76.06,69.87,50.96,
Ein Naqquba,2.4,ירוק,8.4,9,0,קטן מ-15,ירוק,2023-01-01T00:00:00.000Z,60.56,49.29,27.44,
Savyon,4.5,צהוב,7.4,20,0,קטן מ-15,ירוק,2023-01-01T00:00:00.000Z,מעל 90%,מעל 90%,83.98,
Atlit,8.7,ירוק,10.3,19,-16,קטן מ-15,אדום,2023-01-01T00:00:00.000Z,73.97,70.55,53.77,
Hadera,6.4,צהוב,12.1,13,34,145,כתום,2023-01-01T00:00:00.000Z,72.77,68.78,52.76,14.7
Holon,5.8,צהוב,9.3,14,-8,283,צהוב,2023-01-01T00:00:00.000Z,74.86,70.99,56.21,14.4
Tiberias,5.4,צהוב,10.9,11,35,80,צהוב,2023-01-01T00:00:00.000Z,63.81,58.60,43.18,17.5
Qiryat Atta,6.8,כתום,12.0,18,-2,78,כתום,2023-01-01T00:00:00.000Z,76.65,72.19,56.69,13.2
Kefar Sava,5.7,צהוב,9.7,9,0,147,צהוב,2023-01-01T00:00:00.000Z,84.18,81.26,66.61,14.5
Lod,5.8,צהוב,8.7,11,-10,96,צהוב,2023-01-01T00:00:00.000Z,64.91,58.23,40.02,11.9
Ashqelon,5.9,כתום,10.8,10,-10,280,צהוב,2023-01-01T00:00:00.000Z,72.49,67.70,50.87,19.1
Nes Ziyyona,6.1,כתום,10.1,18,-13,64,כתום,2023-01-01T00:00:00.000Z,78.10,74.83,58.93,12.7
Nazareth,2.8,ירוק,2.3,6,-5,27,ירוק,2023-01-01T00:00:00.000Z,68.30,59.24,36.12,3.5
Netanya,4.8,צהוב,7.3,10,-25,270,צהוב,2023-01-01T00:00:00.000Z,71.75,67.33,51.09,12.1
Bet Yizhaq-Sh. Hefer,4.1,ירוק,14.0,33,0,קטן מ-15,ירוק,2023-01-01T00:00:00.000Z,88.62,85.07,70.85,
Ahuzzat Baraq,4.5,ירוק,4.2,11,0,קטן מ-15,ירוק,2023-01-01T00:00:00.000Z,מעל 90%,88.12,69.14,
Hazor Hagelilit,6.4,כתום,12.6,21,19,קטן מ-15,כתום,2023-01-01T00:00:00.000Z,69.94,62.14,45.62,
Daliyat Al-Karmel,5,צהוב,3.4,12,0,קטן מ-15,צהוב,2023-01-01T00:00:00.000Z,64.54,54.90,38.28,
Eilabun,4.7,צהוב,6.9,11,0,קטן מ-15,צהוב,2023-01-01T00:00:00.000Z,71.89,64.85,46.03,
Merkaz Shappira,3.6,ירוק,4.2,9,0,קטן מ-15,ירוק,2023-01-01T00:00:00.000Z,75.11,69.78,52.52,
Rosh Pinna,4.5,צהוב,6.2,16,0,קטן מ-15,ירוק,2023-01-01T00:00:00.000Z,73.46,70.65,55.61,
Bet Dagan,5.4,צהוב,8.2,13,0,קטן מ-15,צהוב,2023-01-01T00:00:00.000Z,74.97,70.42,55.69,
Tur'an,3.9,צהוב,2.1,4,0,קטן מ-15,ירוק,2023-01-01T00:00:00.000Z,70.59,61.28,35.11,
Isifya,4,ירוק,5.5,4,0,קטן מ-15,ירוק,2023-01-01T00:00:00.000Z,67.65,59.63,39.84,
Kafar Qasem,3.4,ירוק,1.2,2,0,קטן מ-15,ירוק,2023-01-01T00:00:00.000Z,66.73,54.97,30.65,
Omer,6.3,כתום,14.5,5,10,קטן מ-15,כתום,2023-01-01T00:00:00.000Z,מעל 90%,מעל 90%,81.49,
Bu'eine-Nujeidat,2,ירוק,0.0,0,0,קטן מ-15,ירוק,2023-01-01T00:00:00.000Z,72.64,62.64,36.07,
Mi'elya,2.9,ירוק,0.0,0,0,קטן מ-15,ירוק,2023-01-01T00:00:00.000Z,69.24,64.19,45.95,
Bet Hashmonay,4.2,ירוק,4.6,2,0,קטן מ-15,ירוק,2023-01-01T00:00:00.000Z,מעל 90%,מעל 90%,72.41,
Hosha'aya,4.5,ירוק,14.4,25,0,קטן מ-15,ירוק,2023-01-01T00:00:00.000Z,מעל 90%,84.39,63.81,
Even Yehuda,6.3,כתום,11.4,7,0,20,כתום,2023-01-01T00:00:00.000Z,מעל 90%,88.97,70.50,14.2
Hawashla,2,אפור,0.0,0,0, 0 ,ירוק,2023-01-01T00:00:00.000Z,13.87,12.04,4.17,0.0
Sakhnin,3.7,ירוק,3.7,4,19,16,ירוק,2023-01-01T00:00:00.000Z,73.65,62.47,38.28,5.0
Akko,5.1,צהוב,9.1,6,-19,79,צהוב,2023-01-01T00:00:00.000Z,76.66,70.64,51.40,16.0
Qiryat Eqron,4.5,צהוב,3.6,4,0,קטן מ-15,צהוב,2023-01-01T00:00:00.000Z,69.66,65.60,48.23,
Kaokab Abu Al-Hija,5.2,צהוב,2.7,2,0,קטן מ-15,צהוב,2023-01-01T00:00:00.000Z,71.73,62.46,38.23,
Fureidis,2.1,ירוק,0.7,3,0,קטן מ-15,ירוק,2023-01-01T00:00:00.000Z,69.63,60.67,37.93,
Ar'ara,3.9,ירוק,2.0,9,0,קטן מ-15,ירוק,2023-01-01T00:00:00.000Z,51.82,45.23,25.26,
Mas'udin Al-'azazme,2,אפור,0.0,0,0,קטן מ-15,ירוק,2023-01-01T00:00:00.000Z,7.84,6.46,2.35,
Qiryat Ye'arim,2.7,ירוק,0.0,0,0,קטן מ-15,ירוק,2023-01-01T00:00:00.000Z,51.57,39.51,24.89,
Karmi'el,7.6,כתום,17.3,23,2,93,אדום,2023-01-01T00:00:00.000Z,80.19,76.28,60.82,20.1
Zur Moshe,4.5,ירוק,6.0,11,0,קטן מ-15,ירוק,2023-01-01T00:00:00.000Z,70.49,67.89,54.96,
