name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,thirdDose,activeSickTo1000
יהוד,8.1,אדום,100.0,0.1762626262626,-0.2481203007519,302,אדום,2022-02-28T00:00:00.000Z,82.05,77.47,62.08,100.7
קרית ביאליק,7.9,אדום,94.1,0.1819286871961,-0.4766355140187,427,אדום,2022-02-28T00:00:00.000Z,81.41,77.67,62.55,102.5
קרית ים,7.8,אדום,77.4,0.172495274102,-0.4830508474577,373,אדום,2022-02-28T00:00:00.000Z,77.52,73.78,58.12,94.7
הוד השרון,8.8,אדום,144.2,0.2002283974114,-0.3290229885058,814,אדום,2022-02-28T00:00:00.000Z,83.19,80.20,65.09,125.7
בנימינה-גבעת עדה,9,אדום,142.1,0.20078125,-0.2884012539185,206,אדום,2022-02-28T00:00:00.000Z,78.60,75.02,58.84,129.0
באקה אל-גרביה,6,כתום,37.1,0.0850362557679,-0.562015503876,208,צהוב,2022-02-28T00:00:00.000Z,66.88,59.25,34.79,68.3
תל אביב - יפו,7.4,אדום,82.4,0.1304590017825,-0.3300892133009,4307,כתום,2022-02-28T00:00:00.000Z,76.67,73.06,58.67,86.0
עין קנייא,8.5,אדום,56.0,0.2954545454545,-0.4782608695653, קטן מ-15 ,אדום,2022-02-28T00:00:00.000Z,83.95,72.70,50.77,
ע'ג'ר,6.2,אדום,22.3,0.1935483870967,0, קטן מ-15 ,כתום,2022-02-28T00:00:00.000Z,55.57,52.04,30.18,
מסעדה,8.6,אדום,82.6,0.3009708737864,-0.225,23,אדום,2022-02-28T00:00:00.000Z,78.11,67.72,41.57,61.3
מג'דל שמס,7.7,אדום,68.5,0.1653696498054,-0.3790322580646,104,אדום,2022-02-28T00:00:00.000Z,74.57,63.17,41.12,92.5
קצרין,9.3,אדום,91.9,0.2162162162162,-0.4344262295082,79,אדום,2022-02-28T00:00:00.000Z,72.71,69.42,54.31,105.2
חספין,7.8,אדום,43.9,0.1836734693877,-0.5454545454546, קטן מ-15 ,אדום,2022-02-28T00:00:00.000Z,51.63,46.47,32.52,
בוקעאתא,5.5,כתום,28.5,0.0467706013363,-0.6122448979592,33,צהוב,2022-02-28T00:00:00.000Z,82.33,68.68,45.47,49.4
חיפה,7.4,אדום,80.9,0.1523765144454,-0.4030044030045,2844,כתום,2022-02-28T00:00:00.000Z,78.93,74.90,60.37,99.8
גני מודיעין,5.6,אדום,14.8,0.1086956521739,0, קטן מ-15 ,צהוב,2022-02-28T00:00:00.000Z,37.78,32.61,19.93,
מודיעין עילית,0.9,ירוק,1.1,0.0244444444444,-0.4736842105264,49,ירוק,2022-02-28T00:00:00.000Z,42.26,25.41,12.90,6.2
כפר האורנים,8.8,אדום,136.7,0.1909547738693,-0.55,22,אדום,2022-02-28T00:00:00.000Z,84.58,82.07,66.35,83.6
רבבה,10,אדום,164.1,0.3533834586466,-0.3235294117648,45,אדום,2022-02-28T00:00:00.000Z,71.60,63.54,40.99,160.5
אבני חפץ,6.2,אדום,43.3,0.1833333333333,-0.5, קטן מ-15 ,כתום,2022-02-28T00:00:00.000Z,63.06,53.87,38.00,
צופים,8.9,אדום,118.7,0.2325581395348,-0.5396825396825999,26,אדום,2022-02-28T00:00:00.000Z,71.97,67.06,49.18,106.4
טלמון,7.3,אדום,56.1,0.1923076923076,-0.2702702702703,26,כתום,2022-02-28T00:00:00.000Z,74.96,67.03,46.03,54.0
נעלה,8.3,אדום,97.3,0.2242990654205,-0.3611111111112,20,אדום,2022-02-28T00:00:00.000Z,71.42,66.09,50.19,84.6
ביתר עילית,1.9,ירוק,2.0,0.0267857142857,-0.4285714285715,33,ירוק,2022-02-28T00:00:00.000Z,34.31,23.96,11.84,5.4
כוכב יעקב,7.1,אדום,15.7,0.1603773584905,-0.44,17,כתום,2022-02-28T00:00:00.000Z,39.36,30.73,18.64,19.1
עץ אפרים,7.6,אדום,85.0,0.1832061068702,-0.5333333333334,19,אדום,2022-02-28T00:00:00.000Z,70.45,65.59,44.82,76.9
חשמונאים,7.1,אדום,108.5,0.160975609756,-0.3255813953489,29,כתום,2022-02-28T00:00:00.000Z,מעל 90%,מעל 90%,81.11,108.5
הר אדר,8.1,אדום,126.9,0.1696969696969,-0.3580246913581,45,אדום,2022-02-28T00:00:00.000Z,מעל 90%,89.31,71.47,109.8
פדואל,9.1,אדום,98.3,0.253164556962,-0.6078431372549999,19,אדום,2022-02-28T00:00:00.000Z,81.67,74.59,50.71,93.4
עלי,8.3,אדום,58.0,0.2096774193548,-0.6829268292683,59,אדום,2022-02-28T00:00:00.000Z,65.71,59.26,41.14,131.5
גבע בנימין,8.1,אדום,43.4,0.187969924812,-0.6031746031747001,26,אדום,2022-02-28T00:00:00.000Z,53.29,47.44,32.00,45.2
אורנית,8.3,אדום,126.5,0.1677419354838,-0.3333333333334,91,אדום,2022-02-28T00:00:00.000Z,88.10,84.77,66.84,101.0
אלפי מנשה,9.8,אדום,143.6,0.2620817843866,-0.436274509804,97,אדום,2022-02-28T00:00:00.000Z,83.77,80.95,64.42,121.1
גבעת זאב,5.8,אדום,27.6,0.1096892138939,-0.5508474576272,70,צהוב,2022-02-28T00:00:00.000Z,59.31,50.55,35.46,36.4
עלי זהב,9.2,אדום,102.0,0.303448275862,-0.6829268292683,34,אדום,2022-02-28T00:00:00.000Z,74.68,66.96,41.25,88.9
נוקדים,9.2,אדום,69.7,0.2405063291139,-0.625,21,אדום,2022-02-28T00:00:00.000Z,54.72,47.95,33.78,81.3
נווה דניאל,9.7,אדום,133.6,0.275,0.03333333333329991,29,אדום,2022-02-28T00:00:00.000Z,82.93,75.91,57.28,125.0
שערי תקווה,8.9,אדום,128.9,0.2345679012345,-0.3275862068966,72,אדום,2022-02-28T00:00:00.000Z,74.38,70.24,54.72,119.0
ברכה,10,אדום,86.6,0.4727272727272,-0.404761904762,29,אדום,2022-02-28T00:00:00.000Z,62.74,54.16,32.58,100.4
מבוא חורון,6.4,אדום,55.2,0.2380952380952,-0.423076923077,21,כתום,2022-02-28T00:00:00.000Z,59.16,51.32,32.56,77.3
עמנואל,5.5,צהוב,14.5,0.125,0, קטן מ-15 ,צהוב,2022-02-28T00:00:00.000Z,28.96,23.08,12.33,
פסגות,9.4,אדום,90.5,0.2692307692307,-0.4864864864865,18,אדום,2022-02-28T00:00:00.000Z,74.85,65.51,45.74,85.8
בית אריה,8.3,אדום,80.5,0.2113207547169,-0.4819277108434,42,אדום,2022-02-28T00:00:00.000Z,73.89,70.27,53.93,78.6
אפרת,8.7,אדום,116.5,0.2386554621848,-0.3543689320389,132,אדום,2022-02-28T00:00:00.000Z,85.40,78.98,58.03,115.6
יקיר,8,אדום,71.3,0.1818181818181,-0.5405405405406001,18,אדום,2022-02-28T00:00:00.000Z,77.15,69.22,49.14,75.5
שילה,8.8,אדום,76.2,0.3174603174603,-0.2857142857143,35,אדום,2022-02-28T00:00:00.000Z,55.40,48.58,29.46,76.2
קרני שומרון,8.1,אדום,78.0,0.2154255319148,-0.5515151515151999,71,אדום,2022-02-28T00:00:00.000Z,70.74,65.74,48.86,74.8
כפר אדומים,8.9,אדום,93.0,0.25,-0.3972602739727,40,אדום,2022-02-28T00:00:00.000Z,74.86,70.25,50.29,84.6
אלעזר,9.6,אדום,94.0,0.2680412371134,-0.4102564102565,17,אדום,2022-02-28T00:00:00.000Z,86.72,81.09,58.86,69.4
עפרה,6.9,אדום,48.5,0.2195121951219,-0.25,25,כתום,2022-02-28T00:00:00.000Z,78.34,72.03,53.28,80.8
מעלה אדומים,6.8,אדום,52.6,0.1445236552171,-0.4790575916231,218,כתום,2022-02-28T00:00:00.000Z,77.49,71.81,55.10,57.7
קרית ארבע,8.3,אדום,47.6,0.2559523809523,-0.5394736842106,40,אדום,2022-02-28T00:00:00.000Z,62.31,55.13,39.63,54.5
אלון שבות,9.5,אדום,144.6,0.2322274881516,-0.3382352941177,51,אדום,2022-02-28T00:00:00.000Z,מעל 90%,83.64,65.38,163.9
מצפה יריחו,8.8,אדום,70.2,0.2950819672131,-0.5,24,אדום,2022-02-28T00:00:00.000Z,59.77,53.18,36.22,93.6
בית אל,8.3,אדום,35.4,0.2184873949579,-0.6911764705883,18,אדום,2022-02-28T00:00:00.000Z,67.79,61.22,44.41,30.4
אריאל,9.3,אדום,130.3,0.2515230635335,-0.4,265,אדום,2022-02-28T00:00:00.000Z,71.13,67.89,53.36,129.3
כוכב השחר,7.3,אדום,34.2,0.2127659574468,-0.6774193548388, קטן מ-15 ,כתום,2022-02-28T00:00:00.000Z,62.71,54.75,37.50,
תקוע,8.6,אדום,52.5,0.2056074766355,-0.6666666666667, קטן מ-15 ,אדום,2022-02-28T00:00:00.000Z,62.46,56.23,36.63,
אלקנה,8.2,אדום,146.5,0.1993769470404,-0.3483146067416,62,אדום,2022-02-28T00:00:00.000Z,80.88,76.11,60.57,156.6
קדומים,7.4,אדום,76.4,0.2138728323699,-0.5731707317074,35,כתום,2022-02-28T00:00:00.000Z,73.77,68.31,50.01,76.4
ירושלים,5.3,כתום,27.7,0.0764793737446,-0.4455195624738,3875,צהוב,2022-02-28T00:00:00.000Z,61.58,52.84,33.94,40.7
קרית שמונה,8.1,אדום,109.9,0.2213855421686,-0.3482849604222,268,אדום,2022-02-28T00:00:00.000Z,77.69,73.14,57.20,119.3
טייבה,4.8,כתום,22.9,0.0510344827586,-0.6263736263737,211,צהוב,2022-02-28T00:00:00.000Z,58.15,49.85,27.77,47.3
טירה,5.6,כתום,25.2,0.0861297539149,-0.7056277056278,135,צהוב,2022-02-28T00:00:00.000Z,64.78,56.11,33.49,50.1
אום אל-פחם,6.2,כתום,38.4,0.0724458204334,-0.5133928571429001,330,כתום,2022-02-28T00:00:00.000Z,63.02,53.83,28.35,58.2
יבנה,8.1,אדום,90.6,0.1990068754774,-0.3416058394161,416,אדום,2022-02-28T00:00:00.000Z,74.73,69.87,52.06,83.6
רמת השרון,7.9,אדום,125.1,0.1268558541627,-0.315668202765,513,אדום,2022-02-28T00:00:00.000Z,88.23,85.24,69.65,108.0
ראש העין,8.4,אדום,103.1,0.203983862834,-0.3656307129799,712,אדום,2022-02-28T00:00:00.000Z,72.19,67.67,51.97,105.7
קרית גת,7.6,אדום,63.5,0.1732851985559,-0.444776119403,454,אדום,2022-02-28T00:00:00.000Z,66.57,59.71,42.90,77.5
קרית אונו,8.3,אדום,120.4,0.1694715087097,-0.3680823680824,446,אדום,2022-02-28T00:00:00.000Z,83.37,79.78,63.61,109.4
בית שמש,5.3,צהוב,17.5,0.0921610169491,-0.4285714285715,277,צהוב,2022-02-28T00:00:00.000Z,42.66,34.45,22.18,21.0
אילת,7.8,אדום,113.1,0.1511847347452,-0.3786610878662,638,אדום,2022-02-28T00:00:00.000Z,80.53,76.28,56.98,121.5
ערד,7.5,אדום,71.4,0.153983353151,-0.4535211267606,199,כתום,2022-02-28T00:00:00.000Z,74.31,67.38,48.22,73.2
גדרה,7.6,אדום,91.0,0.1731970471323,-0.3350253807107,278,אדום,2022-02-28T00:00:00.000Z,75.04,71.08,53.46,96.5
באר יעקב,8.3,אדום,88.8,0.1973314606741,-0.4644351464436,232,אדום,2022-02-28T00:00:00.000Z,68.62,63.82,46.13,80.5
נשר,8.2,אדום,86.4,0.213356461405,-0.3669724770643,210,אדום,2022-02-28T00:00:00.000Z,77.77,74.82,60.98,87.7
אור יהודה,7.7,אדום,65.1,0.171865443425,-0.3550135501356,269,אדום,2022-02-28T00:00:00.000Z,71.75,65.41,47.77,73.5
קרית טבעון,7,אדום,96.4,0.1305220883534,-0.4746268656717,274,כתום,2022-02-28T00:00:00.000Z,78.17,75.70,62.47,150.0
דימונה,7.8,אדום,109.3,0.1707686482393,-0.4307004470939,512,אדום,2022-02-28T00:00:00.000Z,81.94,76.72,58.73,146.5
טירת כרמל,8.2,אדום,83.2,0.2121464226289,-0.4684210526316001,267,אדום,2022-02-28T00:00:00.000Z,78.30,73.98,57.43,109.9
ברקת,7.1,אדום,42.8,0.1698113207547,-0.4117647058824, קטן מ-15 ,כתום,2022-02-28T00:00:00.000Z,45.61,38.72,24.61,
חצור הגלילית,8.6,אדום,93.3,0.2474747474747,-0.3257575757576,126,אדום,2022-02-28T00:00:00.000Z,69.91,62.06,45.33,132.1
אבו תלול,4.3,צהוב,4.7,0.0263157894736,0, קטן מ-15 ,ירוק,2022-02-28T00:00:00.000Z,17.16,14.86,5.81,
אל סייד,6.8,צהוב,16.5,0.1388888888888,0, קטן מ-15 ,כתום,2022-02-28T00:00:00.000Z,10.10,8.30,2.43,
אום בטין,5.4,צהוב,8.9,0.0392156862745,0, קטן מ-15 ,צהוב,2022-02-28T00:00:00.000Z,19.37,15.64,5.69,
ביר הדאג',4.3,צהוב,3.3,0.1153846153846,0, קטן מ-15 ,ירוק,2022-02-28T00:00:00.000Z,3.45,2.62,0.98,
קצר א-סר,6.5,צהוב,31.0,0.1139240506329,-0.2857142857143, קטן מ-15 ,כתום,2022-02-28T00:00:00.000Z,18.23,16.83,6.97,
צור יצחק,9.8,אדום,151.9,0.2839506172839,-0.5049504950496,93,אדום,2022-02-28T00:00:00.000Z,76.72,72.59,53.08,141.2
שמשית,8.4,אדום,123.1,0.1592920353982,-0.3921568627451,36,אדום,2022-02-28T00:00:00.000Z,מעל 90%,מעל 90%,77.16,143.0
נוף איילון,8.2,אדום,119.0,0.2173913043478,-0.03846153846160005,25,אדום,2022-02-28T00:00:00.000Z,מעל 90%,מעל 90%,74.10,119.0
אחוזת ברק,9.9,אדום,187.7,0.3045977011494,-0.4767441860466,48,אדום,2022-02-28T00:00:00.000Z,מעל 90%,89.07,69.22,200.2
מעלה עירון,4.9,כתום,30.6,0.0753012048192,-0.6412213740459001,77,צהוב,2022-02-28T00:00:00.000Z,62.54,51.88,27.95,50.2
"בסמ""ה",5.7,כתום,42.9,0.0695652173913,-0.6173913043479,92,צהוב,2022-02-28T00:00:00.000Z,66.20,57.00,31.76,89.7
בת חפר,9,אדום,126.9,0.2177650429799,-0.3853211009175001,73,אדום,2022-02-28T00:00:00.000Z,88.27,84.90,70.23,138.3
מתן,8.8,אדום,126.7,0.1937984496124,-0.2203389830509001,43,אדום,2022-02-28T00:00:00.000Z,85.12,82.31,66.42,118.5
לפיד,9.7,אדום,145.0,0.180904522613,-0.2272727272728,22,אדום,2022-02-28T00:00:00.000Z,89.21,86.23,71.60,93.8
אלעד,4.1,צהוב,8.3,0.081081081081,-0.3880597014926001,107,ירוק,2022-02-28T00:00:00.000Z,38.67,27.95,14.58,21.8
כפר קרע,6.6,כתום,51.2,0.0887666928515,-0.2877697841727001,137,כתום,2022-02-28T00:00:00.000Z,68.76,61.03,38.11,70.9
אבטין,5.5,כתום,6.9,0.03125,0, קטן מ-15 ,צהוב,2022-02-28T00:00:00.000Z,63.42,56.60,31.87,
מייסר,8.3,אדום,72.9,0.1747572815533,-0.1666666666667001,21,אדום,2022-02-28T00:00:00.000Z,67.96,62.23,38.11,102.1
קלנסווה,5.8,כתום,24.7,0.0714285714285,-0.6608187134503001,115,צהוב,2022-02-28T00:00:00.000Z,63.09,52.92,27.82,49.0
ערערה,5.8,כתום,33.7,0.0958904109589,-0.5700000000000001,154,צהוב,2022-02-28T00:00:00.000Z,51.73,45.07,25.09,60.3
מוקייבלה,6.3,אדום,24.2,0.1612903225806,-0.6428571428572001,31,כתום,2022-02-28T00:00:00.000Z,73.11,62.34,34.21,75.2
כפר קאסם,5.7,כתום,45.4,0.063988095238,-0.5154185022027,208,צהוב,2022-02-28T00:00:00.000Z,66.37,54.47,30.00,85.8
כפר ברא,4.7,אדום,45.2,0.0565476190476,-0.5526315789474,21,צהוב,2022-02-28T00:00:00.000Z,70.30,58.00,33.24,55.8
ג'ת,6.5,אדום,29.4,0.1215469613259,-0.6785714285715,87,כתום,2022-02-28T00:00:00.000Z,64.86,57.23,36.29,71.0
ג'לג'וליה,5.5,אדום,42.7,0.0751366120218,-0.6036036036037,80,צהוב,2022-02-28T00:00:00.000Z,60.53,52.03,29.19,77.7
בני ברק,3.1,ירוק,5.0,0.0435922648312,-0.5231481481482,420,ירוק,2022-02-28T00:00:00.000Z,45.34,33.33,19.77,20.2
יד בנימין,7.2,כתום,54.1,0.1729729729729,-0.5208333333334,34,כתום,2022-02-28T00:00:00.000Z,59.21,53.09,36.22,80.0
אזור,8.6,אדום,88.4,0.2147239263803,-0.2352941176471,118,אדום,2022-02-28T00:00:00.000Z,69.39,65.00,49.80,89.2
ראמה,8.1,אדום,55.4,0.2130434782608,-0.448717948718,53,אדום,2022-02-28T00:00:00.000Z,81.08,71.74,49.03,68.3
ריינה,6.9,אדום,33.4,0.1491596638655,-0.5076923076924,119,כתום,2022-02-28T00:00:00.000Z,54.25,46.77,25.70,62.2
ג'סר א-זרקא,5.1,כתום,28.5,0.0348011363636,-0.5567010309279,114,צהוב,2022-02-28T00:00:00.000Z,73.12,62.09,40.37,75.4
שעב,3.3,צהוב,12.5,0.018711018711,-0.7222222222223, קטן מ-15 ,ירוק,2022-02-28T00:00:00.000Z,71.52,62.07,36.67,
פוריידיס,6.4,אדום,45.4,0.1219963031423,-0.5234375,129,כתום,2022-02-28T00:00:00.000Z,69.42,60.44,37.60,96.0
פקיעין (בוקייעה),8.8,אדום,60.5,0.2303370786516,-0.6326530612245,43,אדום,2022-02-28T00:00:00.000Z,70.79,60.51,39.72,72.3
פסוטה,7.7,אדום,43.9,0.1948051948051,-0.7777777777778, קטן מ-15 ,אדום,2022-02-28T00:00:00.000Z,78.66,71.76,50.99,
עספיא,6.5,אדום,24.6,0.1591836734693,-0.6960784313726001,68,כתום,2022-02-28T00:00:00.000Z,67.66,59.38,39.78,53.9
עין מאהל,4.8,כתום,14.0,0.0839694656488,-0.525,47,צהוב,2022-02-28T00:00:00.000Z,74.41,60.40,35.08,34.7
עראבה,3.2,כתום,12.2,0.0265104808877,-0.8150289017342001,104,ירוק,2022-02-28T00:00:00.000Z,68.93,59.48,34.53,39.6
עיילבון,6.8,אדום,86.5,0.1160337552742,-0.3055555555556,50,כתום,2022-02-28T00:00:00.000Z,71.70,64.44,45.60,86.5
אעבלין,5,כתום,28.9,0.0873786407766,-0.472972972973,71,צהוב,2022-02-28T00:00:00.000Z,67.16,58.76,36.52,52.5
עוזייר,5.4,כתום,26.8,0.0245746691871,-0.4444444444445,25,צהוב,2022-02-28T00:00:00.000Z,65.76,59.31,30.87,74.4
סולם,5.8,אדום,15.1,0.0666666666666,-0.6428571428572001, קטן מ-15 ,צהוב,2022-02-28T00:00:00.000Z,79.83,69.71,43.84,
סאג'ור,9.5,אדום,78.0,0.3111111111111,-0.5641025641026001,28,אדום,2022-02-28T00:00:00.000Z,78.37,67.84,48.19,64.2
נאעורה,3.6,אדום,0.0,0,0, קטן מ-15 ,ירוק,2022-02-28T00:00:00.000Z,73.01,63.20,37.44,
נחף,2.9,צהוב,10.5,0.0439814814814,-0.6410256410257,50,ירוק,2022-02-28T00:00:00.000Z,65.72,56.16,32.00,37.5
עין נקובא,5.5,אדום,19.6,0.079207920792,0, קטן מ-15 ,צהוב,2022-02-28T00:00:00.000Z,60.36,48.81,27.10,
משהד,3.7,צהוב,11.8,0.0269058295964,-0.7560975609757,36,ירוק,2022-02-28T00:00:00.000Z,64.56,55.22,29.55,42.5
מעיליא,6.6,כתום,49.3,0.1603773584905,-0.4666666666667,26,כתום,2022-02-28T00:00:00.000Z,69.37,64.13,45.42,80.1
מזרעה,4.5,כתום,17.5,0.0487804878048,-0.6296296296296999, קטן מ-15 ,ירוק,2022-02-28T00:00:00.000Z,67.72,61.86,38.07,
מג'ד אל-כרום,4,צהוב,17.3,0.0347222222222,-0.5573770491804,67,ירוק,2022-02-28T00:00:00.000Z,74.34,60.12,33.60,43.0
כפר מצר,6.7,אדום,32.4,0.2545454545454,-0.4444444444445,24,כתום,2022-02-28T00:00:00.000Z,68.29,57.96,33.62,86.4
עילוט,5.4,כתום,16.4,0.0746887966804,-0.5882352941177, קטן מ-15 ,צהוב,2022-02-28T00:00:00.000Z,60.15,52.14,26.61,
כפר מנדא,2.5,צהוב,7.8,0.035010940919,-0.6595744680852,54,ירוק,2022-02-28T00:00:00.000Z,61.79,51.95,25.92,26.2
כפר כנא,3.6,צהוב,14.2,0.0095297286099,-0.7105263157895,49,ירוק,2022-02-28T00:00:00.000Z,69.14,59.83,34.73,21.1
כפר כמא,9.9,אדום,141.3,0.2977528089887,-0.4782608695653,62,אדום,2022-02-28T00:00:00.000Z,73.79,69.96,55.04,182.6
כפר יאסיף,6.6,אדום,50.7,0.1140529531568,-0.504761904762,43,כתום,2022-02-28T00:00:00.000Z,74.21,65.76,41.87,42.0
כאוכב אבו אל-היג'א,4.4,אדום,21.9,0.0470085470085,-0.6875,18,ירוק,2022-02-28T00:00:00.000Z,72.03,62.67,38.23,49.2
כאבול,4.1,צהוב,15.5,0.0370919881305,-0.5,89,ירוק,2022-02-28T00:00:00.000Z,65.41,54.88,33.96,62.5
ירכא,4.6,כתום,13.2,0.1007462686567,-0.7444444444445,41,צהוב,2022-02-28T00:00:00.000Z,65.33,54.27,34.27,23.6
יפיע,5.1,כתום,18.1,0.0994623655913,-0.6315789473685001,84,צהוב,2022-02-28T00:00:00.000Z,63.86,54.50,31.77,43.5
טורעאן,3.6,כתום,10.4,0.0592105263157,-0.7321428571429001,54,ירוק,2022-02-28T00:00:00.000Z,70.42,61.02,34.79,37.4
חורפיש,7,אדום,74.0,0.130548302872,-0.5555555555556,45,כתום,2022-02-28T00:00:00.000Z,80.96,68.66,47.97,69.3
דאלית אל-כרמל,7.3,אדום,38.1,0.2124645892351,-0.4035087719299,59,כתום,2022-02-28T00:00:00.000Z,64.35,54.52,38.08,33.0
דייר חנא,5.4,כתום,35.4,0.1363636363636,-0.4558823529412001,76,צהוב,2022-02-28T00:00:00.000Z,73.28,62.09,37.87,72.7
דייר אל-אסד,4.1,ירוק,14.2,0.0733333333333,0.0588235294117001,40,ירוק,2022-02-28T00:00:00.000Z,70.41,58.86,36.85,31.5
דבוריה,4.4,אדום,23.4,0.0702179176755,-0.7191011235956,91,ירוק,2022-02-28T00:00:00.000Z,68.55,59.02,37.25,85.2
ג'ש (גוש חלב),7,אדום,64.1,0.1858407079646,-0.4594594594595,23,כתום,2022-02-28T00:00:00.000Z,75.83,69.26,50.42,73.7
ג'ולס,7.8,כתום,53.5,0.1917808219178,-0.3,36,אדום,2022-02-28T00:00:00.000Z,76.46,68.62,49.58,55.0
בענה,4.3,צהוב,17.8,0.0331125827814,-0.5454545454546,24,ירוק,2022-02-28T00:00:00.000Z,61.24,51.38,28.60,28.5
