day_date,flue_vaccinations_amount_cum
2021-11-13T00:00:00.000Z,692945
2021-11-14T00:00:00.000Z,695901
2021-11-15T00:00:00.000Z,698279
2021-11-16T00:00:00.000Z,700361
2021-11-17T00:00:00.000Z,702354
2021-11-18T00:00:00.000Z,704411
2021-11-19T00:00:00.000Z,704982
2021-11-20T00:00:00.000Z,705076
2021-11-21T00:00:00.000Z,707109
2021-11-22T00:00:00.000Z,708870
2021-11-23T00:00:00.000Z,710694
2021-11-24T00:00:00.000Z,712206
2021-11-25T00:00:00.000Z,713886
2021-11-26T00:00:00.000Z,714340
2021-11-27T00:00:00.000Z,714518
2021-11-28T00:00:00.000Z,715909
2021-11-29T00:00:00.000Z,717078
2021-11-30T00:00:00.000Z,717946
2021-12-01T00:00:00.000Z,718909
2021-12-02T00:00:00.000Z,719888
2021-12-03T00:00:00.000Z,720194
2021-12-04T00:00:00.000Z,720289
2021-12-05T00:00:00.000Z,721313
2021-12-06T00:00:00.000Z,722170
2021-12-07T00:00:00.000Z,722980
2021-12-08T00:00:00.000Z,723699
2021-12-09T00:00:00.000Z,724770
2021-12-10T00:00:00.000Z,725060
2021-12-11T00:00:00.000Z,725108
2021-12-12T00:00:00.000Z,726001
2021-12-13T00:00:00.000Z,726809
2021-12-14T00:00:00.000Z,727583
2021-12-15T00:00:00.000Z,728501
2021-12-16T00:00:00.000Z,729569
2021-12-17T00:00:00.000Z,729925
2021-12-18T00:00:00.000Z,730031
2021-12-19T00:00:00.000Z,731263
2021-12-20T00:00:00.000Z,732179
2021-12-21T00:00:00.000Z,733143
2021-12-22T00:00:00.000Z,734069
2021-12-23T00:00:00.000Z,735186
2021-12-24T00:00:00.000Z,735595
2021-12-25T00:00:00.000Z,735675
2021-12-26T00:00:00.000Z,736927
2021-12-27T00:00:00.000Z,737995
2021-12-28T00:00:00.000Z,738933
2021-12-29T00:00:00.000Z,739709
2021-12-30T00:00:00.000Z,741032
2021-12-31T00:00:00.000Z,741635
2022-01-01T00:00:00.000Z,741716
2022-01-02T00:00:00.000Z,743492
2022-01-03T00:00:00.000Z,744886
2022-01-04T00:00:00.000Z,746134
2022-01-05T00:00:00.000Z,747277
2022-01-06T00:00:00.000Z,748377
2022-01-07T00:00:00.000Z,748769
2022-01-08T00:00:00.000Z,748827
2022-01-09T00:00:00.000Z,749852
2022-01-10T00:00:00.000Z,750705
2022-01-11T00:00:00.000Z,751434
2022-01-12T00:00:00.000Z,751997
2022-01-13T00:00:00.000Z,752605
2022-01-14T00:00:00.000Z,752793
2022-01-15T00:00:00.000Z,752833
2022-01-16T00:00:00.000Z,753246
2022-01-17T00:00:00.000Z,753618
2022-01-18T00:00:00.000Z,753941
2022-01-19T00:00:00.000Z,754214
2022-01-20T00:00:00.000Z,754486
2022-01-21T00:00:00.000Z,754592
2022-01-22T00:00:00.000Z,754604
2022-01-23T00:00:00.000Z,754847
2022-01-24T00:00:00.000Z,755047
2022-01-25T00:00:00.000Z,756295
2022-01-26T00:00:00.000Z,757062
2022-01-27T00:00:00.000Z,757852
2022-01-28T00:00:00.000Z,758217
2022-01-29T00:00:00.000Z,758249
2022-01-30T00:00:00.000Z,759325
2022-01-31T00:00:00.000Z,760217
2022-02-01T00:00:00.000Z,761096
2022-02-02T00:00:00.000Z,761671
2022-02-03T00:00:00.000Z,762354
2022-02-04T00:00:00.000Z,762582
2022-02-05T00:00:00.000Z,762617
2022-02-06T00:00:00.000Z,763295
2022-02-07T00:00:00.000Z,763869
2022-02-08T00:00:00.000Z,764449
2022-02-09T00:00:00.000Z,764903
2022-02-10T00:00:00.000Z,765324
2022-02-11T00:00:00.000Z,765514
2022-02-12T00:00:00.000Z,765527
2022-02-13T00:00:00.000Z,765971
2022-02-14T00:00:00.000Z,766322
2022-02-15T00:00:00.000Z,766698
2022-02-16T00:00:00.000Z,767058
2022-02-17T00:00:00.000Z,767455
2022-02-18T00:00:00.000Z,767613
2022-02-19T00:00:00.000Z,767627
2022-02-20T00:00:00.000Z,767957
2022-02-21T00:00:00.000Z,768184
2022-02-22T00:00:00.000Z,768448
2022-02-23T00:00:00.000Z,768675
2022-02-24T00:00:00.000Z,768889
2022-02-25T00:00:00.000Z,768978
2022-02-26T00:00:00.000Z,768986
2022-02-27T00:00:00.000Z,769199
2022-02-28T00:00:00.000Z,769358
