date,new_hospitalized,Counthospitalized,Counthospitalized_without_release,CountHardStatus,CountMediumStatus,CountEasyStatus,CountBreath,CountDeath,total_beds,StandardOccupancy,num_visits,patients_home,patients_hotel,CountBreathCum,CountDeathCum,CountCriticalStatus,CountSeriousCriticalCum
2020-04-09T00:00:00.000Z,65,667,633,166,189,312,117,9,1979,0.3370389085396665,3232,7332,944,185,89,0,275
2020-04-10T00:00:00.000Z,54,672,598,170,173,329,128,8,1979,0.3395654370894391,3947,7517,1002,196,97,0,285
2020-04-11T00:00:00.000Z,40,625,593,182,163,280,130,6,1979,0.3158160687215765,3084,7665,1061,205,103,0,309
2020-04-12T00:00:00.000Z,90,668,619,177,175,316,130,6,1979,0.337544214249621,4797,7888,1074,212,109,0,327
2020-04-13T00:00:00.000Z,91,694,628,192,169,333,137,9,1979,0.3506821627084386,4515,7896,1181,224,118,0,353
2020-04-14T00:00:00.000Z,70,682,634,178,173,331,134,8,1979,0.3446184941889843,4209,7919,1229,228,126,0,360
2020-04-15T00:00:00.000Z,69,689,663,179,175,335,132,13,1979,0.348155634158666,3368,7881,1238,241,139,0,381
2020-04-16T00:00:00.000Z,51,700,638,181,162,357,137,7,1979,0.3537139969681657,5208,7719,1366,251,146,0,393
2020-04-17T00:00:00.000Z,48,665,611,165,163,337,124,9,1979,0.3360282971197575,4060,7681,1348,254,155,0,402
2020-04-18T00:00:00.000Z,41,635,609,174,141,320,118,11,1979,0.3208691258211218,3696,7392,1661,260,166,0,418
2020-04-19T00:00:00.000Z,40,622,572,157,148,317,118,8,1979,0.314300151591713,5597,7248,1707,267,174,0,426
2020-04-20T00:00:00.000Z,49,598,545,154,135,309,123,6,1979,0.3021728145528044,4910,7084,1723,276,180,0,431
2020-04-21T00:00:00.000Z,27,548,509,145,146,257,119,9,1979,0.2769075290550783,4731,6987,1738,279,189,0,437
2020-04-22T00:00:00.000Z,36,523,487,149,122,252,110,3,1979,0.2642748863062153,4648,6816,1739,279,192,0,445
2020-04-23T00:00:00.000Z,32,494,445,146,106,242,114,4,1979,0.2496210207175341,5175,6914,1605,283,196,0,450
2020-04-24T00:00:00.000Z,26,466,440,144,109,213,108,3,1979,0.2354724608388075,4255,6660,1751,287,199,0,457
2020-04-25T00:00:00.000Z,8,439,425,136,105,198,107,3,1979,0.2218292066700354,3527,6432,1762,288,202,0,460
2020-04-26T00:00:00.000Z,32,435,407,142,91,202,111,2,1979,0.2198079838302173,5560,6111,1737,292,204,0,467
2020-04-27T00:00:00.000Z,21,411,377,132,89,190,101,4,1979,0.2076806467913087,5124,5742,1775,293,208,0,469
2020-04-28T00:00:00.000Z,27,389,364,127,85,177,100,5,1979,0.1965639211723093,4682,5380,1726,296,213,0,473
2020-04-29T00:00:00.000Z,23,381,366,122,86,173,96,6,1979,0.1925214754926731,4068,5089,1726,296,219,0,478
2020-04-30T00:00:00.000Z,19,375,342,112,87,176,90,6,1979,0.1894896412329459,5461,4804,1721,296,225,0,481
2020-05-01T00:00:00.000Z,20,343,324,109,81,153,89,4,1979,0.1733198585144012,4405,4479,1746,299,229,0,485
2020-05-02T00:00:00.000Z,14,335,328,111,66,158,90,3,1979,0.169277412834765,3828,4361,1610,300,232,0,487
2020-05-03T00:00:00.000Z,14,324,298,101,71,152,84,3,1979,0.1637190500252653,5779,4114,1591,300,235,0,487
2020-05-04T00:00:00.000Z,18,306,274,97,71,138,78,3,1979,0.1546235472460839,5315,3964,1545,300,238,0,488
2020-05-05T00:00:00.000Z,9,269,255,91,61,117,72,2,1979,0.1359272359777665,5224,3740,1488,300,240,0,488
2020-05-06T00:00:00.000Z,15,265,246,88,61,116,70,1,1979,0.1339060131379485,5142,3593,1439,300,241,0,489
2020-05-07T00:00:00.000Z,13,253,241,84,60,109,70,1,1979,0.1278423446184942,5419,3433,1423,302,242,0,490
2020-05-08T00:00:00.000Z,13,241,237,78,53,110,64,6,1979,0.1217786760990399,4641,3290,1365,303,248,0,492
2020-05-09T00:00:00.000Z,10,245,242,78,50,117,64,3,1979,0.123799898938858,3106,3365,1204,304,251,0,493
2020-05-10T00:00:00.000Z,14,243,226,74,51,118,66,4,1979,0.122789287518949,6097,3231,1202,308,255,0,496
2020-05-11T00:00:00.000Z,9,227,211,69,54,104,60,5,1979,0.1147043961596766,5289,2933,1208,309,260,0,499
2020-05-12T00:00:00.000Z,10,217,200,65,52,100,56,3,1979,0.1096513390601314,5416,2849,1054,310,263,0,501
2020-05-13T00:00:00.000Z,10,201,198,61,48,92,53,3,1979,0.101566447700859,5383,2787,968,312,266,0,503
2020-05-14T00:00:00.000Z,6,196,187,61,43,92,52,2,1979,0.09903991915108641,5779,2624,917,313,268,0,504
2020-05-15T00:00:00.000Z,1,187,183,61,43,83,52,0,1979,0.0944921677614957,5004,2577,814,313,268,0,504
2020-05-16T00:00:00.000Z,4,181,181,60,40,81,51,3,1979,0.09146033350176858,4369,2511,780,313,271,0,504
2020-05-17T00:00:00.000Z,10,184,172,55,38,91,45,4,1979,0.09297625063163213,6530,2398,756,314,275,0,506
2020-05-18T00:00:00.000Z,3,170,159,52,42,76,43,3,1979,0.08590197069226882,5996,2181,725,315,278,0,507
2020-05-19T00:00:00.000Z,7,164,158,51,43,70,40,2,1979,0.0828701364325417,6127,2164,603,315,280,0,509
2020-05-20T00:00:00.000Z,4,157,144,46,40,71,41,1,1979,0.07933299646286003,6060,2103,570,315,281,0,509
2020-05-21T00:00:00.000Z,8,149,139,47,31,71,37,0,1979,0.07529055078322384,6343,2046,514,315,281,0,509
2020-05-22T00:00:00.000Z,5,141,138,46,32,63,37,0,1979,0.07124810510358767,5198,1961,455,315,281,0,509
2020-05-23T00:00:00.000Z,3,141,140,46,33,62,37,0,1979,0.07124810510358767,4603,1972,400,315,281,0,509
2020-05-24T00:00:00.000Z,0,139,124,43,36,60,34,1,1979,0.07023749368367863,6907,1888,390,315,282,0,509
2020-05-25T00:00:00.000Z,8,130,122,41,32,57,29,2,1979,0.06568974229408793,6306,1819,345,315,284,0,510
2020-05-26T00:00:00.000Z,3,122,117,36,37,49,32,0,1979,0.06164729661445174,6265,1839,283,315,284,0,510
2020-05-27T00:00:00.000Z,5,120,114,40,37,43,36,2,1979,0.0606366851945427,6312,1823,276,316,286,1,512
2020-05-28T00:00:00.000Z,7,120,113,36,37,47,34,1,1979,0.0606366851945427,5390,1783,273,316,287,0,512
2020-05-29T00:00:00.000Z,5,117,117,39,36,42,37,0,1979,0.05912076806467913,4548,1884,241,317,287,0,513
2020-05-30T00:00:00.000Z,5,123,122,35,43,45,33,0,1979,0.06215260232440627,4772,1867,241,317,287,0,513
2020-05-31T00:00:00.000Z,5,126,118,35,47,44,31,0,1979,0.06366851945426984,7132,1892,245,317,287,0,514
2020-06-01T00:00:00.000Z,12,126,110,32,45,49,29,3,1979,0.06366851945426984,6362,1944,224,317,290,0,514
2020-06-02T00:00:00.000Z,12,119,112,29,44,46,29,2,1979,0.06013137948458817,6370,2027,202,318,292,0,515
2020-06-03T00:00:00.000Z,8,118,114,28,42,48,25,1,1979,0.05962607377463365,6293,2069,225,318,293,0,515
2020-06-04T00:00:00.000Z,11,125,113,30,37,58,23,0,1979,0.06316321374431531,6701,2168,227,318,293,0,518
2020-06-05T00:00:00.000Z,8,119,109,29,41,49,23,1,1979,0.06013137948458817,5538,2258,228,318,294,0,518
2020-06-06T00:00:00.000Z,9,114,112,29,42,43,21,4,1979,0.05760485093481556,4954,2294,239,318,298,0,521
2020-06-07T00:00:00.000Z,12,122,118,29,42,51,23,2,1979,0.06164729661445174,7550,2373,247,319,300,0,525
2020-06-08T00:00:00.000Z,16,133,119,30,46,57,23,0,1979,0.06720565942395149,6393,2494,262,319,300,0,527
2020-06-09T00:00:00.000Z,10,129,116,31,42,56,24,1,1979,0.0651844365841334,6648,2625,259,321,301,0,530
2020-06-10T00:00:00.000Z,24,138,121,32,45,61,24,1,1979,0.0697321879737241,6816,2781,283,322,302,0,532
2020-06-11T00:00:00.000Z,13,133,122,35,38,60,24,0,1979,0.06720565942395149,6839,2875,321,322,302,0,536
2020-06-12T00:00:00.000Z,13,136,124,35,43,58,25,0,1979,0.06872157655381506,5678,2985,338,323,302,0,539
2020-06-13T00:00:00.000Z,11,133,130,35,45,53,26,1,1979,0.06720565942395149,5054,3064,359,324,303,0,539
2020-06-14T00:00:00.000Z,15,143,132,31,48,64,23,2,1979,0.07225871652349672,7569,3144,360,324,305,0,540
2020-06-15T00:00:00.000Z,23,155,133,36,47,72,25,0,1979,0.07832238504295098,6581,3217,393,327,305,0,547
2020-06-16T00:00:00.000Z,21,153,134,38,43,72,26,1,1979,0.07731177362304194,6824,3452,401,330,306,0,550
2020-06-17T00:00:00.000Z,23,158,149,36,49,73,29,0,1979,0.07983830217281455,6514,3633,428,333,306,0,552
2020-06-18T00:00:00.000Z,37,186,160,40,43,103,28,0,1979,0.09398686205154118,6784,3827,471,336,306,0,557
2020-06-19T00:00:00.000Z,29,190,180,39,47,104,29,1,1979,0.09600808489135927,5734,4038,491,337,307,0,561
2020-06-20T00:00:00.000Z,33,214,210,41,50,123,28,1,1979,0.1081354219302678,5022,4113,508,337,308,0,565
2020-06-21T00:00:00.000Z,38,247,213,45,59,143,29,0,1979,0.1248105103587671,7744,4218,520,338,308,0,571
2020-06-22T00:00:00.000Z,23,233,199,43,56,134,29,1,1979,0.1177362304194038,6877,4498,537,339,309,0,573
2020-06-23T00:00:00.000Z,20,217,191,40,52,125,26,2,1979,0.1096513390601314,6529,4844,561,340,311,0,575
2020-06-24T00:00:00.000Z,34,222,195,45,45,132,27,3,1979,0.112177867609904,6553,5204,606,341,314,0,580
2020-06-25T00:00:00.000Z,26,217,194,44,56,117,28,4,1979,0.1096513390601314,6644,5612,633,343,318,0,585
2020-06-26T00:00:00.000Z,46,237,218,45,57,135,26,3,1979,0.1197574532592218,5490,5876,673,343,321,0,591
2020-06-27T00:00:00.000Z,26,240,223,40,56,144,22,3,1979,0.1212733703890854,4985,6197,691,343,324,0,592
2020-06-28T00:00:00.000Z,47,268,228,39,67,162,22,2,1979,0.135421930267812,7517,6433,689,346,326,0,596
2020-06-29T00:00:00.000Z,46,273,240,44,68,161,24,0,1979,0.1379484588175846,6878,6987,713,347,326,0,601
2020-06-30T00:00:00.000Z,52,292,253,56,68,168,24,1,1979,0.1475492673067206,6548,7587,751,348,327,0,613
2020-07-01T00:00:00.000Z,82,329,280,59,73,197,24,3,1979,0.1662455785750379,6341,8407,771,351,330,0,620
2020-07-02T00:00:00.000Z,64,341,305,72,72,197,28,1,1979,0.1723092470944922,6707,9370,793,358,331,0,640
2020-07-03T00:00:00.000Z,56,356,311,83,75,198,29,3,1979,0.17988883274381,5633,10095,879,361,334,0,648
2020-07-04T00:00:00.000Z,61,366,342,85,84,197,33,5,1979,0.1849418898433552,3784,10720,962,367,339,0,657
2020-07-05T00:00:00.000Z,82,424,373,94,82,248,32,2,1979,0.2142496210207175,7344,11377,952,373,341,0,670
2020-07-06T00:00:00.000Z,81,446,366,90,97,259,34,8,1979,0.225366346639717,6638,12238,1022,376,349,0,677
2020-07-07T00:00:00.000Z,104,465,407,93,95,277,35,5,1979,0.234967155128853,6401,13225,1202,378,354,0,692
2020-07-08T00:00:00.000Z,91,492,433,113,89,290,38,5,1979,0.2486104092976251,6453,14130,1357,383,359,1,716
2020-07-09T00:00:00.000Z,120,549,478,126,100,323,41,5,1979,0.2774128347650329,6591,15091,1643,389,364,0,749
2020-07-10T00:00:00.000Z,87,559,474,130,105,324,41,4,1979,0.282465891864578,5592,16123,1806,390,368,0,764
2020-07-11T00:00:00.000Z,91,564,522,136,120,308,46,5,1979,0.2849924204143507,4821,16937,1916,395,373,0,782
2020-07-12T00:00:00.000Z,124,639,536,151,125,363,47,7,1979,0.3228903486609399,7501,17710,2017,398,380,0,810
2020-07-13T00:00:00.000Z,120,654,538,184,121,349,53,4,1979,0.3304699343102577,6724,18824,2251,408,384,0,853
2020-07-14T00:00:00.000Z,108,640,572,190,140,310,55,7,1979,0.3233956543708944,6632,19841,2483,412,391,0,885
2020-07-15T00:00:00.000Z,109,678,562,209,121,348,58,6,1979,0.3425972713491662,6494,21110,2733,418,397,1,922
2020-07-16T00:00:00.000Z,136,689,575,209,133,347,59,9,1979,0.348155634158666,6554,22314,2938,426,406,0,951
2020-07-17T00:00:00.000Z,139,702,617,219,150,333,58,12,1979,0.3547246083880748,5363,23156,3163,429,418,0,977
2020-07-18T00:00:00.000Z,101,710,678,236,149,324,57,8,1979,0.358767054067711,4930,23824,3431,430,426,0,1006
2020-07-19T00:00:00.000Z,155,824,695,271,144,409,74,10,1979,0.4163719050025265,7485,24243,3479,446,436,0,1072
2020-07-20T00:00:00.000Z,145,820,688,265,148,407,79,12,1979,0.4143506821627084,6621,25158,3819,457,448,0,1110
2020-07-21T00:00:00.000Z,128,807,676,257,142,408,81,9,1979,0.4077817079332997,6556,26089,4263,465,457,0,1145
2020-07-22T00:00:00.000Z,136,802,706,285,138,379,80,6,1979,0.405255179383527,6500,24094,4390,473,463,0,1199
2020-07-23T00:00:00.000Z,127,818,717,311,152,355,84,16,1979,0.4133400707427994,6798,19528,4185,482,479,0,1254
2020-07-24T00:00:00.000Z,104,813,732,329,152,331,87,8,1979,0.4108135421930268,5706,20853,2958,488,487,0,1289
2020-07-25T00:00:00.000Z,90,816,781,322,178,316,99,7,1979,0.4123294593228903,4946,21004,3252,502,494,0,1310
2020-07-26T00:00:00.000Z,125,891,779,312,197,382,100,11,1979,0.4502273875694796,7428,19125,3258,513,505,0,1346
2020-07-27T00:00:00.000Z,140,916,788,317,182,417,95,7,1979,0.4628600303183426,6609,19371,3198,521,512,0,1391
2020-07-28T00:00:00.000Z,124,901,789,323,185,393,95,8,1979,0.4552804446690248,6372,19773,3289,528,520,0,1437
2020-07-29T00:00:00.000Z,122,892,782,336,173,383,97,15,1979,0.4507326932794341,6247,20284,3263,537,535,0,1484
2020-07-30T00:00:00.000Z,93,862,754,319,172,371,102,15,1979,0.4355735219807984,5957,20240,3349,551,550,0,1518
2020-07-31T00:00:00.000Z,118,860,774,318,172,370,94,14,1979,0.4345629105608894,5784,20226,3347,555,564,0,1546
2020-08-01T00:00:00.000Z,107,868,813,338,165,365,94,14,1979,0.4386053562405255,4947,20178,3416,564,578,0,1590
2020-08-02T00:00:00.000Z,140,945,828,350,171,424,100,11,1979,0.4775138959070238,7323,18119,3597,572,589,0,1635
2020-08-03T00:00:00.000Z,109,920,786,329,147,444,94,15,1979,0.4648812531581607,6639,18314,3360,581,604,0,1675
2020-08-04T00:00:00.000Z,110,885,770,342,165,378,98,11,1979,0.4471955533097524,6745,18413,3261,585,615,0,1727
2020-08-05T00:00:00.000Z,141,898,778,355,164,379,105,10,1979,0.4537645275391612,6352,18622,3184,597,625,0,1761
2020-08-06T00:00:00.000Z,111,881,770,357,152,372,97,9,1979,0.4451743304699343,6439,18301,3333,605,634,2,1800
2020-08-07T00:00:00.000Z,120,882,811,367,159,356,104,12,1979,0.4456796361798888,5446,18549,3535,614,646,2,1839
2020-08-08T00:00:00.000Z,99,898,861,388,177,332,101,13,1979,0.4537645275391612,4537,18807,3346,617,659,2,1881
2020-08-09T00:00:00.000Z,146,1000,845,387,199,413,110,7,1979,0.5053057099545225,7231,17309,3441,631,666,2,1928
2020-08-10T00:00:00.000Z,104,934,807,391,183,360,109,15,1979,0.471955533097524,6454,17845,3230,638,681,3,1966
2020-08-11T00:00:00.000Z,104,899,780,373,191,335,110,11,1979,0.4542698332491157,6784,18707,3206,642,692,1,2010
2020-08-12T00:00:00.000Z,110,875,755,371,171,332,107,15,1979,0.4421424962102072,6212,19051,3343,648,707,4,2050
2020-08-13T00:00:00.000Z,144,886,781,372,177,337,108,16,1979,0.4477008590197069,5980,19278,3387,660,723,3,2096
2020-08-14T00:00:00.000Z,117,887,805,369,179,337,103,12,1979,0.4482061647296615,4975,19675,3350,664,735,3,2131
2020-08-15T00:00:00.000Z,119,917,872,383,180,353,110,10,1979,0.4633653360282971,4338,19645,3491,673,745,3,2167
2020-08-16T00:00:00.000Z,133,985,842,376,195,413,107,19,1979,0.4977261243052046,6799,18527,3435,683,764,5,2215
2020-08-17T00:00:00.000Z,107,944,821,393,182,368,109,4,1979,0.4770085901970692,5669,19244,3179,689,768,114,2364
2020-08-18T00:00:00.000Z,142,951,819,398,185,366,113,14,1979,0.4805457301667509,5812,19815,3115,698,782,120,2424
2020-08-19T00:00:00.000Z,112,919,820,383,178,357,112,12,1979,0.4643759474482062,5561,19960,3100,702,794,118,2462
2020-08-20T00:00:00.000Z,114,923,800,394,176,348,111,12,1979,0.4663971702880242,5837,20125,2979,711,806,119,2518
2020-08-21T00:00:00.000Z,129,918,844,401,169,345,111,13,1979,0.4638706417382517,4859,20007,2935,720,819,117,2564
2020-08-22T00:00:00.000Z,97,931,897,404,179,346,113,10,1979,0.4704396159676604,4228,20083,2835,729,829,121,2602
2020-08-23T00:00:00.000Z,132,1016,905,406,210,392,113,13,1979,0.5133906013137949,6501,18957,2762,740,842,121,2671
2020-08-24T00:00:00.000Z,129,1020,889,425,201,392,117,16,1979,0.515411824153613,5683,19830,2372,753,858,125,2743
2020-08-25T00:00:00.000Z,114,988,860,427,181,373,116,19,1979,0.4992420414350682,5789,21157,2202,760,877,123,2795
2020-08-26T00:00:00.000Z,164,1015,881,418,189,400,116,11,1979,0.5128852956038403,5676,19204,2248,769,888,121,2849
2020-08-27T00:00:00.000Z,137,1009,870,422,193,392,115,11,1979,0.5098534613441131,5724,19791,2184,775,899,123,2907
2020-08-28T00:00:00.000Z,106,965,870,415,202,343,110,12,1979,0.4876200101061142,4944,19724,2216,780,911,119,2952
2020-08-29T00:00:00.000Z,99,963,920,439,196,321,115,5,1979,0.4866093986862052,4437,19810,2267,786,916,126,2990
2020-08-30T00:00:00.000Z,170,1076,938,452,215,400,124,14,1979,0.5437089439110662,6685,18571,2241,795,930,131,3051
2020-08-31T00:00:00.000Z,153,1071,911,434,207,425,118,23,1979,0.5411824153612936,6011,19469,2012,802,953,124,3109
2020-09-01T00:00:00.000Z,123,1016,890,416,199,394,115,15,1979,0.5133906013137949,6663,20756,1948,811,968,123,3157
2020-09-02T00:00:00.000Z,121,997,864,413,172,403,119,14,1979,0.503789792824659,6178,22480,1999,825,982,123,3214
2020-09-03T00:00:00.000Z,141,989,859,401,157,417,113,16,1979,0.4997473471450227,6145,23274,2006,831,998,116,3250
2020-09-04T00:00:00.000Z,129,978,889,415,146,410,117,12,1979,0.494188984335523,5055,24564,2070,838,1010,121,3306
2020-09-05T00:00:00.000Z,121,997,956,437,148,402,124,15,1979,0.503789792824659,4582,24889,2257,852,1025,128,3361
2020-09-06T00:00:00.000Z,174,1120,961,455,184,467,130,12,1979,0.5659423951490652,6866,24682,2180,861,1037,133,3423
2020-09-07T00:00:00.000Z,167,1109,984,455,182,446,131,17,1979,0.5603840323395655,6184,26549,2035,871,1054,136,3477
2020-09-08T00:00:00.000Z,163,1132,986,460,187,472,140,20,1979,0.5720060636685195,6068,28494,2084,880,1074,141,3546
2020-09-09T00:00:00.000Z,177,1146,1013,483,188,458,136,15,1979,0.5790803436078827,6022,30817,2224,888,1089,144,3632
2020-09-10T00:00:00.000Z,170,1173,1043,491,200,467,136,14,1979,0.5927235977766548,5985,32803,2345,898,1103,151,3705
2020-09-11T00:00:00.000Z,150,1179,1052,487,202,478,129,20,1979,0.595755432036382,5159,34804,2484,904,1123,140,3762
2020-09-12T00:00:00.000Z,146,1185,1115,517,203,447,130,15,1979,0.5987872662961091,4702,35915,2733,913,1138,138,3837
2020-09-13T00:00:00.000Z,206,1306,1139,517,236,543,132,17,1979,0.6599292572006064,6991,35684,2751,922,1155,151,3917
2020-09-14T00:00:00.000Z,215,1341,1155,523,238,568,131,20,1979,0.6776149570490146,6126,38160,2602,933,1175,144,3994
2020-09-15T00:00:00.000Z,198,1339,1186,513,235,550,131,16,1979,0.6766043456291057,6117,41174,2758,943,1191,138,4067
2020-09-16T00:00:00.000Z,209,1366,1201,529,271,548,135,26,1979,0.6902475997978778,6190,42655,2973,954,1217,139,4160
2020-09-17T00:00:00.000Z,215,1402,1209,567,255,545,140,17,1979,0.7084386053562405,6129,44066,3130,971,1234,158,4264
2020-09-18T00:00:00.000Z,196,1396,1259,587,258,514,143,20,1979,0.7054067710965134,5016,46470,3113,985,1254,151,4358
2020-09-19T00:00:00.000Z,156,1388,1289,610,255,500,147,27,1979,0.7013643254168772,4477,48530,3340,999,1281,160,4447
2020-09-20T00:00:00.000Z,219,1492,1382,629,242,593,157,21,1979,0.7539161192521475,5141,48429,3384,1011,1302,166,4531
2020-09-21T00:00:00.000Z,223,1573,1333,657,279,601,161,32,1979,0.7948458817584638,6579,47617,3302,1028,1334,174,4653
2020-09-22T00:00:00.000Z,244,1556,1362,632,294,598,160,26,1979,0.786255684689237,5853,51003,3300,1045,1360,178,4752
2020-09-23T00:00:00.000Z,241,1588,1401,665,267,613,150,25,1979,0.8024254674077818,5659,54044,3419,1052,1385,167,4858
2020-09-24T00:00:00.000Z,259,1626,1409,661,281,629,148,31,1979,0.8216270843860536,5817,57493,3456,1067,1416,193,4978
2020-09-25T00:00:00.000Z,232,1612,1449,707,260,619,164,30,1979,0.8145528044466902,4881,61384,3655,1085,1446,207,5102
2020-09-26T00:00:00.000Z,217,1648,1536,721,287,621,179,26,1979,0.832743810005053,4698,64517,3858,1111,1472,222,5214
2020-09-27T00:00:00.000Z,253,1780,1585,732,287,723,187,32,1979,0.89944416371905,5438,62077,3818,1135,1504,221,5345
2020-09-28T00:00:00.000Z,180,1735,1656,761,304,645,185,28,1979,0.8767054067710965,3949,60775,3965,1149,1532,220,5443
2020-09-29T00:00:00.000Z,279,1903,1593,798,312,749,195,35,1979,0.9615967660434563,6750,59969,3847,1164,1567,246,5583
2020-09-30T00:00:00.000Z,257,1823,1579,820,288,670,198,37,1979,0.9211723092470945,5535,63820,3713,1185,1604,249,5728
2020-10-01T00:00:00.000Z,252,1784,1589,813,302,640,182,46,1979,0.9014653865588681,5782,64716,4618,1198,1650,238,5869
2020-10-02T00:00:00.000Z,220,1782,1613,847,298,617,193,25,1979,0.9004547751389591,4620,65655,5009,1214,1675,250,5984
2020-10-03T00:00:00.000Z,184,1757,1674,843,332,570,206,37,1979,0.887822132390096,4016,64625,4982,1238,1712,260,6084
2020-10-04T00:00:00.000Z,257,1904,1669,898,357,626,209,37,1979,0.9621020717534108,5635,59558,4679,1256,1749,264,6238
2020-10-05T00:00:00.000Z,211,1860,1678,871,338,623,209,27,1979,0.9398686205154119,5184,58243,4587,1274,1776,270,6368
2020-10-06T00:00:00.000Z,215,1863,1615,853,354,619,208,45,1979,0.9413845376452754,5320,56236,4771,1291,1821,271,6476
2020-10-07T00:00:00.000Z,211,1804,1638,849,331,601,217,26,1979,0.9115715007579586,5362,55103,5027,1316,1847,281,6596
