coronaOccupancy,normalOccupancy,isolatedTeam
18,,0
13,,0
10,,0
10,,0
8,,0
8,,0
6,,0
6,,0
4,,0
3,,0
3,,0
1,,0
1,,0
1,,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,,0
