Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc
2021-02-24T00:00:00.000Z,60852,4579067,49.24,62794,3221695,34.64
2021-02-25T00:00:00.000Z,51487,4630554,49.79,64503,3286198,35.34
2021-02-26T00:00:00.000Z,25733,4656287,50.07,31864,3318062,35.68
2021-02-27T00:00:00.000Z,18256,4674543,50.27,21112,3339174,35.91
2021-02-28T00:00:00.000Z,40304,4714847,50.7,55645,3394819,36.51
2021-03-01T00:00:00.000Z,45532,4760379,51.19,61232,3456051,37.16
2021-03-02T00:00:00.000Z,41013,4801392,51.63,64470,3520521,37.86
2021-03-03T00:00:00.000Z,42015,4843407,52.08,66487,3587008,38.57
2021-03-04T00:00:00.000Z,39513,4882920,52.51,78778,3665786,39.42
2021-03-05T00:00:00.000Z,17198,4900118,52.69,40295,3706081,39.85
2021-03-06T00:00:00.000Z,10692,4910810,52.81,25259,3731340,40.13
2021-03-07T00:00:00.000Z,31006,4941816,53.14,72606,3803946,40.91
2021-03-08T00:00:00.000Z,27357,4969173,53.44,72924,3876870,41.69
2021-03-09T00:00:00.000Z,26651,4995824,53.72,76429,3953299,42.51
2021-03-10T00:00:00.000Z,23124,5018948,53.97,58462,4011761,43.14
2021-03-11T00:00:00.000Z,23108,5042056,54.22,68826,4080587,43.88
2021-03-12T00:00:00.000Z,11113,5053169,54.34,41268,4121855,44.32
2021-03-13T00:00:00.000Z,7892,5061061,54.42,25165,4147020,44.59
2021-03-14T00:00:00.000Z,20922,5081983,54.65,73765,4220785,45.39
2021-03-15T00:00:00.000Z,19962,5101945,54.86,77946,4298731,46.23
2021-03-16T00:00:00.000Z,18585,5120530,55.06,71295,4370026,46.99
2021-03-17T00:00:00.000Z,17509,5138039,55.25,58782,4428808,47.63
2021-03-18T00:00:00.000Z,15936,5153975,55.42,57924,4486732,48.25
2021-03-19T00:00:00.000Z,6756,5160731,55.5,27839,4514571,48.55
2021-03-20T00:00:00.000Z,5135,5165866,55.55,15198,4529769,48.71
2021-03-21T00:00:00.000Z,12979,5178845,55.69,40294,4570063,49.14
2021-03-22T00:00:00.000Z,13187,5192032,55.83,40263,4610326,49.58
2021-03-23T00:00:00.000Z,2570,5194602,55.86,7141,4617467,49.65
2021-03-24T00:00:00.000Z,10686,5205288,55.98,46195,4663662,50.15
2021-03-25T00:00:00.000Z,9930,5215218,56.08,35130,4698792,50.53
2021-03-26T00:00:00.000Z,3985,5219203,56.12,13196,4711988,50.67
2021-03-27T00:00:00.000Z,1707,5220910,56.14,4187,4716175,50.72
2021-03-28T00:00:00.000Z,2028,5222938,56.16,4545,4720720,50.76
2021-03-29T00:00:00.000Z,6795,5229733,56.24,30088,4750808,51.09
2021-03-30T00:00:00.000Z,7796,5237529,56.32,22260,4773068,51.33
2021-03-31T00:00:00.000Z,8004,5245533,56.41,19288,4792356,51.53
2021-04-01T00:00:00.000Z,8031,5253564,56.49,18528,4810884,51.73
2021-04-02T00:00:00.000Z,2757,5256321,56.52,7955,4818839,51.82
2021-04-03T00:00:00.000Z,1332,5257653,56.54,2871,4821710,51.85
2021-04-04T00:00:00.000Z,11854,5269507,56.67,22711,4844421,52.09
2021-04-05T00:00:00.000Z,9824,5279331,56.77,20365,4864786,52.31
2021-04-06T00:00:00.000Z,8568,5287899,56.86,16336,4881122,52.49
2021-04-07T00:00:00.000Z,8675,5296574,56.96,14988,4896110,52.65
2021-04-08T00:00:00.000Z,9396,5305970,57.06,16829,4912939,52.83
2021-04-09T00:00:00.000Z,3542,5309512,57.1,6054,4918993,52.9
2021-04-10T00:00:00.000Z,1585,5311097,57.11,3527,4922520,52.93
2021-04-11T00:00:00.000Z,7767,5318864,57.2,12131,4934651,53.06
