name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,activeSickTo1000
תקוע,4.9,צהוב,11.9,0.0214592274678,0, קטן מ-15 ,צהוב,2021-04-10T00:00:00.000Z,38.801337153772685,36.77172874880611,
אחוזת ברק,2,ירוק,0.0,0,0, 0 ,ירוק,2021-04-10T00:00:00.000Z,69.30775646371977,66.26355296080067,0.0
ביר אל-מכסור,2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-04-10T00:00:00.000Z,57.10761640456368,52.82146160962073,
שילה,4.6,ירוק,17.4,0.0238805970149,0, קטן מ-15 ,ירוק,2021-04-10T00:00:00.000Z,34.51655052264808,32.16463414634146,
סייד (שבט),3.4,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-04-10T00:00:00.000Z,6.891766882516189,4.440333024976873,
קיסריה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-04-10T00:00:00.000Z,73.12633832976445,70.25339043540329,0.0
ראשון לציון,0.6,ירוק,0.5,0.002198917456,-0.48,40,ירוק,2021-04-10T00:00:00.000Z,66.0621123837884,63.05770816480455,1.6
כפר יאסיף,3,ירוק,1.0,0.0059523809523,0, קטן מ-15 ,ירוק,2021-04-10T00:00:00.000Z,59.29358961849937,54.01502585618109,
קצר א-סר,2,ירוק,0.0,0,0, 0 ,ירוק,2021-04-10T00:00:00.000Z,5.9984520123839005,5.030959752321981,0.0
ירכא,2.4,ירוק,1.2,0.0169491525423,0, קטן מ-15 ,ירוק,2021-04-10T00:00:00.000Z,49.735023041474655,41.48041474654378,
מסעדה,3.3,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-04-10T00:00:00.000Z,58.32223701731025,51.05193075898802,
חיפה,2.3,ירוק,1.4,0.0064605445316,0.02499999999999991,88,ירוק,2021-04-10T00:00:00.000Z,65.09451507293468,61.98167597138055,3.1
קרית אתא,1,ירוק,0.5,0.0028818443804,0, קטן מ-15 ,ירוק,2021-04-10T00:00:00.000Z,64.49208142888465,60.90131723195763,
נווה דניאל,3.3,צהוב,4.3,0.0064935064935,0, קטן מ-15 ,צהוב,2021-04-10T00:00:00.000Z,58.66379310344828,55.172413793103445,
רחובות,2.5,ירוק,1.3,0.0033564086427,-0.05000000000000004,37,ירוק,2021-04-10T00:00:00.000Z,58.87780156347247,55.826773269134755,2.5
עין מאהל,4.3,כתום,5.2,0.0391061452513,-0.3333333333334, קטן מ-15 ,כתום,2021-04-10T00:00:00.000Z,54.4702842377261,46.688815060908084,
נוף הגליל,2,ירוק,1.0,0.0015449980687,0, קטן מ-15 ,ירוק,2021-04-10T00:00:00.000Z,64.03814064362336,60.09773539928487,
מעגן מיכאל,2,ירוק,0.0,0,0, 0 ,ירוק,2021-04-10T00:00:00.000Z,63.395863395863394,61.42376142376143,0.0
ע'ג'ר,2,ירוק,0.0,0,0, 0 ,ירוק,2021-04-10T00:00:00.000Z,46.58500371195249,42.501855976243505,0.0
בית חשמונאי,2,ירוק,0.0,0,0, 0 ,ירוק,2021-04-10T00:00:00.000Z,66.51439013248059,64.36729100045683,0.0
באקה אל-גרביה,2.9,צהוב,4.9,0.0275049115913,-0.25,23,צהוב,2021-04-10T00:00:00.000Z,51.504203888596955,45.36915396741986,7.6
"כפר חב""ד",4.3,צהוב,4.5,0.0114942528735,0, קטן מ-15 ,צהוב,2021-04-10T00:00:00.000Z,37.238307349665924,32.353377876763176,
קרית שמונה,1.9,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-04-10T00:00:00.000Z,65.84334668446819,62.38540275923453,
עלי,2.7,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-04-10T00:00:00.000Z,43.92419175027871,41.98439241917502,
אילת,1.8,ירוק,1.0,0.0009686168151,0,25,ירוק,2021-04-10T00:00:00.000Z,65.6236311348963,61.63178242900946,4.8
סלמה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-04-10T00:00:00.000Z,51.63283318623124,46.45483965872315,0.0
צופים,2,ירוק,0.0,0,0, 0 ,ירוק,2021-04-10T00:00:00.000Z,53.72340425531915,50.90016366612111,0.0
מג'דל שמס,3.6,ירוק,3.6,0.0481927710843,0, קטן מ-15 ,ירוק,2021-04-10T00:00:00.000Z,55.28281750266809,47.32301672002846,
כוכב השחר,2,ירוק,0.0,0,0, 0 ,ירוק,2021-04-10T00:00:00.000Z,45.50513698630137,42.50856164383562,0.0
בית אריה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-04-10T00:00:00.000Z,59.32235117933359,56.87008611007114,0.0
באר שבע,2.6,ירוק,2.3,0.0087351502445,-0.3875,115,ירוק,2021-04-10T00:00:00.000Z,64.73478805834092,60.55150410209663,5.5
