name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,thirdDose,activeSickTo1000
Zemer,3.6,ירוק,4.2,18,0,קטן מ-15,ירוק,2022-12-05T00:00:00.000Z,66.22,58.22,34.61,
Mattan,5.6,ירוק,35.8,65,30,קטן מ-15,צהוב,2022-12-05T00:00:00.000Z,84.52,81.82,66.86,
Nizzan,4.5,ירוק,15.8,44,0,קטן מ-15,ירוק,2022-12-05T00:00:00.000Z,70.07,63.84,46.21,
Jish(Gush Halav),2.7,ירוק,3.2,25,0,קטן מ-15,ירוק,2022-12-05T00:00:00.000Z,76.06,69.87,50.96,
Qiryat Eqron,7.8,כתום,17.2,18,46,18,אדום,2022-12-05T00:00:00.000Z,69.66,65.60,48.21,16.3
Bet She'an,7.2,כתום,14.2,32,50,30,כתום,2022-12-05T00:00:00.000Z,74.45,68.44,48.73,15.8
Zikhron Ya'aqov,6.4,צהוב,7.2,26,54,26,כתום,2022-12-05T00:00:00.000Z,80.70,77.00,62.57,11.1
Yehud,5.6,כתום,12.7,8,-7,39,צהוב,2022-12-05T00:00:00.000Z,82.20,77.88,62.57,13.0
Qiryat Bialik,7.6,אדום,16.8,25,-21,87,אדום,2022-12-05T00:00:00.000Z,81.65,78.06,63.13,20.9
Omer,5.6,כתום,13.2,12,-41,קטן מ-15,צהוב,2022-12-05T00:00:00.000Z,מעל 90%,מעל 90%,81.49,
Abu Rubei'a,2.4,אפור,1.1,100,0,קטן מ-15,ירוק,2022-12-05T00:00:00.000Z,10.09,8.22,3.03,
Abu Qureinat,3.1,אפור,0.0,0,0, 0 ,ירוק,2022-12-05T00:00:00.000Z,9.83,8.44,3.21,0.0
Qiryat Mal'akhi,6.2,כתום,11.9,18,31,32,כתום,2022-12-05T00:00:00.000Z,60.14,52.82,34.04,13.1
Bene Ayish,7.8,כתום,20.3,15,0,קטן מ-15,אדום,2022-12-05T00:00:00.000Z,72.17,68.27,53.46,
Ashqelon,7.7,אדום,19.9,19,1,358,אדום,2022-12-05T00:00:00.000Z,72.49,67.69,50.86,24.4
Nes Ziyyona,7.3,אדום,15.8,20,6,78,כתום,2022-12-05T00:00:00.000Z,78.10,74.82,58.91,15.4
Nazareth,4.4,צהוב,3.5,8,35,26,ירוק,2022-12-05T00:00:00.000Z,68.30,59.23,36.11,3.3
Netanya,7.2,כתום,16.3,15,16,384,כתום,2022-12-05T00:00:00.000Z,71.74,67.32,51.07,17.2
Sakhnin,3.2,ירוק,3.4,3,10,קטן מ-15,ירוק,2022-12-05T00:00:00.000Z,73.65,62.47,38.27,
Akko,5.6,צהוב,7.9,14,-32,42,צהוב,2022-12-05T00:00:00.000Z,76.66,70.64,51.39,8.5
Qiryat Arba,4.5,ירוק,2.7,14,0,קטן מ-15,ירוק,2022-12-05T00:00:00.000Z,62.40,55.36,39.76,
Kokhav Ya'aqov,5.6,ירוק,9.0,60,0,קטן מ-15,צהוב,2022-12-05T00:00:00.000Z,39.40,30.88,18.72,
Teqoa,4.1,ירוק,0.0,0,0,קטן מ-15,ירוק,2022-12-05T00:00:00.000Z,62.75,56.71,37.37,
Modi'in Illit,3,ירוק,0.6,9,0,קטן מ-15,ירוק,2022-12-05T00:00:00.000Z,42.30,25.57,12.98,
Yirka,3.8,ירוק,4.6,9,0,קטן מ-15,ירוק,2022-12-05T00:00:00.000Z,65.42,54.46,34.50,
Meshhed,3.5,ירוק,2.4,7,0,קטן מ-15,ירוק,2022-12-05T00:00:00.000Z,64.39,55.14,29.60,
Sayyid,3.8,אפור,0.0,0,0, 0 ,ירוק,2022-12-05T00:00:00.000Z,16.88,13.41,3.52,0.0
Arad,7.3,צהוב,12.5,10,9,40,כתום,2022-12-05T00:00:00.000Z,74.30,67.48,48.50,14.7
Bet Shemesh,5.8,צהוב,2.6,17,-10,36,צהוב,2022-12-05T00:00:00.000Z,42.82,34.80,22.41,2.7
Yavne,7.2,כתום,14.1,19,4,70,כתום,2022-12-05T00:00:00.000Z,74.89,70.14,52.56,14.1
Atlit,7.3,ירוק,11.3,40,10,קטן מ-15,כתום,2022-12-05T00:00:00.000Z,73.97,70.55,53.76,
Judeide-Maker,3.9,ירוק,3.8,4,-16,קטן מ-15,ירוק,2022-12-05T00:00:00.000Z,66.70,58.11,34.45,
Lappid,4.5,ירוק,8.5,40,0,קטן מ-15,ירוק,2022-12-05T00:00:00.000Z,89.89,87.38,73.39,
Migdal Haemeq,7.7,אדום,12.8,18,-29,56,אדום,2022-12-05T00:00:00.000Z,73.73,68.84,52.42,21.7
Laqye,2.7,ירוק,2.7,2,0,קטן מ-15,ירוק,2022-12-05T00:00:00.000Z,31.38,25.99,10.05,
Kokhav Hashahar,4.5,ירוק,4.3,50,0, 0 ,ירוק,2022-12-05T00:00:00.000Z,62.37,54.54,37.67,0.0
Efrat,8.9,אדום,12.3,34,-30,20,אדום,2022-12-05T00:00:00.000Z,85.68,79.50,58.70,17.5
Alfe Menashe,7.3,כתום,11.2,32,-33,קטן מ-15,כתום,2022-12-05T00:00:00.000Z,83.64,80.95,64.94,
Haifa,6.1,כתום,14.2,12,-27,565,כתום,2022-12-05T00:00:00.000Z,79.15,75.24,61.04,19.8
Qazrin,4.2,צהוב,1.3,4,0,קטן מ-15,ירוק,2022-12-05T00:00:00.000Z,72.85,69.56,54.63,
Na'ale,5.2,ירוק,33.8,50,0,קטן מ-15,צהוב,2022-12-05T00:00:00.000Z,71.33,65.92,50.40,
Abu Ruqayyeq,2.1,אפור,0.0,5,0,קטן מ-15,ירוק,2022-12-05T00:00:00.000Z,14.00,11.94,3.83,
Rumat Heib,4.5,ירוק,4.8,6,0, 0 ,ירוק,2022-12-05T00:00:00.000Z,59.21,52.24,27.24,0.0
Har Adar,5.6,ירוק,12.2,38,0,קטן מ-15,צהוב,2022-12-05T00:00:00.000Z,מעל 90%,89.80,72.66,
Haspin,3.8,ירוק,4.9,33,0,קטן מ-15,ירוק,2022-12-05T00:00:00.000Z,51.58,46.66,33.11,
Even Yehuda,7.7,אדום,22.8,12,23,41,אדום,2022-12-05T00:00:00.000Z,מעל 90%,88.95,70.48,29.2
Bu'eine-Nujeidat,5.6,ירוק,5.0,8,0,קטן מ-15,צהוב,2022-12-05T00:00:00.000Z,72.64,62.64,36.07,
Majd Al-Kurum,2.3,ירוק,1.3,3,0,קטן מ-15,ירוק,2022-12-05T00:00:00.000Z,74.23,60.21,33.72,
Nofit,5.1,ירוק,19.1,50,0,קטן מ-15,צהוב,2022-12-05T00:00:00.000Z,מעל 90%,89.20,77.03,
Meiser,4.5,ירוק,4.9,6,0,קטן מ-15,ירוק,2022-12-05T00:00:00.000Z,67.67,62.03,38.16,
Qedumim,4.4,ירוק,4.4,14,0,קטן מ-15,ירוק,2022-12-05T00:00:00.000Z,73.82,68.49,50.12,
Newe Daniyyel,4.5,ירוק,4.3,50,0, 0 ,ירוק,2022-12-05T00:00:00.000Z,83.02,76.47,57.59,0.0
Mughar,5.2,ירוק,7.3,11,70,קטן מ-15,צהוב,2022-12-05T00:00:00.000Z,72.36,64.45,41.13,
Qiryat Ono,7.3,אדום,14.7,22,-14,82,כתום,2022-12-05T00:00:00.000Z,83.51,80.15,64.23,20.1
Tire,5.9,ירוק,6.3,13,70,17,צהוב,2022-12-05T00:00:00.000Z,65.04,56.47,33.95,6.3
Holon,7,כתום,18.4,18,36,380,כתום,2022-12-05T00:00:00.000Z,74.86,70.99,56.20,19.3
Tiberias,6.8,כתום,11.2,16,-8,67,כתום,2022-12-05T00:00:00.000Z,63.81,58.59,43.17,14.7
Qiryat Atta,7.9,אדום,19.6,20,28,106,אדום,2022-12-05T00:00:00.000Z,76.65,72.19,56.68,17.9
Yavne'el,4.5,ירוק,4.6,6,0,קטן מ-15,ירוק,2022-12-05T00:00:00.000Z,41.26,36.83,25.20,
Bet Hashmonay,4.4,ירוק,22.8,13,0,קטן מ-15,ירוק,2022-12-05T00:00:00.000Z,מעל 90%,מעל 90%,72.36,
Hadera,7.2,כתום,14.2,16,-23,179,כתום,2022-12-05T00:00:00.000Z,72.77,68.77,52.73,18.1
Rahat,3.4,ירוק,1.6,3,0,17,ירוק,2022-12-05T00:00:00.000Z,45.06,36.85,16.73,2.3
Na'ura,4.5,ירוק,21.3,46,0,קטן מ-15,ירוק,2022-12-05T00:00:00.000Z,73.05,63.50,37.61,
Reine,2.5,ירוק,2.1,5,0,קטן מ-15,ירוק,2022-12-05T00:00:00.000Z,54.23,46.89,25.84,
Ar'ara-Banegev,1.8,ירוק,0.5,0,0,קטן מ-15,ירוק,2022-12-05T00:00:00.000Z,33.52,27.91,12.16,
Pedu'el,2,ירוק,0.0,0,0, 0 ,ירוק,2022-12-05T00:00:00.000Z,82.21,75.28,51.35,0.0
Tel Mond,6.1,כתום,10.4,17,-33,40,כתום,2022-12-05T00:00:00.000Z,מעל 90%,87.68,69.96,29.7
Ma'ale Iron,4.5,ירוק,3.9,19,0,קטן מ-15,ירוק,2022-12-05T00:00:00.000Z,62.30,51.71,27.96,
Al Sayyid,3,ירוק,1.7,18,0,קטן מ-15,ירוק,2022-12-05T00:00:00.000Z,10.10,8.24,2.51,
Kuseife,3.1,ירוק,3.1,2,0,קטן מ-15,ירוק,2022-12-05T00:00:00.000Z,24.23,20.18,8.29,
Basmat Tab'un,3.6,ירוק,3.7,0,0,קטן מ-15,ירוק,2022-12-05T00:00:00.000Z,58.71,53.29,29.91,
Nof Hagalil,7.8,צהוב,15.0,18,57,67,אדום,2022-12-05T00:00:00.000Z,75.51,70.79,54.90,16.0
Abu Sinan,6.4,צהוב,13.3,8,58,18,כתום,2022-12-05T00:00:00.000Z,76.08,66.93,41.44,12.6
Jisr Az-Zarqa,3.6,ירוק,4.0,4,0,קטן מ-15,ירוק,2022-12-05T00:00:00.000Z,73.29,62.29,40.79,
El'ad,3.5,ירוק,1.2,9,0,קטן מ-15,ירוק,2022-12-05T00:00:00.000Z,38.73,28.11,14.67,
Tifrah,3.8,ירוק,4.5,33,0, 0 ,ירוק,2022-12-05T00:00:00.000Z,52.16,35.09,19.53,0.0
Ofra,2,ירוק,0.0,0,0,קטן מ-15,ירוק,2022-12-05T00:00:00.000Z,78.37,72.26,53.22,
Shelomi,8.4,אדום,41.6,46,39,30,אדום,2022-12-05T00:00:00.000Z,77.43,73.17,56.37,44.5
Ka'abiyye-Tabbash-Hajajre,2.5,ירוק,0.0,0,0, 0 ,ירוק,2022-12-05T00:00:00.000Z,60.62,52.06,26.83,0.0
Eli,3.8,ירוק,0.0,0,0, 0 ,ירוק,2022-12-05T00:00:00.000Z,66.02,59.55,41.36,0.0
Buq'ata,2.7,ירוק,4.5,8,0,קטן מ-15,ירוק,2022-12-05T00:00:00.000Z,82.43,69.00,46.01,
Majdal Shams,2.9,ירוק,1.8,0,0,קטן מ-15,ירוק,2022-12-05T00:00:00.000Z,74.64,63.54,41.44,
Kafar Qara,4.3,ירוק,2.1,6,0,קטן מ-15,ירוק,2022-12-05T00:00:00.000Z,68.88,61.28,38.44,
Rekhasim,3.5,ירוק,1.5,17,0,קטן מ-15,ירוק,2022-12-05T00:00:00.000Z,47.66,35.09,20.15,
Bet Arye,6.4,צהוב,20.6,52,10,קטן מ-15,כתום,2022-12-05T00:00:00.000Z,73.49,70.05,54.23,
Sha'are Tiqwa,6.6,ירוק,9.9,22,-28,קטן מ-15,כתום,2022-12-05T00:00:00.000Z,74.36,70.36,54.97,
Talmon,4.5,ירוק,4.2,25,0,קטן מ-15,ירוק,2022-12-05T00:00:00.000Z,74.92,66.96,46.16,
Zarzir,3.3,ירוק,3.6,1,0,קטן מ-15,ירוק,2022-12-05T00:00:00.000Z,62.77,56.77,30.31,
Sulam,4.5,ירוק,3.8,7,0,קטן מ-15,ירוק,2022-12-05T00:00:00.000Z,80.06,70.24,44.11,
Rame,3.1,ירוק,2.6,1,0,קטן מ-15,ירוק,2022-12-05T00:00:00.000Z,81.33,72.29,49.31,
Zur Moshe,4.5,ירוק,9.0,23,0,קטן מ-15,ירוק,2022-12-05T00:00:00.000Z,70.49,67.89,54.96,
Iksal,4.4,צהוב,1.3,5,0,קטן מ-15,ירוק,2022-12-05T00:00:00.000Z,67.47,58.63,32.65,
Kafar Manda,1.9,ירוק,1.0,3,0,קטן מ-15,ירוק,2022-12-05T00:00:00.000Z,61.90,52.15,26.16,
Kafar Misr,4.5,ירוק,10.8,18,0,קטן מ-15,ירוק,2022-12-05T00:00:00.000Z,68.72,58.46,33.84,
Bir Hadage,2,ירוק,0.0,0,0, 0 ,ירוק,2022-12-05T00:00:00.000Z,3.50,2.64,0.95,0.0
Gedera,7,אדום,21.2,19,35,81,כתום,2022-12-05T00:00:00.000Z,75.15,71.35,53.97,28.1
Rosh Pinna,4.5,צהוב,9.3,23,0,קטן מ-15,ירוק,2022-12-05T00:00:00.000Z,73.46,70.65,55.61,
Mazkeret Batya,6.5,אדום,16.6,29,-7,31,כתום,2022-12-05T00:00:00.000Z,מעל 90%,86.28,66.62,20.5
Jatt,5.6,ירוק,5.7,13,0,קטן מ-15,צהוב,2022-12-05T00:00:00.000Z,64.99,57.53,36.72,
Ma'agan Mikha'el,4.5,ירוק,14.4,60,0,קטן מ-15,ירוק,2022-12-05T00:00:00.000Z,81.05,78.84,62.77,
Kefar Habad,4.3,ירוק,3.0,28,0,קטן מ-15,ירוק,2022-12-05T00:00:00.000Z,51.77,42.58,25.98,
Tuba-Zangariyye,2,ירוק,0.0,0,0, 0 ,ירוק,2022-12-05T00:00:00.000Z,65.47,59.02,32.19,0.0
Qudeirat As-Sani,2,אפור,0.0,0,0, 0 ,ירוק,2022-12-05T00:00:00.000Z,8.29,6.97,2.03,0.0
Jerusalem,5.7,צהוב,7.3,12,9,824,צהוב,2022-12-05T00:00:00.000Z,61.77,53.20,34.37,8.6
Deir Al-Asad,3,ירוק,1.6,1,0,קטן מ-15,ירוק,2022-12-05T00:00:00.000Z,70.64,59.21,37.14,
Kafar Kama,4.5,ירוק,8.8,42,0,קטן מ-15,ירוק,2022-12-05T00:00:00.000Z,74.06,70.35,55.48,
Basma,4,ירוק,2.9,3,0,קטן מ-15,ירוק,2022-12-05T00:00:00.000Z,66.35,57.22,31.94,
Umm Batin,2,ירוק,0.0,0,0, 0 ,ירוק,2022-12-05T00:00:00.000Z,19.39,15.71,5.78,0.0
Be'er Ya'aqov,8.4,אדום,13.2,26,18,38,אדום,2022-12-05T00:00:00.000Z,69.05,64.43,46.92,13.2
Qiryat Gat,8.1,אדום,15.7,19,4,100,אדום,2022-12-05T00:00:00.000Z,66.66,59.97,43.22,17.1
Tayibe,2.8,ירוק,1.6,3,0,קטן מ-15,ירוק,2022-12-05T00:00:00.000Z,58.39,50.26,28.14,
Qiryat Yam,6.3,אדום,19.3,10,-21,77,כתום,2022-12-05T00:00:00.000Z,77.83,74.17,58.67,19.5
Hod Hasharon,7.3,כתום,17.1,16,13,110,כתום,2022-12-05T00:00:00.000Z,83.34,80.48,65.72,17.0
Binyamina-Giv'at Ada,9.5,כתום,10.6,34,-22,23,אדום,2022-12-05T00:00:00.000Z,78.69,75.27,59.49,14.4
Kafar Yasif,3.3,ירוק,5.9,3,0,קטן מ-15,ירוק,2022-12-05T00:00:00.000Z,74.18,65.83,41.97,
'Qazir,4.9,ירוק,16.9,27,0,קטן מ-15,צהוב,2022-12-05T00:00:00.000Z,68.35,65.98,52.35,
Abu Tulul,2,ירוק,0.0,0,0, 0 ,ירוק,2022-12-05T00:00:00.000Z,17.53,15.24,6.24,0.0
Ma'galim,3.4,ירוק,4.8,12,0,קטן מ-15,ירוק,2022-12-05T00:00:00.000Z,57.31,51.21,36.93,
Ar'ara,3.7,ירוק,1.2,4,0,קטן מ-15,ירוק,2022-12-05T00:00:00.000Z,51.82,45.22,25.25,
Allon Shevut,4.1,ירוק,9.6,37,0,קטן מ-15,ירוק,2022-12-05T00:00:00.000Z,מעל 90%,84.76,66.44,
Kefar Adummim,4.5,ירוק,6.3,33,0,קטן מ-15,ירוק,2022-12-05T00:00:00.000Z,74.94,70.50,50.50,
Hashmona'im,4.5,ירוק,3.7,7,0,קטן מ-15,ירוק,2022-12-05T00:00:00.000Z,מעל 90%,מעל 90%,82.23,
Kefar Tavor,5.6,צהוב,6.8,23,0,קטן מ-15,צהוב,2022-12-05T00:00:00.000Z,87.80,83.57,66.53,
Zufim,4.1,ירוק,8.2,22,0,קטן מ-15,ירוק,2022-12-05T00:00:00.000Z,71.69,67.02,49.26,
Ganne Modi'in,3.9,ירוק,7.4,66,0,קטן מ-15,ירוק,2022-12-05T00:00:00.000Z,38.19,33.12,20.67,
Bet El,3.6,צהוב,6.7,22,0,קטן מ-15,ירוק,2022-12-05T00:00:00.000Z,67.80,61.37,44.58,
Qarne Shomeron,9.1,צהוב,24.2,50,129,20,אדום,2022-12-05T00:00:00.000Z,70.93,66.02,49.16,21.1
Giv'at Brenner,4.7,ירוק,26.3,24,0,קטן מ-15,צהוב,2022-12-05T00:00:00.000Z,79.36,77.22,62.25,
Bi'ne,4.4,ירוק,13.1,6,10,קטן מ-15,ירוק,2022-12-05T00:00:00.000Z,61.38,51.55,28.89,
Bat Hefer,5.3,ירוק,18.9,61,0,קטן מ-15,צהוב,2022-12-05T00:00:00.000Z,88.33,85.16,70.67,
Bir El-Maksur,3.3,ירוק,5.1,5,0,קטן מ-15,ירוק,2022-12-05T00:00:00.000Z,68.38,61.79,36.81,
Merkaz Shappira,4.5,ירוק,16.7,36,0,קטן מ-15,ירוק,2022-12-05T00:00:00.000Z,75.11,69.78,52.52,
Rosh Haayin,8.4,אדום,14.9,32,9,106,אדום,2022-12-05T00:00:00.000Z,72.30,67.94,52.36,15.7
Savyon,4.7,צהוב,9.9,16,0,קטן מ-15,צהוב,2022-12-05T00:00:00.000Z,מעל 90%,מעל 90%,83.93,
Ale Zahav,4.5,ירוק,2.6,20,0,קטן מ-15,ירוק,2022-12-05T00:00:00.000Z,74.57,66.99,41.51,
Geva Binyamin,5.8,ירוק,10.4,28,0,קטן מ-15,צהוב,2022-12-05T00:00:00.000Z,53.33,47.73,32.38,
Revava,2.4,ירוק,7.1,25,0,קטן מ-15,ירוק,2022-12-05T00:00:00.000Z,71.28,63.40,40.71,
Mas'udin Al-'azazme,2.1,אפור,0.6,4,0,קטן מ-15,ירוק,2022-12-05T00:00:00.000Z,7.84,6.46,2.35,
Yaqir,2.7,ירוק,4.2,50,0,קטן מ-15,ירוק,2022-12-05T00:00:00.000Z,77.23,69.69,49.39,
Qiryat Motzkin,8.2,אדום,27.9,22,1,117,אדום,2022-12-05T00:00:00.000Z,83.45,80.06,65.43,25.7
Rishon Leziyyon,7.3,כתום,18.3,16,18,507,כתום,2022-12-05T00:00:00.000Z,78.22,74.92,60.31,19.8
Rehovot,8.3,אדום,23.0,21,21,307,אדום,2022-12-05T00:00:00.000Z,74.29,69.99,54.05,21.0
Ramla,7,כתום,12.4,14,33,104,כתום,2022-12-05T00:00:00.000Z,68.47,61.25,41.90,13.5
Ramat Gan,7,אדום,15.7,14,-13,297,כתום,2022-12-05T00:00:00.000Z,76.65,73.65,61.20,17.8
Ra'annana,7.2,כתום,16.8,12,20,146,כתום,2022-12-05T00:00:00.000Z,89.90,86.62,71.34,19.0
Shefar'am,5.7,ירוק,7.8,7,73,33,צהוב,2022-12-05T00:00:00.000Z,68.90,61.06,38.85,7.8
Tamra,3.2,ירוק,2.6,4,0,קטן מ-15,ירוק,2022-12-05T00:00:00.000Z,69.75,57.88,34.74,
Be'er Sheva,6.5,כתום,21.2,11,-8,493,כתום,2022-12-05T00:00:00.000Z,77.34,72.53,56.00,23.4
Nahariyya,8.1,אדום,15.9,26,-28,96,אדום,2022-12-05T00:00:00.000Z,83.46,79.85,63.39,16.2
I'billin,4.3,צהוב,3.0,4,0,קטן מ-15,ירוק,2022-12-05T00:00:00.000Z,67.18,58.85,36.73,
Ganne Tiqwa,6.8,כתום,10.7,12,-25,29,כתום,2022-12-05T00:00:00.000Z,84.56,80.56,64.55,13.5
Abu Ghosh,5.2,צהוב,7.6,3,-37,קטן מ-15,צהוב,2022-12-05T00:00:00.000Z,מעל 90%,מעל 90%,81.68,
Nahef,2.5,ירוק,0.7,0,0,קטן מ-15,ירוק,2022-12-05T00:00:00.000Z,65.70,56.28,32.11,
Fureidis,2.1,ירוק,0.7,3,0,קטן מ-15,ירוק,2022-12-05T00:00:00.000Z,69.63,60.67,37.93,
Qiryat Ye'arim,4.5,ירוק,0.0,25,0,קטן מ-15,ירוק,2022-12-05T00:00:00.000Z,51.57,39.51,24.89,
Shimshit,4.5,ירוק,19.9,45,0,קטן מ-15,ירוק,2022-12-05T00:00:00.000Z,מעל 90%,מעל 90%,77.72,
Kefar Yona,7.1,אדום,15.3,14,-9,46,כתום,2022-12-05T00:00:00.000Z,75.30,71.70,55.57,17.6
Kabul,3.5,ירוק,2.1,0,0,קטן מ-15,ירוק,2022-12-05T00:00:00.000Z,65.53,55.24,34.31,
Peqi'in (Buqei'a),3.7,ירוק,1.7,4,0,קטן מ-15,ירוק,2022-12-05T00:00:00.000Z,70.75,60.51,39.74,
Shoham,9.8,אדום,19.5,48,51,44,אדום,2022-12-05T00:00:00.000Z,מעל 90%,מעל 90%,75.44,20.9
Pardesiyya,8.6,אדום,24.1,19,-15,22,אדום,2022-12-05T00:00:00.000Z,מעל 90%,89.77,72.35,33.1
Kaokab Abu Al-Hija,3.5,ירוק,5.5,6,0,קטן מ-15,ירוק,2022-12-05T00:00:00.000Z,71.73,62.46,38.23,
Qasr A-Sir,2,ירוק,0.0,0,0, 0 ,ירוק,2022-12-05T00:00:00.000Z,18.38,16.91,7.08,0.0
Yad Binyamin,4.5,ירוק,2.4,14,0,קטן מ-15,ירוק,2022-12-05T00:00:00.000Z,59.24,53.21,36.31,
Shibli-Umm Al-Ghanam,4,ירוק,6.5,11,0,קטן מ-15,ירוק,2022-12-05T00:00:00.000Z,73.57,65.37,41.55,
Zur Hadassa,10,ירוק,13.8,53,-11,קטן מ-15,אדום,2022-12-05T00:00:00.000Z,64.63,60.88,46.71,
Beit Jann,7.1,צהוב,11.5,10,27,קטן מ-15,כתום,2022-12-05T00:00:00.000Z,72.82,60.76,42.36,
Afula,8.9,אדום,21.5,28,38,127,אדום,2022-12-05T00:00:00.000Z,71.28,66.79,50.86,22.3
Pardes Hanna-Karkur,7.4,צהוב,12.8,21,60,69,כתום,2022-12-05T00:00:00.000Z,72.72,68.96,52.31,15.8
Petah Tiqwa,7.6,כתום,19.4,19,4,563,אדום,2022-12-05T00:00:00.000Z,79.08,74.00,57.28,22.5
Zefat,6.9,אדום,5.8,21,-36,29,כתום,2022-12-05T00:00:00.000Z,45.18,40.06,26.91,8.0
Qadima-Zoran,7.7,כתום,13.6,25,63,35,אדום,2022-12-05T00:00:00.000Z,79.03,75.90,60.19,15.4
Kefar Weradim,6.8,צהוב,25.5,37,39,קטן מ-15,כתום,2022-12-05T00:00:00.000Z,88.86,86.24,72.36,
Sha'ab,2.5,ירוק,4.2,4,0,קטן מ-15,ירוק,2022-12-05T00:00:00.000Z,71.56,62.27,36.92,
Kokhav Ya'ir,8.1,אדום,11.4,25,-60,קטן מ-15,אדום,2022-12-05T00:00:00.000Z,מעל 90%,מעל 90%,82.24,
Gan Ner,4.5,ירוק,7.4,15,0,קטן מ-15,ירוק,2022-12-05T00:00:00.000Z,87.56,83.96,68.30,
Kefar Sava,8,אדום,19.2,17,2,243,אדום,2022-12-05T00:00:00.000Z,84.17,81.25,66.56,23.9
Lod,6.4,צהוב,9.5,11,26,77,כתום,2022-12-05T00:00:00.000Z,64.91,58.22,39.98,9.5
Mizpe Ramon,5.6,צהוב,9.6,18,0,קטן מ-15,צהוב,2022-12-05T00:00:00.000Z,68.49,64.19,48.72,
Yafi,4,ירוק,4.7,9,0,קטן מ-15,ירוק,2022-12-05T00:00:00.000Z,63.77,54.50,32.01,
Arrabe,3.9,ירוק,3.8,5,0,קטן מ-15,ירוק,2022-12-05T00:00:00.000Z,68.98,59.63,34.97,
Qesaryya,5.8,ירוק,10.7,30,0,קטן מ-15,צהוב,2022-12-05T00:00:00.000Z,מעל 90%,87.49,72.29,
Ofaqim,6,צהוב,11.7,11,11,38,צהוב,2022-12-05T00:00:00.000Z,65.53,58.15,40.72,11.7
Abu Juwei'id,5.1,אפור,12.9,20,0,קטן מ-15,צהוב,2022-12-05T00:00:00.000Z,81.05,73.44,45.71,
Fassuta,4.6,ירוק,3.1,5,0,קטן מ-15,צהוב,2022-12-05T00:00:00.000Z,78.41,71.67,51.02,
Kafar Qasem,1.9,ירוק,0.4,1,0,קטן מ-15,ירוק,2022-12-05T00:00:00.000Z,66.73,54.96,30.60,
Berakha,3.2,ירוק,0.0,0,0, 0 ,ירוק,2022-12-05T00:00:00.000Z,62.53,53.98,32.41,0.0
Avne Hefez,3.4,ירוק,0.0,0,0,קטן מ-15,ירוק,2022-12-05T00:00:00.000Z,63.35,54.26,38.53,
