name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,thirdDose,activeSickTo1000
Migdal Haemeq,6.1,כתום,6.2,12,-30,28,כתום,2022-10-06T00:00:00.000Z,73.71,68.82,52.34,10.9
Al Sayyid,3,ירוק,0.0,0,0, 0 ,ירוק,2022-10-06T00:00:00.000Z,10.10,8.22,2.49,0.0
Qiryat Gat,5.8,אדום,7.9,21,35,54,צהוב,2022-10-06T00:00:00.000Z,66.65,59.96,43.17,9.2
Shimshit,4.9,ירוק,7.9,25,0, 0 ,צהוב,2022-10-06T00:00:00.000Z,מעל 90%,מעל 90%,77.68,0.0
Qiryat Arba,3.5,ירוק,1.4,16,0,קטן מ-15,ירוק,2022-10-06T00:00:00.000Z,62.39,55.35,39.76,
Mizpe Ramon,4.4,ירוק,1.9,8,0,קטן מ-15,ירוק,2022-10-06T00:00:00.000Z,68.45,64.19,48.70,
Giv'atayim,6.5,צהוב,7.4,14,-22,55,כתום,2022-10-06T00:00:00.000Z,79.79,77.47,64.91,9.0
Herzliyya,6,כתום,9.1,12,-29,107,כתום,2022-10-06T00:00:00.000Z,87.50,84.37,69.50,10.8
Hadera,6.1,צהוב,9.2,11,5,119,כתום,2022-10-06T00:00:00.000Z,72.75,68.76,52.68,12.0
Holon,5.8,צהוב,9.0,14,0,215,צהוב,2022-10-06T00:00:00.000Z,74.85,70.96,56.13,10.9
Tiberias,5.8,צהוב,5.0,12,-30,49,צהוב,2022-10-06T00:00:00.000Z,63.79,58.57,43.09,10.7
Qiryat Atta,6.4,צהוב,8.6,10,4,44,כתום,2022-10-06T00:00:00.000Z,76.63,72.17,56.60,7.4
Kefar Sava,5.4,כתום,10.5,9,-6,130,צהוב,2022-10-06T00:00:00.000Z,84.13,81.23,66.47,12.8
Immanu'el,4.1,ירוק,0.0,0,0, 0 ,ירוק,2022-10-06T00:00:00.000Z,29.10,23.22,12.41,0.0
