Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc
2021-06-08T00:00:00.000Z,3546,5468727,58.81,1010,5140957,55.28
2021-06-09T00:00:00.000Z,3452,5472179,58.85,1125,5142082,55.3
2021-06-10T00:00:00.000Z,3180,5475359,58.88,1116,5143198,55.31
2021-06-11T00:00:00.000Z,1238,5476597,58.89,401,5143599,55.31
2021-06-12T00:00:00.000Z,137,5476734,58.89,89,5143688,55.31
2021-06-13T00:00:00.000Z,3024,5479758,58.93,1163,5144851,55.33
2021-06-14T00:00:00.000Z,2875,5482633,58.96,1344,5146195,55.34
2021-06-15T00:00:00.000Z,2947,5485580,58.99,1178,5147373,55.35
2021-06-16T00:00:00.000Z,2560,5488140,59.02,826,5148199,55.36
2021-06-17T00:00:00.000Z,2543,5490683,59.04,1000,5149199,55.37
2021-06-18T00:00:00.000Z,1083,5491766,59.06,320,5149519,55.38
2021-06-19T00:00:00.000Z,140,5491906,59.06,77,5149596,55.38
2021-06-20T00:00:00.000Z,3218,5495124,59.09,1095,5150691,55.39
2021-06-21T00:00:00.000Z,5037,5500161,59.15,1042,5151733,55.4
2021-06-22T00:00:00.000Z,0,5500161,59.15,0,5151733,55.4
