name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,activeSickTo1000
בית שאן,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-21T00:00:00.000Z,66.32244467860906,62.218124341412015,0.0
ביר הדאג',2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-21T00:00:00.000Z,2.168473728106756,1.7514595496246872,0.0
ראמה,2,כתום,0.0,0,0, 0 ,כתום,2021-06-21T00:00:00.000Z,69.32886770578385,64.4080896560608,0.0
מודיעין-מכבים-רעות,4.4,ירוק,4.4,0.011811023622,3.2,49,ירוק,2021-06-21T00:00:00.000Z,67.62644600185763,63.82778856708604,5.2
מוקייבלה,2,צהוב,0.0,0,0, 0 ,צהוב,2021-06-21T00:00:00.000Z,57.49272550921436,50.60620756547042,0.0
יאנוח-ג'ת,2.6,ירוק,0.0,0,0, 0 ,ירוק,2021-06-21T00:00:00.000Z,57.052321296978626,51.510685335298454,0.0
מג'ד אל-כרום,2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-06-21T00:00:00.000Z,52.657221616770315,45.951663568177445,
עין קנייא,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-21T00:00:00.000Z,67.38217452169856,60.84927671488567,0.0
גבעת שמואל,1.7,ירוק,0.4,0.0026737967914,0, קטן מ-15 ,ירוק,2021-06-21T00:00:00.000Z,62.53488030547805,59.17168453517403,
ריינה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-21T00:00:00.000Z,43.37305320372112,39.41151876241246,0.0
חולון, 0 ,ירוק,0.2,0.0013464991023,0, קטן מ-15 ,ירוק,2021-06-21T00:00:00.000Z,64.16416467355351,61.38211795837362,
סלמה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-21T00:00:00.000Z,53.42747867019712,48.98499558693734,0.0
דימונה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-21T00:00:00.000Z,71.1649596612691,67.91211306288265,0.0
אל סייד,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-21T00:00:00.000Z,10.067667932001982,8.615283050008252,0.0
ראש פינה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-21T00:00:00.000Z,61.95484070522734,60.12991030003093,0.0
גבעת ברנר,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-21T00:00:00.000Z,62.32645403377111,60.787992495309574,0.0
רמלה,1.5,ירוק,0.4,0.0041039671682,0, קטן מ-15 ,ירוק,2021-06-21T00:00:00.000Z,56.867742480787484,52.25673900888131,
נופית,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-21T00:00:00.000Z,78.36906584992343,74.92343032159266,0.0
שמשית,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-21T00:00:00.000Z,78.3558379666402,75.21842732327244,0.0
טובא-זנגריה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-21T00:00:00.000Z,55.51038187890228,51.13982866269784,0.0
טירת כרמל,1.4,ירוק,0.4,0.0053475935828,0, קטן מ-15 ,ירוק,2021-06-21T00:00:00.000Z,65.538398188182,62.944204241301215,
קרית עקרון,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-21T00:00:00.000Z,61.93583469276781,58.8363240891789,0.0
בועיינה-נוג'ידאת,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-21T00:00:00.000Z,57.30696234142443,51.87293976625712,0.0
שפרעם,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-21T00:00:00.000Z,57.471698113207545,53.3561320754717,0.0
גבעת זאב,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-21T00:00:00.000Z,47.46680551939599,42.64514449362145,0.0
אזור,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-21T00:00:00.000Z,58.073782884789836,55.14061082552162,0.0
עראבה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-21T00:00:00.000Z,53.06005937428636,48.21115932100175,0.0
כפר ורדים,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-21T00:00:00.000Z,77.07006369426752,74.24931756141947,0.0
כאבול,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-21T00:00:00.000Z,49.41688913868203,45.08219755514964,0.0
אעבלין,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-21T00:00:00.000Z,54.465408805031444,50.66222715501295,0.0
מבוא חורון,3.8,ירוק,3.7,0.090909090909,0, קטן מ-15 ,ירוק,2021-06-21T00:00:00.000Z,38.15305371596762,35.76158940397351,
אופקים,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-21T00:00:00.000Z,52.68083266415468,49.03329421211934,0.0
פרדסיה,2.1,ירוק,1.5,0.009900990099,0, קטן מ-15 ,ירוק,2021-06-21T00:00:00.000Z,73.19091319392207,71.08469986460058,
כפר קאסם,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-21T00:00:00.000Z,49.36045552071299,42.67618418881003,0.0
אטרש (שבט),2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-21T00:00:00.000Z,8.365758754863812,6.948304613674264,0.0
זרזיר,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-21T00:00:00.000Z,50.730764585094825,47.517816161372146,0.0
ראש העין,2,ירוק,0.7,0.0076219512195,0, קטן מ-15 ,ירוק,2021-06-21T00:00:00.000Z,58.83540995292336,56.04942305121998,
מצפה יריחו,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-21T00:00:00.000Z,42.18323586744639,39.49317738791423,0.0
מגדל העמק,1.1,ירוק,0.4,0.0066666666666,0, קטן מ-15 ,ירוק,2021-06-21T00:00:00.000Z,63.24156649864289,60.2287708414114,
קציר,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-21T00:00:00.000Z,56.3408860331417,55.055799797091645,0.0
אבו רובייעה (שבט),2,צהוב,0.0,0,0, 0 ,צהוב,2021-06-21T00:00:00.000Z,2.736627841230352,2.2842926608616985,0.0
קודייראת א-צאנע(שבט),2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-21T00:00:00.000Z,3.4647991153704387,2.801326944342057,0.0
טירה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-21T00:00:00.000Z,52.376538632656086,47.29348954471303,0.0
גני מודיעין,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-21T00:00:00.000Z,29.02033271719039,26.50646950092421,0.0
נתניה,0.1,ירוק,0.3,0.001749271137,0, קטן מ-15 ,ירוק,2021-06-21T00:00:00.000Z,60.80013598017552,57.71195462556248,
מבשרת ציון,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-21T00:00:00.000Z,70.31256417628455,66.87066168316424,0.0
אחוזת ברק,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-21T00:00:00.000Z,70.51709758131777,67.63969974979149,0.0
תל שבע,1.3,ירוק,0.5,0.0081967213114,0, קטן מ-15 ,ירוק,2021-06-21T00:00:00.000Z,26.496679206725187,23.28270865264038,
מודיעין עילית,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-21T00:00:00.000Z,23.08346556648683,17.395112662646778,0.0
פרדס חנה-כרכור,1.6,ירוק,0.9,0.0064620355411,0, קטן מ-15 ,ירוק,2021-06-21T00:00:00.000Z,59.25858039682903,56.793291481464514,
גבעת אבני,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-21T00:00:00.000Z,78.79807692307692,76.20192307692307,0.0
סח'נין,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-21T00:00:00.000Z,57.91433891992551,51.85909373060211,0.0
כפר אדומים,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-21T00:00:00.000Z,52.73842249947135,49.48192006766759,0.0
נוף איילון,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-21T00:00:00.000Z,81.85714285714286,76.76190476190476,0.0
אורנית,2,ירוק,1.1,0.0065359477124,0, קטן מ-15 ,ירוק,2021-06-21T00:00:00.000Z,70.27746947835738,67.83573806881243,
ערערה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-21T00:00:00.000Z,42.268364348677764,38.03330068560235,0.0
תקוע,2,צהוב,0.0,0,0, 0 ,צהוב,2021-06-21T00:00:00.000Z,42.23973256924546,39.66093600764088,0.0
מעלה אדומים,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-21T00:00:00.000Z,65.34839426485371,61.63695042590339,0.0
שלומי,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-21T00:00:00.000Z,64.19239904988123,61.53503562945368,0.0
ג'לג'וליה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-21T00:00:00.000Z,48.81981544439048,43.31228751821272,0.0
נצרת,1.6,ירוק,0.0,0,0, 0 ,ירוק,2021-06-21T00:00:00.000Z,56.812977590243655,51.78043069956518,0.0
אילת,1.8,ירוק,0.0,0,0, 0 ,ירוק,2021-06-21T00:00:00.000Z,68.22138000647533,65.24844306473423,0.0
עוזייר,2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-06-21T00:00:00.000Z,53.86674598453302,50.594883997620464,
שילה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-21T00:00:00.000Z,35.56184668989547,33.64547038327526,0.0
באקה אל-גרביה,2,צהוב,0.0,0,0, 0 ,צהוב,2021-06-21T00:00:00.000Z,53.14306358381503,48.620599054125066,0.0
בית שמש,2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-06-21T00:00:00.000Z,31.05513955071477,27.18402541411391,
עכו,0.9,ירוק,0.2,0.0028011204481,0, קטן מ-15 ,ירוק,2021-06-21T00:00:00.000Z,65.48660056142334,61.79695862027182,
חריש,2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-06-21T00:00:00.000Z,40.20297837617299,38.05079559363525,
קרית ארבע,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-21T00:00:00.000Z,48.407296487884565,45.42608222161721,0.0
גבע בנימין,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-21T00:00:00.000Z,42.20948410630537,39.10022581205489,0.0
בנימינה-גבעת עדה,5.7,ירוק,55.7,0.0511200459506,7.9,89,ירוק,2021-06-21T00:00:00.000Z,63.05178135370358,60.27174253334168,55.7
אשדוד, 0 ,ירוק,0.0,0.0004723665564,0, קטן מ-15 ,ירוק,2021-06-21T00:00:00.000Z,59.21247387652488,55.11445727237783,
להבים,2.1,ירוק,0.0,0,0, 0 ,ירוק,2021-06-21T00:00:00.000Z,76.81072127691613,73.75395271796417,0.0
אליכין,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-21T00:00:00.000Z,64.10848240046163,61.30986728216965,0.0
ברכה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-21T00:00:00.000Z,36.945983379501385,33.48337950138504,0.0
צופים,2.4,ירוק,8.2,0.08,0, קטן מ-15 ,ירוק,2021-06-21T00:00:00.000Z,55.40098199672667,52.57774140752864,
בית ג'ן,2,צהוב,0.0,0,0, 0 ,צהוב,2021-06-21T00:00:00.000Z,56.71788971977977,51.006656257703995,0.0
לוד,0.1,ירוק,0.2,0.0026525198938,0, קטן מ-15 ,ירוק,2021-06-21T00:00:00.000Z,53.494417349540754,49.03448617334687,
מייסר,2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-06-21T00:00:00.000Z,57.26786582401555,53.13563441905688,
קצר א-סר,0.6,ירוק,0.0,0,0, 0 ,ירוק,2021-06-21T00:00:00.000Z,6.385448916408669,5.959752321981425,0.0
סולם,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-21T00:00:00.000Z,65.14350453172206,59.932024169184295,0.0
רכסים,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-21T00:00:00.000Z,32.860932171277,27.41947707464949,0.0
נשר,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-21T00:00:00.000Z,67.66192007349564,65.21484945922245,0.0
מג'דל שמס,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-21T00:00:00.000Z,60.36108146567059,51.618641053006044,0.0
כסיפה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-21T00:00:00.000Z,18.208582389151577,15.915781960924258,0.0
לקיה,2,צהוב,0.0,0,0, 0 ,צהוב,2021-06-21T00:00:00.000Z,25.034209085933224,21.05911330049261,0.0
קרית מלאכי,1.4,ירוק,0.4,0.005291005291,0, קטן מ-15 ,ירוק,2021-06-21T00:00:00.000Z,50.365563131520574,45.867904378542676,
מעגן מיכאל,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-21T00:00:00.000Z,64.45406445406445,63.01106301106301,0.0
פסוטה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-21T00:00:00.000Z,67.24192030122373,64.70034515218074,0.0
טמרה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-21T00:00:00.000Z,54.2241601881867,48.58142803867007,0.0
רמת השרון,1.2,ירוק,0.6,0.0023492560689,0, קטן מ-15 ,ירוק,2021-06-21T00:00:00.000Z,71.54079440630133,68.71024809401457,
טבריה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-21T00:00:00.000Z,55.81140830889113,52.43181718688439,0.0
אבטין,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-21T00:00:00.000Z,53.10010391409767,49.255282299965366,0.0
ניצן,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-21T00:00:00.000Z,56.072555205047315,52.16876971608833,0.0
ירוחם,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-21T00:00:00.000Z,57.331460674157306,54.035580524344574,0.0
רומת הייב,2,צהוב,0.0,0,0, 0 ,צהוב,2021-06-21T00:00:00.000Z,45.038167938931295,41.36450381679389,0.0
רמת ישי,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-21T00:00:00.000Z,69.37689969604864,67.22391084093212,0.0
פדואל,2,צהוב,0.0,0,0, 0 ,צהוב,2021-06-21T00:00:00.000Z,56.01965601965602,51.498771498771504,0.0
פקיעין (בוקייעה),2,צהוב,0.0,0,0, 0 ,צהוב,2021-06-21T00:00:00.000Z,57.26538849646822,53.12815338042382,0.0
כפר ברא,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-21T00:00:00.000Z,51.62061636556854,46.8384697130712,0.0
קיסריה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-21T00:00:00.000Z,75.5174875089222,72.41256245538901,0.0
הוד השרון,1.8,ירוק,1.1,0.0065604498594,0, קטן מ-15 ,ירוק,2021-06-21T00:00:00.000Z,67.91290247857307,65.22585128561501,
קלנסווה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-21T00:00:00.000Z,47.30518512206553,41.8772101742576,0.0
קרית ים,1.7,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-06-21T00:00:00.000Z,69.0141917794308,66.37386072253675,
כעביה-טבאש-חג'אג'רה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-21T00:00:00.000Z,49.50971652701016,45.42699233374933,0.0
קרני שומרון,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-21T00:00:00.000Z,55.667930889169824,52.855035819637585,0.0
מצפה רמון,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-21T00:00:00.000Z,52.73007910476558,50.4919930542157,0.0
קרית גת,0.3,ירוק,0.2,0.0027173913043,0, קטן מ-15 ,ירוק,2021-06-21T00:00:00.000Z,55.60375747224594,52.066609735269,
חורה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-21T00:00:00.000Z,20.284450611395368,17.387910849015697,0.0
סביון,3.5,ירוק,7.4,0.0135746606334,0, קטן מ-15 ,ירוק,2021-06-21T00:00:00.000Z,84.79604449938195,79.87639060568603,
שבלי - אום אל-גנם,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-21T00:00:00.000Z,61.24736072762709,55.871365924963456,0.0
נחף,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-21T00:00:00.000Z,50.64078543056284,46.13655100052462,0.0
צור הדסה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-21T00:00:00.000Z,49.85745140388769,47.15334773218143,0.0
רמת גן,0.3,ירוק,0.3,0.0018294914013,0, קטן מ-15 ,ירוק,2021-06-21T00:00:00.000Z,65.26213522363355,62.797908195698845,
גבעתיים,1.3,ירוק,0.3,0.0021141649048,0, קטן מ-15 ,ירוק,2021-06-21T00:00:00.000Z,67.1096727559469,65.05782625837824,
בת חפר,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-21T00:00:00.000Z,75.76733611216369,72.887457370216,0.0
גן יבנה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-21T00:00:00.000Z,64.9390882069745,61.43509021643572,0.0
גדרה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-21T00:00:00.000Z,58.43082798125325,55.61187293872592,0.0
עפולה,2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-06-21T00:00:00.000Z,60.71353177116319,57.82844275561185,
מזרעה,2,צהוב,0.0,0,0, 0 ,צהוב,2021-06-21T00:00:00.000Z,57.96305541687469,54.518222666001,0.0
דאלית אל-כרמל,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-21T00:00:00.000Z,52.7096629716717,48.382040085096854,0.0
אבן יהודה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-21T00:00:00.000Z,68.85152465089769,65.81647192932459,0.0
מעגלים,4.1,ירוק,4.8,0.125,0, קטן מ-15 ,ירוק,2021-06-21T00:00:00.000Z,48.451113262342695,44.627299128751204,
