Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc
2020-12-19T00:00:00.000Z,43,60,0,0,0,0
2020-12-20T00:00:00.000Z,7359,7419,0.08,0,0,0
2020-12-21T00:00:00.000Z,24884,32303,0.35,0,0,0
2020-12-22T00:00:00.000Z,44612,76915,0.83,0,0,0
2020-12-23T00:00:00.000Z,62833,139748,1.5,0,0,0
2020-12-24T00:00:00.000Z,73326,213074,2.29,0,0,0
2020-12-25T00:00:00.000Z,38448,251522,2.7,0,0,0
2020-12-26T00:00:00.000Z,32573,284095,3.06,0,0,0
2020-12-27T00:00:00.000Z,104364,388459,4.18,0,0,0
2020-12-28T00:00:00.000Z,134798,523257,5.63,0,0,0
2020-12-29T00:00:00.000Z,155938,679195,7.3,0,0,0
2020-12-30T00:00:00.000Z,152713,831908,8.95,0,0,0
2020-12-31T00:00:00.000Z,158166,990074,10.65,0,0,0
2021-01-01T00:00:00.000Z,71232,1061306,11.41,0,0,0
2021-01-02T00:00:00.000Z,71620,1132926,12.18,0,0,0
2021-01-03T00:00:00.000Z,149394,1282320,13.79,0,0,0
2021-01-04T00:00:00.000Z,151832,1434152,15.42,1,1,0
2021-01-05T00:00:00.000Z,124846,1558998,16.76,0,1,0
2021-01-06T00:00:00.000Z,103068,1662066,17.87,0,1,0
2021-01-07T00:00:00.000Z,115814,1777880,19.12,3,4,0
2021-01-08T00:00:00.000Z,66293,1844173,19.83,3,7,0
2021-01-09T00:00:00.000Z,44454,1888627,20.31,22,29,0
2021-01-10T00:00:00.000Z,37545,1926172,20.71,5974,6003,0.06
2021-01-11T00:00:00.000Z,21015,1947187,20.94,19235,25238,0.27
2021-01-12T00:00:00.000Z,23906,1971093,21.2,35635,60873,0.65
2021-01-13T00:00:00.000Z,51910,2023003,21.75,56814,117687,1.27
2021-01-14T00:00:00.000Z,56301,2079304,22.36,68747,186434,2
2021-01-15T00:00:00.000Z,30613,2109917,22.69,35881,222315,2.39
2021-01-16T00:00:00.000Z,29365,2139282,23,25976,248291,2.67
2021-01-17T00:00:00.000Z,68247,2207529,23.74,84449,332740,3.58
2021-01-18T00:00:00.000Z,69521,2277050,24.49,120199,452939,4.87
2021-01-19T00:00:00.000Z,72574,2349624,25.27,137514,590453,6.35
2021-01-20T00:00:00.000Z,76527,2426151,26.09,143383,733836,7.89
2021-01-21T00:00:00.000Z,69575,2495726,26.84,163940,897776,9.65
2021-01-22T00:00:00.000Z,37715,2533441,27.24,70917,968693,10.42
2021-01-23T00:00:00.000Z,39846,2573287,27.67,53471,1022164,10.99
2021-01-24T00:00:00.000Z,68929,2642216,28.41,140324,1162488,12.5
2021-01-25T00:00:00.000Z,80730,2722946,29.28,139158,1301646,14
2021-01-26T00:00:00.000Z,78476,2801422,30.13,126054,1427700,15.35
2021-01-27T00:00:00.000Z,77682,2879104,30.96,124709,1552409,16.69
2021-01-28T00:00:00.000Z,79408,2958512,31.81,130277,1682686,18.09
2021-01-29T00:00:00.000Z,36521,2995033,32.21,64605,1747291,18.79
2021-01-30T00:00:00.000Z,34285,3029318,32.58,42662,1789953,19.25
2021-01-31T00:00:00.000Z,73171,3102489,33.36,59337,1849290,19.89
2021-02-01T00:00:00.000Z,82271,3184760,34.25,35204,1884494,20.26
2021-02-02T00:00:00.000Z,69859,3254619,35,30943,1915437,20.6
2021-02-03T00:00:00.000Z,60064,3314683,35.64,51259,1966696,21.15
2021-02-04T00:00:00.000Z,72379,3387062,36.42,57914,2024610,21.77
2021-02-05T00:00:00.000Z,33772,3420834,36.79,28652,2053262,22.08
2021-02-06T00:00:00.000Z,21533,3442367,37.02,22136,2075398,22.32
2021-02-07T00:00:00.000Z,53943,3496310,37.6,68532,2143930,23.05
2021-02-08T00:00:00.000Z,58478,3554788,38.23,65195,2209125,23.76
2021-02-09T00:00:00.000Z,66117,3620905,38.94,67266,2276391,24.48
2021-02-10T00:00:00.000Z,70327,3691232,39.69,71936,2348327,25.25
2021-02-11T00:00:00.000Z,80878,3772110,40.56,71517,2419844,26.02
2021-02-12T00:00:00.000Z,38935,3811045,40.98,37405,2457249,26.42
2021-02-13T00:00:00.000Z,27387,3838432,41.28,30343,2487592,26.75
2021-02-14T00:00:00.000Z,74731,3913163,42.08,68853,2556445,27.49
2021-02-15T00:00:00.000Z,81318,3994481,42.95,75479,2631924,28.3
2021-02-16T00:00:00.000Z,83315,4077796,43.85,78025,2709949,29.14
2021-02-17T00:00:00.000Z,61801,4139597,44.52,75320,2785269,29.95
2021-02-18T00:00:00.000Z,68977,4208574,45.26,79484,2864753,30.81
2021-02-19T00:00:00.000Z,39559,4248133,45.68,37987,2902740,31.21
2021-02-20T00:00:00.000Z,31584,4279717,46.02,28641,2931381,31.52
2021-02-21T00:00:00.000Z,79310,4359027,46.87,78332,3009713,32.37
2021-02-22T00:00:00.000Z,84870,4443897,47.79,80347,3090060,33.23
2021-02-23T00:00:00.000Z,77194,4521091,48.62,70218,3160278,33.98
2021-02-24T00:00:00.000Z,60872,4581963,49.27,62854,3223132,34.66
2021-02-25T00:00:00.000Z,51507,4633470,49.83,64531,3287663,35.35
2021-02-26T00:00:00.000Z,25749,4659219,50.1,31882,3319545,35.7
2021-02-27T00:00:00.000Z,18257,4677476,50.3,21121,3340666,35.92
2021-02-28T00:00:00.000Z,40167,4717643,50.73,55700,3396366,36.52
2021-03-01T00:00:00.000Z,45507,4763150,51.22,61260,3457626,37.18
2021-03-02T00:00:00.000Z,41006,4804156,51.66,64514,3522140,37.88
2021-03-03T00:00:00.000Z,41787,4845943,52.11,66546,3588686,38.59
2021-03-04T00:00:00.000Z,39486,4885429,52.54,78829,3667515,39.44
2021-03-05T00:00:00.000Z,17163,4902592,52.72,40320,3707835,39.87
2021-03-06T00:00:00.000Z,10568,4913160,52.83,25273,3733108,40.14
2021-03-07T00:00:00.000Z,30962,4944122,53.17,72668,3805776,40.93
2021-03-08T00:00:00.000Z,27172,4971294,53.46,73060,3878836,41.71
2021-03-09T00:00:00.000Z,26500,4997794,53.74,76470,3955306,42.53
2021-03-10T00:00:00.000Z,23090,5020884,53.99,58496,4013802,43.16
2021-03-11T00:00:00.000Z,23058,5043942,54.24,68874,4082676,43.9
2021-03-12T00:00:00.000Z,11097,5055039,54.36,41290,4123966,44.35
2021-03-13T00:00:00.000Z,7847,5062886,54.44,25180,4149146,44.62
2021-03-14T00:00:00.000Z,20829,5083715,54.67,73819,4222965,45.41
2021-03-15T00:00:00.000Z,19909,5103624,54.88,78031,4300996,46.25
2021-03-16T00:00:00.000Z,18528,5122152,55.08,71348,4372344,47.02
2021-03-17T00:00:00.000Z,17501,5139653,55.27,58825,4431169,47.65
