date,amountNoSurvey,amountSurvey
2020-12-18T00:00:00.000Z,67594,7822
2020-12-19T00:00:00.000Z,53603,7366
2020-12-20T00:00:00.000Z,61520,10558
2020-12-21T00:00:00.000Z,75680,16636
2020-12-22T00:00:00.000Z,76534,16955
2020-12-23T00:00:00.000Z,82118,15631
2020-12-24T00:00:00.000Z,82823,17951
2020-12-25T00:00:00.000Z,75379,9979
2020-12-26T00:00:00.000Z,55158,8524
2020-12-27T00:00:00.000Z,62855,8779
2020-12-28T00:00:00.000Z,84855,13247
2020-12-29T00:00:00.000Z,84602,13271
2020-12-30T00:00:00.000Z,86925,14623
2020-12-31T00:00:00.000Z,90186,11685
2021-01-01T00:00:00.000Z,88596,10752
2021-01-02T00:00:00.000Z,69144,6800
2021-01-03T00:00:00.000Z,71962,6507
2021-01-04T00:00:00.000Z,96577,12962
2021-01-05T00:00:00.000Z,98690,15730
2021-01-06T00:00:00.000Z,104111,16459
2021-01-07T00:00:00.000Z,101071,14586
2021-01-08T00:00:00.000Z,101442,13188
2021-01-09T00:00:00.000Z,70850,7681
2021-01-10T00:00:00.000Z,87825,6640
2021-01-11T00:00:00.000Z,113205,10337
2021-01-12T00:00:00.000Z,105309,12399
2021-01-13T00:00:00.000Z,103545,15244
2021-01-14T00:00:00.000Z,90928,11277
