Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc
2020-12-19T00:00:00.000Z,37,54,0,0,0,0
2020-12-20T00:00:00.000Z,6363,6417,0.07,0,0,0
2020-12-21T00:00:00.000Z,22397,28814,0.32,0,0,0
2020-12-22T00:00:00.000Z,40252,69066,0.78,0,0,0
2020-12-23T00:00:00.000Z,58328,127394,1.43,0,0,0
2020-12-24T00:00:00.000Z,69459,196853,2.22,0,0,0
2020-12-25T00:00:00.000Z,37038,233891,2.63,0,0,0
2020-12-26T00:00:00.000Z,31287,265178,2.98,0,0,0
2020-12-27T00:00:00.000Z,99118,364296,4.1,0,0,0
2020-12-28T00:00:00.000Z,126680,490976,5.52,0,0,0
2020-12-29T00:00:00.000Z,148957,639933,7.2,0,0,0
2020-12-30T00:00:00.000Z,146976,786909,8.85,0,0,0
2020-12-31T00:00:00.000Z,152993,939902,10.58,0,0,0
2021-01-01T00:00:00.000Z,69387,1009289,11.36,0,0,0
2021-01-02T00:00:00.000Z,69822,1079111,12.14,0,0,0
2021-01-03T00:00:00.000Z,143431,1222542,13.76,0,0,0
2021-01-04T00:00:00.000Z,137194,1359736,15.3,1,1,0
2021-01-05T00:00:00.000Z,120844,1480580,16.66,0,1,0
2021-01-06T00:00:00.000Z,98815,1579395,17.77,0,1,0
2021-01-07T00:00:00.000Z,111443,1690838,19.03,4,5,0
2021-01-08T00:00:00.000Z,63754,1754592,19.74,4,9,0
2021-01-09T00:00:00.000Z,42546,1797138,20.22,26,35,0
2021-01-10T00:00:00.000Z,36694,1833832,20.64,5275,5310,0.06
2021-01-11T00:00:00.000Z,21745,1855577,20.88,17005,22315,0.25
2021-01-12T00:00:00.000Z,26788,1882365,21.18,30798,53113,0.6
2021-01-13T00:00:00.000Z,54171,1936536,21.79,51671,104784,1.18
2021-01-14T00:00:00.000Z,55213,1991749,22.41,63828,168612,1.9
