name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,activeSickTo1000
אלפי מנשה,5.7,צהוב,25.1,0.0373134328358,1,25,צהוב,2021-01-13T00:00:00.000Z,20.370834377349034,0.8769731896767727,3.1
שפרעם,8.4,כתום,64.1,0.1200892857142,-0.1424050632912,471,כתום,2021-01-13T00:00:00.000Z,11.728395061728394,0.7308074357882787,11.1
קרית יערים,9.2,אדום ,309.5,0.1255634256278,0.6000000000000001,229,אדום ,2021-01-13T00:00:00.000Z,7.89813023855577,0.8220502901353964,36.9
כוכב יאיר,4.8,ירוק,11.4,0.0217864923747,0, קטן מ-15 ,ירוק,2021-01-13T00:00:00.000Z,26.525259436651844,1.7561865663131486,
תל שבע,2.4,כתום,5.2,0.0416666666666,-0.3125,22,כתום,2021-01-13T00:00:00.000Z,2.1739130434782608,,1.0
דאלית אל-כרמל,9.2,אדום ,105.1,0.1659232827832,0.1197604790419,249,אדום ,2021-01-13T00:00:00.000Z,14.985671742428499,0.13485418890824297,14.0
אבטין,5.6,צהוב,52.2,0.1363636363636,0.5,22,צהוב,2021-01-13T00:00:00.000Z,9.648206199930339,,7.7
קרית מוצקין,6.7,צהוב,42.1,0.0402813299232,-0.1330275229358,334,צהוב,2021-01-13T00:00:00.000Z,28.90339541930309,1.568487657071562,7.4
ג'ולס,8.7,צהוב,47.4,0.1161048689138,-0.1142857142858,54,צהוב,2021-01-13T00:00:00.000Z,7.744107744107744,,8.3
קרית גת,7.8,כתום,78.6,0.1014266607222,0.425,638,כתום,2021-01-13T00:00:00.000Z,14.848448296658798,1.3647407509520446,11.0
תל מונד,5.3,ירוק,22.5,0.0367553865652,0.578947368421,44,ירוק,2021-01-13T00:00:00.000Z,21.789094186570527,0.7060237344149016,3.3
להבים,5.3,צהוב,28.7,0.029457364341,0.8999999999999999,27,צהוב,2021-01-13T00:00:00.000Z,41.49145363787627,3.766449856300106,4.1
אריאל,6.4,כתום,30.2,0.041196013289,0.7714285714285001,95,כתום,2021-01-13T00:00:00.000Z,16.847905593212072,0.41449261227873413,4.6
מזכרת בתיה,5.5,כתום,18.1,0.0255681818181,0.1739130434781999,36,כתום,2021-01-13T00:00:00.000Z,21.771711494714303,0.9768499933092466,2.4
רחובות,7,צהוב,43.9,0.0612906300638,0.3831168831167999,914,צהוב,2021-01-13T00:00:00.000Z,19.228442586889575,0.7912175538935328,6.3
עומר,5.6,ירוק,15.9,0.0194174757281,-0.5714285714286,24,ירוק,2021-01-13T00:00:00.000Z,41.889035667107,3.276089828269485,3.2
עיילבון,8.4,כתום,69.1,0.0648734177215,-0.4029850746269,56,כתום,2021-01-13T00:00:00.000Z,19.72342264477096,0.7433016421780467,9.7
אעצם (שבט),3.6,אפור,1.0,0.0357142857142,0, קטן מ-15 ,,2021-01-13T00:00:00.000Z,0.23870906139597062,,
ערד,6.8,אדום ,56.6,0.0672566371681,-0.5064935064936,324,אדום ,2021-01-13T00:00:00.000Z,23.332588953401817,2.058210510644633,12.1
יבנאל,8,ירוק,32.5,0.066037735849,-0.06666666666669996,23,ירוק,2021-01-13T00:00:00.000Z,11.689518940274226,0.4415524052986289,5.3
שגב-שלום,4.1,צהוב,3.6,0.0366972477064,0, קטן מ-15 ,צהוב,2021-01-13T00:00:00.000Z,1.5018773466833542,,
גני תקווה,8.5,כתום,57.8,0.0488798370672,0.1509433962264,196,כתום,2021-01-13T00:00:00.000Z,24.42130177514793,3.0579881656804737,9.3
ע'ג'ר,3.3,צהוב,14.9,0.1428571428571,0, קטן מ-15 ,צהוב,2021-01-13T00:00:00.000Z,2.4581005586592175,,
אבו ג'ווייעד (שבט),3.6,אפור,13.4,0.09375,0, קטן מ-15 ,,2021-01-13T00:00:00.000Z,0.3798882681564246,0,
ריינה,7.8,אדום ,47.6,0.1393568147013,-0.01086956521740001,148,אדום ,2021-01-13T00:00:00.000Z,6.358260505520959,0.1674603589931446,7.7
בוקעאתא,6,כתום,16.5,0.1466666666666,-0.2142857142858,17,כתום,2021-01-13T00:00:00.000Z,11.837163887637074,0.24034850533273247,2.6
כוכב השחר,8.8,צהוב,160.4,0.0474967907573,0.15625,41,צהוב,2021-01-13T00:00:00.000Z,14.521022973558734,,17.8
נופית,4.5,צהוב,15.0,0.025,0, קטן מ-15 ,צהוב,2021-01-13T00:00:00.000Z,32.95753476136791,1.9917324314167606,
עפרה,7.2,צהוב,78.4,0.0425894378194,0.2,28,צהוב,2021-01-13T00:00:00.000Z,18.654034629206144,0.9800718719372754,9.1
חורפיש,7.5,אדום ,61.7,0.080808080808,-0.1666666666667001,61,אדום ,2021-01-13T00:00:00.000Z,8.305032417412782,0.33961099104661935,9.4
מסעדה,5.7,אדום ,34.7,0.1083333333333,-0.3809523809524,25,אדום ,2021-01-13T00:00:00.000Z,11.56517094017094,,6.7
מגדל העמק,6.5,אדום ,51.3,0.063597532036,-0.1258278145696,185,אדום ,2021-01-13T00:00:00.000Z,20.084805103866803,0.5640706449856064,7.2
מעלה אדומים,7.3,אדום ,78.2,0.0734603017561,0.2231404958676999,379,אדום ,2021-01-13T00:00:00.000Z,21.292504425480196,0.8216861740072393,10.0
מתן,4.3,ירוק,16.7,0.015873015873,-0.2307692307693, קטן מ-15 ,ירוק,2021-01-13T00:00:00.000Z,24.40922991381707,0.778426466499861,
ג'ת,6.9,צהוב,47.5,0.1201629327902,0.6571428571428,66,צהוב,2021-01-13T00:00:00.000Z,14.166393711103833,0.3930560104814936,5.4
אכסאל,6.6,אדום ,44.1,0.1211573236889,-0.05714285714290002,88,אדום ,2021-01-13T00:00:00.000Z,11.839026672905943,0.19386322615148072,5.9
נס ציונה,5.6,צהוב,23.6,0.0395942408376,0.4875,174,צהוב,2021-01-13T00:00:00.000Z,22.86150309180276,0.8799746313619787,3.4
חיפה,7.2,כתום,43.1,0.0584697627798,0.09439002671410002,1999,כתום,2021-01-13T00:00:00.000Z,24.93749232900251,1.560850735539074,7.0
כפר קאסם,7.6,כתום,42.3,0.12625,0.04081632653060008,152,כתום,2021-01-13T00:00:00.000Z,9.369683389352256,0.18672973982322918,6.3
יד בנימין,8.6,צהוב,97.1,0.0621212121212,0.07894736842100003,56,צהוב,2021-01-13T00:00:00.000Z,11.860795454545455,,13.3
אלעד,10,אדום ,217.0,0.2060606060606,0.5353535353534999,1431,אדום ,2021-01-13T00:00:00.000Z,3.546084828711256,0.13458401305057097,29.2
בועיינה-נוג'ידאת,6.2,צהוב,33.1,0.0859375,-0.02941176470590001,49,צהוב,2021-01-13T00:00:00.000Z,8.327473631341034,0.2913108990457057,4.9
פתח תקווה,7.5,צהוב,55.4,0.0618722378465,0.2509057971013999,2140,צהוב,2021-01-13T00:00:00.000Z,20.274259403351437,1.356858089409047,8.6
פרדס חנה-כרכור,6,צהוב,25.6,0.0330553901131,0.2758620689655,164,צהוב,2021-01-13T00:00:00.000Z,18.67873136050967,0.6670975485896311,3.8
כפר יאסיף,7.9,כתום,64.6,0.1035548686244,-0.3831775700935,113,כתום,2021-01-13T00:00:00.000Z,15.474909517754085,0.4793113567445956,11.1
