name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,thirdDose,activeSickTo1000
Kafar Qasem,1.5,ירוק,0.4,1,0,קטן מ-15,ירוק,2022-12-11T00:00:00.000Z,66.73,54.97,30.63,
Muqeible,2,ירוק,0.0,0,0,קטן מ-15,ירוק,2022-12-11T00:00:00.000Z,73.06,62.49,34.68,
Ar'ara,4,ירוק,4.3,15,10,קטן מ-15,ירוק,2022-12-11T00:00:00.000Z,51.82,45.22,25.25,
Qalansawe,2.6,ירוק,1.7,1,0,קטן מ-15,ירוק,2022-12-11T00:00:00.000Z,63.18,53.13,28.28,
Meiser,2.3,ירוק,0.0,0,0,קטן מ-15,ירוק,2022-12-11T00:00:00.000Z,67.67,62.03,38.16,
Ibtin,2,ירוק,0.0,0,0, 0 ,ירוק,2022-12-11T00:00:00.000Z,63.49,56.74,32.11,0.0
Kafar Qara,4,ירוק,3.1,8,0,קטן מ-15,ירוק,2022-12-11T00:00:00.000Z,68.88,61.28,38.44,
Sheikh Dannun,3.4,ירוק,3.4,3,0,קטן מ-15,ירוק,2022-12-11T00:00:00.000Z,65.63,57.80,32.80,
Omer,6.5,צהוב,13.2,12,0,קטן מ-15,כתום,2022-12-11T00:00:00.000Z,מעל 90%,מעל 90%,81.49,
Giv'at Shemu'el,3.7,כתום,8.4,11,-7,30,ירוק,2022-12-11T00:00:00.000Z,81.01,76.92,60.84,11.0
Ma'agan Mikha'el,4.5,ירוק,14.4,75,0,קטן מ-15,ירוק,2022-12-11T00:00:00.000Z,81.05,78.84,62.77,
Kefar Habad,4.2,ירוק,5.9,26,0,קטן מ-15,ירוק,2022-12-11T00:00:00.000Z,51.77,42.60,25.98,
Tifrah,4.5,ירוק,4.5,33,0, 0 ,ירוק,2022-12-11T00:00:00.000Z,52.16,35.09,19.53,0.0
Shetulim,5.1,ירוק,14.3,16,0,קטן מ-15,צהוב,2022-12-11T00:00:00.000Z,72.91,68.37,52.08,
Shelomi,10,אדום,34.1,41,21,23,אדום,2022-12-11T00:00:00.000Z,77.43,73.17,56.37,34.1
Yeroham,7.5,אדום,11.2,26,-36,קטן מ-15,אדום,2022-12-11T00:00:00.000Z,73.50,66.91,48.52,
Kafar Kama,5.1,ירוק,14.7,77,0,קטן מ-15,צהוב,2022-12-11T00:00:00.000Z,74.06,70.35,55.48,
Kafar Kanna,4.1,ירוק,1.3,2,-28,קטן מ-15,ירוק,2022-12-11T00:00:00.000Z,69.30,60.09,35.07,
Kafar Manda,2.1,ירוק,0.5,1,0,קטן מ-15,ירוק,2022-12-11T00:00:00.000Z,61.90,52.15,26.16,
Ilut,2.8,ירוק,4.7,3,0,קטן מ-15,ירוק,2022-12-11T00:00:00.000Z,60.19,52.25,26.79,
Kafar Misr,4.5,ירוק,10.8,18,0, 0 ,ירוק,2022-12-11T00:00:00.000Z,68.72,58.46,33.84,0.0
Majd Al-Kurum,2.9,ירוק,1.9,4,0,קטן מ-15,ירוק,2022-12-11T00:00:00.000Z,74.23,60.21,33.72,
Mazra'a,4,ירוק,7.5,6,0,קטן מ-15,ירוק,2022-12-11T00:00:00.000Z,67.47,61.63,38.22,
Mi'elya,4.2,ירוק,6.2,6,0,קטן מ-15,ירוק,2022-12-11T00:00:00.000Z,69.24,64.19,45.95,
Meshhed,3.2,ירוק,0.0,0,0,קטן מ-15,ירוק,2022-12-11T00:00:00.000Z,64.39,55.14,29.60,
Ein Naqquba,2,ירוק,0.0,0,0, 0 ,ירוק,2022-12-11T00:00:00.000Z,60.56,49.29,27.41,0.0
Nahef,2.9,ירוק,3.0,1,0,קטן מ-15,ירוק,2022-12-11T00:00:00.000Z,65.70,56.28,32.11,
Na'ura,4.5,ירוק,4.3,25,0,קטן מ-15,ירוק,2022-12-11T00:00:00.000Z,73.05,63.50,37.61,
Sajur,5.6,ירוק,16.1,21,0,קטן מ-15,צהוב,2022-12-11T00:00:00.000Z,78.19,68.10,48.42,
Sulam,4.4,ירוק,7.6,14,0,קטן מ-15,ירוק,2022-12-11T00:00:00.000Z,80.06,70.24,44.11,
Uzeir,2.8,ירוק,3.0,5,0,קטן מ-15,ירוק,2022-12-11T00:00:00.000Z,65.65,59.16,31.14,
I'billin,3.8,ירוק,2.2,3,0,קטן מ-15,ירוק,2022-12-11T00:00:00.000Z,67.18,58.85,36.74,
Eilabun,4.7,ירוק,12.1,3,0,קטן מ-15,צהוב,2022-12-11T00:00:00.000Z,71.89,64.85,46.03,
Tirat Karmel,6.3,אדום,11.5,21,-22,46,כתום,2022-12-11T00:00:00.000Z,78.74,74.50,58.11,18.9
Dimona,6.3,כתום,14.0,13,-30,67,כתום,2022-12-11T00:00:00.000Z,81.97,76.88,59.07,19.2
Qiryat Tiv'on,6.4,כתום,17.0,11,55,31,כתום,2022-12-11T00:00:00.000Z,78.13,75.80,62.98,17.0
Or Yehuda,6.6,כתום,15.0,13,-8,62,כתום,2022-12-11T00:00:00.000Z,71.92,65.76,48.31,16.9
Nesher,8.4,כתום,23.4,27,43,56,אדום,2022-12-11T00:00:00.000Z,77.56,74.74,61.23,23.4
Be'er Ya'aqov,8.5,אדום,15.6,35,36,44,אדום,2022-12-11T00:00:00.000Z,69.05,64.43,46.93,15.3
Gedera,7.5,כתום,18.4,17,3,76,אדום,2022-12-11T00:00:00.000Z,75.15,71.36,53.98,26.4
Arad,5.7,כתום,10.7,17,-27,37,צהוב,2022-12-11T00:00:00.000Z,74.30,67.48,48.50,13.6
Hod Hasharon,6.7,כתום,15.1,16,-13,109,כתום,2022-12-11T00:00:00.000Z,83.34,80.48,65.72,16.8
Binyamina-Giv'at Ada,5,אדום,6.3,18,-44,21,צהוב,2022-12-11T00:00:00.000Z,78.70,75.27,59.50,13.1
Tire,5.4,צהוב,4.8,9,-27,16,צהוב,2022-12-11T00:00:00.000Z,65.04,56.47,33.97,5.9
Tayibe,2.7,ירוק,1.6,3,0,קטן מ-15,ירוק,2022-12-11T00:00:00.000Z,58.39,50.26,28.14,
Qiryat Shemona,9.3,אדום,28.0,32,21,62,אדום,2022-12-11T00:00:00.000Z,77.73,73.35,57.52,27.6
Jerusalem,5.5,צהוב,6.9,11,-3,823,צהוב,2022-12-11T00:00:00.000Z,61.77,53.21,34.38,8.6
Qedumim,4,ירוק,4.4,16,0,קטן מ-15,ירוק,2022-12-11T00:00:00.000Z,73.82,68.49,50.12,
Elqana,4.5,ירוק,12.6,26,0,קטן מ-15,ירוק,2022-12-11T00:00:00.000Z,81.56,76.81,61.08,
Teqoa,3.7,ירוק,2.4,11,0,קטן מ-15,ירוק,2022-12-11T00:00:00.000Z,62.75,56.71,37.37,
Kokhav Hashahar,3.4,ירוק,4.3,33,0,קטן מ-15,ירוק,2022-12-11T00:00:00.000Z,62.37,54.54,37.67,
Ari'el,6.4,צהוב,12.2,21,38,26,כתום,2022-12-11T00:00:00.000Z,71.40,68.26,53.94,12.7
Bet El,4.5,ירוק,5.1,20,0,קטן מ-15,ירוק,2022-12-11T00:00:00.000Z,67.80,61.37,44.60,
Mizpe Yeriho,4.5,ירוק,3.9,16,0,קטן מ-15,ירוק,2022-12-11T00:00:00.000Z,59.84,53.37,36.53,
Allon Shevut,3.8,ירוק,6.4,50,0,קטן מ-15,ירוק,2022-12-11T00:00:00.000Z,מעל 90%,84.76,66.44,
Qiryat Arba,4.3,ירוק,4.1,23,0,קטן מ-15,ירוק,2022-12-11T00:00:00.000Z,62.40,55.36,39.76,
Ma'ale Adummim,7.4,אדום,10.8,22,-4,62,כתום,2022-12-11T00:00:00.000Z,77.63,72.18,55.56,16.4
Ofra,3.4,ירוק,6.5,33,0,קטן מ-15,ירוק,2022-12-11T00:00:00.000Z,78.37,72.26,53.25,
El'azar,2,ירוק,0.0,0,0, 0 ,ירוק,2022-12-11T00:00:00.000Z,86.93,81.37,59.93,0.0
Rosh Pinna,4.5,ירוק,12.4,18,0,קטן מ-15,ירוק,2022-12-11T00:00:00.000Z,73.46,70.65,55.61,
