date,amountNoSurvey,amountSurvey
2020-04-27T00:00:00.000Z,7673,1745
2020-04-28T00:00:00.000Z,7167,1648
2020-04-29T00:00:00.000Z,5238,2154
2020-04-30T00:00:00.000Z,6451,2141
2020-05-01T00:00:00.000Z,6591,2629
2020-05-02T00:00:00.000Z,3709,1051
2020-05-03T00:00:00.000Z,4840,2558
2020-05-04T00:00:00.000Z,6130,1825
2020-05-05T00:00:00.000Z,5935,1754
2020-05-06T00:00:00.000Z,6227,2318
2020-05-07T00:00:00.000Z,6135,2995
2020-05-08T00:00:00.000Z,5576,1611
2020-05-09T00:00:00.000Z,2329,1180
2020-05-10T00:00:00.000Z,3279,1131
2020-05-11T00:00:00.000Z,5617,2209
2020-05-12T00:00:00.000Z,5037,1644
2020-05-13T00:00:00.000Z,4851,2674
2020-05-14T00:00:00.000Z,4844,2833
2020-05-15T00:00:00.000Z,3127,1946
2020-05-16T00:00:00.000Z,980,363
2020-05-17T00:00:00.000Z,2804,1415
2020-05-18T00:00:00.000Z,4452,2345
2020-05-19T00:00:00.000Z,4631,1871
2020-05-20T00:00:00.000Z,4466,1154
2020-05-21T00:00:00.000Z,4193,1409
2020-05-22T00:00:00.000Z,2969,1646
2020-05-23T00:00:00.000Z,577,93
2020-05-24T00:00:00.000Z,2681,758
2020-05-25T00:00:00.000Z,3720,1130
2020-05-26T00:00:00.000Z,4354,2160
2020-05-27T00:00:00.000Z,4187,2254
2020-05-28T00:00:00.000Z,3184,1847
2020-05-29T00:00:00.000Z,1539,264
2020-05-30T00:00:00.000Z,932,109
2020-05-31T00:00:00.000Z,4525,974
2020-06-01T00:00:00.000Z,5899,2008
2020-06-02T00:00:00.000Z,8562,3015
2020-06-03T00:00:00.000Z,9402,3640
2020-06-04T00:00:00.000Z,11564,3164
2020-06-05T00:00:00.000Z,12782,3569
2020-06-06T00:00:00.000Z,10205,1237
2020-06-07T00:00:00.000Z,12560,2332
2020-06-08T00:00:00.000Z,12176,2312
2020-06-09T00:00:00.000Z,11814,3053
2020-06-10T00:00:00.000Z,13915,4251
2020-06-11T00:00:00.000Z,12582,2983
2020-06-12T00:00:00.000Z,10699,2181
2020-06-13T00:00:00.000Z,5741,1106
2020-06-14T00:00:00.000Z,6991,1644
2020-06-15T00:00:00.000Z,11172,2937
2020-06-16T00:00:00.000Z,12750,3174
2020-06-17T00:00:00.000Z,12610,3030
2020-06-18T00:00:00.000Z,13125,3821
2020-06-19T00:00:00.000Z,10555,1894
2020-06-20T00:00:00.000Z,5106,675
2020-06-21T00:00:00.000Z,7282,1634
2020-06-22T00:00:00.000Z,11153,2311
2020-06-23T00:00:00.000Z,14845,4320
2020-06-24T00:00:00.000Z,15795,2080
2020-06-25T00:00:00.000Z,14752,3234
2020-06-26T00:00:00.000Z,12972,3149
2020-06-27T00:00:00.000Z,8644,1413
2020-06-28T00:00:00.000Z,8650,1251
2020-06-29T00:00:00.000Z,16908,3358
2020-06-30T00:00:00.000Z,16513,3656
2020-07-01T00:00:00.000Z,17309,3533
2020-07-02T00:00:00.000Z,20607,3672
2020-07-03T00:00:00.000Z,17751,2734
2020-07-04T00:00:00.000Z,14562,2155
2020-07-05T00:00:00.000Z,17505,2790
2020-07-06T00:00:00.000Z,20821,3941
2020-07-07T00:00:00.000Z,23927,3794
2020-07-08T00:00:00.000Z,24435,4175
2020-07-09T00:00:00.000Z,25028,3933
2020-07-10T00:00:00.000Z,21329,3454
2020-07-11T00:00:00.000Z,16883,2382
2020-07-12T00:00:00.000Z,17074,3236
2020-07-13T00:00:00.000Z,23195,4311
2020-07-14T00:00:00.000Z,23181,6851
2020-07-15T00:00:00.000Z,23336,4608
2020-07-16T00:00:00.000Z,22958,5579
2020-07-17T00:00:00.000Z,18948,4692
2020-07-18T00:00:00.000Z,14860,3370
2020-07-19T00:00:00.000Z,13301,4597
2020-07-20T00:00:00.000Z,20111,4433
2020-07-21T00:00:00.000Z,20914,5905
2020-07-22T00:00:00.000Z,20845,4917
2020-07-23T00:00:00.000Z,22856,6475
2020-07-24T00:00:00.000Z,18230,4559
2020-07-25T00:00:00.000Z,10900,3759
2020-07-26T00:00:00.000Z,10407,1043
2020-07-27T00:00:00.000Z,21481,5832
2020-07-28T00:00:00.000Z,19554,6259
2020-07-29T00:00:00.000Z,20000,5506
2020-07-30T00:00:00.000Z,17318,3986
2020-07-31T00:00:00.000Z,15897,6277
2020-08-01T00:00:00.000Z,5634,1849
2020-08-02T00:00:00.000Z,8519,1114
2020-08-03T00:00:00.000Z,17476,5169
2020-08-04T00:00:00.000Z,18731,6415
2020-08-05T00:00:00.000Z,18715,6239
2020-08-06T00:00:00.000Z,19950,7972
2020-08-07T00:00:00.000Z,17917,6658
2020-08-08T00:00:00.000Z,6378,1770
2020-08-09T00:00:00.000Z,9707,1886
2020-08-10T00:00:00.000Z,18547,4931
2020-08-11T00:00:00.000Z,20236,6417
2020-08-12T00:00:00.000Z,19637,5701
2020-08-13T00:00:00.000Z,19550,8344
2020-08-14T00:00:00.000Z,15285,4832
2020-08-15T00:00:00.000Z,7504,1366
2020-08-16T00:00:00.000Z,10371,1304
2020-08-17T00:00:00.000Z,18665,6321
2020-08-18T00:00:00.000Z,20980,5863
2020-08-19T00:00:00.000Z,20958,6386
2020-08-20T00:00:00.000Z,20531,7372
2020-08-21T00:00:00.000Z,19015,7396
2020-08-22T00:00:00.000Z,7218,3334
2020-08-23T00:00:00.000Z,11361,1270
2020-08-24T00:00:00.000Z,21941,6968
2020-08-25T00:00:00.000Z,24088,8824
2020-08-26T00:00:00.000Z,24392,8800
2020-08-27T00:00:00.000Z,25781,9578
2020-08-28T00:00:00.000Z,18052,4376
2020-08-29T00:00:00.000Z,8810,1369
2020-08-30T00:00:00.000Z,10318,2636
2020-08-31T00:00:00.000Z,24759,5986
2020-09-01T00:00:00.000Z,20947,6659
2020-09-02T00:00:00.000Z,25892,8820
2020-09-03T00:00:00.000Z,26492,7565
2020-09-04T00:00:00.000Z,23725,7077
2020-09-05T00:00:00.000Z,12240,3090
2020-09-06T00:00:00.000Z,16528,2235
2020-09-07T00:00:00.000Z,32424,7700
2020-09-08T00:00:00.000Z,35538,8990
2020-09-09T00:00:00.000Z,36901,8316
2020-09-10T00:00:00.000Z,40465,7002
2020-09-11T00:00:00.000Z,36073,6793
2020-09-12T00:00:00.000Z,24493,5340
2020-09-13T00:00:00.000Z,28421,5513
2020-09-14T00:00:00.000Z,39864,7392
2020-09-15T00:00:00.000Z,47900,8498
2020-09-16T00:00:00.000Z,44091,8951
2020-09-17T00:00:00.000Z,50385,7165
2020-09-18T00:00:00.000Z,45195,8100
2020-09-19T00:00:00.000Z,33213,8621
2020-09-20T00:00:00.000Z,20369,3168
2020-09-21T00:00:00.000Z,28786,4717
2020-09-22T00:00:00.000Z,48725,12549
2020-09-23T00:00:00.000Z,48468,9374
2020-09-24T00:00:00.000Z,55354,10932
2020-09-25T00:00:00.000Z,50391,10926
2020-09-26T00:00:00.000Z,36692,8411
2020-09-27T00:00:00.000Z,21405,2829
2020-09-28T00:00:00.000Z,7116,588
2020-09-29T00:00:00.000Z,29915,3322
2020-09-30T00:00:00.000Z,56692,11178
2020-10-01T00:00:00.000Z,53311,10500
2020-10-02T00:00:00.000Z,49944,10049
2020-10-03T00:00:00.000Z,17957,5620
2020-10-04T00:00:00.000Z,22286,2627
2020-10-05T00:00:00.000Z,40747,9150
2020-10-06T00:00:00.000Z,36730,8158
2020-10-07T00:00:00.000Z,37920,8737
2020-10-08T00:00:00.000Z,38746,8616
2020-10-09T00:00:00.000Z,28967,6347
2020-10-10T00:00:00.000Z,10408,1913
2020-10-11T00:00:00.000Z,19178,2227
2020-10-12T00:00:00.000Z,36658,7888
2020-10-13T00:00:00.000Z,32824,9822
2020-10-14T00:00:00.000Z,30986,7898
2020-10-15T00:00:00.000Z,28703,6973
2020-10-16T00:00:00.000Z,26877,6220
2020-10-17T00:00:00.000Z,10983,3302
2020-10-18T00:00:00.000Z,22059,4140
2020-10-19T00:00:00.000Z,31729,8355
2020-10-20T00:00:00.000Z,29393,11394
2020-10-21T00:00:00.000Z,30408,11292
2020-10-22T00:00:00.000Z,27167,6746
2020-10-23T00:00:00.000Z,23314,6137
2020-10-24T00:00:00.000Z,4820,1516
2020-10-25T00:00:00.000Z,16788,4107
2020-10-26T00:00:00.000Z,27922,11686
2020-10-27T00:00:00.000Z,29394,11034
2020-10-28T00:00:00.000Z,25872,8162
2020-10-29T00:00:00.000Z,27311,9320
2020-10-30T00:00:00.000Z,23306,8555
2020-10-31T00:00:00.000Z,5863,1883
2020-11-01T00:00:00.000Z,17398,4627
2020-11-02T00:00:00.000Z,25613,9201
2020-11-03T00:00:00.000Z,28977,11534
2020-11-04T00:00:00.000Z,30088,8878
2020-11-05T00:00:00.000Z,26974,7733
2020-11-06T00:00:00.000Z,24171,6717
2020-11-07T00:00:00.000Z,7038,1074
2020-11-08T00:00:00.000Z,18223,3424
2020-11-09T00:00:00.000Z,27132,7450
2020-11-10T00:00:00.000Z,30237,10652
2020-11-11T00:00:00.000Z,31771,7998
2020-11-12T00:00:00.000Z,32492,7139
2020-11-13T00:00:00.000Z,28036,7208
2020-11-14T00:00:00.000Z,11067,1656
2020-11-15T00:00:00.000Z,20776,2644
2020-11-16T00:00:00.000Z,37694,9611
2020-11-17T00:00:00.000Z,38929,13052
2020-11-18T00:00:00.000Z,35746,8422
2020-11-19T00:00:00.000Z,39964,12370
2020-11-20T00:00:00.000Z,33928,9214
2020-11-21T00:00:00.000Z,13349,2304
2020-11-22T00:00:00.000Z,27639,6295
2020-11-23T00:00:00.000Z,38528,12659
2020-11-24T00:00:00.000Z,39910,16999
2020-11-25T00:00:00.000Z,42664,15624
2020-11-26T00:00:00.000Z,37996,13929
2020-11-27T00:00:00.000Z,35555,12027
2020-11-28T00:00:00.000Z,13297,3980
2020-11-29T00:00:00.000Z,31678,7294
2020-11-30T00:00:00.000Z,43552,13801
2020-12-01T00:00:00.000Z,44306,17831
2020-12-02T00:00:00.000Z,52329,17819
2020-12-03T00:00:00.000Z,48291,15087
2020-12-04T00:00:00.000Z,47573,12623
2020-12-05T00:00:00.000Z,21420,4082
2020-12-06T00:00:00.000Z,35593,6445
2020-12-07T00:00:00.000Z,53016,13331
2020-12-08T00:00:00.000Z,53102,16172
2020-12-09T00:00:00.000Z,55402,17988
2020-12-10T00:00:00.000Z,58920,16879
2020-12-11T00:00:00.000Z,60277,15157
2020-12-12T00:00:00.000Z,35361,8940
2020-12-13T00:00:00.000Z,43457,7412
2020-12-14T00:00:00.000Z,59061,13850
2020-12-15T00:00:00.000Z,64962,18074
2020-12-16T00:00:00.000Z,67472,15761
2020-12-17T00:00:00.000Z,65705,13910
2020-12-18T00:00:00.000Z,63511,12475
2020-12-19T00:00:00.000Z,51830,9649
2020-12-20T00:00:00.000Z,59203,11697
2020-12-21T00:00:00.000Z,72573,19456
2020-12-22T00:00:00.000Z,71434,21926
2020-12-23T00:00:00.000Z,77945,18903
2020-12-24T00:00:00.000Z,80269,17796
2020-12-25T00:00:00.000Z,73595,11980
2020-12-26T00:00:00.000Z,54316,8950
2020-12-27T00:00:00.000Z,62266,8379
2020-12-28T00:00:00.000Z,84102,14794
2020-12-29T00:00:00.000Z,84016,14752
2020-12-30T00:00:00.000Z,86509,15935
2020-12-31T00:00:00.000Z,89318,13392
2021-01-01T00:00:00.000Z,87481,12761
2021-01-02T00:00:00.000Z,68453,8039
2021-01-03T00:00:00.000Z,71484,7608
2021-01-04T00:00:00.000Z,95166,15472
2021-01-05T00:00:00.000Z,98117,17428
2021-01-06T00:00:00.000Z,104149,16045
2021-01-07T00:00:00.000Z,100364,15914
2021-01-08T00:00:00.000Z,100991,14905
2021-01-09T00:00:00.000Z,70538,8795
2021-01-10T00:00:00.000Z,87398,7974
2021-01-11T00:00:00.000Z,112764,12099
2021-01-12T00:00:00.000Z,105562,14032
2021-01-13T00:00:00.000Z,104304,16628
2021-01-14T00:00:00.000Z,108388,14986
2021-01-15T00:00:00.000Z,89466,11294
2021-01-16T00:00:00.000Z,63438,7376
2021-01-17T00:00:00.000Z,58796,4589
2021-01-18T00:00:00.000Z,88838,11785
2021-01-19T00:00:00.000Z,81865,12816
2021-01-20T00:00:00.000Z,80308,11540
2021-01-21T00:00:00.000Z,70607,10575
2021-01-22T00:00:00.000Z,73780,10878
2021-01-23T00:00:00.000Z,28080,2353
2021-01-24T00:00:00.000Z,48743,4773
2021-01-25T00:00:00.000Z,77149,12823
2021-01-26T00:00:00.000Z,72485,9701
2021-01-27T00:00:00.000Z,73330,11324
2021-01-28T00:00:00.000Z,68711,8556
2021-01-29T00:00:00.000Z,65216,7845
2021-01-30T00:00:00.000Z,24604,1794
2021-01-31T00:00:00.000Z,49465,4580
2021-02-01T00:00:00.000Z,79290,12191
2021-02-02T00:00:00.000Z,75934,11350
2021-02-03T00:00:00.000Z,74644,10111
2021-02-04T00:00:00.000Z,73953,9167
2021-02-05T00:00:00.000Z,74287,8572
2021-02-06T00:00:00.000Z,26767,1709
2021-02-07T00:00:00.000Z,48251,4657
2021-02-08T00:00:00.000Z,77820,11860
2021-02-09T00:00:00.000Z,69464,10007
2021-02-10T00:00:00.000Z,66785,9255
2021-02-11T00:00:00.000Z,66539,8589
2021-02-12T00:00:00.000Z,60585,5744
2021-02-13T00:00:00.000Z,22916,1518
2021-02-14T00:00:00.000Z,41939,4512
2021-02-15T00:00:00.000Z,61080,8519
2021-02-16T00:00:00.000Z,63009,9769
2021-02-17T00:00:00.000Z,55723,7595
2021-02-18T00:00:00.000Z,46093,5251
2021-02-19T00:00:00.000Z,57053,4785
2021-02-20T00:00:00.000Z,18152,1064
2021-02-21T00:00:00.000Z,45088,3958
2021-02-22T00:00:00.000Z,60907,7301
2021-02-23T00:00:00.000Z,61130,9385
2021-02-24T00:00:00.000Z,65279,8424
2021-02-25T00:00:00.000Z,62812,6422
2021-02-26T00:00:00.000Z,60446,4357
2021-02-27T00:00:00.000Z,22753,1293
2021-02-28T00:00:00.000Z,49415,4205
2021-03-01T00:00:00.000Z,80525,7556
2021-03-02T00:00:00.000Z,78119,11126
2021-03-03T00:00:00.000Z,83781,8576
2021-03-04T00:00:00.000Z,79134,9662
2021-03-05T00:00:00.000Z,92772,6813
2021-03-06T00:00:00.000Z,38709,1781
2021-03-07T00:00:00.000Z,55080,6215
2021-03-08T00:00:00.000Z,83674,9871
2021-03-09T00:00:00.000Z,77524,11601
2021-03-10T00:00:00.000Z,82089,10676
2021-03-11T00:00:00.000Z,70731,9871
2021-03-12T00:00:00.000Z,76197,6263
2021-03-13T00:00:00.000Z,25500,1214
2021-03-14T00:00:00.000Z,48851,6173
2021-03-15T00:00:00.000Z,69091,12421
2021-03-16T00:00:00.000Z,58590,10196
2021-03-17T00:00:00.000Z,62771,10676
2021-03-18T00:00:00.000Z,52342,8474
2021-03-19T00:00:00.000Z,54664,5020
2021-03-20T00:00:00.000Z,17582,1268
2021-03-21T00:00:00.000Z,40511,4794
2021-03-22T00:00:00.000Z,50355,6684
2021-03-23T00:00:00.000Z,35693,3698
2021-03-24T00:00:00.000Z,37413,4851
2021-03-25T00:00:00.000Z,55370,6535
2021-03-26T00:00:00.000Z,42701,4325
2021-03-27T00:00:00.000Z,15091,1493
2021-03-28T00:00:00.000Z,10481,776
2021-03-29T00:00:00.000Z,32787,6969
2021-03-30T00:00:00.000Z,35130,5744
2021-03-31T00:00:00.000Z,31641,5647
2021-04-01T00:00:00.000Z,28757,4602
2021-04-02T00:00:00.000Z,30702,2074
2021-04-03T00:00:00.000Z,11307,562
2021-04-04T00:00:00.000Z,26814,4186
2021-04-05T00:00:00.000Z,38232,11314
2021-04-06T00:00:00.000Z,36991,14278
2021-04-07T00:00:00.000Z,34276,12127
2021-04-08T00:00:00.000Z,31434,5965
2021-04-09T00:00:00.000Z,33113,2253
2021-04-10T00:00:00.000Z,10455,511
2021-04-11T00:00:00.000Z,24601,8632
2021-04-12T00:00:00.000Z,38444,11668
2021-04-13T00:00:00.000Z,44891,17370
2021-04-14T00:00:00.000Z,39583,11269
2021-04-15T00:00:00.000Z,12809,1145
2021-04-16T00:00:00.000Z,27865,2339
2021-04-17T00:00:00.000Z,10495,498
2021-04-18T00:00:00.000Z,26529,7043
2021-04-19T00:00:00.000Z,36170,9382
2021-04-20T00:00:00.000Z,33968,11894
2021-04-21T00:00:00.000Z,31450,9427
2021-04-22T00:00:00.000Z,27840,3479
2021-04-23T00:00:00.000Z,32806,2109
2021-04-24T00:00:00.000Z,8252,423
2021-04-25T00:00:00.000Z,25532,2533
2021-04-26T00:00:00.000Z,31994,3780
2021-04-27T00:00:00.000Z,28309,2700
2021-04-28T00:00:00.000Z,30904,3812
2021-04-29T00:00:00.000Z,29326,2165
2021-04-30T00:00:00.000Z,33064,2145
2021-05-01T00:00:00.000Z,8825,273
2021-05-02T00:00:00.000Z,23338,2030
2021-05-03T00:00:00.000Z,30262,3195
2021-05-04T00:00:00.000Z,30075,3579
2021-05-05T00:00:00.000Z,30710,4012
2021-05-06T00:00:00.000Z,26049,2316
2021-05-07T00:00:00.000Z,30651,2091
2021-05-08T00:00:00.000Z,9996,343
2021-05-09T00:00:00.000Z,21784,1616
2021-05-10T00:00:00.000Z,32039,3278
2021-05-11T00:00:00.000Z,28259,3111
2021-05-12T00:00:00.000Z,26211,2309
2021-05-13T00:00:00.000Z,18142,2682
2021-05-14T00:00:00.000Z,18401,1746
2021-05-15T00:00:00.000Z,5273,207
2021-05-16T00:00:00.000Z,13460,1239
2021-05-17T00:00:00.000Z,8310,366
2021-05-18T00:00:00.000Z,20956,2734
2021-05-19T00:00:00.000Z,24363,3926
2021-05-20T00:00:00.000Z,19610,2324
2021-05-21T00:00:00.000Z,25019,1818
2021-05-22T00:00:00.000Z,6726,163
2021-05-23T00:00:00.000Z,16890,1397
2021-05-24T00:00:00.000Z,28813,3335
2021-05-25T00:00:00.000Z,23328,3274
2021-05-26T00:00:00.000Z,22890,2967
2021-05-27T00:00:00.000Z,24668,2986
2021-05-28T00:00:00.000Z,29739,2010
2021-05-29T00:00:00.000Z,9119,199
2021-05-30T00:00:00.000Z,18689,1022
2021-05-31T00:00:00.000Z,23156,2251
2021-06-01T00:00:00.000Z,19327,2358
2021-06-02T00:00:00.000Z,16272,924
2021-06-03T00:00:00.000Z,14834,913
2021-06-04T00:00:00.000Z,17583,354
2021-06-05T00:00:00.000Z,7129,182
2021-06-06T00:00:00.000Z,14950,1039
2021-06-07T00:00:00.000Z,21174,1786
2021-06-08T00:00:00.000Z,19122,2062
2021-06-09T00:00:00.000Z,15889,1018
2021-06-10T00:00:00.000Z,17014,612
2021-06-11T00:00:00.000Z,17161,292
2021-06-12T00:00:00.000Z,10176,240
2021-06-13T00:00:00.000Z,17622,898
2021-06-14T00:00:00.000Z,24082,2217
2021-06-15T00:00:00.000Z,20497,1925
2021-06-16T00:00:00.000Z,17237,1139
2021-06-17T00:00:00.000Z,15840,690
2021-06-18T00:00:00.000Z,19552,702
2021-06-19T00:00:00.000Z,12367,269
2021-06-20T00:00:00.000Z,23332,1297
2021-06-21T00:00:00.000Z,30906,1440
2021-06-22T00:00:00.000Z,28152,2729
2021-06-23T00:00:00.000Z,27358,2276
2021-06-24T00:00:00.000Z,28242,1588
2021-06-25T00:00:00.000Z,38189,1508
2021-06-26T00:00:00.000Z,21147,670
2021-06-27T00:00:00.000Z,27941,2415
2021-06-28T00:00:00.000Z,43231,4388
2021-06-29T00:00:00.000Z,42859,3946
2021-06-30T00:00:00.000Z,39680,3914
2021-07-01T00:00:00.000Z,40924,3590
2021-07-02T00:00:00.000Z,46584,3051
2021-07-03T00:00:00.000Z,26230,877
2021-07-04T00:00:00.000Z,34353,2076
2021-07-05T00:00:00.000Z,48228,5471
2021-07-06T00:00:00.000Z,54967,5643
2021-07-07T00:00:00.000Z,48244,6510
2021-07-08T00:00:00.000Z,47071,4950
2021-07-09T00:00:00.000Z,56305,5099
2021-07-10T00:00:00.000Z,32719,1778
2021-07-11T00:00:00.000Z,38849,3528
2021-07-12T00:00:00.000Z,55345,6659
2021-07-13T00:00:00.000Z,55769,6317
2021-07-14T00:00:00.000Z,56344,6575
2021-07-15T00:00:00.000Z,59581,5859
2021-07-16T00:00:00.000Z,74239,7409
2021-07-17T00:00:00.000Z,31359,1536
2021-07-18T00:00:00.000Z,53195,3284
2021-07-19T00:00:00.000Z,77271,6738
2021-07-20T00:00:00.000Z,81679,8648
2021-07-21T00:00:00.000Z,77113,8549
2021-07-22T00:00:00.000Z,72432,6136
2021-07-23T00:00:00.000Z,91533,6411
2021-07-24T00:00:00.000Z,57513,2973
2021-07-25T00:00:00.000Z,73314,3384
2021-07-26T00:00:00.000Z,94393,8044
2021-07-27T00:00:00.000Z,95660,9951
2021-07-28T00:00:00.000Z,93605,8831
2021-07-29T00:00:00.000Z,92576,9086
2021-07-30T00:00:00.000Z,102076,8591
2021-07-31T00:00:00.000Z,69621,3818
2021-08-01T00:00:00.000Z,75650,4622
2021-08-02T00:00:00.000Z,103279,10028
2021-08-03T00:00:00.000Z,98950,11190
2021-08-04T00:00:00.000Z,106765,9996
2021-08-05T00:00:00.000Z,104540,10920
2021-08-06T00:00:00.000Z,104612,10588
2021-08-07T00:00:00.000Z,77918,5424
2021-08-08T00:00:00.000Z,85955,6288
2021-08-09T00:00:00.000Z,128158,12962
2021-08-10T00:00:00.000Z,119315,12652
2021-08-11T00:00:00.000Z,124623,14208
2021-08-12T00:00:00.000Z,116966,11863
2021-08-13T00:00:00.000Z,118057,12027
2021-08-14T00:00:00.000Z,77051,5369
2021-08-15T00:00:00.000Z,85322,6468
2021-08-16T00:00:00.000Z,137075,14543
2021-08-17T00:00:00.000Z,134186,14022
2021-08-18T00:00:00.000Z,137765,12984
2021-08-19T00:00:00.000Z,132909,12272
2021-08-20T00:00:00.000Z,137464,11851
2021-08-21T00:00:00.000Z,95671,5854
2021-08-22T00:00:00.000Z,104350,5504
2021-08-23T00:00:00.000Z,141253,15841
2021-08-24T00:00:00.000Z,140589,13565
2021-08-25T00:00:00.000Z,134408,12685
2021-08-26T00:00:00.000Z,133281,13964
2021-08-27T00:00:00.000Z,125257,13130
2021-08-28T00:00:00.000Z,100218,5699
2021-08-29T00:00:00.000Z,85041,4931
2021-08-30T00:00:00.000Z,136915,13286
2021-08-31T00:00:00.000Z,144992,15157
2021-09-01T00:00:00.000Z,134261,13163
2021-09-02T00:00:00.000Z,127694,11353
2021-09-03T00:00:00.000Z,137560,10217
2021-09-04T00:00:00.000Z,83849,5345
2021-09-05T00:00:00.000Z,106470,6482
2021-09-06T00:00:00.000Z,168781,16182
2021-09-07T00:00:00.000Z,91183,5612
2021-09-08T00:00:00.000Z,60215,2286
2021-09-09T00:00:00.000Z,128269,6405
2021-09-10T00:00:00.000Z,164322,14603
2021-09-11T00:00:00.000Z,154856,9292
2021-09-12T00:00:00.000Z,149711,6693
2021-09-13T00:00:00.000Z,171132,15201
2021-09-14T00:00:00.000Z,158051,15770
2021-09-15T00:00:00.000Z,144885,11986
2021-09-16T00:00:00.000Z,50980,3240
2021-09-17T00:00:00.000Z,88151,4526
2021-09-18T00:00:00.000Z,135075,6684
2021-09-19T00:00:00.000Z,123339,7200
2021-09-20T00:00:00.000Z,164767,13729
2021-09-21T00:00:00.000Z,98687,8326
2021-09-22T00:00:00.000Z,102437,7950
2021-09-23T00:00:00.000Z,116501,12824
2021-09-24T00:00:00.000Z,110472,8409
2021-09-25T00:00:00.000Z,64962,3408
2021-09-26T00:00:00.000Z,88315,7391
2021-09-27T00:00:00.000Z,126337,13427
2021-09-28T00:00:00.000Z,66253,6912
2021-09-29T00:00:00.000Z,95119,8425
2021-09-30T00:00:00.000Z,103948,14289
2021-10-01T00:00:00.000Z,106349,11177
2021-10-02T00:00:00.000Z,58608,5221
2021-10-03T00:00:00.000Z,87651,9924
2021-10-04T00:00:00.000Z,106327,17836
2021-10-05T00:00:00.000Z,92301,20994
2021-10-06T00:00:00.000Z,90913,16619
2021-10-07T00:00:00.000Z,85912,15604
2021-10-08T00:00:00.000Z,92610,10444
2021-10-09T00:00:00.000Z,49101,3464
2021-10-10T00:00:00.000Z,71003,10187
2021-10-11T00:00:00.000Z,100821,19538
2021-10-12T00:00:00.000Z,87330,21764
2021-10-13T00:00:00.000Z,86608,17204
2021-10-14T00:00:00.000Z,29073,2841
