name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,thirdDose,activeSickTo1000
ראש פינה,8.9,אדום,86.6,0.1847133757961,-0.06666666666669996,29,אדום,2022-03-23T00:00:00.000Z,73.40,70.58,55.30,89.7
מזכרת בתיה,9.4,אדום,167.6,0.2032693674484,0.9166666666665999,222,אדום,2022-03-23T00:00:00.000Z,מעל 90%,86.13,66.05,147.1
אופקים,8.5,אדום,64.6,0.2397119341563,0.9174311926605001,206,אדום,2022-03-23T00:00:00.000Z,65.41,58.00,40.52,63.6
אליכין,8.5,אדום,141.4,0.297619047619,2.2666666666666,50,אדום,2022-03-23T00:00:00.000Z,72.39,68.93,51.96,144.3
יבנאל,5.9,צהוב,36.8,0.1616161616161,0.6000000000000001,16,צהוב,2022-03-23T00:00:00.000Z,41.37,36.85,25.29,36.8
כפר תבור,7,אדום,111.3,0.1501416430594,1.2272727272727,48,כתום,2022-03-23T00:00:00.000Z,87.96,83.53,66.12,109.1
עתלית,9.6,כתום,162.6,0.2784,0.7752808988764,150,אדום,2022-03-23T00:00:00.000Z,73.57,70.02,53.41,154.4
אשדוד,8.1,כתום,61.2,0.1724177200774,0.7443324937027,1292,אדום,2022-03-23T00:00:00.000Z,70.96,64.18,47.31,57.1
מצפה רמון,7.9,אדום,75.2,0.2239583333333,0.625,35,אדום,2022-03-23T00:00:00.000Z,68.51,64.09,48.43,67.5
רמת ישי,10,אדום,253.3,0.2882037533512,1.4096385542168002,174,אדום,2022-03-23T00:00:00.000Z,84.37,81.84,66.65,220.4
גבעת ברנר,9.9,כתום,288.9,0.3115384615384,2.2083333333333,70,אדום,2022-03-23T00:00:00.000Z,78.87,76.62,61.54,262.7
תל מונד,9.2,אדום,190.2,0.1777356103731,1.048,227,אדום,2022-03-23T00:00:00.000Z,מעל 90%,87.42,69.34,168.6
גן יבנה,9,כתום,110.1,0.2140248356464,0.9338235294117001,235,אדום,2022-03-23T00:00:00.000Z,78.86,74.29,57.05,98.4
כפר יונה,9,אדום,117.4,0.1985018726591,0.7542857142857,274,אדום,2022-03-23T00:00:00.000Z,75.02,71.37,55.08,104.8
פרדסיה,8.4,אדום,176.0,0.1983870967741,0.95,104,אדום,2022-03-23T00:00:00.000Z,מעל 90%,89.11,71.64,156.5
אבן יהודה,8.7,אדום,154.6,0.185680566483,0.6439393939393001,225,אדום,2022-03-23T00:00:00.000Z,מעל 90%,88.52,69.61,160.3
קדימה-צורן,9.4,כתום,153.7,0.2143276570757,1.4236111111111,319,אדום,2022-03-23T00:00:00.000Z,79.05,75.81,59.66,140.5
גני תקווה,9.3,אדום,182.3,0.1848156182212,0.6265560165974999,374,אדום,2022-03-23T00:00:00.000Z,84.25,80.09,63.77,173.9
יקנעם עילית,10,אדום,150.9,0.2633689839572,0.9206349206349,325,אדום,2022-03-23T00:00:00.000Z,80.98,77.59,61.79,135.1
נתיבות,8,כתום,48.2,0.2614213197969,0.9191919191919,193,אדום,2022-03-23T00:00:00.000Z,55.54,47.32,30.01,48.9
צור משה,9.6,כתום,138.7,0.1908713692946,1.0909090909089998,38,אדום,2022-03-23T00:00:00.000Z,70.43,67.65,54.21,114.6
בית יצחק-שער חפר,10,כתום,261.2,0.2654867256637,0.6000000000000001,46,אדום,2022-03-23T00:00:00.000Z,87.97,84.51,70.24,214.6
ניצן,7.8,צהוב,55.2,0.2857142857142,0.1666666666665999, קטן מ-15 ,אדום,2022-03-23T00:00:00.000Z,69.83,63.53,45.94,
בית דגן,7.7,כתום,72.6,0.1721311475409,0.5142857142857,50,אדום,2022-03-23T00:00:00.000Z,75.03,70.32,55.37,68.5
קרית עקרון,8.8,כתום,82.5,0.1821631878557,1.2195121951219,93,אדום,2022-03-23T00:00:00.000Z,69.64,65.52,48.05,84.3
אבו גוש,5,ירוק,29.3,0.0266808964781,0.4375,36,צהוב,2022-03-23T00:00:00.000Z,מעל 90%,מעל 90%,80.18,45.8
אבו סנאן,5.4,ירוק,25.9,0.0384615384615,1.6428571428571002,43,צהוב,2022-03-23T00:00:00.000Z,75.30,66.13,40.42,30.1
אכסאל,4.6,ירוק,12.6,0.035439137134,0.1176470588234999,29,צהוב,2022-03-23T00:00:00.000Z,67.43,58.52,32.40,19.3
בית ג'ן,4.7,ירוק,10.7,0.0862068965517,0.18181818181809994, קטן מ-15 ,צהוב,2022-03-23T00:00:00.000Z,72.79,60.43,42.09,
מגאר,4.9,ירוק,18.0,0.0475227502527,1.2105263157894002,48,צהוב,2022-03-23T00:00:00.000Z,72.40,64.39,41.05,20.6
בועיינה-נוג'ידאת,2.9,ירוק,5.0,0.0189274447949,0, קטן מ-15 ,ירוק,2022-03-23T00:00:00.000Z,72.56,62.49,35.89,
בענה,3.8,ירוק,2.4,0.0045248868778,0, קטן מ-15 ,ירוק,2022-03-23T00:00:00.000Z,61.30,51.50,28.67,
ג'ולס,6.1,צהוב,16.8,0.1037037037037,-0.15384615384620004, קטן מ-15 ,כתום,2022-03-23T00:00:00.000Z,76.55,68.79,49.66,
ג'ש (גוש חלב),4.9,כתום,22.4,0.125,0, קטן מ-15 ,צהוב,2022-03-23T00:00:00.000Z,75.83,69.29,50.64,
דבוריה,3.6,ירוק,6.6,0.0341296928327,0, קטן מ-15 ,ירוק,2022-03-23T00:00:00.000Z,68.67,59.14,37.39,
דייר אל-אסד,3.5,ירוק,4.7,0.0196721311475,0, קטן מ-15 ,ירוק,2022-03-23T00:00:00.000Z,70.56,59.01,36.95,
דייר חנא,2.6,צהוב,7.6,0.032967032967,-0.16666666666670005,18,ירוק,2022-03-23T00:00:00.000Z,73.30,62.14,37.98,17.2
דאלית אל-כרמל,5.3,צהוב,12.9,0.0582278481012,-0.04166666666670005,27,צהוב,2022-03-23T00:00:00.000Z,64.44,54.64,38.16,15.1
חורפיש,3.4,ירוק,7.7,0.0106194690265,0, קטן מ-15 ,ירוק,2022-03-23T00:00:00.000Z,80.92,68.72,48.06,
טורעאן,2.8,ירוק,2.1,0.012012012012,0, קטן מ-15 ,ירוק,2022-03-23T00:00:00.000Z,70.55,61.13,34.91,
יפיע,3.3,ירוק,8.3,0.0432432432432,0.06666666666660004,20,ירוק,2022-03-23T00:00:00.000Z,63.84,54.48,31.80,10.4
ירכא,4.3,ירוק,6.9,0.058608058608,0.19999999999999996, קטן מ-15 ,ירוק,2022-03-23T00:00:00.000Z,65.29,54.29,34.29,
כאבול,2.7,ירוק,2.8,0.0058685446009,0, קטן מ-15 ,ירוק,2022-03-23T00:00:00.000Z,65.49,55.02,34.07,
כאוכב אבו אל-היג'א,4.5,ירוק,10.9,0.1,0, קטן מ-15 ,ירוק,2022-03-23T00:00:00.000Z,71.78,62.46,38.04,
כפר יאסיף,5.6,ירוק,22.4,0.0650406504065,1.2999999999999998,23,צהוב,2022-03-23T00:00:00.000Z,74.35,65.91,42.04,22.4
כפר כמא,9.9,כתום,94.2,0.2550335570469,0.1034482758619999,34,אדום,2022-03-23T00:00:00.000Z,73.88,70.02,55.21,100.1
כפר כנא,5,ירוק,6.5,0.0199764982373,-0.4,16,צהוב,2022-03-23T00:00:00.000Z,69.17,59.86,34.78,6.9
כפר מנדא,3.3,ירוק,4.9,0.0225140712945,0, קטן מ-15 ,ירוק,2022-03-23T00:00:00.000Z,61.81,51.97,25.94,
עילוט,3,ירוק,2.3,0.0347826086956,0, קטן מ-15 ,ירוק,2022-03-23T00:00:00.000Z,60.17,52.16,26.64,
כפר מצר,4.5,צהוב,10.8,0.0727272727272,0, קטן מ-15 ,ירוק,2022-03-23T00:00:00.000Z,68.54,58.24,33.69,
מג'ד אל-כרום,4.2,ירוק,10.3,0.0179211469534,0.6000000000000001, קטן מ-15 ,ירוק,2022-03-23T00:00:00.000Z,74.22,60.09,33.60,
מזרעה,4.1,ירוק,5.0,0.010752688172,0, קטן מ-15 ,ירוק,2022-03-23T00:00:00.000Z,67.50,61.66,38.09,
מעיליא,7.1,כתום,30.8,0.0787401574803,-0.16666666666670005, קטן מ-15 ,כתום,2022-03-23T00:00:00.000Z,69.34,64.13,45.49,
משהד,4,ירוק,7.1,0.0147329650092,0, קטן מ-15 ,ירוק,2022-03-23T00:00:00.000Z,64.51,55.20,29.53,
עין נקובא,4.4,צהוב,11.2,0.051948051948,0, קטן מ-15 ,ירוק,2022-03-23T00:00:00.000Z,60.59,49.03,27.10,
נחף,5.8,צהוב,13.5,0.0677966101694,0.6363636363636,16,צהוב,2022-03-23T00:00:00.000Z,65.70,56.19,32.02,12.0
נאעורה,5.3,צהוב,12.8,0.0533333333333,0, קטן מ-15 ,צהוב,2022-03-23T00:00:00.000Z,73.01,63.28,37.48,
סאג'ור,4.6,צהוב,20.6,0.1058823529411,0, קטן מ-15 ,צהוב,2022-03-23T00:00:00.000Z,78.37,67.82,48.33,
סולם,5.3,צהוב,18.9,0.0833333333333,0, קטן מ-15 ,צהוב,2022-03-23T00:00:00.000Z,79.72,69.60,43.81,
עוזייר,4,ירוק,5.9,0.0120967741935,0, קטן מ-15 ,ירוק,2022-03-23T00:00:00.000Z,65.91,59.43,30.96,
אעבלין,5.7,ירוק,13.3,0.0344827586206,0.8,24,צהוב,2022-03-23T00:00:00.000Z,67.18,58.79,36.58,17.8
עיילבון,5.2,כתום,31.1,0.0652920962199,0.3846153846153,21,צהוב,2022-03-23T00:00:00.000Z,71.86,64.52,45.65,36.3
עראבה,5.4,ירוק,8.0,0.0141887723627,0.23529411764700003,21,צהוב,2022-03-23T00:00:00.000Z,68.96,59.51,34.66,8.0
עין מאהל,3.9,ירוק,2.2,0.0116731517509,-0.2307692307693, קטן מ-15 ,ירוק,2022-03-23T00:00:00.000Z,74.46,60.47,35.19,
עספיא,6.1,צהוב,15.9,0.0905511811023,-0.04761904761909996,20,כתום,2022-03-23T00:00:00.000Z,67.61,59.37,39.74,15.9
פסוטה,4.2,צהוב,15.7,0.0892857142857,0, קטן מ-15 ,ירוק,2022-03-23T00:00:00.000Z,78.51,71.67,50.89,
פקיעין (בוקייעה),9.5,צהוב,33.6,0.190909090909,0.1764705882352, קטן מ-15 ,אדום,2022-03-23T00:00:00.000Z,70.84,60.54,39.74,
פוריידיס,4.3,צהוב,11.2,0.0259146341463,-0.25,19,ירוק,2022-03-23T00:00:00.000Z,69.53,60.55,37.74,14.1
שעב,2.9,צהוב,5.6,0.0098522167487,0, קטן מ-15 ,ירוק,2022-03-23T00:00:00.000Z,71.45,62.05,36.61,
ג'סר א-זרקא,3.6,ירוק,6.6,0.0045808520384,-0.2307692307693,17,ירוק,2022-03-23T00:00:00.000Z,73.24,62.22,40.52,11.2
ריינה,3.2,ירוק,6.8,0.0427135678391,0.30000000000000004,21,ירוק,2022-03-23T00:00:00.000Z,54.19,46.72,25.68,11.0
ראמה,5.9,צהוב,24.5,0.0956937799043,0.46153846153839995,20,צהוב,2022-03-23T00:00:00.000Z,81.28,72.01,49.16,25.8
אזור,8.2,כתום,100.5,0.2291666666666,1.4181818181817998,129,אדום,2022-03-23T00:00:00.000Z,69.72,65.29,50.08,97.5
יד בנימין,8.7,צהוב,117.7,0.2653061224489,2.125,48,אדום,2022-03-23T00:00:00.000Z,59.21,53.12,36.13,113.0
סביון,8.5,כתום,170.6,0.0868014268727,0.7250000000000001,57,אדום,2022-03-23T00:00:00.000Z,מעל 90%,מעל 90%,83.16,140.9
ג'לג'וליה,3.3,צהוב,10.7,0.0160583941605,-0.2666666666667,22,ירוק,2022-03-23T00:00:00.000Z,60.84,52.32,29.39,21.4
ג'ת,5.6,ירוק,13.1,0.0671936758893,0.6000000000000001,20,צהוב,2022-03-23T00:00:00.000Z,64.96,57.37,36.44,16.3
כפר ברא,4.8,ירוק,8.0,0.0092024539877,0, קטן מ-15 ,צהוב,2022-03-23T00:00:00.000Z,70.32,57.92,33.26,
כפר קאסם,4.4,ירוק,15.7,0.0205307961942,0.4074074074073999,47,ירוק,2022-03-23T00:00:00.000Z,66.62,54.74,30.28,19.4
מוקייבלה,4.9,צהוב,19.4,0.0818181818181,0, קטן מ-15 ,צהוב,2022-03-23T00:00:00.000Z,73.08,62.34,34.26,
ערערה,2.6,ירוק,7.8,0.0134638922888,0.5384615384614999,34,ירוק,2022-03-23T00:00:00.000Z,51.77,45.14,25.14,13.3
קלנסווה,4.5,ירוק,8.5,0.0130293159609,0.11111111111110006,26,ירוק,2022-03-23T00:00:00.000Z,63.15,53.02,27.89,11.1
מייסר,3.7,צהוב,4.9,0.0350877192982,0, 0 ,ירוק,2022-03-23T00:00:00.000Z,67.82,62.08,38.26,0.0
אבטין,2.2,צהוב,0.0,0,0, 0 ,ירוק,2022-03-23T00:00:00.000Z,63.35,56.60,31.87,0.0
כפר קרע,5.6,צהוב,26.9,0.0414617006324,0.2682926829268,55,צהוב,2022-03-23T00:00:00.000Z,68.78,61.10,38.17,28.5
שייח' דנון,4.5,צהוב,34.1,0.0666666666666,0, קטן מ-15 ,ירוק,2022-03-23T00:00:00.000Z,65.57,57.73,32.70,
עומר,7.5,אדום,170.4,0.1289736603088,0.632911392405,119,אדום,2022-03-23T00:00:00.000Z,מעל 90%,מעל 90%,80.50,157.2
