priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
LastMonth,אלגיריה,כתום,2,11,0,0,2022-03-25T00:00:00.000Z,0,0
LastMonth,גינאה החדשה,כתום,2,1,0,0,2022-03-25T00:00:00.000Z,0,0
LastMonth,סנגל,כתום,2,41,1,2.44,2022-03-25T00:00:00.000Z,0,1
LastMonth,ניו זילנד,כתום,2,39,1,2.56,2022-03-25T00:00:00.000Z,1,0
LastMonth,עומן,כתום,2,7,0,0,2022-03-25T00:00:00.000Z,0,0
LastMonth,תוניסיה,כתום,2,39,3,7.69,2022-03-25T00:00:00.000Z,3,0
LastMonth,זאיר,כתום,2,56,1,1.79,2022-03-25T00:00:00.000Z,0,1
LastMonth,בולגריה,כתום,2,12318,634,5.15,2022-03-25T00:00:00.000Z,626,8
LastMonth,קוריאה הצפונית,כתום,2,1,0,0,2022-03-25T00:00:00.000Z,0,0
LastMonth,תורכיה,כתום,2,52977,1100,2.08,2022-03-25T00:00:00.000Z,1043,56
LastMonth,טנזניה,כתום,2,539,17,3.15,2022-03-25T00:00:00.000Z,17,0
LastMonth,בלגיה,כתום,2,4655,57,1.22,2022-03-25T00:00:00.000Z,42,15
LastMonth,קובה,כתום,2,32,0,0,2022-03-25T00:00:00.000Z,0,0
LastMonth,ונצואלה,כתום,2,41,0,0,2022-03-25T00:00:00.000Z,0,0
LastMonth,מלאווי,כתום,2,16,0,0,2022-03-25T00:00:00.000Z,0,0
LastMonth,לסוטו,כתום,2,1,0,0,2022-03-25T00:00:00.000Z,0,0
LastMonth,פורטו ריקו,כתום,2,67,0,0,2022-03-25T00:00:00.000Z,0,0
LastMonth,גיברלטר,כתום,2,7,0,0,2022-03-25T00:00:00.000Z,0,0
LastMonth,רפ מרכז אפריקנית,כתום,2,1,0,0,2022-03-25T00:00:00.000Z,0,0
LastMonth,ארמניה,כתום,2,146,1,0.68,2022-03-25T00:00:00.000Z,1,0
LastMonth,איי קיימן,כתום,2,1,0,0,2022-03-25T00:00:00.000Z,0,0
LastMonth,עירק,כתום,2,36,5,13.89,2022-03-25T00:00:00.000Z,0,5
LastMonth,אירלנד,כתום,2,456,17,3.73,2022-03-25T00:00:00.000Z,12,5
LastMonth,שוודיה,כתום,2,670,20,2.99,2022-03-25T00:00:00.000Z,16,4
LastMonth,מאוריציוס,כתום,2,91,4,4.4,2022-03-25T00:00:00.000Z,4,0
LastMonth,לטביה,כתום,2,315,6,1.9,2022-03-25T00:00:00.000Z,3,3
LastMonth,פיליפינים,כתום,2,961,2,0.21,2022-03-25T00:00:00.000Z,2,0
