day_date,flue_vaccinations_amount_cum
2022-02-08T00:00:00.000Z,2252292
2022-02-09T00:00:00.000Z,2256968
2022-02-10T00:00:00.000Z,2261206
2022-02-11T00:00:00.000Z,2261712
2022-02-12T00:00:00.000Z,2261794
2022-02-13T00:00:00.000Z,2266374
2022-02-14T00:00:00.000Z,2272099
2022-02-15T00:00:00.000Z,2277128
2022-02-16T00:00:00.000Z,2282266
2022-02-17T00:00:00.000Z,2287023
2022-02-18T00:00:00.000Z,2287581
2022-02-19T00:00:00.000Z,2287666
2022-02-20T00:00:00.000Z,2293067
2022-02-21T00:00:00.000Z,2298565
2022-02-22T00:00:00.000Z,2303674
2022-02-23T00:00:00.000Z,2308716
2022-02-24T00:00:00.000Z,2313703
2022-02-25T00:00:00.000Z,2314131
2022-02-26T00:00:00.000Z,2314191
2022-02-27T00:00:00.000Z,2319324
2022-02-28T00:00:00.000Z,2324026
2022-03-01T00:00:00.000Z,2328620
2022-03-02T00:00:00.000Z,2333335
2022-03-03T00:00:00.000Z,2337708
2022-03-04T00:00:00.000Z,2338297
2022-03-05T00:00:00.000Z,2338394
2022-03-06T00:00:00.000Z,2343534
2022-03-07T00:00:00.000Z,2349269
2022-03-08T00:00:00.000Z,2355462
2022-03-09T00:00:00.000Z,2362097
2022-03-10T00:00:00.000Z,2368211
2022-03-11T00:00:00.000Z,2368939
2022-03-12T00:00:00.000Z,2369029
2022-03-13T00:00:00.000Z,2375334
2022-03-14T00:00:00.000Z,2380268
2022-03-15T00:00:00.000Z,2383817
2022-03-16T00:00:00.000Z,2388090
2022-03-17T00:00:00.000Z,2390619
2022-03-18T00:00:00.000Z,2391009
2022-03-19T00:00:00.000Z,2391083
2022-03-20T00:00:00.000Z,2396635
2022-03-21T00:00:00.000Z,2402492
2022-03-22T00:00:00.000Z,2407628
2022-03-23T00:00:00.000Z,2412788
2022-03-24T00:00:00.000Z,2416995
2022-03-25T00:00:00.000Z,2417492
2022-03-26T00:00:00.000Z,2417566
2022-03-27T00:00:00.000Z,2423106
2022-03-28T00:00:00.000Z,2428502
2022-03-29T00:00:00.000Z,2433481
2022-03-30T00:00:00.000Z,2438078
2022-03-31T00:00:00.000Z,2442960
2022-04-01T00:00:00.000Z,2443467
2022-04-02T00:00:00.000Z,2443517
2022-04-03T00:00:00.000Z,2448205
2022-04-04T00:00:00.000Z,2452982
2022-04-05T00:00:00.000Z,2457607
2022-04-06T00:00:00.000Z,2462121
2022-04-07T00:00:00.000Z,2466899
2022-04-08T00:00:00.000Z,2467671
2022-04-09T00:00:00.000Z,2467728
2022-04-10T00:00:00.000Z,2472791
2022-04-11T00:00:00.000Z,2477881
2022-04-12T00:00:00.000Z,2482501
2022-04-13T00:00:00.000Z,2486703
2022-04-14T00:00:00.000Z,2489814
2022-04-15T00:00:00.000Z,2490008
2022-04-16T00:00:00.000Z,2490066
2022-04-17T00:00:00.000Z,2490970
2022-04-18T00:00:00.000Z,2491912
2022-04-19T00:00:00.000Z,2492824
2022-04-20T00:00:00.000Z,2493777
2022-04-21T00:00:00.000Z,2494386
2022-04-22T00:00:00.000Z,2494428
2022-04-23T00:00:00.000Z,2494458
2022-04-24T00:00:00.000Z,2500027
2022-04-25T00:00:00.000Z,2506653
2022-04-26T00:00:00.000Z,2513056
2022-04-27T00:00:00.000Z,2519933
2022-04-28T00:00:00.000Z,2526072
2022-04-29T00:00:00.000Z,2527452
2022-04-30T00:00:00.000Z,2527472
2022-05-01T00:00:00.000Z,2533019
2022-05-02T00:00:00.000Z,2538308
2022-05-03T00:00:00.000Z,2543605
2022-05-04T00:00:00.000Z,2546601
2022-05-05T00:00:00.000Z,2546627
2022-05-06T00:00:00.000Z,2547434
2022-05-07T00:00:00.000Z,2547451
