Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc
2020-12-19T00:00:00.000Z,43,61,0,0,0,0
2020-12-20T00:00:00.000Z,7359,7420,0.08,0,0,0
2020-12-21T00:00:00.000Z,24883,32303,0.35,0,0,0
2020-12-22T00:00:00.000Z,44618,76921,0.83,0,0,0
2020-12-23T00:00:00.000Z,62838,139759,1.5,0,0,0
2020-12-24T00:00:00.000Z,73322,213081,2.29,0,0,0
2020-12-25T00:00:00.000Z,38446,251527,2.7,0,0,0
2020-12-26T00:00:00.000Z,32572,284099,3.06,0,0,0
2020-12-27T00:00:00.000Z,104368,388467,4.18,0,0,0
2020-12-28T00:00:00.000Z,134800,523267,5.63,0,0,0
2020-12-29T00:00:00.000Z,155936,679203,7.3,0,0,0
2020-12-30T00:00:00.000Z,152711,831914,8.95,0,0,0
2020-12-31T00:00:00.000Z,158152,990066,10.65,0,0,0
2021-01-01T00:00:00.000Z,71228,1061294,11.41,0,0,0
2021-01-02T00:00:00.000Z,71618,1132912,12.18,0,0,0
2021-01-03T00:00:00.000Z,149395,1282307,13.79,0,0,0
2021-01-04T00:00:00.000Z,151825,1434132,15.42,2,2,0
2021-01-05T00:00:00.000Z,124844,1558976,16.76,0,2,0
2021-01-06T00:00:00.000Z,103061,1662037,17.87,0,2,0
2021-01-07T00:00:00.000Z,115811,1777848,19.12,3,5,0
2021-01-08T00:00:00.000Z,66289,1844137,19.83,3,8,0
2021-01-09T00:00:00.000Z,44454,1888591,20.31,22,30,0
2021-01-10T00:00:00.000Z,37545,1926136,20.71,5974,6004,0.06
2021-01-11T00:00:00.000Z,21015,1947151,20.94,19235,25239,0.27
2021-01-12T00:00:00.000Z,23907,1971058,21.2,35637,60876,0.65
2021-01-13T00:00:00.000Z,51909,2022967,21.75,56812,117688,1.27
2021-01-14T00:00:00.000Z,56298,2079265,22.36,68745,186433,2
2021-01-15T00:00:00.000Z,30609,2109874,22.69,35880,222313,2.39
2021-01-16T00:00:00.000Z,29363,2139237,23,25976,248289,2.67
2021-01-17T00:00:00.000Z,68242,2207479,23.74,84446,332735,3.58
2021-01-18T00:00:00.000Z,69519,2276998,24.49,120193,452928,4.87
2021-01-19T00:00:00.000Z,72574,2349572,25.27,137504,590432,6.35
2021-01-20T00:00:00.000Z,76524,2426096,26.09,143377,733809,7.89
2021-01-21T00:00:00.000Z,69576,2495672,26.84,163918,897727,9.65
2021-01-22T00:00:00.000Z,37715,2533387,27.24,70911,968638,10.42
2021-01-23T00:00:00.000Z,39846,2573233,27.67,53471,1022109,10.99
2021-01-24T00:00:00.000Z,68930,2642163,28.41,140318,1162427,12.5
2021-01-25T00:00:00.000Z,80730,2722893,29.28,139153,1301580,14
2021-01-26T00:00:00.000Z,78479,2801372,30.12,126040,1427620,15.35
2021-01-27T00:00:00.000Z,77679,2879051,30.96,124703,1552323,16.69
2021-01-28T00:00:00.000Z,79406,2958457,31.81,130270,1682593,18.09
2021-01-29T00:00:00.000Z,36521,2994978,32.21,64603,1747196,18.79
2021-01-30T00:00:00.000Z,34283,3029261,32.58,42660,1789856,19.25
2021-01-31T00:00:00.000Z,73166,3102427,33.36,59332,1849188,19.89
2021-02-01T00:00:00.000Z,82266,3184693,34.25,35204,1884392,20.26
2021-02-02T00:00:00.000Z,69853,3254546,35,30943,1915335,20.6
2021-02-03T00:00:00.000Z,60063,3314609,35.64,51259,1966594,21.15
2021-02-04T00:00:00.000Z,72378,3386987,36.42,57910,2024504,21.77
2021-02-05T00:00:00.000Z,33769,3420756,36.79,28649,2053153,22.08
2021-02-06T00:00:00.000Z,21531,3442287,37.02,22134,2075287,22.32
2021-02-07T00:00:00.000Z,53944,3496231,37.6,68527,2143814,23.05
2021-02-08T00:00:00.000Z,58474,3554705,38.23,65193,2209007,23.75
2021-02-09T00:00:00.000Z,66111,3620816,38.94,67261,2276268,24.48
2021-02-10T00:00:00.000Z,70324,3691140,39.69,71931,2348199,25.25
2021-02-11T00:00:00.000Z,80876,3772016,40.56,71512,2419711,26.02
2021-02-12T00:00:00.000Z,38931,3810947,40.98,37404,2457115,26.42
2021-02-13T00:00:00.000Z,27387,3838334,41.28,30343,2487458,26.75
2021-02-14T00:00:00.000Z,74725,3913059,42.08,68850,2556308,27.49
2021-02-15T00:00:00.000Z,81318,3994377,42.95,75475,2631783,28.3
