name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,thirdDose,activeSickTo1000
בית חשמונאי,2.5,ירוק,4.6,0.0061349693251,0, קטן מ-15 ,ירוק,2021-12-24T00:00:00.000Z,86.89,79.90,60.9,
ראש פינה,3.3,ירוק,3.1,0.0054347826086,0, קטן מ-15 ,ירוק,2021-12-24T00:00:00.000Z,71.79,67.12,51.93,
אליכין,3.5,ירוק,11.5,0.0165975103734,0, קטן מ-15 ,ירוק,2021-12-24T00:00:00.000Z,71.23,67.57,49.88,
יבנאל,2.9,ירוק,2.3,0.0061728395061,0, קטן מ-15 ,ירוק,2021-12-24T00:00:00.000Z,40.32,36.16,24.12,
כפר תבור,2.3,ירוק,2.3,0.003745318352,0, קטן מ-15 ,ירוק,2021-12-24T00:00:00.000Z,83.12,77.48,62.26,
עתלית,2.5,ירוק,3.1,0.0086206896551,0, קטן מ-15 ,ירוק,2021-12-24T00:00:00.000Z,68.82,63.90,49.08,
אשדוד,5.2,ירוק,5.7,0.0089857899136,1.8888888888888,162,צהוב,2021-12-24T00:00:00.000Z,69.35,62.49,44.8,7.2
מצפה רמון,2.6,ירוק,3.9,0.0079051383399,0, קטן מ-15 ,ירוק,2021-12-24T00:00:00.000Z,66.29,61.84,45.77,
רמת ישי,3.4,ירוק,8.9,0.0110497237569,0, קטן מ-15 ,ירוק,2021-12-24T00:00:00.000Z,81.97,77.25,63.36,
גבעת ברנר,4.6,ירוק,18.8,0.0204918032786,0, קטן מ-15 ,צהוב,2021-12-24T00:00:00.000Z,76.77,71.86,57.07,
תל מונד,3.3,ירוק,7.4,0.0094073377234,0, קטן מ-15 ,ירוק,2021-12-24T00:00:00.000Z,87.32,82.27,64.37,
גן יבנה,3.4,ירוק,7.1,0.0098550724637,0.7,20,ירוק,2021-12-24T00:00:00.000Z,76.19,71.18,53.47,8.4
כפר יונה,6.7,ירוק,12.6,0.0145953118089,0.7368421052631,48,כתום,2021-12-24T00:00:00.000Z,71.23,66.64,50.35,18.4
פרדסיה,3.5,ירוק,12.0,0.0151228733459,0, קטן מ-15 ,ירוק,2021-12-24T00:00:00.000Z,86.64,82.02,65.56,
תל אביב - יפו,6,ירוק,10.5,0.0143458769188,1.3846153846153,663,צהוב,2021-12-24T00:00:00.000Z,73.54,69.00,54.6,13.2
עין קנייא,2.7,ירוק,0.0,0,0, 0 ,ירוק,2021-12-24T00:00:00.000Z,81.89,70.00,49.14,0.0
ע'ג'ר,2,ירוק,0.0,0,0, 0 ,ירוק,2021-12-24T00:00:00.000Z,55.05,51.48,28.1,0.0
מסעדה,3.6,ירוק,5.3,0.0192307692307,0, קטן מ-15 ,ירוק,2021-12-24T00:00:00.000Z,76.27,65.86,39.28,
מג'דל שמס,2.4,צהוב,7.1,0.0132575757575,-0.1666666666667001, קטן מ-15 ,ירוק,2021-12-24T00:00:00.000Z,73.25,61.29,38.76,
קצרין,2.5,ירוק,0.0,0,0, 0 ,ירוק,2021-12-24T00:00:00.000Z,70.43,66.59,51.09,0.0
חספין,1.9,ירוק,0.0,0,0, 0 ,ירוק,2021-12-24T00:00:00.000Z,49.78,42.66,30.91,0.0
בוקעאתא,2.3,צהוב,0.0,0,0, קטן מ-15 ,ירוק,2021-12-24T00:00:00.000Z,81.34,65.78,42.77,
חיפה,5,ירוק,7.9,0.01149074639,1.722891566265,282,צהוב,2021-12-24T00:00:00.000Z,76.93,72.21,57.22,9.9
גני מודיעין,4.4,ירוק,22.2,0.0361445783132,0, קטן מ-15 ,ירוק,2021-12-24T00:00:00.000Z,35.53,30.28,17.63,
מודיעין עילית,4,צהוב,5.8,0.0392826643894,0.3529411764704999,64,ירוק,2021-12-24T00:00:00.000Z,37.82,23.88,11.9,8.1
כפר האורנים,2.4,ירוק,3.8,0.0050251256281,0, קטן מ-15 ,ירוק,2021-12-24T00:00:00.000Z,83.33,78.92,60.05,
רבבה,4.6,ירוק,28.5,0.0467836257309,0, קטן מ-15 ,צהוב,2021-12-24T00:00:00.000Z,68.75,58.40,36.96,
