date,new_hospitalized,Counthospitalized,Counthospitalized_without_release,CountHardStatus,CountMediumStatus,CountEasyStatus,CountBreath,CountDeath,total_beds,StandardOccupancy,num_visits,patients_home,patients_hotel
2020-09-01T00:00:00.000Z,85,1001,755,417,200,384,115,16,1810,0.5530386740331492,6662,17655,1948
2020-09-02T00:00:00.000Z,84,981,731,413,173,395,121,14,1810,0.541988950276243,6168,19288,1999
2020-09-03T00:00:00.000Z,108,970,726,403,157,410,115,15,1810,0.5359116022099447,6137,20076,2006
2020-09-04T00:00:00.000Z,84,966,759,418,145,403,119,12,1810,0.5337016574585636,5040,21328,2070
2020-09-05T00:00:00.000Z,78,983,812,441,148,394,124,15,1810,0.5430939226519337,4572,21771,2257
2020-09-06T00:00:00.000Z,116,1097,811,457,182,458,130,13,1810,0.6060773480662983,6856,21631,2180
2020-09-07T00:00:00.000Z,109,1077,823,455,182,440,133,16,1810,0.5950276243093923,6173,23617,2035
2020-09-08T00:00:00.000Z,100,1114,832,461,186,467,140,21,1810,0.6154696132596685,6058,25627,2084
2020-09-09T00:00:00.000Z,105,1127,856,485,189,453,138,16,1810,0.6226519337016575,6013,27898,2224
2020-09-10T00:00:00.000Z,101,1157,878,493,203,461,137,12,1810,0.6392265193370166,5990,30028,2345
2020-09-11T00:00:00.000Z,76,1171,907,486,207,478,133,22,1810,0.6469613259668509,5254,32035,2484
2020-09-12T00:00:00.000Z,100,1166,958,516,205,445,135,15,1810,0.6441988950276243,4693,33245,2733
2020-09-13T00:00:00.000Z,122,1295,979,517,236,542,139,19,1810,0.7154696132596685,6971,33119,2751
2020-09-14T00:00:00.000Z,123,1333,1000,521,242,570,138,19,1810,0.7364640883977901,6113,35706,2602
2020-09-15T00:00:00.000Z,105,1309,1019,514,239,556,138,17,1810,0.7232044198895028,6107,38726,2758
2020-09-16T00:00:00.000Z,121,1363,1057,526,280,557,140,27,1810,0.7530386740331492,6181,40589,2973
2020-09-17T00:00:00.000Z,103,1374,1034,567,256,551,150,16,1810,0.7591160220994475,6120,42133,3130
2020-09-18T00:00:00.000Z,105,1366,1087,594,261,511,152,20,1810,0.7546961325966851,5006,44578,3113
2020-09-19T00:00:00.000Z,91,1376,1117,619,256,501,153,27,1810,0.7602209944751381,4471,46664,3340
2020-09-20T00:00:00.000Z,102,1466,1191,635,246,585,166,18,1810,0.8099447513812155,5132,46610,3384
2020-09-21T00:00:00.000Z,107,1534,1134,656,286,592,166,30,1810,0.8475138121546961,6561,45996,3302
2020-09-22T00:00:00.000Z,141,1539,1173,637,302,600,164,26,1810,0.8502762430939227,5844,49484,3300
2020-09-23T00:00:00.000Z,117,1580,1229,678,274,628,159,24,1810,0.8729281767955801,5655,52620,3419
2020-09-24T00:00:00.000Z,119,1566,1166,679,284,603,161,31,1810,0.8651933701657458,5807,56281,3456
2020-09-25T00:00:00.000Z,126,1570,1201,727,260,583,175,28,1810,0.8674033149171271,4875,60252,3655
2020-09-26T00:00:00.000Z,122,1612,1283,733,288,591,195,30,1810,0.8906077348066298,4695,63316,3858
2020-09-27T00:00:00.000Z,155,1728,1315,747,291,690,204,26,1810,0.9546961325966851,5427,61052,3818
2020-09-28T00:00:00.000Z,98,1695,1394,767,306,622,196,26,1810,0.93646408839779,3945,59723,3965
2020-09-29T00:00:00.000Z,143,1836,1298,817,317,702,199,39,1810,1.014364640883978,6739,59157,3847
2020-09-30T00:00:00.000Z,133,1772,1288,835,298,639,206,36,1810,0.9790055248618784,5532,63864,3713
2020-10-01T00:00:00.000Z,134,1746,1319,835,310,601,191,48,1810,0.9646408839779006,5774,64745,4618
2020-10-02T00:00:00.000Z,127,1752,1338,864,301,587,201,28,1810,0.9679558011049724,4605,65523,5009
2020-10-03T00:00:00.000Z,87,1732,1386,858,339,535,217,35,1810,0.9569060773480663,4007,64334,4982
2020-10-04T00:00:00.000Z,132,1866,1371,918,361,587,221,39,1810,1.030939226519337,5631,59509,4679
2020-10-05T00:00:00.000Z,100,1806,1355,892,343,571,222,27,1810,0.9977900552486187,5173,58328,4587
2020-10-06T00:00:00.000Z,108,1805,1290,881,360,564,223,40,1810,0.9972375690607734,5314,56264,4771
2020-10-07T00:00:00.000Z,102,1765,1323,874,341,550,234,25,1810,0.9751381215469613,5359,55038,5027
2020-10-08T00:00:00.000Z,85,1739,1223,878,346,515,234,35,1810,0.9607734806629834,5520,53540,5365
2020-10-09T00:00:00.000Z,89,1648,1251,866,318,464,233,27,1810,0.9104972375690608,5066,54855,5669
2020-10-10T00:00:00.000Z,20,1544,1544,845,290,403,232,12,1810,0.8530386740331491,417,55232,5389
