date,amount,recovered,avg,sum,coronaEvents,recovered_cum
2020-10-20T00:00:00.000Z,1194,1804,1487,306242,,271765
2020-10-21T00:00:00.000Z,1170,3132,1324,307412,,274897
2020-10-22T00:00:00.000Z,1032,3124,1188,308444,,278021
2020-10-23T00:00:00.000Z,847,2433,1106,309291,,280454
2020-10-24T00:00:00.000Z,247,1305,1013,309538,,281759
2020-10-25T00:00:00.000Z,604,2675,990,310142,,284434
2020-10-26T00:00:00.000Z,884,1289,944,311026,,285723
2020-10-27T00:00:00.000Z,887,960,854,311913,,286683
2020-10-28T00:00:00.000Z,725,1293,810,312638,,287976
2020-10-29T00:00:00.000Z,647,1443,746,313285,,289419
2020-10-30T00:00:00.000Z,681,1065,691,313966,,290484
2020-10-31T00:00:00.000Z,228,797,667,314194,,291281
2020-11-01T00:00:00.000Z,657,1512,665,314851,,292793
2020-11-02T00:00:00.000Z,792,912,672,315643,,293705
2020-11-03T00:00:00.000Z,844,730,659,316487,,294435
2020-11-04T00:00:00.000Z,770,630,653,317257,,295065
2020-11-05T00:00:00.000Z,570,843,659,317827,,295908
2020-11-06T00:00:00.000Z,690,890,648,318517,,296798
2020-11-07T00:00:00.000Z,212,686,650,318729,הקלות סגר שני – פתיחת חנויות רחוב,297484
2020-11-08T00:00:00.000Z,535,680,647,319264,,298164
2020-11-09T00:00:00.000Z,722,920,630,319986,,299084
2020-11-10T00:00:00.000Z,675,338,620,320661,,299422
2020-11-11T00:00:00.000Z,767,1082,596,321428,,300504
2020-11-12T00:00:00.000Z,837,1206,595,322265,,301710
2020-11-13T00:00:00.000Z,761,734,634,323026,,302444
2020-11-14T00:00:00.000Z,292,422,644,323318,,302866
2020-11-15T00:00:00.000Z,628,969,655,323946,,303835
2020-11-16T00:00:00.000Z,874,658,668,324820,,304493
2020-11-17T00:00:00.000Z,830,579,690,325650,,305072
2020-11-18T00:00:00.000Z,797,795,712,326447,,305867
2020-11-19T00:00:00.000Z,771,753,717,327218,,306620
2020-11-20T00:00:00.000Z,772,669,707,327990,,307289
2020-11-21T00:00:00.000Z,423,448,709,328413,,307737
2020-11-22T00:00:00.000Z,763,999,727,329176,,308736
2020-11-23T00:00:00.000Z,961,653,747,330137,,309389
2020-11-24T00:00:00.000Z,859,545,759,330996,,309934
2020-11-25T00:00:00.000Z,1082,847,763,332078,,310781
2020-11-26T00:00:00.000Z,1086,925,804,333164,,311706
2020-11-27T00:00:00.000Z,1033,689,849,334197,הקלות סגר שני – פיילוט קניונים,312395
2020-11-28T00:00:00.000Z,583,416,886,334780,,312811
2020-11-29T00:00:00.000Z,1025,1106,909,335805,,313917
2020-11-30T00:00:00.000Z,1257,733,947,337062,,314650
2020-12-01T00:00:00.000Z,1200,700,989,338262,,315350
2020-12-02T00:00:00.000Z,1589,842,1038,339851,,316192
2020-12-03T00:00:00.000Z,1451,1424,1110,341302,,317616
2020-12-04T00:00:00.000Z,1515,863,1162,342817,,318479
2020-12-05T00:00:00.000Z,1001,594,1231,343818,,319073
2020-12-06T00:00:00.000Z,1359,1394,1291,345177,,320467
2020-12-07T00:00:00.000Z,1863,908,1338,347040,,321375
2020-12-08T00:00:00.000Z,1771,892,1425,348811,,322267
2020-12-09T00:00:00.000Z,1868,1025,1507,350679,,323292
2020-12-10T00:00:00.000Z,2010,1435,1546,352689,,324727
2020-12-11T00:00:00.000Z,1835,1146,1626,354524,,325873
2020-12-12T00:00:00.000Z,1297,917,1672,355821,,326790
2020-12-13T00:00:00.000Z,1727,1903,1714,357548,,328693
2020-12-14T00:00:00.000Z,2322,1264,1767,359870,,329957
2020-12-15T00:00:00.000Z,2894,1204,1832,362764,,331161
2020-12-16T00:00:00.000Z,2860,1625,1993,365624,,332786
2020-12-17T00:00:00.000Z,2849,1951,2135,368473,,334737
2020-12-18T00:00:00.000Z,2793,1556,2254,371266,,336293
2020-12-19T00:00:00.000Z,1889,1084,2391,373155,,337377
2020-12-20T00:00:00.000Z,3097,2570,2476,376252,תחילת חיסונים מנה 1,339947
2020-12-21T00:00:00.000Z,3861,1558,2672,380113,,341505
2020-12-22T00:00:00.000Z,4380,1628,2891,384493,,343133
2020-12-23T00:00:00.000Z,4046,2028,3104,388539,,345161
2020-12-24T00:00:00.000Z,4049,2867,3273,392588,,348028
2020-12-25T00:00:00.000Z,4005,2403,3445,396593,,350431
2020-12-26T00:00:00.000Z,2659,1809,3618,399252,,352240
2020-12-27T00:00:00.000Z,3534,4210,3728,402786,סגר שלישי,356450
2020-12-28T00:00:00.000Z,5526,2479,3790,408312,,358929
2020-12-29T00:00:00.000Z,5633,2388,4028,413945,,361317
2020-12-30T00:00:00.000Z,5872,3728,4207,419817,,365045
2020-12-31T00:00:00.000Z,5870,4269,4468,425687,,369314
2021-01-01T00:00:00.000Z,6014,3462,4728,431701,,372776
2021-01-02T00:00:00.000Z,4212,2043,5015,435913,,374819
2021-01-03T00:00:00.000Z,5234,5572,5237,441147,,380391
2021-01-04T00:00:00.000Z,8423,3084,5480,449570,,383475
2021-01-05T00:00:00.000Z,8235,2961,5894,457805,,386436
2021-01-06T00:00:00.000Z,7887,4788,6265,465692,,391224
2021-01-07T00:00:00.000Z,7664,5858,6553,473356,,397082
2021-01-08T00:00:00.000Z,8165,4850,6809,481521,הידוק סגר שלישי,401932
2021-01-09T00:00:00.000Z,5165,3088,7117,486686,,405020
2021-01-10T00:00:00.000Z,6957,8363,7253,493643,תחילת חיסונים מנה 2,413383
2021-01-11T00:00:00.000Z,9733,4850,7499,503376,,418233
2021-01-12T00:00:00.000Z,9297,4575,7686,512673,,422808
2021-01-13T00:00:00.000Z,9475,8025,7838,522148,,430833
2021-01-14T00:00:00.000Z,9301,9212,8065,531449,,440045
2021-01-15T00:00:00.000Z,8432,8020,8299,539881,,448065
2021-01-16T00:00:00.000Z,5087,4282,8337,544968,,452347
2021-01-17T00:00:00.000Z,5662,10918,8326,550630,,463265
2021-01-18T00:00:00.000Z,10122,6180,8141,560752,,469445
2021-01-19T00:00:00.000Z,8633,5520,8196,569385,,474965
2021-01-20T00:00:00.000Z,8365,8783,8101,577750,,483748
2021-01-21T00:00:00.000Z,7273,9998,7943,585023,,493746
2021-01-22T00:00:00.000Z,7388,8479,7653,592411,,502225
2021-01-23T00:00:00.000Z,2448,4188,7504,594859,,506413
2021-01-24T00:00:00.000Z,4938,10567,7127,599797,,516980
2021-01-25T00:00:00.000Z,8721,5632,7023,608518,,522612
2021-01-26T00:00:00.000Z,7815,5103,6823,616333,,527715
2021-01-27T00:00:00.000Z,7751,8691,6706,624084,,536406
2021-01-28T00:00:00.000Z,7198,9236,6619,631282,,545642
2021-01-29T00:00:00.000Z,6776,7562,6608,638058,,553204
2021-01-30T00:00:00.000Z,2628,3551,6521,640686,,556755
2021-01-31T00:00:00.000Z,5240,10121,6546,645926,,566876
2021-02-01T00:00:00.000Z,8930,5142,6589,654856,,572018
2021-02-02T00:00:00.000Z,8027,4410,6619,662883,,576428
2021-02-03T00:00:00.000Z,7464,8204,6650,670347,,584632
2021-02-04T00:00:00.000Z,7266,8155,6609,677613,,592787
2021-02-05T00:00:00.000Z,6601,7274,6618,684214,,600061
2021-02-06T00:00:00.000Z,2660,3059,6593,686874,,603120
2021-02-07T00:00:00.000Z,4605,9736,6598,691479,פתיחת סגר שלשי ,612856
2021-02-08T00:00:00.000Z,7857,5007,6507,699336,,617863
2021-02-09T00:00:00.000Z,6166,4928,6354,705502,,622791
2021-02-10T00:00:00.000Z,5679,8265,6088,711181,,631056
2021-02-11T00:00:00.000Z,5018,8760,5833,716199,,639816
2021-02-12T00:00:00.000Z,4674,7229,5512,720873,,647045
2021-02-13T00:00:00.000Z,1890,3404,5237,722763,,650449
2021-02-14T00:00:00.000Z,3489,9627,5127,726252,,660076
2021-02-15T00:00:00.000Z,5197,4881,4967,731449,,664957
2021-02-16T00:00:00.000Z,4578,3749,4587,736027,,668706
2021-02-17T00:00:00.000Z,4169,6524,4360,740196,,675230
2021-02-18T00:00:00.000Z,3335,7482,4145,743531,,682712
2021-02-19T00:00:00.000Z,3794,5912,3904,747325,,688624
2021-02-20T00:00:00.000Z,1255,3394,3778,748580,,692018
2021-02-21T00:00:00.000Z,3114,7406,3688,751694,פתיחה חלקית של המשק לאחר סגר שלישי,699424
2021-02-22T00:00:00.000Z,4809,3662,3634,756503,,703086
2021-02-23T00:00:00.000Z,4443,3176,3579,760946,,706262
2021-02-24T00:00:00.000Z,4372,5375,3559,765318,,711637
2021-02-25T00:00:00.000Z,3819,5005,3588,769137,,716642
2021-02-26T00:00:00.000Z,3820,3748,3658,772957,,720390
2021-02-27T00:00:00.000Z,1442,1563,3661,774399,,721953
2021-02-28T00:00:00.000Z,3057,5658,3688,777456,,727611
2021-03-01T00:00:00.000Z,4866,2736,3680,782322,,730347
2021-03-02T00:00:00.000Z,4381,2925,3688,786703,,733272
2021-03-03T00:00:00.000Z,4670,4595,3679,791373,,737867
2021-03-04T00:00:00.000Z,3658,4782,3722,795031,,742649
2021-03-05T00:00:00.000Z,3709,3981,3699,798740,,746630
2021-03-06T00:00:00.000Z,1876,1923,3683,800616,,748553
2021-03-07T00:00:00.000Z,2349,5702,3745,802965,פתיחת משק מלאה לאחר סגר שלישי,754255
2021-03-08T00:00:00.000Z,3794,2672,3644,806759,,756927
2021-03-09T00:00:00.000Z,3128,2927,3491,809887,,759854
2021-03-10T00:00:00.000Z,2842,4582,3312,812729,,764436
2021-03-11T00:00:00.000Z,2553,4983,3050,815282,,769419
2021-03-12T00:00:00.000Z,2413,3898,2893,817695,,773317
2021-03-13T00:00:00.000Z,787,2027,2707,818482,,775344
2021-03-14T00:00:00.000Z,1389,5803,2552,819871,,781147
2021-03-15T00:00:00.000Z,2129,2648,2415,822000,,783795
2021-03-16T00:00:00.000Z,1566,2241,2177,823566,,786036
2021-03-17T00:00:00.000Z,1538,3623,1954,825104,,789659
2021-03-18T00:00:00.000Z,1249,3599,1767,826353,,793258
2021-03-19T00:00:00.000Z,1085,2546,1581,827438,,795804
2021-03-20T00:00:00.000Z,351,1461,1391,827789,,797265
2021-03-21T00:00:00.000Z,681,3488,1329,828470,,800753
2021-03-22T00:00:00.000Z,977,1689,1228,829447,,802442
2021-03-23T00:00:00.000Z,693,743,1063,830140,,803185
2021-03-24T00:00:00.000Z,477,2251,939,830617,,805436
2021-03-25T00:00:00.000Z,845,2096,787,831462,,807532
2021-03-26T00:00:00.000Z,523,1497,729,831985,,809029
2021-03-27T00:00:00.000Z,231,857,649,832216,,809886
2021-03-28T00:00:00.000Z,130,880,632,832346,,810766
2021-03-29T00:00:00.000Z,362,1469,553,832708,,812235
2021-03-30T00:00:00.000Z,441,823,465,833149,,813058
2021-03-31T00:00:00.000Z,497,1079,429,833646,,814137
2021-04-01T00:00:00.000Z,335,1064,432,833981,,815201
2021-04-02T00:00:00.000Z,419,638,359,834400,,815839
2021-04-03T00:00:00.000Z,124,463,345,834524,,816302
2021-04-04T00:00:00.000Z,197,1059,329,834721,,817361
2021-04-05T00:00:00.000Z,383,509,339,835104,,817870
2021-04-06T00:00:00.000Z,307,493,342,835411,,818363
2021-04-07T00:00:00.000Z,275,426,323,835686,,818789
2021-04-08T00:00:00.000Z,212,638,291,835898,,819427
2021-04-09T00:00:00.000Z,226,577,273,836124,,820004
2021-04-10T00:00:00.000Z,86,387,246,836210,,820391
2021-04-11T00:00:00.000Z,141,778,240,836351,,821169
2021-04-12T00:00:00.000Z,224,359,232,836575,,821528
2021-04-13T00:00:00.000Z,198,379,210,836773,,821907
2021-04-14T00:00:00.000Z,196,484,194,836969,,822391
2021-04-15T00:00:00.000Z,95,261,183,837064,,822652
2021-04-16T00:00:00.000Z,111,366,166,837175,,823018
2021-04-17T00:00:00.000Z,83,212,150,837258,,823230
2021-04-18T00:00:00.000Z,143,547,149,837401,פתיחת לימודים ללא קפסולות,823777
2021-04-19T00:00:00.000Z,133,204,150,837534,,823981
2021-04-20T00:00:00.000Z,162,227,137,837696,,824208
2021-04-21T00:00:00.000Z,114,235,131,837810,,824443
2021-04-22T00:00:00.000Z,130,334,120,837940,,824777
2021-04-23T00:00:00.000Z,111,265,125,838051,,825042
2021-04-24T00:00:00.000Z,39,116,125,838090,,825158
