name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,activeSickTo1000
סביון,2.3,ירוק,0.0,0,0, 0 ,ירוק,2021-04-29T00:00:00.000Z,82.12608158220024,78.96168108776267,0.0
ג'דיידה-מכר,2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-04-29T00:00:00.000Z,55.73578360133139,50.2648727204538,
עץ אפרים,2,ירוק,0.0,0,0, 0 ,ירוק,2021-04-29T00:00:00.000Z,48.74493927125506,46.518218623481786,0.0
עפרה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-04-29T00:00:00.000Z,58.55156805690268,55.57710960232784,0.0
מייסר,2,ירוק,0.0,0,0, 0 ,ירוק,2021-04-29T00:00:00.000Z,56.68449197860963,52.16334467671366,0.0
פרדסיה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-04-29T00:00:00.000Z,72.42364976681209,70.2572589137957,0.0
עספיא,2,ירוק,0.0,0,0, 0 ,ירוק,2021-04-29T00:00:00.000Z,55.58373622889752,50.70143457240231,0.0
אחוזת ברק,2,ירוק,0.0,0,0, 0 ,ירוק,2021-04-29T00:00:00.000Z,69.76647206005005,67.05587989991659,0.0
עיילבון,2.4,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-04-29T00:00:00.000Z,60.23179380729977,56.443521882027326,
צור משה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-04-29T00:00:00.000Z,54.35634609586975,52.246005426590294,0.0
אריאל,3.1,ירוק,6.8,0.0187919463087,0.3999999999999999, קטן מ-15 ,ירוק,2021-04-29T00:00:00.000Z,58.95646231940648,56.467200312377976,
כפר יאסיף,2,ירוק,1.0,0.0066225165562,0, קטן מ-15 ,ירוק,2021-04-29T00:00:00.000Z,60.24978046638696,56.06400624451165,
בית יצחק-שער חפר,2,ירוק,0.0,0,0, 0 ,ירוק,2021-04-29T00:00:00.000Z,69.44962686567165,67.5839552238806,0.0
יפיע,1.9,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-04-29T00:00:00.000Z,50.38345942584724,45.667944864752826,
קרית ביאליק,1.1,ירוק,0.2,0.0014224751066,0, קטן מ-15 ,ירוק,2021-04-29T00:00:00.000Z,68.66610637531517,66.09196782326809,
סייד (שבט),2,ירוק,0.0,0,0, 0 ,ירוק,2021-04-29T00:00:00.000Z,7.261794634597594,5.504162812210915,0.0
באר שבע,0.9,ירוק,0.7,0.0028609154929,-0.3913043478261,34,ירוק,2021-04-29T00:00:00.000Z,65.85954117289577,62.20183834700699,1.6
כסיפה,2.3,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-04-29T00:00:00.000Z,18.01231153537336,15.46079043625658,
כפר כנא,1.6,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-04-29T00:00:00.000Z,53.90305793299213,49.189282181411556,
ערערה-בנגב,3.6,צהוב,1.6,0.0175438596491,0, קטן מ-15 ,צהוב,2021-04-29T00:00:00.000Z,26.170988012884827,21.24412525743254,
מעלה אדומים,2.8,ירוק,0.5,0.0014814814814,-0.5238095238096, קטן מ-15 ,ירוק,2021-04-29T00:00:00.000Z,64.18443468599546,60.748108565684355,
מג'ד אל-כרום,2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-04-29T00:00:00.000Z,51.900762869414706,45.17597281877043,
קלנסווה,1.4,ירוק,0.4,0.0064516129032,0, קטן מ-15 ,ירוק,2021-04-29T00:00:00.000Z,46.593668782753184,41.08474287418517,
כפר אדומים,2,ירוק,0.0,0,0, 0 ,ירוק,2021-04-29T00:00:00.000Z,51.17360964263058,48.84753647705646,0.0
אלפי מנשה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-04-29T00:00:00.000Z,67.0827612033454,65.29771564099363,0.0
גני תקווה,1.6,ירוק,0.5,0.0016977928692,0, קטן מ-15 ,ירוק,2021-04-29T00:00:00.000Z,63.962246605914075,61.786312069927476,
"כפר חב""ד",2,צהוב,0.0,0,0, 0 ,צהוב,2021-04-29T00:00:00.000Z,38.11432813659985,33.17000742390498,0.0
פוריידיס,2.1,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-04-29T00:00:00.000Z,55.383585088176204,50.532033633454866,
בית ג'ן,4.7,צהוב,12.3,0.023923444976,0.5,17,צהוב,2021-04-29T00:00:00.000Z,55.666036650505376,49.59322869586655,14.0
כסרא-סמיע,2.1,צהוב,0.0,0,0, קטן מ-15 ,צהוב,2021-04-29T00:00:00.000Z,56.62731120516818,50.857652038315884,
עילוט,2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-04-29T00:00:00.000Z,46.75735897736602,41.74973613228568,
אפרת,2,ירוק,0.0,0,0, 0 ,ירוק,2021-04-29T00:00:00.000Z,58.966725043782844,55.805604203152356,0.0
יהוד,2.3,ירוק,1.0,0.0037783375314,0, קטן מ-15 ,ירוק,2021-04-29T00:00:00.000Z,68.23984268239842,65.33346665333467,
כפר קרע,2.3,ירוק,0.5,0.0064516129032,0, קטן מ-15 ,ירוק,2021-04-29T00:00:00.000Z,55.38023797206415,50.486290739782724,
ירוחם,3.4,ירוק,1.9,0.0064724919093,0, קטן מ-15 ,ירוק,2021-04-29T00:00:00.000Z,56.21722846441948,52.78089887640449,
פקיעין (בוקייעה),2.3,צהוב,0.0,0,0, 0 ,צהוב,2021-04-29T00:00:00.000Z,56.744029599730915,51.84998318197107,0.0
ראש העין,0.5,ירוק,0.3,0.0013080444735,0, קטן מ-15 ,ירוק,2021-04-29T00:00:00.000Z,58.04980916880764,55.232635846562815,
עכו,1.4,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-04-29T00:00:00.000Z,64.55964618211927,60.546882888704886,
לקיה,4,צהוב,0.0,0,-0.375, קטן מ-15 ,צהוב,2021-04-29T00:00:00.000Z,24.37055281882868,19.779693486590038,
פתח תקווה,1.7,ירוק,1.3,0.0049836474069,1.9090909090909,44,ירוק,2021-04-29T00:00:00.000Z,63.461607574263155,60.192790713461406,1.8
טורעאן,2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-04-29T00:00:00.000Z,55.02773925104022,50.39528432732317,
מבשרת ציון,1.4,ירוק,0.4,0.002044989775,0, קטן מ-15 ,ירוק,2021-04-29T00:00:00.000Z,69.08037951287633,66.07384893416027,
אבן יהודה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-04-29T00:00:00.000Z,67.36962097463665,65.16813907096038,0.0
הוואשלה (שבט),2,ירוק,0.0,0,0, 0 ,ירוק,2021-04-29T00:00:00.000Z,6.723404255319148,5.0638297872340425,0.0
נוף איילון,4.2,ירוק,4.8,0.0232558139534,0, קטן מ-15 ,ירוק,2021-04-29T00:00:00.000Z,80.0952380952381,76.04761904761905,
ע'ג'ר,2,ירוק,0.0,0,0, 0 ,ירוק,2021-04-29T00:00:00.000Z,47.10467706013363,44.58054936896808,0.0
תל אביב - יפו,1.3,ירוק,0.4,0.0014471780028,-0.4615384615385,130,ירוק,2021-04-29T00:00:00.000Z,63.011885871680484,60.35827270640599,2.6
קרית גת,1.4,ירוק,0.3,0.0021528525296,0, קטן מ-15 ,ירוק,2021-04-29T00:00:00.000Z,54.84543125533732,50.99914602903502,
ירכא,2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-04-29T00:00:00.000Z,51.123271889400925,44.245391705069125,
גבעת שמואל,2,ירוק,0.0,0,0, 0 ,ירוק,2021-04-29T00:00:00.000Z,61.18005580848877,58.52180936995154,0.0
לפיד,2,ירוק,0.0,0,0, 0 ,ירוק,2021-04-29T00:00:00.000Z,75.60767590618337,73.26226012793177,0.0
תל מונד,2,ירוק,0.0,0,0, 0 ,ירוק,2021-04-29T00:00:00.000Z,70.36624322115742,67.92957432583017,0.0
קרית עקרון,2,ירוק,0.0,0,0, 0 ,ירוק,2021-04-29T00:00:00.000Z,60.97516766358528,57.676273336958495,0.0
כפר מצר,2,ירוק,0.0,0,0, 0 ,ירוק,2021-04-29T00:00:00.000Z,53.419726421886246,49.064074874010075,0.0
שעב,2,ירוק,0.0,0,0, 0 ,ירוק,2021-04-29T00:00:00.000Z,56.692585392946405,51.58289364065537,0.0
כוכב השחר,2,ירוק,0.0,0,0, 0 ,ירוק,2021-04-29T00:00:00.000Z,45.84760273972603,43.15068493150685,0.0
יקיר,4.2,ירוק,4.2,0.0052631578947,0, קטן מ-15 ,ירוק,2021-04-29T00:00:00.000Z,50.062893081761004,47.46331236897275,
ג'ש (גוש חלב),2,ירוק,0.0,0,0, 0 ,ירוק,2021-04-29T00:00:00.000Z,61.76282051282052,57.72435897435897,0.0
דייר אל-אסד,2,ירוק,0.0,0,0, 0 ,ירוק,2021-04-29T00:00:00.000Z,54.248623131392606,47.88355625491739,0.0
מבוא חורון,2,ירוק,0.0,0,0, 0 ,ירוק,2021-04-29T00:00:00.000Z,37.63796909492274,35.430463576158935,0.0
גבעת אבני,2,ירוק,0.0,0,0, 0 ,ירוק,2021-04-29T00:00:00.000Z,77.98076923076923,75.4326923076923,0.0
אל סייד,3.3,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-04-29T00:00:00.000Z,9.902624195411784,8.252186829509819,
קיסריה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-04-29T00:00:00.000Z,73.9650249821556,71.34189864382584,0.0
