gender,age,period,count_verified,verified_percentage,count_dead,dead_percentage,count_breathe,breathe_percentage,count_severe,severe_percentage,count_hospitalized,hospitalized_percentage
נקבה,20-29,מתחילת קורונה,382720,8.3,22,0.2,63,1,284,0.9,5439,6.1
נקבה,20-29,3 חודשים,6256,5.7,0,0,3,1,6,0.5,173,3.2
נקבה,20-29,6 חודשים,36555,6.1,0,0,7,1.1,14,0.4,620,4.1
נקבה,20-29,שנה,261545,7.9,6,0.2,20,1,44,0.4,2297,6
נקבה,20-29,חודש אחרון,1158,5.2,0,0,1,1.3,2,0.8,31,2.5
זכר,30-39,מתחילת קורונה,270254,5.8,53,0.5,106,1.6,643,2,2368,2.7
זכר,30-39,3 חודשים,5239,4.8,0,0,1,0.3,7,0.6,65,1.2
זכר,30-39,6 חודשים,32842,5.5,0,0,5,0.8,17,0.5,218,1.4
זכר,30-39,שנה,189464,5.7,14,0.4,36,1.8,85,0.8,678,1.8
זכר,30-39,חודש אחרון,974,4.4,0,0,0,0,0,0,9,0.7
נקבה,30-39,חודש אחרון,1333,6,0,0,0,0,2,0.8,28,2.2
נקבה,30-39,3 חודשים,7549,6.9,1,0.3,6,2.1,7,0.6,169,3.1
נקבה,30-39,מתחילת קורונה,390200,8.4,40,0.3,113,1.7,602,1.9,5511,6.2
נקבה,30-39,6 חודשים,45503,7.6,2,0.2,11,1.8,14,0.4,629,4.2
נקבה,30-39,שנה,287996,8.7,8,0.2,28,1.4,88,0.9,2304,6
זכר,40-49,מתחילת קורונה,244833,5.3,125,1.1,271,4.1,1437,4.5,3760,4.2
זכר,40-49,3 חודשים,5278,4.8,1,0.3,4,1.4,9,0.7,100,1.8
זכר,40-49,6 חודשים,32114,5.4,5,0.5,13,2.1,40,1.1,306,2
זכר,40-49,שנה,177998,5.4,29,0.8,70,3.5,193,1.9,909,2.4
זכר,40-49,חודש אחרון,981,4.4,0,0,1,1.3,3,1.2,27,2.2
נקבה,40-49,3 חודשים,8284,7.6,1,0.3,3,1,8,0.6,92,1.7
נקבה,40-49,מתחילת קורונה,351636,7.6,80,0.7,144,2.2,984,3.1,3719,4.2
נקבה,40-49,6 חודשים,47654,8,5,0.5,10,1.6,27,0.8,300,2
נקבה,40-49,שנה,268319,8.1,19,0.5,33,1.6,121,1.2,1018,2.6
נקבה,40-49,חודש אחרון,1593,7.2,0,0,2,2.6,1,0.4,20,1.6
זכר,50-59,3 חודשים,5154,4.7,6,1.7,18,6.3,37,2.9,192,3.5
זכר,50-59,מתחילת קורונה,172452,3.7,400,3.4,566,8.7,2305,7.2,5205,5.8
זכר,50-59,6 חודשים,29229,4.9,17,1.7,34,5.5,94,2.7,514,3.4
זכר,50-59,שנה,126931,3.8,93,2.5,145,7.2,402,3.9,1491,3.9
זכר,50-59,חודש אחרון,1072,4.8,0,0,4,5.3,6,2.3,48,3.8
נקבה,50-59,3 חודשים,8766,8,4,1.1,13,4.5,24,1.9,149,2.7
נקבה,50-59,מתחילת קורונה,248107,5.4,206,1.8,273,4.2,1630,5.1,4148,4.7
נקבה,50-59,6 חודשים,46669,7.8,8,0.8,20,3.2,71,2,398,2.6
נקבה,50-59,שנה,193146,5.8,50,1.4,82,4.1,287,2.8,1189,3.1
נקבה,50-59,חודש אחרון,1882,8.5,1,1.8,6,7.9,6,2.3,36,2.9
זכר,60-69,מתחילת קורונה,134550,2.9,1046,8.9,998,15.3,3512,11,7317,8.2
זכר,60-69,3 חודשים,6768,6.2,21,5.8,41,14.2,97,7.7,378,6.9
זכר,60-69,6 חודשים,33869,5.7,54,5.5,87,14.1,282,8,1072,7.1
זכר,60-69,שנה,103934,3.1,244,6.7,252,12.5,877,8.6,2703,7
זכר,60-69,חודש אחרון,1551,7,3,5.3,11,14.5,18,7,93,7.4
נקבה,60-69,3 חודשים,10130,9.3,11,3,19,6.6,56,4.4,308,5.6
נקבה,60-69,מתחילת קורונה,181834,3.9,575,4.9,534,8.2,2369,7.4,5431,6.1
נקבה,60-69,6 חודשים,49579,8.3,23,2.3,43,7,175,5,841,5.6
נקבה,60-69,שנה,148178,4.5,142,3.9,142,7.1,608,6,2037,5.3
נקבה,60-69,חודש אחרון,2315,10.4,1,1.8,9,11.8,9,3.5,74,5.9
זכר,70-79,3 חודשים,7528,6.9,50,13.9,49,17,195,15.5,748,13.6
זכר,70-79,6 חודשים,33417,5.6,133,13.5,118,19.1,511,14.5,1872,12.4
זכר,70-79,מתחילת קורונה,90622,2,1763,15,1116,17.1,4121,12.9,8477,9.5
זכר,70-79,שנה,75010,2.3,486,13.3,328,16.3,1432,14,4056,10.5
זכר,70-79,חודש אחרון,1896,8.5,9,15.8,15,19.7,46,17.9,188,15
נקבה,70-79,חודש אחרון,2428,10.9,4,7,4,5.3,39,15.2,158,12.6
נקבה,70-79,3 חודשים,9950,9.1,26,7.2,30,10.4,152,12.1,574,10.5
נקבה,70-79,מתחילת קורונה,110612,2.4,1117,9.5,633,9.7,3140,9.8,6894,7.7
נקבה,70-79,6 חודשים,42549,7.1,90,9.1,63,10.2,405,11.5,1497,9.9
נקבה,70-79,שנה,93363,2.8,351,9.6,209,10.4,1110,10.9,3305,8.6
זכר,80-89,מתחילת קורונה,35877,0.8,2071,17.6,710,10.9,3575,11.2,7197,8.1
זכר,80-89,3 חודשים,3390,3.1,72,19.9,39,13.5,223,17.7,756,13.8
זכר,80-89,6 חודשים,13926,2.3,176,17.8,83,13.5,586,16.6,1845,12.3
זכר,80-89,שנה,28817,0.9,672,18.3,253,12.6,1564,15.3,3947,10.2
זכר,80-89,חודש אחרון,845,3.8,7,12.3,7,9.2,37,14.4,175,14
נקבה,80-89,3 חודשים,4900,4.5,61,16.9,36,12.5,222,17.6,755,13.8
נקבה,80-89,6 חודשים,18750,3.1,178,18,61,9.9,596,16.9,1918,12.7
נקבה,80-89,מתחילת קורונה,49217,1.1,1911,16.3,532,8.1,3681,11.5,7742,8.7
נקבה,80-89,שנה,39361,1.2,651,17.8,201,10,1609,15.7,4150,10.8
נקבה,80-89,חודש אחרון,1159,5.2,14,24.6,11,14.5,46,17.9,185,14.8
זכר,90+,3 חודשים,746,0.7,48,13.3,10,3.5,83,6.6,239,4.4
זכר,90+,מתחילת קורונה,7664,0.2,996,8.5,165,2.5,1255,3.9,2387,2.7
זכר,90+,6 חודשים,2739,0.5,131,13.3,25,4.1,254,7.2,634,4.2
זכר,90+,שנה,5930,0.2,407,11.1,71,3.5,660,6.5,1411,3.7
זכר,90+,חודש אחרון,177,0.8,9,15.8,3,3.9,19,7.4,62,5
נקבה,90+,מתחילת קורונה,14711,0.3,1296,11,160,2.4,1878,5.9,3582,4
נקבה,90+,3 חודשים,1428,1.3,59,16.3,9,3.1,121,9.6,350,6.4
נקבה,90+,6 חודשים,5229,0.9,162,16.4,24,3.9,397,11.3,940,6.2
נקבה,90+,שנה,11126,0.3,475,13,71,3.5,924,9,1985,5.2
נקבה,90+,חודש אחרון,316,1.4,9,15.8,1,1.3,21,8.2,65,5.2
