gender,age,period,count_verified,verified_percentage,count_dead,dead_percentage,count_breathe,breathe_percentage,count_severe,severe_percentage,count_hospitalized,hospitalized_percentage
זכר,0-9,מתחילת קורונה,441889,9.6,8,0.1,34,0.5,124,0.4,3291,3.7
זכר,0-9,6 חודשים,32490,4.8,1,0.1,5,0.7,14,0.4,612,3.8
זכר,0-9,חודש אחרון,743,2.6,0,0,1,1.2,0,0,35,2.5
זכר,0-9,שנה,309911,9.3,5,0.1,22,1,71,0.7,1994,5.1
זכר,0-9,3 חודשים,10652,4.4,0,0,3,0.8,6,0.3,342,3.8
נקבה,0-9,3 חודשים,9361,3.9,0,0,1,0.3,4,0.2,262,2.9
נקבה,0-9,מתחילת קורונה,363533,7.9,5,0,17,0.3,78,0.2,2668,3
נקבה,0-9,חודש אחרון,988,3.4,0,0,0,0,0,0,30,2.1
נקבה,0-9,6 חודשים,27520,4.1,0,0,1,0.1,12,0.3,482,3
נקבה,0-9,שנה,248174,7.4,2,0.1,10,0.5,49,0.5,1620,4.1
זכר,10-19,חודש אחרון,993,3.4,0,0,0,0,0,0,8,0.6
זכר,10-19,3 חודשים,7662,3.2,0,0,1,0.3,3,0.1,86,0.9
זכר,10-19,מתחילת קורונה,439715,9.5,7,0.1,25,0.4,82,0.3,1086,1.2
זכר,10-19,6 חודשים,27833,4.2,0,0,1,0.1,5,0.1,139,0.9
זכר,10-19,שנה,296287,8.9,5,0.1,13,0.6,35,0.3,497,1.3
נקבה,10-19,מתחילת קורונה,430446,9.3,8,0.1,23,0.4,81,0.3,1220,1.4
נקבה,10-19,חודש אחרון,1531,5.3,0,0,0,0,0,0,6,0.4
נקבה,10-19,6 חודשים,29318,4.4,1,0.1,2,0.3,6,0.2,158,1
נקבה,10-19,שנה,297584,8.9,3,0.1,11,0.5,25,0.2,538,1.4
נקבה,10-19,3 חודשים,8600,3.5,0,0,0,0,3,0.1,65,0.7
זכר,20-29,מתחילת קורונה,269199,5.8,25,0.2,57,0.9,251,0.8,1675,1.9
זכר,20-29,חודש אחרון,815,2.8,0,0,1,1.2,2,0.8,12,0.9
זכר,20-29,3 חודשים,10603,4.4,1,0.2,2,0.5,7,0.3,96,1.1
זכר,20-29,6 חודשים,29021,4.3,1,0.1,4,0.6,13,0.3,184,1.2
זכר,20-29,שנה,170736,5.1,4,0.1,20,0.9,57,0.5,555,1.4
נקבה,20-29,חודש אחרון,1431,4.9,0,0,0,0,2,0.8,36,2.6
נקבה,20-29,3 חודשים,14802,6.1,0,0,5,1.3,8,0.4,352,3.9
נקבה,20-29,מתחילת קורונה,381961,8.3,22,0.2,62,1,284,0.9,5429,6.1
נקבה,20-29,6 חודשים,41162,6.1,0,0,6,0.9,15,0.4,663,4.2
נקבה,20-29,שנה,262811,7.9,7,0.2,20,0.9,58,0.5,2394,6.1
זכר,30-39,3 חודשים,13258,5.5,0,0,2,0.5,12,0.6,130,1.4
זכר,30-39,מתחילת קורונה,269585,5.8,53,0.5,106,1.6,643,2,2364,2.7
זכר,30-39,חודש אחרון,1188,4.1,0,0,0,0,1,0.4,15,1.1
זכר,30-39,6 חודשים,37869,5.6,1,0.1,8,1.2,21,0.6,246,1.5
זכר,30-39,שנה,190100,5.7,15,0.4,39,1.8,105,1,719,1.8
נקבה,30-39,מתחילת קורונה,389365,8.4,40,0.3,114,1.8,601,1.9,5496,6.2
נקבה,30-39,6 חודשים,52361,7.8,4,0.4,14,2.1,18,0.5,696,4.4
נקבה,30-39,חודש אחרון,1892,6.5,0,0,1,1.2,2,0.8,31,2.2
נקבה,30-39,שנה,289513,8.7,9,0.2,31,1.5,105,1,2386,6.1
נקבה,30-39,3 חודשים,18222,7.5,1,0.2,7,1.8,6,0.3,349,3.8
זכר,40-49,מתחילת קורונה,244176,5.3,125,1.1,270,4.1,1434,4.5,3742,4.2
זכר,40-49,חודש אחרון,1231,4.2,0,0,1,1.2,0,0,21,1.5
זכר,40-49,3 חודשים,12800,5.3,2,0.3,6,1.6,21,1,173,1.9
זכר,40-49,6 חודשים,36878,5.5,5,0.5,13,1.9,42,1.1,319,2
זכר,40-49,שנה,178364,5.4,36,0.9,81,3.8,228,2.1,976,2.5
נקבה,40-49,מתחילת קורונה,350613,7.6,80,0.7,144,2.2,982,3.1,3711,4.2
נקבה,40-49,6 חודשים,53982,8.1,5,0.5,11,1.6,29,0.8,329,2.1
נקבה,40-49,חודש אחרון,2224,7.7,0,0,2,2.4,1,0.4,23,1.6
נקבה,40-49,שנה,268828,8.1,19,0.5,38,1.8,157,1.5,1093,2.8
נקבה,40-49,3 חודשים,18462,7.6,2,0.3,5,1.3,17,0.8,168,1.8
זכר,50-59,3 חודשים,11737,4.8,8,1.3,20,5.2,63,2.9,298,3.3
זכר,50-59,מתחילת קורונה,171708,3.7,400,3.4,566,8.7,2302,7.2,5184,5.9
זכר,50-59,חודש אחרון,1275,4.4,1,2.1,6,7.2,4,1.5,52,3.7
זכר,50-59,6 חודשים,32845,4.9,21,1.9,39,5.8,101,2.7,552,3.5
זכר,50-59,שנה,126701,3.8,105,2.7,164,7.7,458,4.3,1555,4
נקבה,50-59,מתחילת קורונה,246899,5.3,205,1.8,270,4.1,1628,5.1,4133,4.7
נקבה,50-59,חודש אחרון,2377,8.2,0,0,3,3.6,5,1.9,38,2.7
נקבה,50-59,6 חודשים,52043,7.8,8,0.7,18,2.7,77,2.1,420,2.6
נקבה,50-59,שנה,192667,5.8,54,1.4,86,4,332,3.1,1247,3.2
נקבה,50-59,3 חודשים,18737,7.7,5,0.8,13,3.4,42,1.9,235,2.6
זכר,60-69,מתחילת קורונה,133423,2.9,1043,8.9,994,15.3,3501,11,7277,8.2
זכר,60-69,חודש אחרון,1675,5.8,4,8.5,16,19.3,19,7.3,119,8.5
זכר,60-69,3 חודשים,14252,5.9,31,5.1,53,13.8,170,7.8,614,6.8
זכר,60-69,6 חודשים,37243,5.6,55,5.1,93,13.8,298,7.9,1148,7.2
זכר,60-69,שנה,103116,3.1,270,7.1,269,12.6,936,8.7,2765,7
נקבה,60-69,3 חודשים,20606,8.5,14,2.3,24,6.3,106,4.9,486,5.4
נקבה,60-69,מתחילת קורונה,180354,3.9,574,4.9,529,8.1,2364,7.4,5395,6.1
נקבה,60-69,חודש אחרון,2760,9.5,0,0,6,7.2,10,3.8,76,5.4
נקבה,60-69,6 חודשים,54732,8.2,28,2.6,46,6.8,190,5.1,892,5.6
נקבה,60-69,שנה,147148,4.4,164,4.3,157,7.4,660,6.2,2093,5.3
זכר,70-79,מתחילת קורונה,89403,1.9,1756,15,1107,17,4107,12.9,8408,9.5
זכר,70-79,חודש אחרון,2137,7.4,9,19.1,12,14.5,49,18.8,233,16.5
זכר,70-79,6 חודשים,35902,5.4,142,13.2,125,18.5,552,14.7,1993,12.5
זכר,70-79,שנה,73962,2.2,508,13.3,332,15.6,1476,13.8,4088,10.4
זכר,70-79,3 חודשים,14319,5.9,83,13.6,68,17.7,315,14.5,1165,12.8
נקבה,70-79,מתחילת קורונה,109148,2.4,1112,9.5,633,9.7,3111,9.8,6811,7.7
נקבה,70-79,6 חודשים,45726,6.8,95,8.8,71,10.5,409,10.9,1553,9.7
נקבה,70-79,חודש אחרון,2975,10.3,2,4.3,6,7.2,36,13.8,151,10.7
נקבה,70-79,שנה,92119,2.8,372,9.7,233,10.9,1138,10.6,3317,8.4
נקבה,70-79,3 חודשים,18620,7.7,52,8.5,43,11.2,253,11.6,918,10.1
זכר,80-89,3 חודשים,6454,2.7,116,19,58,15.1,368,16.9,1151,12.7
זכר,80-89,מתחילת קורונה,35271,0.8,2064,17.6,706,10.8,3557,11.2,7115,8
זכר,80-89,חודש אחרון,905,3.1,11,23.4,12,14.5,42,16.1,192,13.6
זכר,80-89,6 חודשים,14772,2.2,193,17.9,93,13.8,617,16.4,1902,11.9
זכר,80-89,שנה,28296,0.8,689,18,259,12.1,1582,14.8,3931,10
נקבה,80-89,מתחילת קורונה,48545,1.1,1900,16.2,528,8.1,3659,11.5,7657,8.6
נקבה,80-89,חודש אחרון,1307,4.5,10,21.3,12,14.5,46,17.6,185,13.1
נקבה,80-89,6 חודשים,20084,3,192,17.8,67,9.9,625,16.6,1998,12.5
נקבה,80-89,שנה,38796,1.2,670,17.5,207,9.7,1634,15.3,4136,10.5
נקבה,80-89,3 חודשים,9296,3.8,110,18.1,46,12,373,17.2,1221,13.4
זכר,90+,חודש אחרון,186,0.6,3,6.4,2,2.4,16,6.1,57,4
זכר,90+,3 חודשים,1382,0.6,78,12.8,14,3.6,145,6.7,383,4.2
זכר,90+,מתחילת קורונה,7538,0.2,988,8.4,163,2.5,1247,3.9,2357,2.7
זכר,90+,6 חודשים,2944,0.4,146,13.6,28,4.1,284,7.6,679,4.3
זכר,90+,שנה,5824,0.2,406,10.6,70,3.3,661,6.2,1401,3.6
נקבה,90+,3 חודשים,2757,1.1,106,17.4,13,3.4,250,11.5,590,6.5
נקבה,90+,מתחילת קורונה,14556,0.3,1289,11,159,2.4,1864,5.8,3545,4
נקבה,90+,חודש אחרון,356,1.2,7,14.9,2,2.4,26,10,88,6.3
נקבה,90+,6 חודשים,5664,0.8,179,16.6,31,4.6,426,11.3,1000,6.3
נקבה,90+,שנה,10994,0.3,481,12.6,72,3.4,931,8.7,1975,5
