city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
ירושלים,101477,13892,8234,64968,146
בני ברק,40186,4897,2875,17133,240
מודיעין עילית,20365,3079,1908,10315,388
בית שמש,15769,2460,1550,9765,184
פתח תקווה,15260,2245,1395,18302,91
תל אביב - יפו,18299,1930,1072,25476,42
אשדוד,19404,1791,1104,15779,79
ביתר עילית,10986,1292,788,3819,203
חיפה,12499,1261,651,16007,46
אלעד,9615,1231,724,4042,257
נתניה,11395,1204,679,12828,56
ראשון לציון,9710,1190,750,14735,49
חולון,9896,1090,662,11440,58
באר שבע,9964,1041,653,13574,53
רחובות,7859,979,616,8601,69
רמלה,6119,944,606,6233,124
לוד,5821,938,612,5973,118
אשקלון,7261,877,574,9609,61
נצרת,6996,817,418,3169,104
קרית גת,4693,801,513,5078,136
רמת גן,5600,786,438,9334,52
בת ים,6254,749,386,7368,59
צפת,2974,656,401,2875,181
נתיבות,4358,594,371,2843,147
גבעת זאב,2915,516,357,2034,261
חדרה,4623,485,277,5379,50
קרית אתא,3091,485,332,4175,84
ראש העין,3773,482,305,4939,74
אור יהודה,2992,448,310,2885,130
מעלה אדומים,2757,443,275,4056,119
מודיעין-מכבים-רעות,3665,414,225,5749,47
אופקים,2608,393,302,2767,117
רכסים,2489,373,230,1247,289
יבנה,2981,367,212,3227,76
קרית מלאכי,2498,352,260,2073,141
רעננה,2991,349,162,4774,46
הרצליה,3081,349,200,5246,37
שפרעם,3365,340,176,1902,82
טבריה,3212,333,182,3016,73
עפולה,2697,303,141,3269,54
סח'נין,3738,303,185,1579,91
עכו,2844,302,163,3078,59
כפר סבא,3008,291,132,6313,30
כוכב יעקב,1509,287,142,1064,311
נהריה,2434,272,148,3434,45
טמרה,3323,269,142,1372,77
דאלית אל-כרמל,1879,236,154,1070,135
נוף הגליל,2032,227,100,2340,51
נס ציונה,1701,227,158,3023,49
הוד השרון,1914,222,119,3393,36
קרית מוצקין,1712,220,119,2946,48
כרמיאל,1916,220,150,2763,47
קרית אונו,1276,208,123,2490,55
יהוד,1458,207,131,2114,71
בית ג'ן,1393,207,119,1060,171
קרית ים,1658,199,91,2560,51
גבעתיים,1517,197,101,3057,36
טייבה,3204,196,113,1450,44
אום אל-פחם,4510,196,117,1512,34
מגדל העמק,1515,185,104,1708,71
שדרות,1706,185,114,1664,65
חצור הגלילית,1024,185,124,927,183
באר יעקב,1553,185,119,1745,69
זכרון יעקב,953,180,119,1540,80
מבשרת ציון,1428,179,89,1791,77
גבעת שמואל,1318,178,101,1757,69
קרית יערים,1194,178,111,882,278
עין מאהל,1335,178,106,593,129
דימונה,1519,177,108,2279,49
