amount,date
1532,2020-07-30T00:00:00.000Z
1132,2020-07-31T00:00:00.000Z
502,2020-08-01T00:00:00.000Z
584,2020-08-02T00:00:00.000Z
1346,2020-08-03T00:00:00.000Z
1362,2020-08-04T00:00:00.000Z
1183,2020-08-05T00:00:00.000Z
