gender,age,period,count_verified,verified_percentage,count_dead,dead_percentage,count_breathe,breathe_percentage,count_severe,severe_percentage,count_hospitalized,hospitalized_percentage
נקבה,30-39,שנה,317817,8.7,16,0.3,38,1.5,219,1.6,2971,6.6
נקבה,30-39,3 חודשים,37747,7.8,2,0.4,7,1.7,8,0.3,473,4.5
נקבה,30-39,חודש אחרון,21131,7.8,1,0.3,2,0.7,4,0.2,319,4.3
זכר,40-49,6 חודשים,112924,5.5,18,0.7,42,2.8,130,1.7,605,2.2
זכר,40-49,3 חודשים,26642,5.5,4,0.7,11,2.6,34,1.4,216,2
זכר,40-49,שנה,193268,5.3,54,1.1,105,4,478,3.4,1372,3.1
זכר,40-49,מתחילת קורונה,238475,5.3,124,1.1,267,4.2,1424,4.6,3665,4.3
זכר,40-49,חודש אחרון,14797,5.5,3,0.8,7,2.6,23,1.3,149,2
נקבה,40-49,מתחילת קורונה,342290,7.6,79,0.7,142,2.2,981,3.2,3649,4.3
נקבה,40-49,חודש אחרון,21307,7.9,3,0.8,3,1.1,15,0.8,156,2.1
נקבה,40-49,6 חודשים,169910,8.3,11,0.4,19,1.3,79,1,677,2.5
נקבה,40-49,שנה,286759,7.8,24,0.5,53,2,346,2.5,1546,3.5
נקבה,40-49,3 חודשים,39232,8.1,4,0.7,7,1.7,20,0.8,229,2.2
זכר,50-59,מתחילת קורונה,166282,3.7,393,3.5,555,8.8,2273,7.3,5062,6
זכר,50-59,6 חודשים,82286,4,59,2.2,96,6.5,284,3.8,1073,3.9
זכר,50-59,שנה,132802,3.6,140,2.9,194,7.4,751,5.3,1978,4.4
זכר,50-59,3 חודשים,23916,4.9,11,2,23,5.5,64,2.6,377,3.6
זכר,50-59,חודש אחרון,13319,4.9,3,0.8,10,3.7,42,2.4,248,3.3
נקבה,50-59,מתחילת קורונה,238331,5.3,201,1.8,260,4.1,1609,5.2,4023,4.8
נקבה,50-59,חודש אחרון,20710,7.7,2,0.6,5,1.9,33,1.8,181,2.4
נקבה,50-59,6 חודשים,128140,6.2,32,1.2,50,3.4,198,2.6,805,2.9
נקבה,50-59,שנה,198683,5.4,76,1.6,111,4.2,562,4,1618,3.6
נקבה,50-59,3 חודשים,37718,7.8,3,0.5,8,1.9,52,2.1,271,2.6
זכר,60-69,6 חודשים,68483,3.3,164,6.2,181,12.2,626,8.3,2026,7.4
זכר,60-69,3 חודשים,26737,5.5,27,4.9,60,14.2,204,8.2,795,7.5
זכר,60-69,שנה,103440,2.8,374,7.7,332,12.7,1322,9.4,3228,7.2
זכר,60-69,מתחילת קורונה,126587,2.8,1020,9,969,15.3,3431,11.1,7029,8.3
זכר,60-69,חודש אחרון,15153,5.6,20,5.5,36,13.4,141,7.9,549,7.4
נקבה,60-69,מתחילת קורונה,170577,3.8,562,5,524,8.3,2312,7.5,5178,6.1
נקבה,60-69,6 חודשים,101221,4.9,97,3.7,103,7,446,5.9,1487,5.4
נקבה,60-69,שנה,146029,4,258,5.3,226,8.6,964,6.9,2459,5.5
נקבה,60-69,3 חודשים,39312,8.1,10,1.8,32,7.6,124,5,592,5.6
נקבה,60-69,חודש אחרון,21643,8,4,1.1,20,7.4,85,4.8,404,5.4
זכר,70-79,מתחילת קורונה,81963,1.8,1701,15.1,1081,17.1,3949,12.8,7849,9.3
זכר,70-79,6 חודשים,51244,2.5,358,13.5,257,17.4,1076,14.2,2947,10.7
זכר,70-79,שנה,70357,1.9,669,13.9,421,16.1,1820,13,4272,9.6
זכר,70-79,3 חודשים,25564,5.3,75,13.7,85,20.1,346,13.9,1256,11.8
זכר,70-79,חודש אחרון,14109,5.2,45,12.5,51,19,251,14.1,871,11.7
נקבה,70-79,מתחילת קורונה,99796,2.2,1081,9.6,613,9.7,3016,9.7,6448,7.6
נקבה,70-79,6 חודשים,65114,3.2,251,9.5,156,10.5,823,10.9,2448,8.9
נקבה,70-79,שנה,87341,2.4,478,9.9,273,10.4,1429,10.2,3580,8
נקבה,70-79,3 חודשים,32520,6.7,56,10.2,45,10.7,282,11.3,1051,9.9
נקבה,70-79,חודש אחרון,17995,6.7,33,9.1,32,11.9,211,11.8,766,10.3
זכר,80-89,6 חודשים,19693,1,512,19.3,201,13.6,1192,15.7,2923,10.6
זכר,80-89,שנה,26661,0.7,858,17.8,304,11.6,1856,13.2,4092,9.1
זכר,80-89,מתחילת קורונה,31854,0.7,1982,17.5,683,10.8,3387,10.9,6592,7.8
זכר,80-89,3 חודשים,10239,2.1,89,16.3,58,13.7,403,16.2,1237,11.7
זכר,80-89,חודש אחרון,5958,2.2,64,17.7,39,14.5,298,16.7,887,11.9
נקבה,80-89,מתחילת קורונה,43947,1,1829,16.2,502,7.9,3499,11.3,7137,8.4
נקבה,80-89,6 חודשים,27131,1.3,478,18.1,150,10.1,1192,15.7,3067,11.1
נקבה,80-89,שנה,36560,1,829,17.2,244,9.3,1911,13.6,4334,9.7
נקבה,80-89,3 חודשים,13810,2.8,101,18.5,33,7.8,419,16.8,1321,12.4
נקבה,80-89,חודש אחרון,8472,3.1,69,19.1,24,8.9,301,16.9,961,12.9
זכר,90+,שנה,5457,0.1,446,9.2,80,3.1,695,4.9,1400,3.1
זכר,90+,מתחילת קורונה,6762,0.2,937,8.3,159,2.5,1176,3.8,2180,2.6
זכר,90+,חודש אחרון,1187,0.4,54,15,14,5.2,126,7.1,313,4.2
זכר,90+,6 חודשים,3961,0.2,306,11.6,59,4,520,6.9,1064,3.9
זכר,90+,3 חודשים,1920,0.4,75,13.7,19,4.5,183,7.3,442,4.2
נקבה,90+,6 חודשים,7474,0.4,328,12.4,55,3.7,704,9.3,1487,5.4
נקבה,90+,שנה,10319,0.3,552,11.4,79,3,1047,7.5,2039,4.6
נקבה,90+,מתחילת קורונה,13157,0.3,1220,10.8,152,2.4,1770,5.7,3301,3.9
נקבה,90+,3 חודשים,3771,0.8,89,16.3,17,4,299,12,664,6.3
נקבה,90+,חודש אחרון,2389,0.9,60,16.6,14,5.2,212,11.9,475,6.4
