day_date,flue_vaccinations_amount_cum
2021-08-21T00:00:00.000Z,140553
2021-08-22T00:00:00.000Z,144478
2021-08-23T00:00:00.000Z,148571
2021-08-24T00:00:00.000Z,152245
2021-08-25T00:00:00.000Z,155625
2021-08-26T00:00:00.000Z,158485
2021-08-27T00:00:00.000Z,158861
2021-08-28T00:00:00.000Z,158971
2021-08-29T00:00:00.000Z,162867
2021-08-30T00:00:00.000Z,166589
2021-08-31T00:00:00.000Z,169704
2021-09-01T00:00:00.000Z,172458
2021-09-02T00:00:00.000Z,175658
2021-09-03T00:00:00.000Z,176108
2021-09-04T00:00:00.000Z,176184
2021-09-05T00:00:00.000Z,180066
2021-09-06T00:00:00.000Z,180709
2021-09-07T00:00:00.000Z,181304
2021-09-08T00:00:00.000Z,181829
2021-09-09T00:00:00.000Z,185719
2021-09-10T00:00:00.000Z,186308
2021-09-11T00:00:00.000Z,186492
2021-09-12T00:00:00.000Z,195890
2021-09-13T00:00:00.000Z,209483
2021-09-14T00:00:00.000Z,226338
2021-09-15T00:00:00.000Z,232873
2021-09-16T00:00:00.000Z,234240
2021-09-17T00:00:00.000Z,240497
2021-09-18T00:00:00.000Z,241798
2021-09-19T00:00:00.000Z,266080
2021-09-20T00:00:00.000Z,277109
2021-09-21T00:00:00.000Z,279812
2021-09-22T00:00:00.000Z,295113
2021-09-23T00:00:00.000Z,314056
2021-09-24T00:00:00.000Z,322662
2021-09-25T00:00:00.000Z,324618
2021-09-26T00:00:00.000Z,348488
2021-09-27T00:00:00.000Z,363994
2021-09-28T00:00:00.000Z,367173
2021-09-29T00:00:00.000Z,398886
2021-09-30T00:00:00.000Z,433178
2021-10-01T00:00:00.000Z,444773
2021-10-02T00:00:00.000Z,447465
2021-10-03T00:00:00.000Z,492247
2021-10-04T00:00:00.000Z,532344
2021-10-05T00:00:00.000Z,574049
2021-10-06T00:00:00.000Z,610289
2021-10-07T00:00:00.000Z,652689
2021-10-08T00:00:00.000Z,668500
2021-10-09T00:00:00.000Z,671214
2021-10-10T00:00:00.000Z,721177
2021-10-11T00:00:00.000Z,762047
2021-10-12T00:00:00.000Z,803930
2021-10-13T00:00:00.000Z,837586
2021-10-14T00:00:00.000Z,873961
2021-10-15T00:00:00.000Z,886504
2021-10-16T00:00:00.000Z,888304
2021-10-17T00:00:00.000Z,929587
2021-10-18T00:00:00.000Z,961961
2021-10-19T00:00:00.000Z,995190
2021-10-20T00:00:00.000Z,1023097
2021-10-21T00:00:00.000Z,1054102
2021-10-22T00:00:00.000Z,1063022
2021-10-23T00:00:00.000Z,1064395
2021-10-24T00:00:00.000Z,1097656
2021-10-25T00:00:00.000Z,1125813
2021-10-26T00:00:00.000Z,1154164
2021-10-27T00:00:00.000Z,1176278
2021-10-28T00:00:00.000Z,1202430
2021-10-29T00:00:00.000Z,1210926
2021-10-30T00:00:00.000Z,1212443
2021-10-31T00:00:00.000Z,1246255
2021-11-01T00:00:00.000Z,1274251
2021-11-02T00:00:00.000Z,1303844
2021-11-03T00:00:00.000Z,1327772
2021-11-04T00:00:00.000Z,1356294
2021-11-05T00:00:00.000Z,1364957
2021-11-06T00:00:00.000Z,1366550
2021-11-07T00:00:00.000Z,1395001
2021-11-08T00:00:00.000Z,1417411
2021-11-09T00:00:00.000Z,1442085
2021-11-10T00:00:00.000Z,1463042
2021-11-11T00:00:00.000Z,1486777
2021-11-12T00:00:00.000Z,1493369
2021-11-13T00:00:00.000Z,1494763
2021-11-14T00:00:00.000Z,1521782
2021-11-15T00:00:00.000Z,1543756
2021-11-16T00:00:00.000Z,1566032
2021-11-17T00:00:00.000Z,1584408
2021-11-18T00:00:00.000Z,1603910
2021-11-19T00:00:00.000Z,1609596
2021-11-20T00:00:00.000Z,1610426
2021-11-21T00:00:00.000Z,1633315
2021-11-22T00:00:00.000Z,1653031
2021-11-23T00:00:00.000Z,1672992
2021-11-24T00:00:00.000Z,1689936
2021-11-25T00:00:00.000Z,1708399
2021-11-26T00:00:00.000Z,1713605
2021-11-27T00:00:00.000Z,1715084
2021-11-28T00:00:00.000Z,1732216
2021-11-29T00:00:00.000Z,1746061
2021-11-30T00:00:00.000Z,1759220
2021-12-01T00:00:00.000Z,1770870
2021-12-02T00:00:00.000Z,1783394
2021-12-03T00:00:00.000Z,1787650
2021-12-04T00:00:00.000Z,1788525
2021-12-05T00:00:00.000Z,1802678
2021-12-06T00:00:00.000Z,1814933
2021-12-07T00:00:00.000Z,1827983
2021-12-08T00:00:00.000Z,1838919
2021-12-09T00:00:00.000Z,1850948
2021-12-10T00:00:00.000Z,1854429
2021-12-11T00:00:00.000Z,1854954
2021-12-12T00:00:00.000Z,1870401
2021-12-13T00:00:00.000Z,1883438
2021-12-14T00:00:00.000Z,1895657
2021-12-15T00:00:00.000Z,1902339
2021-12-16T00:00:00.000Z,1917108
2021-12-17T00:00:00.000Z,1921193
2021-12-18T00:00:00.000Z,1921947
2021-12-19T00:00:00.000Z,1939639
2021-12-20T00:00:00.000Z,1950211
2021-12-21T00:00:00.000Z,1962098
2021-12-22T00:00:00.000Z,1971244
2021-12-23T00:00:00.000Z,1983654
2021-12-24T00:00:00.000Z,1988644
2021-12-25T00:00:00.000Z,1989589
2021-12-26T00:00:00.000Z,2006270
2021-12-27T00:00:00.000Z,2019347
2021-12-28T00:00:00.000Z,2032488
2021-12-29T00:00:00.000Z,2042709
2021-12-30T00:00:00.000Z,2055309
2021-12-31T00:00:00.000Z,2059116
2022-01-01T00:00:00.000Z,2059681
2022-01-02T00:00:00.000Z,2073647
2022-01-03T00:00:00.000Z,2084339
2022-01-04T00:00:00.000Z,2095283
2022-01-05T00:00:00.000Z,2104006
2022-01-06T00:00:00.000Z,2113299
2022-01-07T00:00:00.000Z,2115924
2022-01-08T00:00:00.000Z,2116343
2022-01-09T00:00:00.000Z,2126333
2022-01-10T00:00:00.000Z,2134967
2022-01-11T00:00:00.000Z,2142802
2022-01-12T00:00:00.000Z,2148993
2022-01-13T00:00:00.000Z,2155403
2022-01-14T00:00:00.000Z,2156877
2022-01-15T00:00:00.000Z,2157208
2022-01-16T00:00:00.000Z,2162907
2022-01-17T00:00:00.000Z,2168349
2022-01-18T00:00:00.000Z,2173754
2022-01-19T00:00:00.000Z,2178243
2022-01-20T00:00:00.000Z,2182858
2022-01-21T00:00:00.000Z,2183810
2022-01-22T00:00:00.000Z,2183972
2022-01-23T00:00:00.000Z,2189739
2022-01-24T00:00:00.000Z,2194875
2022-01-25T00:00:00.000Z,2200658
2022-01-26T00:00:00.000Z,2205035
2022-01-27T00:00:00.000Z,2208782
2022-01-28T00:00:00.000Z,2209525
2022-01-29T00:00:00.000Z,2209644
2022-01-30T00:00:00.000Z,2215956
2022-01-31T00:00:00.000Z,2221600
2022-02-01T00:00:00.000Z,2226239
2022-02-02T00:00:00.000Z,2230803
2022-02-03T00:00:00.000Z,2235289
2022-02-04T00:00:00.000Z,2235911
2022-02-05T00:00:00.000Z,2236016
2022-02-06T00:00:00.000Z,2241650
2022-02-07T00:00:00.000Z,2247187
2022-02-08T00:00:00.000Z,2252465
2022-02-09T00:00:00.000Z,2257141
2022-02-10T00:00:00.000Z,2261378
2022-02-11T00:00:00.000Z,2261884
2022-02-12T00:00:00.000Z,2261966
2022-02-13T00:00:00.000Z,2266544
2022-02-14T00:00:00.000Z,2272271
2022-02-15T00:00:00.000Z,2277303
2022-02-16T00:00:00.000Z,2282442
2022-02-17T00:00:00.000Z,2287196
2022-02-18T00:00:00.000Z,2287750
2022-02-19T00:00:00.000Z,2287835
2022-02-20T00:00:00.000Z,2293232
2022-02-21T00:00:00.000Z,2298729
2022-02-22T00:00:00.000Z,2303839
2022-02-23T00:00:00.000Z,2308885
2022-02-24T00:00:00.000Z,2313874
2022-02-25T00:00:00.000Z,2314302
2022-02-26T00:00:00.000Z,2314363
2022-02-27T00:00:00.000Z,2319493
2022-02-28T00:00:00.000Z,2324195
2022-03-01T00:00:00.000Z,2328783
2022-03-02T00:00:00.000Z,2333502
2022-03-03T00:00:00.000Z,2337879
2022-03-04T00:00:00.000Z,2338468
2022-03-05T00:00:00.000Z,2338565
2022-03-06T00:00:00.000Z,2343695
2022-03-07T00:00:00.000Z,2349435
2022-03-08T00:00:00.000Z,2355630
2022-03-09T00:00:00.000Z,2362261
2022-03-10T00:00:00.000Z,2368375
2022-03-11T00:00:00.000Z,2369103
2022-03-12T00:00:00.000Z,2369193
2022-03-13T00:00:00.000Z,2375503
2022-03-14T00:00:00.000Z,2380447
2022-03-15T00:00:00.000Z,2383989
2022-03-16T00:00:00.000Z,2388266
2022-03-17T00:00:00.000Z,2390796
2022-03-18T00:00:00.000Z,2391186
2022-03-19T00:00:00.000Z,2391260
2022-03-20T00:00:00.000Z,2396815
2022-03-21T00:00:00.000Z,2402671
2022-03-22T00:00:00.000Z,2407808
2022-03-23T00:00:00.000Z,2412967
2022-03-24T00:00:00.000Z,2417178
2022-03-25T00:00:00.000Z,2417676
2022-03-26T00:00:00.000Z,2417750
2022-03-27T00:00:00.000Z,2423295
2022-03-28T00:00:00.000Z,2428689
2022-03-29T00:00:00.000Z,2433675
2022-03-30T00:00:00.000Z,2438273
2022-03-31T00:00:00.000Z,2443156
2022-04-01T00:00:00.000Z,2443663
2022-04-02T00:00:00.000Z,2443712
2022-04-03T00:00:00.000Z,2448403
2022-04-04T00:00:00.000Z,2453183
2022-04-05T00:00:00.000Z,2457809
2022-04-06T00:00:00.000Z,2462327
2022-04-07T00:00:00.000Z,2467107
2022-04-08T00:00:00.000Z,2467879
2022-04-09T00:00:00.000Z,2467936
2022-04-10T00:00:00.000Z,2473000
2022-04-11T00:00:00.000Z,2478090
2022-04-12T00:00:00.000Z,2482710
2022-04-13T00:00:00.000Z,2486916
2022-04-14T00:00:00.000Z,2490030
2022-04-15T00:00:00.000Z,2490225
2022-04-16T00:00:00.000Z,2490283
2022-04-17T00:00:00.000Z,2491189
2022-04-18T00:00:00.000Z,2492131
2022-04-19T00:00:00.000Z,2493045
2022-04-20T00:00:00.000Z,2493998
2022-04-21T00:00:00.000Z,2494609
2022-04-22T00:00:00.000Z,2494651
2022-04-23T00:00:00.000Z,2494681
2022-04-24T00:00:00.000Z,2500251
2022-04-25T00:00:00.000Z,2506874
2022-04-26T00:00:00.000Z,2513277
2022-04-27T00:00:00.000Z,2520153
2022-04-28T00:00:00.000Z,2526292
2022-04-29T00:00:00.000Z,2527672
2022-04-30T00:00:00.000Z,2527692
2022-05-01T00:00:00.000Z,2533240
2022-05-02T00:00:00.000Z,2538529
2022-05-03T00:00:00.000Z,2543827
2022-05-04T00:00:00.000Z,2546823
2022-05-05T00:00:00.000Z,2546849
2022-05-06T00:00:00.000Z,2547656
2022-05-07T00:00:00.000Z,2547673
