name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,thirdDose,activeSickTo1000
טבריה,4.9,צהוב,12.9,0.0435835351089,-0.2027027027028,118,צהוב,2022-05-08T00:00:00.000Z,63.76,58.47,42.99,25.8
קרית אתא,3.8,צהוב,11.1,0.0484848484848,-0.5629139072848,72,ירוק,2022-05-08T00:00:00.000Z,76.57,72.04,56.43,12.1
כפר סבא,5.3,צהוב,26.6,0.0622039134912,-0.2561983471075,271,צהוב,2022-05-08T00:00:00.000Z,84.02,81.02,66.22,26.7
לוד,4.2,צהוב,12.4,0.0321524263173,-0.33774834437089996,121,ירוק,2022-05-08T00:00:00.000Z,64.85,58.07,39.79,15.0
אשקלון,5.8,כתום,23.8,0.1028695181375,-0.16105769230769995,430,צהוב,2022-05-08T00:00:00.000Z,72.37,67.53,50.63,29.4
נס ציונה,4.8,צהוב,19.8,0.0708564386937,-0.1935483870968,99,צהוב,2022-05-08T00:00:00.000Z,78.02,74.63,58.58,19.6
נצרת,3.9,צהוב,9.4,0.0146812860063,-0.16091954022989996,80,ירוק,2022-05-08T00:00:00.000Z,68.27,59.11,35.98,10.3
נתניה,4.5,צהוב,14.4,0.0427718040621,-0.28348214285719997,316,צהוב,2022-05-08T00:00:00.000Z,71.63,67.16,50.75,14.1
סח'נין,4.5,ירוק,11.5,0.0101351351351,0.6818181818180999,41,צהוב,2022-05-08T00:00:00.000Z,73.61,62.31,38.13,12.7
עכו,4.6,צהוב,17.8,0.0424942263279,-0.20720720720730001,104,צהוב,2022-05-08T00:00:00.000Z,76.58,70.47,51.17,21.0
עפולה,4.6,צהוב,13.5,0.0715488215488,-0.1444444444445,86,צהוב,2022-05-08T00:00:00.000Z,71.22,66.65,50.65,15.1
פרדס חנה-כרכור,4.9,צהוב,17.0,0.0710987996306,-0.2525252525253,77,צהוב,2022-05-08T00:00:00.000Z,72.62,68.79,52.08,17.6
פתח תקווה,5,צהוב,18.8,0.0711589542849,-0.25434439178519996,498,צהוב,2022-05-08T00:00:00.000Z,78.96,73.79,56.92,19.9
צפת,3.5,צהוב,6.6,0.0479573712255,-0.3333333333334,35,ירוק,2022-05-08T00:00:00.000Z,45.10,39.91,26.80,9.6
קרית מוצקין,5.3,כתום,21.8,0.08547008547,-0.38888888888890005,92,צהוב,2022-05-08T00:00:00.000Z,83.30,79.86,65.11,20.2
ראשון לציון,5.1,צהוב,22.2,0.0607642308449,-0.12055641421950003,549,צהוב,2022-05-08T00:00:00.000Z,78.14,74.76,60.04,21.5
רחובות,5.6,צהוב,21.5,0.0804924242424,-0.27752293577989995,319,צהוב,2022-05-08T00:00:00.000Z,74.16,69.80,53.79,21.8
ירושלים,3.8,צהוב,8.8,0.0242528431631,-0.24302430243030004,1147,ירוק,2022-05-08T00:00:00.000Z,61.69,53.05,34.18,12.0
קדומים,3.4,ירוק,2.2,0.030303030303,0, קטן מ-15 ,ירוק,2022-05-08T00:00:00.000Z,73.82,68.44,50.10,
אלקנה,5.5,כתום,20.2,0.1636363636363,-0.5833333333334, קטן מ-15 ,צהוב,2022-05-08T00:00:00.000Z,81.33,76.61,60.85,
תקוע,5.6,צהוב,33.4,0.1521739130434,0.2727272727272001,16,צהוב,2022-05-08T00:00:00.000Z,62.56,56.42,37.03,38.2
כוכב השחר,4.3,צהוב,8.6,0.1818181818181,0, קטן מ-15 ,ירוק,2022-05-08T00:00:00.000Z,62.33,54.45,37.50,
אריאל,3.9,כתום,12.7,0.0641025641025,-0.4901960784314,34,ירוק,2022-05-08T00:00:00.000Z,71.31,68.11,53.66,16.6
בית אל,7.8,צהוב,23.6,0.1971830985915,0.3999999999999999, קטן מ-15 ,אדום,2022-05-08T00:00:00.000Z,67.77,61.27,44.43,
מצפה יריחו,4.4,צהוב,0.0,0,-0.2857142857143, 0 ,ירוק,2022-05-08T00:00:00.000Z,59.73,53.26,36.26,0.0
אלון שבות,5.3,צהוב,12.9,0.031746031746,0, קטן מ-15 ,צהוב,2022-05-08T00:00:00.000Z,מעל 90%,84.41,65.93,
קרית ארבע,4.2,ירוק,6.8,0.1176470588235,0, קטן מ-15 ,ירוק,2022-05-08T00:00:00.000Z,62.33,55.19,39.68,
מעלה אדומים,3.2,צהוב,7.7,0.0451339915373,-0.6133333333334,40,ירוק,2022-05-08T00:00:00.000Z,77.56,71.97,55.31,10.6
עפרה,3.5,צהוב,3.2,0.025,0, קטן מ-15 ,ירוק,2022-05-08T00:00:00.000Z,78.24,72.03,53.12,
אלעזר,3.4,צהוב,12.3,0.0697674418604,0, קטן מ-15 ,ירוק,2022-05-08T00:00:00.000Z,86.85,81.29,59.23,
כפר אדומים,6.9,צהוב,31.7,0.1428571428571,0.1538461538461, קטן מ-15 ,כתום,2022-05-08T00:00:00.000Z,74.92,70.37,50.43,
קרני שומרון,4.7,צהוב,12.6,0.1,0.19999999999999996, קטן מ-15 ,צהוב,2022-05-08T00:00:00.000Z,70.83,65.88,49.00,
