name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,thirdDose,activeSickTo1000
ירוחם,10,אדום,655.4,0.1529162248144,2.0973451327433,724,אדום,2022-01-19T00:00:00.000Z,72.72,65.22,47.52,677.9
שבלי - אום אל-גנם,10,כתום,406.0,0.2160337552742,4.6818181818181,269,אדום,2022-01-19T00:00:00.000Z,73.57,64.79,40.78,436.9
שלומי,10,אדום,433.5,0.1126279863481,2.3181818181818,295,אדום,2022-01-19T00:00:00.000Z,76.68,71.88,54.85,437.9
שתולים,10,כתום,573.3,0.1628532974427,5,102,אדום,2022-01-19T00:00:00.000Z,71.43,65.41,49.83,487.3
תפרח,10,כתום,490.4,0.3881578947368,1.75,94,אדום,2022-01-19T00:00:00.000Z,52.25,34.77,19.48,419.1
"כפר חב""ד",10,אדום,561.2,0.1836144578313,2,387,אדום,2022-01-19T00:00:00.000Z,51.02,40.97,25.54,574.6
מעגן מיכאל,8.8,אדום,226.1,0.1156626506024,0.5161290322580001,57,אדום,2022-01-19T00:00:00.000Z,82.01,78.40,62,274.2
גבעת שמואל,10,אדום,533.1,0.1600824831777,1.5296167247386,1348,אדום,2022-01-19T00:00:00.000Z,80.10,74.93,59.24,494.9
עומר,10,אדום,450.5,0.135579937304,1.75,319,אדום,2022-01-19T00:00:00.000Z,מעל 90%,מעל 90%,78.72,421.5
שייח' דנון,9.8,צהוב,398.5,0.2564102564102,8.75,116,אדום,2022-01-19T00:00:00.000Z,65.36,57.49,32.15,395.1
כפר קרע,9.8,אדום,230.2,0.1602405376724,3.4059405940594,437,אדום,2022-01-19T00:00:00.000Z,68.77,60.90,37.55,226.1
אבטין,9.3,צהוב,235.5,0.2120253164556,5.8,71,אדום,2022-01-19T00:00:00.000Z,64.25,57.40,31.38,245.9
מייסר,9.3,כתום,247.9,0.1728813559322,4.1,51,אדום,2022-01-19T00:00:00.000Z,68.06,62.37,37.48,247.9
קלנסווה,10,כתום,338.3,0.1268002504696,4.1225806451612,816,אדום,2022-01-19T00:00:00.000Z,62.89,52.49,27.34,347.7
ערערה,10,כתום,270.3,0.164077212806,6.5,701,אדום,2022-01-19T00:00:00.000Z,51.78,44.92,24.83,274.6
מוקייבלה,9.9,צהוב,460.7,0.304625199362,6.3076923076923,197,אדום,2022-01-19T00:00:00.000Z,73.33,62.17,33.87,477.7
כפר קאסם,9.9,אדום,321.8,0.1723306292479,6.027027027027,788,אדום,2022-01-19T00:00:00.000Z,66.05,53.77,29.15,325.1
כפר ברא,10,צהוב,337.4,0.1386243386243,3.8846153846153,120,אדום,2022-01-19T00:00:00.000Z,69.42,57.09,32.36,318.8
ג'ת,10,אדום,512.6,0.2140258021832,3.4225352112676,554,אדום,2022-01-19T00:00:00.000Z,65.16,57.22,35.88,452.2
ג'לג'וליה,10,כתום,209.8,0.1347342398022,3.1538461538461,224,אדום,2022-01-19T00:00:00.000Z,60.68,51.94,28.98,217.6
סביון,10,אדום,494.4,0.1401360544217,0.6949152542371999,179,אדום,2022-01-19T00:00:00.000Z,מעל 90%,מעל 90%,81.41,442.5
יד בנימין,10,אדום,859.0,0.1832590391282,2.348623853211,377,אדום,2022-01-19T00:00:00.000Z,59.33,52.81,36.1,887.3
אזור,10,אדום,424.1,0.1809701492537,1.347280334728,501,אדום,2022-01-19T00:00:00.000Z,68.21,63.42,48.98,378.7
ראמה,10,אדום,369.7,0.182382133995,1.9285714285714,295,אדום,2022-01-19T00:00:00.000Z,81.40,71.82,48.85,380.0
ריינה,10,אדום,313.6,0.1893068075847,3.0268456375838,617,אדום,2022-01-19T00:00:00.000Z,54.11,46.58,25.44,322.5
ג'סר א-זרקא,10,צהוב,191.2,0.1327554744525,4.5576923076923,297,אדום,2022-01-19T00:00:00.000Z,72.79,61.31,39.27,196.5
שעב,10,צהוב,349.9,0.1860970311368,6.875,251,אדום,2022-01-19T00:00:00.000Z,71.31,61.65,35.92,348.5
פוריידיס,10,כתום,356.4,0.160779135028,5.0632911392405,480,אדום,2022-01-19T00:00:00.000Z,69.72,60.63,37.29,357.2
פקיעין (בוקייעה),10,כתום,578.5,0.2241379310344,10.0967741935483,323,אדום,2022-01-19T00:00:00.000Z,70.72,60.24,39.54,543.2
פסוטה,10,אדום,423.6,0.1771653543307,2.375,147,אדום,2022-01-19T00:00:00.000Z,78.60,71.63,50.77,461.2
עספיא,10,אדום,495.4,0.2242660063671,4.5309734513274,562,אדום,2022-01-19T00:00:00.000Z,67.40,58.97,39.49,445.4
עין מאהל,10,כתום,458.5,0.2345909600298,9.8947368421052,606,אדום,2022-01-19T00:00:00.000Z,74.31,59.87,34.4,447.4
עראבה,10,אדום,241.7,0.1454340473506,4.2049180327868,599,אדום,2022-01-19T00:00:00.000Z,68.69,58.96,33.88,228.0
עיילבון,9.9,אדום,297.5,0.1533687943262,0.7916666666665999,166,אדום,2022-01-19T00:00:00.000Z,71.87,64.31,45.44,287.1
אעבלין,10,כתום,409.2,0.1950121233113,4.7604166666666,550,אדום,2022-01-19T00:00:00.000Z,67.38,58.79,36.41,407.0
עוזייר,10,כתום,220.1,0.1927710843373,1.96,75,אדום,2022-01-19T00:00:00.000Z,65.56,59.16,30.9,223.1
סולם,10,צהוב,721.3,0.303937007874,6.64,208,אדום,2022-01-19T00:00:00.000Z,79.23,68.66,43.16,785.5
סאג'ור,9.9,אדום,483.9,0.160567587752,6.5357142857142,189,אדום,2022-01-19T00:00:00.000Z,78.14,66.70,47.91,433.5
נאעורה,8.7,צהוב,127.9,0.1923076923076,2,33,אדום,2022-01-19T00:00:00.000Z,73.69,63.75,37.19,140.7
נחף,9.7,אדום,327.5,0.2083531086853,7.9183673469387,421,אדום,2022-01-19T00:00:00.000Z,65.44,55.72,31.62,315.5
עין נקובא,9.7,כתום,402.8,0.2360446570972,12.090909090909,149,אדום,2022-01-19T00:00:00.000Z,59.75,47.89,26.21,416.8
משהד,10,כתום,541.7,0.2142857142857,4.1,447,אדום,2022-01-19T00:00:00.000Z,64.63,54.96,29.23,527.6
מעיליא,10,אדום,490.0,0.1846846846846,0.8275862068965001,177,אדום,2022-01-19T00:00:00.000Z,68.94,63.36,44.62,545.5
מזרעה,10,כתום,254.6,0.1259168704156,3.25,108,אדום,2022-01-19T00:00:00.000Z,67.85,61.68,38.12,269.6
מג'ד אל-כרום,9.8,אדום,282.1,0.1382746807848,7.800000000000001,449,אדום,2022-01-19T00:00:00.000Z,72.42,58.34,32.49,287.8
