Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc,vaccinated_third_dose,vaccinated_third_dose_cum,vaccinated_third_dose_population_perc,vaccinated_fourth_dose_cum,vaccinated_validity_perc,vaccinated_expired_perc,not_vaccinated_perc
2021-08-17T00:00:00.000Z,7562,5889546,63.33,5083,5452092,58.63,83256,1137814,12.24,0,48.24,12.15,39.61
2021-08-18T00:00:00.000Z,8627,5898173,63.43,4549,5456641,58.68,69189,1207003,12.98,0,48.3,12.17,39.53
2021-08-19T00:00:00.000Z,10062,5908235,63.53,5171,5461812,58.73,65920,1272923,13.69,0,48.32,12.24,39.44
2021-08-20T00:00:00.000Z,4717,5912952,63.59,2765,5464577,58.76,60414,1333337,14.34,0,48.14,12.41,39.44
2021-08-21T00:00:00.000Z,3486,5916438,63.62,1533,5466110,58.78,50693,1384030,14.88,0,47.9,12.68,39.42
2021-08-22T00:00:00.000Z,9836,5926274,63.73,4778,5470888,58.83,105029,1489059,16.01,0,48.58,12.09,39.32
2021-08-23T00:00:00.000Z,10928,5937202,63.85,4390,5475278,58.88,93912,1582971,17.02,0,49.21,11.58,39.21
2021-08-24T00:00:00.000Z,11750,5948952,63.97,4659,5479937,58.93,98412,1681383,18.08,0,49.46,11.42,39.12
2021-08-25T00:00:00.000Z,9635,5958587,64.08,4428,5484365,58.98,99395,1780778,19.15,0,49.56,11.37,39.07
2021-08-26T00:00:00.000Z,10115,5968702,64.18,5009,5489374,59.03,101068,1881846,20.24,0,49.63,11.33,39.04
2021-08-27T00:00:00.000Z,4309,5973011,64.23,2736,5492110,59.06,56644,1938490,20.85,0,49.51,11.55,38.95
2021-08-28T00:00:00.000Z,3691,5976702,64.27,1460,5493570,59.08,33499,1971989,21.21,0,49.19,11.98,38.84
2021-08-29T00:00:00.000Z,10349,5987051,64.38,5912,5499482,59.14,79438,2051427,22.06,0,49.75,11.65,38.61
2021-08-30T00:00:00.000Z,12337,5999388,64.51,6968,5506450,59.21,115886,2167313,23.31,0,50.44,11.05,38.51
2021-08-31T00:00:00.000Z,12099,6011487,64.64,6462,5512912,59.28,114735,2282048,24.54,0,50.77,10.82,38.41
2021-09-01T00:00:00.000Z,9065,6020552,64.74,5961,5518873,59.35,112349,2394397,25.75,0,51.06,10.58,38.36
2021-09-02T00:00:00.000Z,8812,6029364,64.84,7125,5525998,59.42,111388,2505785,26.95,0,51.47,10.22,38.31
2021-09-03T00:00:00.000Z,3730,6033094,64.88,4068,5530066,59.47,58830,2564615,27.58,0,51.53,10.2,38.27
2021-09-04T00:00:00.000Z,2691,6035785,64.91,1988,5532054,59.49,29915,2594530,27.9,0,51.36,10.4,38.23
2021-09-05T00:00:00.000Z,7029,6042814,64.98,6435,5538489,59.56,73234,2667764,28.69,0,51.84,10.03,38.14
2021-09-06T00:00:00.000Z,2821,6045635,65.01,2647,5541136,59.59,22757,2690521,28.93,0,52.27,9.9,37.83
2021-09-07T00:00:00.000Z,1181,6046816,65.02,831,5541967,59.6,5371,2695892,28.99,0,52.37,10.13,37.5
2021-09-08T00:00:00.000Z,1370,6048186,65.04,1142,5543109,59.61,6602,2702494,29.06,0,52.44,10.39,37.17
2021-09-09T00:00:00.000Z,7111,6055297,65.12,12512,5555621,59.74,73752,2776246,29.85,0,52.79,10.21,36.99
2021-09-10T00:00:00.000Z,3232,6058529,65.15,4954,5560575,59.8,37882,2814128,30.26,0,52.75,10.34,36.91
2021-09-11T00:00:00.000Z,2108,6060637,65.17,2474,5563049,59.82,14786,2828914,30.42,0,52.38,10.77,36.85
2021-09-12T00:00:00.000Z,6133,6066770,65.24,8562,5571611,59.91,54063,2882977,31,0,52.69,10.57,36.74
2021-09-13T00:00:00.000Z,5651,6072421,65.3,8196,5579807,60,47865,2930842,31.52,0,52.86,10.37,36.76
2021-09-14T00:00:00.000Z,4958,6077379,65.35,7370,5587177,60.08,48783,2979625,32.04,0,52.63,10.52,36.85
2021-09-15T00:00:00.000Z,1731,6079110,65.37,2677,5589854,60.11,16658,2996283,32.22,0,52.21,10.93,36.86
2021-09-16T00:00:00.000Z,329,6079439,65.38,515,5590369,60.12,1729,2998012,32.24,0,51.98,11.42,36.59
2021-09-17T00:00:00.000Z,3676,6083115,65.41,6973,5597342,60.19,42850,3040862,32.7,0,51.93,11.5,36.57
2021-09-18T00:00:00.000Z,2246,6085361,65.44,2919,5600261,60.22,12768,3053630,32.84,0,51.53,11.93,36.54
2021-09-19T00:00:00.000Z,5971,6091332,65.5,10695,5610956,60.34,44263,3097893,33.31,0,51.73,11.82,36.44
2021-09-20T00:00:00.000Z,3230,6094562,65.54,4603,5615559,60.39,16670,3114563,33.49,0,51.86,11.84,36.3
2021-09-21T00:00:00.000Z,1315,6095877,65.55,2022,5617581,60.41,3439,3118002,33.53,0,51.53,12.34,36.13
2021-09-22T00:00:00.000Z,4261,6100138,65.6,7214,5624795,60.49,24998,3143000,33.8,0,51.13,12.74,36.12
2021-09-23T00:00:00.000Z,4398,6104536,65.65,5868,5630663,60.55,27773,3170773,34.1,0,50.75,13.08,36.17
2021-09-24T00:00:00.000Z,3192,6107728,65.68,4145,5634808,60.59,27675,3198448,34.39,0,50.65,13.27,36.08
2021-09-25T00:00:00.000Z,2074,6109802,65.7,2232,5637040,60.62,10409,3208857,34.51,0,50.32,13.63,36.05
2021-09-26T00:00:00.000Z,5637,6115439,65.76,5954,5642994,60.68,36206,3245063,34.9,0,50.56,13.48,35.95
2021-09-27T00:00:00.000Z,4692,6120131,65.81,4425,5647419,60.73,30397,3275460,35.22,0,50.72,13.33,35.95
2021-09-28T00:00:00.000Z,1454,6121585,65.83,1155,5648574,60.74,6209,3281669,35.29,0,50.48,13.59,35.94
2021-09-29T00:00:00.000Z,9654,6131239,65.93,8308,5656882,60.83,60223,3341892,35.94,0,50.67,13.36,35.97
2021-09-30T00:00:00.000Z,10999,6142238,66.05,8525,5665407,60.92,79595,3421487,36.79,0,51.24,12.7,36.07
2021-10-01T00:00:00.000Z,5126,6147364,66.11,3827,5669234,60.96,46452,3467939,37.29,0,51.32,12.6,36.08
2021-10-02T00:00:00.000Z,2865,6150229,66.14,2100,5671334,60.99,22400,3490339,37.53,0,51.24,12.67,36.09
2021-10-03T00:00:00.000Z,11701,6161930,66.26,7249,5678583,61.06,70645,3560984,38.29,0,51.81,12.09,36.11
2021-10-04T00:00:00.000Z,10337,6172267,66.37,6723,5685306,61.14,51821,3612805,38.85,0,52.28,11.63,36.09
2021-10-05T00:00:00.000Z,8460,6180727,66.46,5264,5690570,61.19,40398,3653203,39.28,0,52.55,11.31,36.15
2021-10-06T00:00:00.000Z,7606,6188333,66.55,4140,5694710,61.24,34004,3687207,39.65,0,52.9,11.14,35.96
2021-10-07T00:00:00.000Z,6925,6195258,66.62,3981,5698691,61.28,33955,3721162,40.02,0,53.39,10.91,35.7
2021-10-08T00:00:00.000Z,3102,6198360,66.65,2590,5701281,61.31,19176,3740338,40.22,0,53.62,10.82,35.56
2021-10-09T00:00:00.000Z,1339,6199699,66.67,1416,5702697,61.32,7404,3747742,40.3,0,53.66,10.85,35.49
2021-10-10T00:00:00.000Z,4695,6204394,66.72,3725,5706422,61.36,21480,3769222,40.53,0,54.13,10.63,35.24
2021-10-11T00:00:00.000Z,4299,6208693,66.77,2915,5709337,61.4,17209,3786431,40.72,0,54.51,10.44,35.05
2021-10-12T00:00:00.000Z,3979,6212672,66.81,2973,5712310,61.43,15298,3801729,40.88,0,54.66,10.42,34.91
2021-10-13T00:00:00.000Z,3497,6216169,66.85,2421,5714731,61.45,13505,3815234,41.03,0,54.81,10.41,34.78
2021-10-14T00:00:00.000Z,3875,6220044,66.89,2650,5717381,61.48,16491,3831725,41.2,0,55,10.34,34.66
2021-10-15T00:00:00.000Z,1697,6221741,66.91,1644,5719025,61.5,8951,3840676,41.3,0,55.07,10.34,34.59
2021-10-16T00:00:00.000Z,733,6222474,66.91,924,5719949,61.51,4009,3844685,41.34,0,55.02,10.42,34.56
2021-10-17T00:00:00.000Z,3117,6225591,66.95,2508,5722457,61.54,12750,3857435,41.48,0,55.21,10.31,34.48
2021-10-18T00:00:00.000Z,2457,6228048,66.97,1636,5724093,61.55,10005,3867440,41.59,0,55.36,10.23,34.41
2021-10-19T00:00:00.000Z,2381,6230429,67,1241,5725334,61.57,9250,3876690,41.69,0,55.42,10.23,34.35
2021-10-20T00:00:00.000Z,2447,6232876,67.03,2269,5727603,61.59,10019,3886709,41.8,0,55.49,10.21,34.3
2021-10-21T00:00:00.000Z,3026,6235902,67.06,3058,5730661,61.62,12088,3898797,41.93,0,55.64,10.12,34.24
2021-10-22T00:00:00.000Z,1274,6237176,67.07,1393,5732054,61.64,5765,3904562,41.99,0,55.7,10.09,34.21
2021-10-23T00:00:00.000Z,554,6237730,67.08,1241,5733295,61.65,2553,3907115,42.02,0,55.74,10.07,34.2
2021-10-24T00:00:00.000Z,2509,6240239,67.1,2649,5735944,61.68,9816,3916931,42.12,0,55.84,10.01,34.15
2021-10-25T00:00:00.000Z,2627,6242866,67.13,2702,5738646,61.71,8443,3925374,42.21,0,55.95,9.94,34.11
2021-10-26T00:00:00.000Z,2370,6245236,67.16,2011,5740657,61.73,8468,3933842,42.3,0,56.02,9.9,34.08
2021-10-27T00:00:00.000Z,2304,6247540,67.18,2529,5743186,61.76,7870,3941712,42.39,0,56.09,9.87,34.04
2021-10-28T00:00:00.000Z,2495,6250035,67.21,2727,5745913,61.79,8607,3950319,42.48,1,56.17,9.83,33.99
2021-10-29T00:00:00.000Z,878,6250913,67.22,1103,5747016,61.8,4066,3954385,42.52,1,56.19,9.84,33.98
2021-10-30T00:00:00.000Z,353,6251266,67.22,508,5747524,61.81,1690,3956075,42.54,2,56.16,9.87,33.96
2021-10-31T00:00:00.000Z,2271,6253537,67.25,2471,5749995,61.83,8204,3964279,42.63,2,56.26,9.81,33.93
2021-11-01T00:00:00.000Z,1726,6255263,67.27,2075,5752070,61.85,6419,3970698,42.7,2,56.35,9.76,33.89
2021-11-02T00:00:00.000Z,2023,6257286,67.29,2006,5754076,61.88,6216,3976914,42.77,3,56.4,9.74,33.86
2021-11-03T00:00:00.000Z,1759,6259045,67.31,1861,5755937,61.9,5478,3982392,42.82,3,56.43,9.74,33.83
2021-11-04T00:00:00.000Z,2108,6261153,67.33,2771,5758708,61.93,7052,3989444,42.9,3,56.49,9.72,33.79
2021-11-05T00:00:00.000Z,759,6261912,67.34,874,5759582,61.94,3416,3992860,42.94,3,56.48,9.73,33.78
2021-11-06T00:00:00.000Z,337,6262249,67.34,376,5759958,61.94,1351,3994211,42.95,3,56.45,9.77,33.77
2021-11-07T00:00:00.000Z,1594,6263843,67.36,1757,5761715,61.96,6088,4000299,43.02,3,56.53,9.73,33.74
2021-11-08T00:00:00.000Z,1512,6265355,67.37,1566,5763281,61.98,5339,4005638,43.07,3,56.6,9.68,33.72
2021-11-09T00:00:00.000Z,1436,6266791,67.39,1573,5764854,61.99,5255,4010893,43.13,3,56.63,9.67,33.7
2021-11-10T00:00:00.000Z,1432,6268223,67.41,1624,5766478,62.01,4691,4015584,43.18,3,56.66,9.67,33.68
2021-11-11T00:00:00.000Z,1629,6269852,67.42,1921,5768399,62.03,5670,4021254,43.24,5,56.71,9.64,33.65
2021-11-12T00:00:00.000Z,612,6270464,67.43,794,5769193,62.04,2845,4024099,43.27,6,56.72,9.64,33.64
2021-11-13T00:00:00.000Z,245,6270709,67.43,275,5769468,62.04,1092,4025191,43.28,6,56.71,9.66,33.63
2021-11-14T00:00:00.000Z,1551,6272260,67.45,1612,5771080,62.06,5070,4030261,43.34,7,56.77,9.62,33.61
2021-11-15T00:00:00.000Z,1253,6273513,67.46,1584,5772664,62.08,4707,4034968,43.39,7,56.83,9.58,33.59
2021-11-16T00:00:00.000Z,1272,6274785,67.48,1384,5774048,62.09,4269,4039237,43.44,7,56.86,9.57,33.57
2021-11-17T00:00:00.000Z,1206,6275991,67.49,1532,5775580,62.11,3801,4043038,43.48,7,56.89,9.57,33.55
2021-11-18T00:00:00.000Z,1357,6277348,67.5,1651,5777231,62.13,4935,4047973,43.53,7,56.93,9.54,33.53
2021-11-19T00:00:00.000Z,582,6277930,67.51,731,5777962,62.13,2382,4050355,43.56,7,56.94,9.54,33.52
2021-11-20T00:00:00.000Z,227,6278157,67.51,231,5778193,62.14,892,4051247,43.57,8,56.93,9.56,33.51
2021-11-21T00:00:00.000Z,1425,6279582,67.53,1509,5779702,62.15,4822,4056069,43.62,8,56.98,9.52,33.5
2021-11-22T00:00:00.000Z,1671,6281253,67.55,1494,5781196,62.17,4156,4060225,43.66,9,57.04,9.48,33.47
2021-11-23T00:00:00.000Z,8616,6289869,67.64,1653,5782849,62.19,3920,4064145,43.7,9,57.14,9.46,33.4
2021-11-24T00:00:00.000Z,9360,6299229,67.74,1287,5784136,62.2,3824,4067969,43.74,9,57.23,9.44,33.33
2021-11-25T00:00:00.000Z,9819,6309048,67.84,1571,5785707,62.22,4753,4072722,43.8,9,57.31,9.44,33.25
2021-11-26T00:00:00.000Z,5604,6314652,67.9,712,5786419,62.22,2705,4075427,43.83,9,57.34,9.46,33.21
2021-11-27T00:00:00.000Z,4775,6319427,67.96,302,5786721,62.23,1118,4076545,43.84,9,57.35,9.48,33.17
2021-11-28T00:00:00.000Z,10155,6329582,68.07,1462,5788183,62.24,4839,4081384,43.89,9,57.46,9.45,33.09
2021-11-29T00:00:00.000Z,9026,6338608,68.16,1109,5789292,62.26,4275,4085659,43.94,9,57.57,9.42,33.01
2021-11-30T00:00:00.000Z,10043,6348651,68.27,997,5790289,62.27,3987,4089646,43.98,9,57.65,9.42,32.93
2021-12-01T00:00:00.000Z,8623,6357274,68.36,1063,5791352,62.28,4333,4093979,44.02,10,57.73,9.42,32.86
2021-12-02T00:00:00.000Z,9158,6366432,68.46,1408,5792760,62.29,4988,4098967,44.08,10,57.82,9.4,32.78
2021-12-03T00:00:00.000Z,6351,6372783,68.53,627,5793387,62.3,2759,4101726,44.11,11,57.87,9.4,32.73
2021-12-04T00:00:00.000Z,2497,6375280,68.56,225,5793612,62.3,864,4102590,44.12,12,57.88,9.41,32.71
2021-12-05T00:00:00.000Z,8337,6383617,68.65,1240,5794852,62.31,4641,4107231,44.17,12,57.98,9.39,32.63
2021-12-06T00:00:00.000Z,6729,6390346,68.72,1169,5796021,62.33,4249,4111480,44.21,13,58.07,9.36,32.57
2021-12-07T00:00:00.000Z,5549,6395895,68.78,1474,5797495,62.34,3878,4115358,44.25,14,58.13,9.35,32.52
2021-12-08T00:00:00.000Z,4930,6400825,68.83,1162,5798657,62.36,3752,4119110,44.29,16,58.19,9.33,32.48
2021-12-09T00:00:00.000Z,6237,6407062,68.9,1209,5799866,62.37,4409,4123519,44.34,17,58.27,9.31,32.42
2021-12-10T00:00:00.000Z,3008,6410070,68.93,659,5800525,62.38,2575,4126094,44.37,17,58.31,9.3,32.39
2021-12-11T00:00:00.000Z,1489,6411559,68.95,243,5800768,62.38,950,4127044,44.38,17,58.32,9.3,32.38
2021-12-12T00:00:00.000Z,7286,6418845,69.03,1415,5802183,62.39,5184,4132228,44.44,17,58.42,9.27,32.32
2021-12-13T00:00:00.000Z,6168,6425013,69.09,1347,5803530,62.41,4265,4136493,44.48,17,58.5,9.24,32.26
2021-12-14T00:00:00.000Z,7325,6432338,69.17,6084,5809614,62.47,4836,4141329,44.53,18,58.59,9.21,32.2
2021-12-15T00:00:00.000Z,7202,6439540,69.25,7379,5816993,62.55,5350,4146679,44.59,18,58.68,9.18,32.14
2021-12-16T00:00:00.000Z,8077,6447617,69.33,8594,5825587,62.65,6444,4153123,44.66,21,58.78,9.15,32.07
2021-12-17T00:00:00.000Z,4364,6451981,69.38,5106,5830693,62.7,3810,4156933,44.7,21,58.83,9.14,32.04
2021-12-18T00:00:00.000Z,3928,6455909,69.42,2895,5833588,62.73,1284,4158217,44.72,21,58.86,9.14,32.01
2021-12-19T00:00:00.000Z,6983,6462892,69.5,9324,5842912,62.83,6206,4164423,44.78,22,58.96,9.1,31.94
2021-12-20T00:00:00.000Z,7991,6470883,69.58,7491,5850403,62.91,5279,4169702,44.84,23,59.05,9.08,31.87
2021-12-21T00:00:00.000Z,9559,6480442,69.69,8624,5859027,63.01,6345,4176047,44.91,23,59.18,9.05,31.77
2021-12-22T00:00:00.000Z,9667,6490109,69.79,8122,5867149,63.09,6122,4182169,44.97,26,59.31,9.03,31.66
2021-12-23T00:00:00.000Z,11550,6501659,69.92,10248,5877397,63.2,8016,4190185,45.06,29,59.46,9,31.54
2021-12-24T00:00:00.000Z,5898,6507557,69.98,6224,5883621,63.27,5162,4195347,45.11,31,59.55,8.98,31.47
2021-12-25T00:00:00.000Z,3337,6510894,70.01,2561,5886182,63.3,2005,4197352,45.14,34,59.59,8.98,31.44
2021-12-26T00:00:00.000Z,10666,6521560,70.13,8901,5895083,63.39,8157,4205509,45.22,37,59.75,8.93,31.32
2021-12-27T00:00:00.000Z,10373,6531933,70.24,7120,5902203,63.47,8081,4213590,45.31,112,59.9,8.89,31.21
2021-12-28T00:00:00.000Z,11384,6543317,70.36,7426,5909629,63.55,9517,4223107,45.41,195,60.05,8.86,31.09
2021-12-29T00:00:00.000Z,9972,6553289,70.47,5943,5915572,63.61,8209,4231316,45.5,198,60.19,8.83,30.98
2021-12-30T00:00:00.000Z,11033,6564322,70.59,7717,5923289,63.7,12136,4243452,45.63,201,60.36,8.79,30.86
2021-12-31T00:00:00.000Z,4838,6569160,70.64,3663,5926952,63.74,7220,4250672,45.71,242,60.44,8.77,30.8
2022-01-01T00:00:00.000Z,1989,6571149,70.66,1583,5928535,63.75,2731,4253403,45.74,245,60.46,8.76,30.77
2022-01-02T00:00:00.000Z,10233,6581382,70.77,6477,5935012,63.82,12931,4266334,45.88,395,60.63,8.71,30.66
2022-01-03T00:00:00.000Z,9409,6590791,70.87,5226,5940238,63.88,11200,4277534,46,4827,60.78,8.66,30.56
2022-01-04T00:00:00.000Z,8977,6599768,70.97,5923,5946161,63.94,10394,4287928,46.11,55128,60.91,8.64,30.46
2022-01-05T00:00:00.000Z,8553,6608321,71.06,5706,5951867,64,10377,4298305,46.22,114655,61.03,8.61,30.37
2022-01-06T00:00:00.000Z,10342,6618663,71.17,7940,5959807,64.09,13417,4311722,46.37,178515,61.18,8.56,30.26
2022-01-07T00:00:00.000Z,4768,6623431,71.23,4525,5964332,64.14,8048,4319770,46.45,209635,61.25,8.54,30.21
2022-01-08T00:00:00.000Z,2749,6626180,71.25,2435,5966767,64.16,5441,4325211,46.51,237248,61.29,8.52,30.19
2022-01-09T00:00:00.000Z,9321,6635501,71.35,7727,5974494,64.25,11806,4337017,46.64,303999,61.45,8.47,30.09
2022-01-10T00:00:00.000Z,8351,6643852,71.44,7600,5982094,64.33,11747,4348764,46.76,368659,61.59,8.41,30
2022-01-11T00:00:00.000Z,8076,6651928,71.53,8573,5990667,64.42,11825,4360589,46.89,425185,61.72,8.37,29.91
2022-01-12T00:00:00.000Z,7232,6659160,71.61,8266,5998933,64.51,10998,4371587,47.01,469742,61.85,8.32,29.83
2022-01-13T00:00:00.000Z,7515,6666675,71.69,9589,6008522,64.61,11434,4383021,47.13,504438,62.04,8.23,29.73
2022-01-14T00:00:00.000Z,2547,6669222,71.72,4911,6013433,64.67,6026,4389047,47.2,515567,62.11,8.19,29.69
2022-01-15T00:00:00.000Z,1460,6670682,71.73,3152,6016585,64.7,3817,4392864,47.24,521269,62.16,8.17,29.67
2022-01-16T00:00:00.000Z,3819,6674501,71.77,8503,6025088,64.79,7617,4400481,47.32,541233,62.31,8.1,29.6
2022-01-17T00:00:00.000Z,2799,6677300,71.8,7032,6032120,64.87,6070,4406551,47.39,559033,62.43,8.04,29.54
2022-01-18T00:00:00.000Z,2478,6679778,71.83,7339,6039459,64.95,5420,4411971,47.44,573846,62.56,7.96,29.48
2022-01-19T00:00:00.000Z,1808,6681586,71.85,6070,6045529,65.01,4268,4416239,47.49,582136,62.7,7.88,29.42
2022-01-20T00:00:00.000Z,909,6682495,71.86,2779,6048308,65.04,2226,4418465,47.51,587237,62.76,7.87,29.37
