date,new_hospitalized,Counthospitalized,Counthospitalized_without_release,CountHardStatus,CountMediumStatus,CountEasyStatus,CountBreath,CountDeath,total_beds,StandardOccupancy,num_visits,patients_home,patients_hotel,CountBreathCum,CountDeathCum,CountCriticalStatus,CountSeriousCriticalCum,serious_critical_new
2020-03-02T00:00:00.000Z,3,10,10,0,0,10,0,0,2019,0.004952947003467063,5429,-228,0,0,1,0,0,0
2020-03-03T00:00:00.000Z,0,10,10,0,0,10,0,0,2019,0.004952947003467063,7589,-225,0,0,1,0,0,0
2020-03-04T00:00:00.000Z,3,12,11,0,0,12,0,0,2019,0.005943536404160475,6755,-226,0,0,1,0,0,0
2020-03-05T00:00:00.000Z,2,13,13,1,0,12,0,0,2019,0.006438831104507181,6836,-226,0,0,1,0,1,1
2020-03-06T00:00:00.000Z,3,16,16,2,0,14,1,0,2019,0.0079247152055473,4978,-225,0,1,1,0,2,1
2020-03-07T00:00:00.000Z,3,20,20,3,0,17,2,0,2019,0.009905894006934125,4682,-225,0,2,1,0,3,1
2020-03-08T00:00:00.000Z,8,27,27,5,0,22,4,0,2019,0.01337295690936107,7075,-223,0,4,1,0,5,2
2020-03-09T00:00:00.000Z,16,41,41,5,0,36,4,0,2019,0.02030708271421496,6009,-233,0,4,1,0,5,0
2020-03-10T00:00:00.000Z,19,61,61,6,0,55,5,0,2019,0.03021297672114908,5803,-220,0,5,1,0,6,1
2020-03-11T00:00:00.000Z,25,84,83,7,1,76,6,0,2019,0.04160475482912333,5719,-223,0,6,1,0,7,1
2020-03-12T00:00:00.000Z,23,107,105,7,1,99,6,0,2019,0.05299653293709757,5769,-223,0,6,1,0,7,0
2020-03-13T00:00:00.000Z,23,127,126,7,5,115,6,0,2019,0.0629024269440317,3985,-210,0,6,1,0,7,0
2020-03-14T00:00:00.000Z,41,167,165,6,5,156,4,0,2019,0.08271421495789995,3550,-220,0,6,1,0,8,1
2020-03-15T00:00:00.000Z,41,206,204,9,7,190,6,0,2019,0.1020307082714215,5336,-220,0,8,1,0,11,3
2020-03-16T00:00:00.000Z,25,226,220,11,6,209,7,0,2019,0.1119366022783556,4620,-163,0,9,1,0,13,2
2020-03-17T00:00:00.000Z,46,260,260,12,7,241,7,0,2019,0.1287766220901436,4223,-111,0,9,1,0,14,1
2020-03-18T00:00:00.000Z,55,313,275,16,12,285,7,0,2019,0.1550272412085191,3764,-10,0,9,1,0,18,4
2020-03-19T00:00:00.000Z,31,302,270,21,12,269,12,0,2019,0.1495789995047053,3927,127,0,14,1,0,23,5
2020-03-20T00:00:00.000Z,30,294,256,23,15,256,12,1,2019,0.1456166419019317,3096,307,0,14,2,0,26,3
2020-03-21T00:00:00.000Z,34,285,282,27,22,236,15,0,2019,0.1411589895988113,2791,490,0,17,2,0,30,4
2020-03-22T00:00:00.000Z,54,334,315,38,33,263,22,0,2019,0.1654284299157999,4359,707,0,24,2,0,41,11
2020-03-23T00:00:00.000Z,58,364,331,44,37,283,24,0,2019,0.1802872709262011,3905,1037,0,28,2,0,48,7
2020-03-24T00:00:00.000Z,81,408,354,48,49,311,26,3,2019,0.2020802377414562,3835,1429,0,30,5,0,55,7
2020-03-25T00:00:00.000Z,81,428,411,52,54,322,28,1,2019,0.2119861317483903,3533,1790,0,33,6,0,60,5
2020-03-26T00:00:00.000Z,81,484,430,56,67,361,31,5,2019,0.2397226349678059,3789,2276,0,39,11,0,69,10
2020-03-27T00:00:00.000Z,108,532,481,67,71,394,37,2,2019,0.2634967805844478,3129,2638,0,46,13,0,82,13
2020-03-28T00:00:00.000Z,52,527,496,70,83,374,41,1,2019,0.2610203070827142,2721,3093,0,51,14,0,87,5
2020-03-29T00:00:00.000Z,69,556,529,80,88,388,51,3,2019,0.2753838533927687,4118,3574,0,62,17,0,101,14
2020-03-30T00:00:00.000Z,122,633,584,89,105,439,54,1,2019,0.3135215453194651,3750,4030,0,69,18,0,113,13
2020-03-31T00:00:00.000Z,110,683,640,98,114,471,64,4,2019,0.3382862803368004,3849,4661,0,81,22,0,128,16
